Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
365,Jordan Matthews,PHI,WR,14,WAS,9.2,5.2,55.6,63.7,0.4,0,7.1,12.8,0,0,0,0,0,0,11.4,11.37
367,Willie Snead,NO,WR,11,CAR,6.11,4.4,66.7,61.6,0.5,0,10.3,15.5,0,0,0,0,0,0,11.4,11.36
367,Amari Cooper,OAK,WR,4,BAL,6.81,4.9,71.4,64.7,0.4,0,9.3,13,0.2,0.4,0,0,0,0,11.4,11.36
369,Tyreek Hill,KC,WR,15,TEN,7.19,5.1,71.4,55,0.4,0,7.9,11,1,5,5,0.1,0.1,0.1,11.4,11.35
370,Tyreek Hill,KC,WR,17,LAC,7.05,5,71.4,50.8,0.4,0,7.3,10.2,1.8,7.6,4,0.1,0,0,11.3,11.34
371,Tyrell Williams,LAC,WR,17,KC,6.15,4.7,83.3,65.7,0.4,0,11,13.2,0,0,0,0,0,0,11.3,11.32
372,Golden Tate,DET,WR,1,IND,9.12,5.7,66.7,67.1,0.3,0,7.4,11.2,0.4,1.5,0,0,0.1,0.1,11.3,11.31
372,Jarvis Landry,MIA,WR,7,BUF,10.85,6.1,54.5,65.2,0.3,0,5.9,10.8,0.3,1.4,0,0,0.1,0.1,11.3,11.31
374,Eric Decker,NYJ,WR,3,KC,6.62,4.3,57.1,61.5,0.5,0,8.9,15.5,0,0,0,0,0,0,11.3,11.3
375,Jordan Matthews,PHI,WR,9,NYG,8.85,5,55.6,63.8,0.4,0,7.1,12.8,0,0,0,0,0,0,11.3,11.28
376,Golden Tate,DET,WR,2,TEN,9.6,6,60,63.1,0.3,0,6.3,10.5,0.4,1.6,0,0,0,0,11.3,11.27
377,Michael Crabtree,OAK,WR,5,LAC,6.73,4.4,57.1,60.6,0.5,0,8.7,15.2,0,0,0,0,0,0,11.3,11.26
378,Steve Smith,BAL,WR,5,WAS,7.6,5,62.5,63,0.4,0,7.9,12.6,0,0.3,0,0,0,0,11.2,11.23
378,Julian Edelman,NE,WR,10,SEA,9.54,6,60,64.6,0.3,0,6.5,10.8,0.4,1.7,0,0,0.1,0.1,11.2,11.23
380,Julian Edelman,NE,WR,3,HOU,9.38,5.9,66.7,59.3,0.4,0,6.6,9.8,0.2,1.4,0,0,0.1,0.1,11.2,11.22
380,Jarvis Landry,MIA,WR,9,NYJ,10.85,6.1,54.5,65,0.3,0,5.9,10.8,0.2,0.7,0,0,0.1,0.1,11.2,11.22
382,DeSean Jackson,WAS,WR,1,PIT,6.96,4.3,57.1,66.5,0.4,0,9.4,16.5,0.1,0.1,0,0,0,0,11.2,11.21
383,Davante Adams,GB,WR,17,DET,6.11,4.6,83.3,60.7,0.5,0,10.2,12.2,0,0,0,0,0.1,0.1,11.2,11.17
383,Jarvis Landry,MIA,WR,14,ARI,11.03,6.2,54.5,62.6,0.3,0,5.7,10.5,0.4,2.1,0,0,0.1,0.1,11.2,11.17
385,Stefon Diggs,MIN,WR,8,CHI,8.6,5,55.6,62,0.4,0,6.9,12.4,0,0.6,0,0,0,0,11.2,11.16
386,Michael Floyd,ARI,WR,1,NE,6.25,4.2,66.7,66.1,0.4,0,11,16.5,0,0.2,0,0,0,0,11.1,11.13
387,Steve Smith,BAL,WR,12,CIN,7.75,5.1,62.5,67.6,0.3,0,8.5,13.6,0,0,0,0,0,0,11.1,11.11
388,Larry Fitzgerald,ARI,WR,1,NE,7.26,5.3,71.4,62.5,0.4,0,8.9,12.4,0,0,0,0,0.1,0.1,11.1,11.1
388,Tyreek Hill,KC,WR,13,ATL,7.47,5.3,71.4,57.1,0.4,0,8.1,11.4,0.9,5.4,5,0,0.1,0.1,11.1,11.1
390,Rishard Matthews,TEN,WR,10,GB,6.86,3.9,57.1,61.4,0.5,0,8.7,15.2,0,0,0,0,0,0,11.1,11.09
390,Tyrell Williams,LAC,WR,13,TB,6.15,4.7,83.3,63.4,0.4,0,10.5,12.6,0,0,0,0,0,0,11.1,11.09
390,Julian Edelman,NE,WR,15,DEN,9.69,6.1,60,62.2,0.3,0,6.2,10.3,0.4,2.2,0,0,0.1,0.1,11.1,11.09
393,Sammy Watkins,BUF,WR,13,OAK,5.62,4.2,66.7,59.2,0.5,0,9.8,14.8,0.1,0.5,0,0,0,0,11.1,11.07
393,Travis Benjamin,LAC,WR,4,NO,6.96,4.3,57.1,60.7,0.5,0,8.7,15.2,0.1,0.5,0,0,0.1,0.1,11.1,11.07
393,Michael Thomas,NO,WR,16,TB,7.7,5,62.5,61.7,0.4,0,7.8,12.4,0,0,0,0,0,0,11.1,11.07
396,Emmanuel Sanders,DEN,WR,13,JAX,7.25,5,71.4,67.1,0.3,0,9.6,13.4,0,0.3,0,0,0,0,11,11.04
396,Willie Snead,NO,WR,2,NYG,7.08,5.1,71.4,62.9,0.4,0,9,12.6,0,0,0,0,0.1,0.1,11,11.04
398,Michael Thomas,NO,WR,15,ARI,7.23,4.7,71.4,56.8,0.5,0,8.1,11.4,0,0,0,0,0,0,11,11.03
399,Jamison Crowder,WAS,WR,13,ARI,8.85,5,55.6,62.1,0.4,0,6.9,12.4,0.2,1,0,0,0.1,0.1,11,11.01
400,DeSean Jackson,WAS,WR,3,NYG,6.48,4,66.7,61.8,0.5,0,10.3,15.5,0,0,0,0,0.1,0.1,11,10.98
401,DeSean Jackson,WAS,WR,2,DAL,6.48,4,66.7,61.3,0.5,0,10.2,15.2,0,0.4,0,0,0.1,0.1,11,10.97
401,Kenny Britt,LAR,WR,14,ATL,5.67,4.3,66.7,64.1,0.4,0,10.7,16,0,0.1,0,0,0,0,11,10.97
403,Quincy Enunwa,NYJ,WR,9,MIA,6.23,4.1,66.7,59.1,0.5,0,9.8,14.8,0,0,0,0,0,0,11,10.96
403,Golden Tate,DET,WR,12,MIN,8.48,5.3,62.5,58.5,0.4,0,7.2,11.6,0.4,2.6,0,0,0.1,0.1,11,10.96
405,Mike Wallace,BAL,WR,9,PIT,6.31,4.1,66.7,64,0.4,0,10.7,16,0.2,1,0,0,0,0,11,10.95
405,Alshon Jeffery,CHI,WR,17,MIN,6.95,4.7,71.4,68,0.3,0,9.7,13.6,0,0,0,0,0,0,11,10.95
405,Jamison Crowder,WAS,WR,10,MIN,8.67,4.9,55.6,61.1,0.4,0,6.8,12.2,0.1,-0.1,0,0,0,0,11,10.95
408,Sammy Watkins,BUF,WR,15,CLE,5.36,4,80,59.4,0.5,0,11.8,14.8,0,0,0,0,0,0,10.9,10.94
408,Tyrell Williams,LAC,WR,12,HOU,5.37,4.1,80,58.9,0.5,0,11.8,14.8,0,0,0,0,0,0,10.9,10.94
408,Michael Crabtree,OAK,WR,7,JAX,7.65,5,62.5,60.4,0.4,0,7.5,12,0,0,0,0,0,0,10.9,10.94
408,Michael Thomas,NO,WR,12,LAR,7.7,5,62.5,60.4,0.4,0,7.5,12,0,0,0,0,0,0,10.9,10.94
408,Demaryius Thomas,DEN,WR,17,OAK,7.59,5.2,62.5,69.4,0.3,0,8.6,13.8,0,0,0,0,0.2,0.2,10.9,10.94
413,Willie Snead,NO,WR,13,DET,6.25,4.5,66.7,56.8,0.5,0,9.5,14.2,0,0,0,0,0,0,10.9,10.93
413,Jordan Matthews,PHI,WR,15,BAL,9.91,5.6,60,63.3,0.3,0,6.3,10.5,0,0,0,0,0,0,10.9,10.93
415,Terrelle Pryor,CLE,WR,17,PIT,6.33,4.4,66.7,63,0.4,0,10.5,15.8,0,0.1,0,0,0,0,10.9,10.91
415,Randall Cobb,GB,WR,5,NYG,8.42,4.9,62.5,57.8,0.4,0,7.2,11.6,0.8,2.8,3,0,0,0,10.9,10.91
415,Jeremy Maclin,KC,WR,2,HOU,8.05,5,62.5,67.3,0.3,0,8.4,13.4,0.2,0.8,0,0,0.1,0.1,10.9,10.91
418,Brandon Marshall,NYJ,WR,14,SF,8.13,4.7,62.5,67.5,0.3,0,8.5,13.6,0,0,0,0,0,0,10.9,10.9
419,Cole Beasley,DAL,WR,12,WAS,6.61,4.5,57.1,56.4,0.5,0,8,14,0,0,0,0,0,0,10.9,10.89
419,Kenny Britt,LAR,WR,12,NO,6.07,4.6,83.3,63.8,0.4,0,10.7,12.8,0,0.1,0,0,0.1,0.1,10.9,10.89
419,DeAndre Hopkins,HOU,WR,15,JAX,8.11,4.8,62.5,60.9,0.4,0,7.6,12.2,0,0,0,0,0,0,10.9,10.89
422,Travis Benjamin,LAC,WR,2,JAX,8.1,5,62.5,61.5,0.4,0,7.8,12.4,0.1,0.3,0,0,0.1,0.1,10.9,10.88
423,Phillip Dorsett,IND,WR,3,LAC,6.67,4.7,71.4,59.8,0.4,0,8.6,12,0.3,1.3,0,0,0,0,10.9,10.86
423,Travis Benjamin,LAC,WR,5,OAK,8.1,5,62.5,61,0.4,0,7.6,12.2,0.1,0.6,0,0,0.1,0.1,10.9,10.86
425,Allen Robinson,JAX,WR,16,TEN,8.09,4.6,62.5,61.5,0.4,0,7.8,12.4,0,0,0,0,0,0,10.8,10.85
426,Brandon LaFell,CIN,WR,17,BAL,6.33,4.4,66.7,62,0.4,0,10.3,15.5,0.1,0.4,0,0,0,0,10.8,10.84
427,Brandin Cooks,NO,WR,10,DEN,5.86,4.1,66.7,62.9,0.4,0,10.5,15.8,0.2,0.7,0,0,0,0,10.8,10.81
427,Willie Snead,NO,WR,9,SF,5.83,4.2,66.7,59.1,0.5,0,9.8,14.8,0,0,0,0,0.1,0.1,10.8,10.81
429,Taylor Gabriel,ATL,WR,15,SF,6.51,3.7,57.1,57.4,0.5,0,8.1,14.2,0.2,1.9,0,0,0,0,10.8,10.78
429,Kenny Britt,LAR,WR,10,NYJ,5.28,4,80,59.7,0.5,0,12,15,0,0.1,0,0,0.1,0.1,10.8,10.78
429,Michael Crabtree,OAK,WR,6,KC,6.57,4.3,57.1,56.3,0.5,0,8,14,0,0,0,0,0,0,10.8,10.78
432,DeSean Jackson,WAS,WR,7,DET,6.48,4,66.7,57.8,0.5,0,9.7,14.5,0,-0.1,0,0,0,0,10.8,10.77
433,Quincy Enunwa,NYJ,WR,4,SEA,7.44,4.9,71.4,53.1,0.5,0,7.6,10.6,0,0,0,0,0,0,10.8,10.76
434,Terrelle Pryor,CLE,WR,15,BUF,6.76,4.7,71.4,65.6,0.3,0,9.4,13.2,0.1,0.4,0,0,0,0,10.8,10.75
435,Michael Thomas,NO,WR,10,DEN,7.54,4.9,62.5,58.9,0.4,0,7.4,11.8,0,0,0,0,0,0,10.7,10.74
436,Kelvin Benjamin,CAR,WR,13,SEA,7.61,4.4,50,61.2,0.4,0,7.6,15.2,0,0,0,0,0,0,10.7,10.72
437,Stefon Diggs,MIN,WR,2,GB,8.25,4.8,62.5,59.2,0.4,0,7.4,11.8,0.1,-0.1,0,0,0,0,10.7,10.71
437,Quincy Enunwa,NYJ,WR,8,CLE,7.44,4.9,71.4,64.6,0.3,0,9.3,13,0,0,0,0,0,0,10.7,10.71
437,Terrelle Pryor,CLE,WR,6,TEN,7.05,4.9,71.4,62.9,0.3,0,9,12.6,0.4,1.7,0,0,0,0,10.7,10.71
440,Jarvis Landry,MIA,WR,15,NYJ,10.14,5.7,60,60.6,0.3,0,6.1,10.2,0.3,1.8,0,0,0.1,0.1,10.7,10.69
441,Davante Adams,GB,WR,16,MIN,5.71,4.3,66.7,57.3,0.5,0,9.5,14.2,0,0,0,0,0.1,0.1,10.7,10.68
441,Mike Wallace,BAL,WR,12,CIN,6.93,4.5,57.1,65.3,0.3,0,9.3,16.2,0.2,1,0,0,0,0,10.7,10.68
443,Davante Adams,GB,WR,13,HOU,5.58,4.2,66.7,55.7,0.5,0,9.3,14,0,0,0,0,0,0,10.7,10.67
443,Marvin Jones,DET,WR,2,TEN,8.23,4.9,62.5,63.9,0.3,0,8,12.8,0.1,0.3,0,0,0,0,10.7,10.67
445,Jarvis Landry,MIA,WR,13,BAL,10.14,5.7,60,60.6,0.3,0,6.1,10.2,0.3,1.5,0,0,0.1,0.1,10.7,10.66
446,Adam Thielen,MIN,WR,12,DET,5.76,4.3,66.7,60.6,0.4,0,10.2,15.2,0.1,0.3,0,0,0,0,10.6,10.64
446,Jamison Crowder,WAS,WR,16,CHI,8.49,4.8,62.5,57.8,0.4,0,7.2,11.6,0.1,0.6,0,0,0,0,10.6,10.64
446,Cole Beasley,DAL,WR,4,SF,7.49,5.1,71.4,58.9,0.4,0,8.4,11.8,0,0,0,0,0.1,0.1,10.6,10.64
449,Kelvin Benjamin,CAR,WR,14,LAC,7.09,4.1,57.1,61.8,0.4,0,8.9,15.5,0,0,0,0,0,0,10.6,10.63
449,Pierre Garcon,WAS,WR,16,CHI,8.36,4.7,62.5,58.8,0.4,0,7.4,11.8,0,0,0,0,0,0,10.6,10.63
449,Steve Smith,BAL,WR,10,CLE,7.44,4.9,71.4,57.8,0.4,0,8.3,11.6,0,0,0,0,0,0,10.6,10.63
449,Demaryius Thomas,DEN,WR,3,CIN,7.44,5.1,71.4,64.8,0.3,0,9.3,13,0,0,0,0,0.1,0.1,10.6,10.63
453,Willie Snead,NO,WR,6,CAR,5.83,4.2,66.7,51.2,0.6,0,8.5,12.8,0,0,0,0,0.1,0.1,10.6,10.62
454,Michael Crabtree,OAK,WR,3,TEN,7.65,5,62.5,57.1,0.4,0,7.1,11.4,0,0,0,0,0,0,10.6,10.61
455,Steve Smith,BAL,WR,11,DAL,7.9,5.2,62.5,61.9,0.3,0,7.8,12.4,0,0,0,0,0,0,10.6,10.59
456,Eli Rogers,PIT,WR,17,CLE,7.96,4.8,62.5,57.4,0.4,0,7.1,11.4,0.1,0.4,0,0,0,0,10.6,10.58
457,Sammy Watkins,BUF,WR,17,NYJ,4.82,3.6,80,57.7,0.5,0,11.6,14.5,0,0,0,0,0,0,10.6,10.57
457,Willie Snead,NO,WR,16,TB,6.25,4.5,66.7,59.2,0.4,0,9.8,14.8,0,0,0,0,0,0,10.6,10.57
459,Marvin Jones,DET,WR,11,JAX,6.55,3.9,57.1,61.5,0.4,0,8.9,15.5,0.1,0.6,0,0,0,0,10.6,10.56
460,Pierre Garcon,WAS,WR,11,GB,8.01,4.5,50,58.8,0.4,0,7.4,14.8,0,0.2,0,0,0,0,10.6,10.55
460,Jeremy Maclin,KC,WR,8,IND,7.88,4.9,62.5,61.8,0.3,0,7.8,12.4,0.1,1.2,0,0,0,0,10.6,10.55
462,Allen Robinson,JAX,WR,15,HOU,7.74,4.4,50,59.2,0.4,0,7.4,14.8,0,0,0,0,0,0,10.5,10.52
463,Cole Beasley,DAL,WR,11,BAL,7.05,4.8,71.4,56.9,0.4,0,8.1,11.4,0,0.2,0,0,0,0,10.5,10.51
464,Terrelle Pryor,CLE,WR,16,LAC,6.33,4.4,66.7,58.9,0.4,0,9.8,14.8,0.1,0.1,0,0,0,0,10.5,10.5
465,Donte Moncrief,IND,WR,13,NYJ,7.47,4.5,57.1,57.6,0.4,0,8.3,14.5,0.1,0.8,0,0,0,0,10.5,10.49
465,Michael Crabtree,OAK,WR,2,ATL,7.8,5.1,62.5,55.4,0.4,0,6.9,11,0,0,0,0,0,0,10.5,10.49
465,Demaryius Thomas,DEN,WR,7,HOU,7.44,5.1,71.4,63.4,0.3,0,9,12.6,0,0,0,0,0.1,0.1,10.5,10.49
468,Pierre Garcon,WAS,WR,14,PHI,7.47,4.2,57.1,53.8,0.5,0,7.7,13.5,0,0,0,0,0,0,10.5,10.48
469,Eric Decker,NYJ,WR,2,BUF,6.46,4.2,66.7,61.7,0.4,0,10.3,15.5,0,0,0,0,0.1,0.1,10.5,10.47
470,Doug Baldwin,SEA,WR,3,SF,6.63,4.2,57.1,53.4,0.5,0,7.6,13.2,0,0.1,0,0,0,0,10.4,10.45
470,Jamison Crowder,WAS,WR,15,CAR,8.31,4.7,62.5,55.8,0.4,0,7,11.2,0.2,1.2,0,0,0,0,10.4,10.45
470,Emmanuel Sanders,DEN,WR,2,IND,7.25,5,71.4,63.4,0.3,0,9,12.6,0,0.1,0,0,0.1,0.1,10.4,10.45
473,Tyreek Hill,KC,WR,11,TB,6.48,4.6,83.3,53.3,0.4,0,8.8,10.6,0.8,4.1,4,0,0,0,10.4,10.44
473,Jordan Matthews,PHI,WR,16,NYG,9.55,5.4,50,61.4,0.3,0,6.1,12.2,0,0,0,0,0.1,0.1,10.4,10.44
475,Steve Smith,BAL,WR,13,MIA,7.6,5,62.5,61.3,0.3,0,7.6,12.2,0,0,0,0,0,0,10.4,10.43
476,Tyrell Williams,LAC,WR,9,TEN,5.1,3.9,80,60.6,0.4,0,12.2,15.2,0,0.1,0,0,0,0,10.4,10.42
477,Mike Wallace,BAL,WR,11,DAL,6.46,4.2,66.7,64.2,0.3,0,10.7,16,0.2,0.9,0,0,0,0,10.4,10.41
478,Marvin Jones,DET,WR,1,IND,7.72,4.6,62.5,62.4,0.3,0,7.8,12.4,0.1,0.5,0,0,0,0,10.4,10.39
479,Golden Tate,DET,WR,3,GB,8.16,5.1,62.5,53.8,0.4,0,6.8,10.8,0.2,0.5,0,0,0,0,10.4,10.38
480,Kenny Britt,LAR,WR,11,MIA,5.8,4.4,66.7,59.6,0.4,0,10,15,0,0.1,0,0,0.1,0.1,10.4,10.37
480,Steve Smith,BAL,WR,14,NE,7.75,5.1,62.5,60.2,0.3,0,7.5,12,0,0,0,0,0,0,10.4,10.37
482,Cole Beasley,DAL,WR,10,PIT,4.99,3.4,60,52.5,0.6,0,10.4,17.3,0.1,0,0,0,0.1,0.1,10.4,10.35
482,T.Y. Hilton,IND,WR,2,DEN,5.9,4.1,66.7,64.9,0.3,0,10.8,16.2,0,0.1,0,0,0,0,10.4,10.35
482,Emmanuel Sanders,DEN,WR,3,CIN,7.1,4.9,71.4,68.3,0.2,0,9.7,13.6,0.1,0.7,0,0,0.1,0.1,10.4,10.35
485,Jamison Crowder,WAS,WR,12,DAL,7.08,4,57.1,52.8,0.5,0,7.6,13.2,0.2,0.6,0,0,0,0,10.3,10.34
486,Cameron Meredith,CHI,WR,17,MIN,7.28,5.2,71.4,61.1,0.3,0,8.7,12.2,0,0,0,0,0.1,0.1,10.3,10.31
487,DeSean Jackson,WAS,WR,4,CLE,6.64,4.1,57.1,60.5,0.4,0,8.6,15,0,0,0,0,0.1,0.1,10.3,10.3
488,Jordan Matthews,PHI,WR,1,CLE,7.96,4.5,50,58.3,0.4,0,7.2,14.5,0,0,0,0,0.1,0.1,10.3,10.28
488,Michael Crabtree,OAK,WR,17,DEN,7.34,4.8,71.4,54.7,0.4,0,7.9,11,0,0.1,0,0,0,0,10.3,10.28
490,Pierre Garcon,WAS,WR,12,DAL,7.65,4.3,50,56.9,0.4,0,7.1,14.2,0,0.2,0,0,0,0,10.3,10.26
490,DeAndre Hopkins,HOU,WR,17,TEN,7.77,4.6,62.5,61.6,0.3,0,7.8,12.4,0,0,0,0,0,0,10.3,10.26
492,Willie Snead,NO,WR,7,KC,5.69,4.1,66.7,53.5,0.5,0,9,13.5,0,0.5,0,0,0.1,0.1,10.2,10.25
493,Willie Snead,NO,WR,8,SEA,5.69,4.1,66.7,53.3,0.5,0,8.8,13.2,0,0.5,0,0,0.1,0.1,10.2,10.23
493,DeSean Jackson,WAS,WR,6,PHI,6.64,4.1,57.1,57.8,0.4,0,8.3,14.5,0,0,0,0,0,0,10.2,10.23
495,DeSean Jackson,WAS,WR,17,NYG,5.83,3.6,66.7,60.1,0.4,0,10,15,0,0.1,0,0,0,0,10.2,10.22
496,Jeremy Maclin,KC,WR,9,JAX,6.6,4.1,57.1,57.1,0.4,0,8.1,14.2,0.1,0.5,0,0,0,0,10.2,10.21
496,Pierre Garcon,WAS,WR,17,NYG,7.65,4.3,50,56.6,0.4,0,7.1,14.2,0,0,0,0,0,0,10.2,10.21
498,Michael Floyd,ARI,WR,2,TB,5.96,4,66.7,57.8,0.4,0,9.7,14.5,0,0.1,0,0,0,0,10.2,10.19
499,Rishard Matthews,TEN,WR,15,KC,6.33,3.6,66.7,53.8,0.5,0,9,13.5,0,0,0,0,0,0,10.2,10.18
500,Randall Cobb,GB,WR,12,PHI,8.42,4.9,62.5,58.7,0.3,0,7.4,11.8,0.5,2.4,0,0,0.1,0.1,10.2,10.16
501,Allen Robinson,JAX,WR,14,MIN,8.09,4.6,62.5,60.5,0.3,0,7.5,12,0,0,0,0,0,0,10.2,10.15
502,Sammy Watkins,BUF,WR,14,PIT,5.22,3.9,80,57.8,0.4,0,11.6,14.5,0,0,0,0,0,0,10.1,10.13
503,Allen Robinson,JAX,WR,13,DEN,7.92,4.5,50,60.7,0.3,0,7.6,15.2,0,0,0,0,0,0,10.1,10.12
504,Steve Smith,BAL,WR,15,PHI,7.29,4.8,71.4,59.1,0.3,0,8.4,11.8,0,0,0,0,0,0,10.1,10.11
505,Golden Tate,DET,WR,8,HOU,6.72,4.2,57.1,55.4,0.4,0,7.9,13.8,0.2,0.6,0,0,0,0,10.1,10.1
506,Rishard Matthews,TEN,WR,16,JAX,6.16,3.5,66.7,53.3,0.5,0,8.8,13.2,0,0,0,0,0,0,10.1,10.08
506,Mike Wallace,BAL,WR,7,NYJ,6.31,4.1,66.7,56.1,0.4,0,9.3,14,0.1,0.2,0,0,0,0,10.1,10.08
506,Dontrelle Inman,LAC,WR,16,CLE,7.91,4.6,62.5,59.8,0.3,0,7.5,12,0,0,0,0,0,0,10.1,10.08
509,Michael Thomas,NO,WR,8,SEA,6.31,4.1,66.7,56.2,0.4,0,9.3,14,0,0,0,0,0,0,10.1,10.07
509,Steve Smith,BAL,WR,17,CIN,7.44,4.9,71.4,58.2,0.3,0,8.3,11.6,0,0,0,0,0,0,10.1,10.07
511,Donte Moncrief,IND,WR,14,HOU,6.97,4.2,57.1,55.2,0.4,0,7.9,13.8,0.1,0.4,0,0,0,0,10.1,10.06
512,Tyreek Hill,KC,WR,14,OAK,6.62,4.7,71.4,53.1,0.3,0,7.6,10.6,0.9,5.8,6,0,0,0,10,10.04
513,Quincy Enunwa,NYJ,WR,10,LAR,6.08,4,66.7,56.3,0.4,0,9.3,14,0,0,0,0,0,0,10,10.03
514,Golden Tate,DET,WR,4,CHI,8.16,5.1,62.5,57.4,0.3,0,7.1,11.4,0.3,1.2,0,0,0.1,0.1,10,10.01
515,Willie Snead,NO,WR,17,ATL,5.97,4.3,66.7,54.5,0.4,0,9,13.5,0,0,0,0,0,0,10,10
515,Willie Snead,NO,WR,15,ARI,6.11,4.4,66.7,54,0.4,0,9,13.5,0,0,0,0,0,0,10,10
517,Will Fuller,HOU,WR,4,TEN,6.31,4.1,66.7,61.5,0.3,0,10.3,15.5,0,-0.1,0,0,0,0,10,9.99
517,Taylor Gabriel,ATL,WR,14,LAR,7.39,4.2,57.1,54.2,0.4,0,7.7,13.5,0.1,0.7,0,0,0,0,10,9.99
519,Terrelle Pryor,CLE,WR,7,CIN,5.9,4.1,66.7,59.5,0.3,0,10,15,0.4,1.7,0,0,0,0,10,9.97
519,Kenny Britt,LAR,WR,13,NE,5.94,4.5,66.7,61.2,0.3,0,10.2,15.2,0,0,0,0,0.1,0.1,10,9.97
521,Robert Woods,BUF,WR,4,NE,7.92,4.8,62.5,53.6,0.4,0,6.8,10.8,0,0,0,0,0.1,0.1,10,9.96
522,Mohamed Sanu,ATL,WR,15,SF,7.61,4.3,50,53.6,0.4,0,6.8,13.5,0.1,0.4,0,0,0,0,10,9.95
523,Golden Tate,DET,WR,7,WAS,6.88,4.3,57.1,57.8,0.3,0,8.3,14.5,0.4,1.9,0,0,0,0,9.9,9.92
523,Julian Edelman,NE,WR,1,ARI,8.26,5.2,62.5,56.2,0.3,0,7,11.2,0.3,1,0,0,0.1,0.1,9.9,9.92
525,Amari Cooper,OAK,WR,17,DEN,6.25,4.5,66.7,58.5,0.3,0,9.7,14.5,0,0.1,0,0,0,0,9.9,9.91
526,Allen Hurns,JAX,WR,1,GB,6.27,3.8,66.7,56,0.4,0,9.3,14,0,0,0,0,0,0,9.9,9.9
527,Pierre Garcon,WAS,WR,10,MIN,7.12,4,57.1,54.9,0.4,0,7.9,13.8,0,0,0,0,0,0,9.9,9.89
528,Quincy Enunwa,NYJ,WR,5,PIT,7.44,4.9,71.4,56,0.3,0,8,11.2,0,0.1,0,0,0,0,9.9,9.86
529,DeSean Jackson,WAS,WR,15,CAR,5.5,3.4,50,57.2,0.4,0,9.5,19,0,0.1,0,0,0,0,9.8,9.83
529,Tyrell Williams,LAC,WR,8,DEN,5.24,4,80,54.3,0.4,0,10.8,13.5,0,0,0,0,0,0,9.8,9.83
531,DeSean Jackson,WAS,WR,5,BAL,6.64,4.1,57.1,53.7,0.4,0,7.7,13.5,0,0,0,0,0,0,9.8,9.82
531,Travis Benjamin,LAC,WR,9,TEN,7.45,4.6,71.4,53,0.4,0,7.6,10.6,0.1,0.2,0,0,0.1,0.1,9.8,9.82
533,Michael Crabtree,OAK,WR,4,BAL,6.57,4.3,57.1,52.4,0.4,0,7.4,13,0,0,0,0,0,0,9.8,9.79
533,Marqise Lee,JAX,WR,15,HOU,6.38,4.4,66.7,56.4,0.3,0,9.3,14,0.2,1.5,0,0,0,0,9.8,9.79
535,Will Fuller,HOU,WR,3,NE,6.31,4.1,66.7,59.3,0.3,0,9.8,14.8,0,0,0,0,0,0,9.8,9.78
535,Jamison Crowder,WAS,WR,4,CLE,8.67,4.9,55.6,57.3,0.3,0,6.3,11.4,0,0,0,0,0.1,0.1,9.8,9.78
537,Tyrell Williams,LAC,WR,7,ATL,4.32,3.3,75,51.1,0.5,0,12.8,17,0,0,0,0,0,0,9.8,9.76
537,Kenny Britt,LAR,WR,15,SEA,5.8,4.4,66.7,57.5,0.3,0,9.7,14.5,0,0.1,0,0,0,0,9.8,9.76
539,Robert Woods,BUF,WR,11,CIN,7.59,4.6,62.5,56.3,0.3,0,7,11.2,0.1,0.2,0,0,0,0,9.8,9.75
540,Kelvin Benjamin,CAR,WR,16,ATL,6.74,3.9,57.1,55.8,0.4,0,8,14,0,0,0,0,0.1,0.1,9.7,9.73
540,Donte Moncrief,IND,WR,9,GB,7.96,4.8,62.5,55.4,0.3,0,6.9,11,0.1,-0.1,0,0,0,0,9.7,9.73
542,Allen Hurns,JAX,WR,2,LAC,6.6,4,57.1,59.2,0.3,0,8.4,14.8,0,0,0,0,0,0,9.7,9.72
542,Phillip Dorsett,IND,WR,4,JAX,5.68,4,66.7,53,0.4,0,8.8,13.2,0.1,0.2,0,0,0,0,9.7,9.72
544,Taylor Gabriel,ATL,WR,16,CAR,6.33,3.6,66.7,54.1,0.4,0,9,13.5,0.2,1,0,0,0,0,9.7,9.71
544,Will Fuller,HOU,WR,5,MIN,6.31,4.1,66.7,58.7,0.3,0,9.8,14.8,0,-0.1,0,0,0,0,9.7,9.71
544,Quincy Enunwa,NYJ,WR,6,ARI,6.23,4.1,66.7,58.5,0.3,0,9.7,14.5,0.1,0.1,0,0,0,0,9.7,9.71
544,Marqise Lee,JAX,WR,16,TEN,6.23,4.3,66.7,55.3,0.3,0,9.2,13.8,0.4,2.3,0,0,0,0,9.7,9.71
544,Travis Benjamin,LAC,WR,6,DEN,7.93,4.9,62.5,58.4,0.3,0,7.2,11.6,0.1,0.2,0,0,0.2,0.2,9.7,9.71
549,Tyler Lockett,SEA,WR,1,MIA,5.06,3.7,80,53.7,0.4,0,10.8,13.5,0.2,0.8,0,0,0,0,9.7,9.7
549,Pierre Garcon,WAS,WR,4,CLE,7.12,4,57.1,53,0.4,0,7.6,13.2,0,0,0,0,0,0,9.7,9.7
