Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
735,Jordy Nelson,OAK,WR,15,CIN,7.3,4.2,57.1,43,0.3,0,6.1,10.8,0.1,0.1,0,0,0,0,8.2,8.21
735,Adam Humphries,TB,WR,15,BAL,6.53,4.3,57.1,48.5,0.2,0,6.9,12,0.1,0.1,0,0,0,0,8.2,8.21
735,Bruce Ellington,DET,WR,14,ARI,7.55,5,62.5,44.8,0.2,0,5.6,9,0.2,0.3,0,0,0,0,8.2,8.21
738,Amari Cooper,DAL,WR,9,TEN,4.58,3.3,60,46.8,0.3,0,9.4,15.7,0.2,0.7,0,0,0,0,8.2,8.2
739,Demaryius Thomas,HOU,WR,9,DEN,5.54,3.8,66.7,46.9,0.3,0,7.8,11.8,0,0,0,0,0.1,0.1,8.2,8.19
740,Nelson Agholor,PHI,WR,17,WAS,5.49,3.5,80,45.5,0.3,0,9.2,11.5,0.2,0.8,0,0,0,0,8.2,8.18
741,Mike Williams,LAC,WR,15,KC,5.53,3.2,50,47.1,0.3,0,7.8,15.7,0.3,0.5,0,0,0,0,8.2,8.16
741,Donte Moncrief,JAX,WR,10,IND,6.14,3.7,66.7,47.1,0.3,0,7.8,11.8,0,0,0,0,0.1,0.1,8.2,8.16
743,Donte Moncrief,JAX,WR,11,PIT,5.81,3.5,66.7,46,0.3,0,7.7,11.5,0,0,0,0,0,0,8.2,8.15
743,Mohamed Sanu,ATL,WR,10,CLE,6.37,3.6,66.7,45.2,0.3,0,7.5,11.2,0.1,0.3,0,0,0,0,8.2,8.15
743,Golden Tate,PHI,WR,16,HOU,6.4,4,66.7,42.7,0.3,0,7.2,10.8,0.2,0.8,0,0,0,0,8.2,8.15
746,Marquise Goodwin,SF,WR,14,DEN,4.74,3,60,47.6,0.3,0,9.6,16,0.3,0.8,0,0,0,0,8.1,8.14
746,Devante Parker,MIA,WR,10,GB,4.65,3.1,60,47.9,0.3,0,9.6,16,0,0,0,0,0,0,8.1,8.14
746,Tre'Quan Smith,NO,WR,8,MIN,4.83,3.2,60,47.3,0.3,0,9.4,15.7,0,0.1,0,0,0,0,8.1,8.14
749,Robby Anderson,NYJ,WR,7,MIN,4.12,3.1,75,49,0.3,0,12.2,16.3,0.3,0.8,0,0,0.1,0.1,8.1,8.13
749,Adam Humphries,TB,WR,16,DAL,6.84,4.5,57.1,46.4,0.2,0,6.6,11.5,0.1,0.4,0,0,0,0,8.1,8.13
751,Tre'Quan Smith,NO,WR,14,TB,4.37,2.9,75,42.6,0.4,0,10.8,14.3,0,0,0,0,0,0,8.1,8.11
751,Antonio Callaway,CLE,WR,14,CAR,5.53,3.2,50,49,0.3,0,8.2,16.3,0.1,0.1,0,0,0.1,0.1,8.1,8.11
751,Antonio Callaway,CLE,WR,6,LAC,5.7,3.3,50,45.6,0.3,0,7.7,15.3,0.3,1,0,0,0,0,8.1,8.11
754,Chris Hogan,NE,WR,8,BUF,4.97,3.5,80,45.2,0.3,0,9,11.2,0,0.3,0,0,0,0,8.1,8.1
754,Dede Westbrook,JAX,WR,11,PIT,5.63,3.5,66.7,44.5,0.3,0,7.3,11,0.3,1,0,0,0,0,8.1,8.1
756,Jamison Crowder,WAS,WR,16,TEN,6.72,3.8,57.1,48.5,0.2,0,6.9,12,0.3,1.4,0,0,0,0,8.1,8.09
757,Courtland Sutton,DEN,WR,16,OAK,5.34,3.2,60,46.5,0.3,0,9.2,15.3,0.1,0.3,0,0,0,0,8.1,8.08
758,Kenny Golladay,DET,WR,1,NYJ,5.23,3.1,60,46.8,0.3,0,9.4,15.7,0.1,0.4,0,0,0,0,8.1,8.07
759,DeSean Jackson,TB,WR,1,NO,5.18,3.2,60,45.6,0.3,0,9.2,15.3,0.2,1,0,0,0,0,8.1,8.06
760,Antonio Callaway,CLE,WR,13,HOU,5.88,3.4,50,45.2,0.3,0,7.5,15,0.2,0.3,0,0,0,0,8,8.05
760,Geronimo Allison,GB,WR,3,WAS,6.47,3.7,66.7,45.9,0.3,0,7.7,11.5,0,0.1,0,0,0.1,0.1,8,8.05
760,Danny Amendola,MIA,WR,10,GB,7.78,4.5,50,46,0.2,0,5.8,11.5,0,0,0,0,0,0,8,8.05
763,Mike Williams,LAC,WR,14,CIN,4.67,2.7,60,42.1,0.4,0,8.4,14,0.3,0.7,0,0,0,0,8,8.03
763,Quincy Enunwa,NYJ,WR,1,DET,5.32,3.5,80,44.6,0.3,0,9,11.2,0,0.2,0,0,0,0,8,8.03
763,Chris Godwin,TB,WR,17,ATL,4.86,3.6,80,46.2,0.3,0,9.2,11.5,0,0.1,0,0,0.1,0.1,8,8.03
766,Mike Williams,LAC,WR,17,DEN,4.67,2.7,60,41.6,0.4,0,8.4,14,0.3,1.1,0,0,0,0,8,8.02
766,Tyrell Williams,LAC,WR,7,TEN,3.79,2.9,75,47,0.3,0,11.8,15.7,0.2,0.7,0,0,0,0,8,8.02
766,Chester Rogers,IND,WR,5,NE,7.47,4.2,57.1,47.1,0.2,0,6.7,11.8,0,0.1,0,0,0,0,8,8.02
769,Taylor Gabriel,CHI,WR,6,MIA,6.68,3.8,57.1,44.9,0.2,0,6.4,11.2,0.6,4.2,4,0,0,0,8,8.01
770,Tyrell Williams,LAC,WR,12,ARI,3.27,2.5,66.7,42.8,0.4,0,14.3,21.5,0.1,0.7,0,0,0,0,8,8
770,Tyrell Williams,LAC,WR,1,KC,3.93,3,75,47,0.3,0,11.8,15.7,0,0,0,0,0,0,8,8
770,Chris Hogan,NE,WR,16,BUF,4.54,3.2,60,45,0.3,0,9,15,0.2,1,0,0,0,0,8,8
773,Marquise Goodwin,SF,WR,4,LAC,5.05,3.2,60,44.9,0.3,0,9,15,0.2,1,0,0,0,0,8,7.99
773,Dante Pettis,SF,WR,2,DET,5.84,3.3,50,46.9,0.3,0,7.8,15.7,0.2,0.5,0,0,0.1,0.1,8,7.99
773,Adam Humphries,TB,WR,10,WAS,6.38,4.2,66.7,46.4,0.2,0,7.7,11.5,0.1,0.5,0,0,0,0,8,7.99
776,Taylor Gabriel,CHI,WR,15,GB,6.86,3.9,57.1,42.8,0.3,0,6.1,10.8,0.7,1.5,2,0,0.1,0.1,8,7.98
777,Mohamed Sanu,ATL,WR,11,DAL,6.37,3.6,66.7,45.5,0.3,0,7.7,11.5,0.1,0.2,0,0,0.1,0.1,8,7.97
778,Kenny Stills,MIA,WR,14,NE,4.65,3,60,46.6,0.3,0,9.4,15.7,0,0,0,0,0,0,8,7.96
778,Danny Amendola,MIA,WR,1,TEN,7.26,4.2,57.1,46.5,0.2,0,6.6,11.5,0.1,0.1,0,0,0,0,8,7.96
780,David Moore,SEA,WR,9,LAC,4.31,2.8,75,41.2,0.4,0,10.2,13.7,0.1,0.3,0,0,0,0,8,7.95
780,Kenny Stills,MIA,WR,12,IND,4.49,2.9,75,47,0.3,0,11.8,15.7,0,0,0,0,0,0,8,7.95
782,Chris Hogan,NE,WR,9,GB,4.4,3.1,75,45.8,0.3,0,11.5,15.3,0,0.1,0,0,0,0,7.9,7.94
782,Taywan Taylor,TEN,WR,5,BUF,6.31,3.9,66.7,47.3,0.2,0,7.8,11.8,0.2,0.6,0,0,0,0,7.9,7.94
782,Kendrick Bourne,SF,WR,17,LAR,7.04,4,57.1,47.4,0.2,0,6.7,11.8,0,0,0,0,0,0,7.9,7.94
785,Christian Kirk,ARI,WR,6,MIN,5.88,3.7,66.7,47.7,0.2,0,8,12,0.2,1,0,0,0,0,7.9,7.92
786,Robby Anderson,NYJ,WR,3,CLE,4.25,3.2,75,46.5,0.3,0,11.5,15.3,0.2,0.6,0,0,0.1,0.1,7.9,7.91
787,Antonio Callaway,CLE,WR,3,NYJ,5.53,3.2,50,44.4,0.3,0,7.3,14.7,0.2,0.6,0,0,0,0,7.9,7.9
788,Anthony Miller,CHI,WR,13,NYG,4.86,3.5,80,42.9,0.3,0,8.6,10.8,0.2,0.5,0,0,0,0,7.9,7.89
788,Bruce Ellington,DET,WR,13,LAR,6.79,4.5,57.1,44.1,0.2,0,6.3,11,0.2,0.3,0,0,0,0,7.9,7.89
790,Maurice Harris,WAS,WR,11,HOU,7.14,4.2,57.1,45.3,0.2,0,6.4,11.2,0.2,0.5,0,0,0,0,7.9,7.88
791,Devante Parker,MIA,WR,14,NE,5.25,3.5,80,43.2,0.3,0,8.6,10.8,0,0,0,0,0,0,7.9,7.87
792,Chris Godwin,TB,WR,11,NYG,4.32,3.2,75,44.6,0.3,0,11.2,15,0,0,0,0,0,0,7.9,7.86
792,Calvin Ridley,ATL,WR,3,NO,5.57,3.3,50,43.8,0.3,0,7.3,14.7,0.1,0.3,0,0,0,0,7.9,7.86
792,Christian Kirk,ARI,WR,5,SF,6.2,3.9,66.7,46.6,0.2,0,7.8,11.8,0.1,0.5,0,0,0,0,7.9,7.86
792,Willie Snead,BAL,WR,9,PIT,5.97,4.3,66.7,44.7,0.2,0,7.5,11.2,0.1,0.4,0,0,0,0,7.9,7.86
796,Marquez Valdes-Scantling,GB,WR,17,DET,4.75,2.9,60,44.7,0.3,0,9,15,0.1,1.1,0,0,0,0,7.8,7.83
796,Taylor Gabriel,CHI,WR,12,DET,5.98,3.4,50,44.1,0.2,0,7.3,14.7,0.7,5.2,5,0,0,0,7.8,7.83
796,Brandon Marshall,SEA,WR,3,DAL,6.05,3.5,66.7,42.8,0.3,0,7.2,10.8,0,0,0,0,0,0,7.8,7.83
799,David Moore,SEA,WR,10,LAR,4.15,2.7,75,40.3,0.4,0,10,13.3,0.1,0.3,0,0,0,0,7.8,7.81
799,Robert Foster,BUF,WR,15,DET,5.47,3.2,60,50.1,0.2,0,10,16.7,0,0,0,0,0,0,7.8,7.81
799,Cole Beasley,DAL,WR,9,TEN,5.73,3.9,66.7,40.6,0.3,0,6.8,10.2,0,0,0,0,0,0,7.8,7.81
802,John Ross,CIN,WR,16,CLE,5.15,3.2,60,36.6,0.4,0,7.4,12.3,0.3,1.4,0,0,0,0,7.8,7.8
803,Mike Williams,LAC,WR,7,TEN,5.01,2.9,60,44.7,0.3,0,9,15,0.2,0.7,0,0,0,0,7.8,7.79
803,Michael Gallup,DAL,WR,14,PHI,5.01,3,60,44.9,0.3,0,9,15,0,0,0,0,0,0,7.8,7.79
803,Antonio Callaway,CLE,WR,4,OAK,5.88,3.4,50,47.6,0.2,0,8,16,0.3,1.3,0,0,0,0,7.8,7.79
806,Jamison Crowder,WAS,WR,3,GB,7.25,4.1,57.1,45.7,0.2,0,6.6,11.5,0.5,1.5,0,0,0.1,0.1,7.8,7.77
807,Keith Kirkwood,NO,WR,17,CAR,4.67,3.2,60,43.5,0.3,0,8.8,14.7,0,0.1,0,0,0,0,7.8,7.76
807,Jordy Nelson,OAK,WR,14,PIT,6.61,3.8,57.1,40.4,0.3,0,5.7,10,0.1,0.2,0,0,0,0,7.8,7.76
809,Donte Moncrief,JAX,WR,12,BUF,5.31,3.2,60,43.5,0.3,0,8.8,14.7,0,0,0,0,0,0,7.8,7.75
809,Dede Westbrook,JAX,WR,14,TEN,5.47,3.4,60,41.6,0.3,0,8.4,14,0.4,0.9,0,0,0,0,7.8,7.75
811,Mike Williams,LAC,WR,2,BUF,5.36,3.1,60,43.6,0.3,0,8.8,14.7,0.1,0.3,0,0,0,0,7.7,7.74
811,Sammy Watkins,KC,WR,11,LAR,4.15,3.1,75,42.5,0.3,0,10.5,14,0.3,1.4,0,0,0,0,7.7,7.74
811,Curtis Samuel,CAR,WR,16,ATL,4.58,3.3,60,37.5,0.3,0,7.6,12.7,0.8,5.4,5,0,0,0,7.7,7.74
811,Nelson Agholor,PHI,WR,11,NO,5.8,3.7,66.7,45.7,0.2,0,7.7,11.5,0.3,1.2,0,0,0,0,7.7,7.74
811,D.J. Moore,CAR,WR,17,NO,6.14,3.7,66.7,44.6,0.2,0,7.5,11.2,0.7,4.3,4,0,0.1,0.1,7.7,7.74
816,Tyrell Williams,LAC,WR,6,CLE,3.79,2.9,75,44.1,0.3,0,11,14.7,0.2,0.7,0,0,0,0,7.7,7.73
817,Chris Hogan,NE,WR,7,CHI,4.11,2.9,75,44.6,0.3,0,11.2,15,0,0.1,0,0,0,0,7.7,7.72
817,Tyrell Williams,LAC,WR,5,OAK,3.79,2.9,75,43.8,0.3,0,11,14.7,0.2,0.9,0,0,0,0,7.7,7.72
817,Anthony Miller,CHI,WR,8,NYJ,4.72,3.4,60,42.2,0.3,0,8.4,14,0.1,0,0,0,0,0,7.7,7.72
817,Pierre Garcon,SF,WR,5,ARI,6.76,3.8,57.1,46.2,0.2,0,6.6,11.5,0,0,0,0,0,0,7.7,7.72
821,Donte Moncrief,JAX,WR,13,IND,4.98,3,60,43.9,0.3,0,8.8,14.7,0,0.1,0,0,0,0,7.7,7.7
822,Michael Gallup,DAL,WR,15,IND,4.84,2.9,60,44.4,0.3,0,8.8,14.7,0,0,0,0,0,0,7.7,7.69
822,Taylor Gabriel,CHI,WR,13,NYG,6.51,3.7,57.1,43.6,0.2,0,6.3,11,0.7,2.8,3,0,0,0,7.7,7.69
822,Chester Rogers,IND,WR,8,OAK,7.12,4,57.1,44.8,0.2,0,6.4,11.2,0,0.1,0,0,0,0,7.7,7.69
825,DeSean Jackson,TB,WR,16,DAL,4.53,2.8,60,43.5,0.3,0,8.8,14.7,0.3,1.2,0,0,0,0,7.7,7.67
825,Antonio Callaway,CLE,WR,16,CIN,5.53,3.2,50,44.4,0.3,0,7.3,14.7,0.1,0.3,0,0,0.1,0.1,7.7,7.67
825,Michael Crabtree,BAL,WR,12,OAK,5.35,3.5,80,41.2,0.3,0,8.2,10.2,0,0,0,0,0,0,7.7,7.67
828,Kenny Stills,MIA,WR,16,JAX,4.65,3,60,43.6,0.3,0,8.8,14.7,0,0,0,0,0,0,7.7,7.66
828,Kelvin Benjamin,BUF,WR,4,GB,5.7,3.3,50,42.1,0.3,0,7,14,0,0,0,0,0,0,7.7,7.66
830,Paul Richardson,WAS,WR,9,ATL,4.15,3.1,75,42.2,0.3,0,10.5,14,0.2,0.8,0,0,0,0,7.6,7.65
830,Ryan Grant,IND,WR,3,PHI,5.68,4,66.7,44.5,0.2,0,7.3,11,0,0,0,0,0,0,7.6,7.65
832,Mike Williams,LAC,WR,10,OAK,4.15,2.4,50,39.8,0.4,0,10,20,0.1,0.6,0,0,0,0,7.6,7.64
832,Christian Kirk,ARI,WR,4,SEA,5.88,3.7,66.7,45.9,0.2,0,7.7,11.5,0,0,0,0,0,0,7.6,7.64
834,Chris Godwin,TB,WR,2,PHI,3.91,2.9,75,43.8,0.3,0,11,14.7,0,0,0,0,0,0,7.6,7.63
834,Sammy Watkins,KC,WR,2,PIT,4.15,3.1,75,42.7,0.3,0,10.8,14.3,0.1,0.1,0,0,0,0,7.6,7.63
834,Antonio Callaway,CLE,WR,7,TB,5.88,3.4,50,46.6,0.2,0,7.8,15.7,0.2,0.7,0,0,0,0,7.6,7.63
834,Willie Snead,BAL,WR,5,CLE,5.56,4,66.7,44.3,0.2,0,7.3,11,0,0,0,0,0,0,7.6,7.63
838,Josh Reynolds,LAR,WR,17,SF,4.92,3,60,42.6,0.3,0,8.6,14.3,0.1,0.6,0,0,0,0,7.6,7.62
838,Cole Beasley,DAL,WR,13,NO,6.02,4.1,66.7,43.7,0.2,0,7.3,11,0,0,0,0,0,0,7.6,7.62
840,David Moore,SEA,WR,15,SF,4.31,2.8,75,44.1,0.3,0,11,14.7,0,0,0,0,0,0,7.6,7.61
840,Tim Patrick,DEN,WR,15,CLE,5.84,3.3,50,41.4,0.3,0,6.8,13.7,0.1,0.2,0,0,0,0,7.6,7.61
842,Tyler Lockett,SEA,WR,1,DEN,4.24,3.1,75,40.4,0.3,0,10,13.3,0.5,2.1,0,0,0,0,7.6,7.6
842,Quincy Enunwa,NYJ,WR,10,BUF,5.62,3.7,66.7,47.3,0.2,0,7.8,11.8,0,0.2,0,0,0.1,0.1,7.6,7.6
842,Cole Beasley,DAL,WR,11,ATL,6.32,4.3,66.7,42.5,0.2,0,7,10.5,0,0,0,0,0,0,7.6,7.6
845,Paul Richardson,WAS,WR,6,CAR,4.02,3,75,42.9,0.3,0,10.8,14.3,0,0,0,0,0,0,7.6,7.59
845,Chris Godwin,TB,WR,16,DAL,4.05,3,75,42.9,0.3,0,10.8,14.3,0,0,0,0,0,0,7.6,7.59
845,Jordy Nelson,OAK,WR,2,DEN,6.26,3.6,66.7,39.8,0.3,0,6.7,10,0,0.1,0,0,0,0,7.6,7.59
848,Mike Williams,LAC,WR,9,SEA,4.67,2.7,60,43.7,0.3,0,8.8,14.7,0.2,0.6,0,0,0,0,7.6,7.58
849,Donte Moncrief,JAX,WR,3,TEN,5.47,3.3,60,41.2,0.3,0,8.2,13.7,0,0,0,0,0,0,7.6,7.57
849,Dede Westbrook,JAX,WR,2,NE,5.95,3.7,66.7,45.2,0.2,0,7.5,11.2,0,0,0,0,0,0,7.6,7.57
851,Paul Richardson,WAS,WR,2,IND,3.88,2.9,75,43.1,0.3,0,10.8,14.3,0,0,0,0,0,0,7.6,7.56
851,Josh Doctson,WAS,WR,11,HOU,5.27,3.4,60,40.4,0.3,0,8,13.3,0,0.2,0,0,0,0,7.6,7.56
853,DeSean Jackson,TB,WR,2,PHI,4.37,2.7,75,43.5,0.3,0,11,14.7,0.1,0.5,0,0,0,0,7.6,7.55
853,Paul Richardson,WAS,WR,3,GB,4.42,3.3,75,47,0.2,0,11.8,15.7,0,0,0,0,0,0,7.6,7.55
855,Tyrell Williams,LAC,WR,16,BAL,3.79,2.9,75,42.6,0.3,0,10.8,14.3,0.1,0.3,0,0,0,0,7.5,7.54
855,Quincy Enunwa,NYJ,WR,12,NE,6.08,4,66.7,45.4,0.2,0,7.5,11.2,0,0,0,0,0.1,0.1,7.5,7.54
857,Jamison Crowder,WAS,WR,15,JAX,5.48,3.1,60,43.1,0.3,0,8.6,14.3,0.3,0.7,0,0,0.1,0.1,7.5,7.53
857,Randall Cobb,GB,WR,14,ATL,6.7,3.9,57.1,39.5,0.3,0,5.7,10,0.2,0.3,0,0,0.1,0.1,7.5,7.53
859,Kenny Stills,MIA,WR,13,BUF,4.65,3,60,42.2,0.3,0,8.4,14,0,0,0,0,0,0,7.5,7.52
859,Donte Moncrief,JAX,WR,15,WAS,5.47,3.3,60,42.6,0.3,0,8.6,14.3,0,0.1,0,0,0.1,0.1,7.5,7.52
861,Tyrell Williams,LAC,WR,2,BUF,3.93,3,75,44.1,0.3,0,11,14.7,0,0,0,0,0.1,0.1,7.5,7.51
861,Mohamed Sanu,ATL,WR,3,NO,6.19,3.5,66.7,39.2,0.3,0,6.5,9.8,0.2,0.4,0,0,0,0,7.5,7.51
861,Larry Fitzgerald,ARI,WR,6,MIN,5.61,4.1,66.7,42.6,0.2,0,7.2,10.8,0,0,0,0,0,0,7.5,7.51
864,Chris Conley,KC,WR,15,LAC,5.1,3,60,37.9,0.4,0,7.6,12.7,0,0.1,0,0,0.1,0.1,7.5,7.5
864,Donte Moncrief,JAX,WR,5,KC,5.14,3.1,60,43.5,0.3,0,8.8,14.7,0,0,0,0,0.1,0.1,7.5,7.5
864,Doug Baldwin,SEA,WR,15,SF,5.37,3.4,60,39.9,0.3,0,8,13.3,0.1,0.1,0,0,0,0,7.5,7.5
864,Pierre Garcon,SF,WR,6,GB,6.58,3.7,57.1,44.5,0.2,0,6.3,11,0,0,0,0,0,0,7.5,7.5
868,D.J. Moore,CAR,WR,10,PIT,5.14,3.1,60,42.5,0.2,0,8.4,14,0.5,4.9,0,0,0,0,7.5,7.49
868,Taylor Gabriel,CHI,WR,4,TB,6.33,3.6,66.7,42.6,0.2,0,7.2,10.8,0.6,2.3,2,0,0,0,7.5,7.49
868,Pierre Garcon,SF,WR,7,LAR,6.58,3.7,57.1,44.4,0.2,0,6.3,11,0,0,0,0,0,0,7.5,7.49
871,Michael Crabtree,BAL,WR,15,TB,4.89,3.2,60,40.8,0.3,0,8.2,13.7,0,0,0,0,0,0,7.5,7.48
871,Josh Doctson,WAS,WR,9,ATL,5.27,3.4,60,39.7,0.3,0,8,13.3,0,0.1,0,0,0,0,7.5,7.48
871,Cole Beasley,DAL,WR,2,NYG,5.88,4,66.7,42.8,0.2,0,7.2,10.8,0,0,0,0,0,0,7.5,7.48
874,Marquez Valdes-Scantling,GB,WR,13,ARI,4.92,3,60,41.7,0.3,0,8.4,14,0,0,0,0,0,0,7.5,7.47
874,Taywan Taylor,TEN,WR,15,NYG,5.34,3.3,60,46,0.2,0,9.2,15.3,0.1,0.2,0,0,0,0,7.5,7.47
874,Willie Snead,BAL,WR,12,OAK,5.56,4,66.7,42,0.2,0,7,10.5,0.1,0.7,0,0,0,0,7.5,7.47
877,Kenny Stills,MIA,WR,10,GB,4.18,2.7,75,43.1,0.3,0,10.8,14.3,0,0,0,0,0,0,7.5,7.46
877,Devante Parker,MIA,WR,15,MIN,4.65,3.1,60,41.1,0.3,0,8.2,13.7,0,0,0,0,0,0,7.5,7.46
877,Dede Westbrook,JAX,WR,12,BUF,5.79,3.6,66.7,43.6,0.2,0,7.3,11,0.3,1,0,0,0,0,7.5,7.46
877,Ryan Grant,IND,WR,2,WAS,5.39,3.8,80,43.6,0.2,0,8.8,11,0,0,0,0,0,0,7.5,7.46
877,Adam Humphries,TB,WR,11,NYG,5.92,3.9,66.7,42.7,0.2,0,7.2,10.8,0.1,0.4,0,0,0,0,7.5,7.46
877,Willie Snead,BAL,WR,8,CAR,5.56,4,66.7,42.1,0.2,0,7,10.5,0.1,0.5,0,0,0,0,7.5,7.46
883,Jordy Nelson,OAK,WR,10,LAC,5.74,3.3,50,40,0.3,0,6.7,13.3,0,0,0,0,0,0,7.4,7.45
883,Isaiah McKenzie,BUF,WR,16,NE,4.86,3.4,60,32.7,0.2,0,6.6,11,2,8.8,4.5,0.1,0.1,0.1,7.4,7.45
885,Taylor Gabriel,CHI,WR,14,LAR,6.86,3.9,57.1,41.5,0.2,0,6,10.5,0.6,1.4,1,0,0,0,7.4,7.44
886,Donte Moncrief,JAX,WR,14,TEN,5.14,3.1,60,42.7,0.3,0,8.6,14.3,0,0.1,0,0,0.1,0.1,7.4,7.43
887,Marquez Valdes-Scantling,GB,WR,14,ATL,4.59,2.8,60,41.7,0.3,0,8.4,14,0.1,0.5,0,0,0,0,7.4,7.42
887,Zay Jones,BUF,WR,16,NE,4.52,3.3,60,39.7,0.3,0,8,13.3,0,0,0,0,0,0,7.4,7.42
889,John Brown,BAL,WR,12,OAK,4.52,2.6,60,42.1,0.3,0,8.4,14,0.2,1,0,0,0,0,7.4,7.41
889,John Ross,CIN,WR,13,DEN,4.18,2.6,75,36.7,0.4,0,9.2,12.3,0.2,0.4,0,0,0,0,7.4,7.41
889,Geronimo Allison,GB,WR,2,MIN,5.6,3.2,50,42,0.3,0,7,14,0.1,0.1,0,0,0.1,0.1,7.4,7.41
892,Tre'Quan Smith,NO,WR,11,PHI,4.22,2.8,75,42,0.3,0,10.5,14,0,0,0,0,0,0,7.4,7.4
893,Courtland Sutton,DEN,WR,8,KC,4.67,2.8,60,41.8,0.3,0,8.4,14,0,0.1,0,0,0,0,7.4,7.39
893,Calvin Ridley,ATL,WR,7,NYG,5.07,3,60,39.7,0.3,0,8,13.3,0.3,1.2,0,0,0,0,7.4,7.39
893,Seth Roberts,OAK,WR,11,ARI,5.84,3.4,50,38.7,0.3,0,6.5,13,0,0.2,0,0,0,0,7.4,7.39
896,Tre'Quan Smith,NO,WR,7,BAL,4.22,2.8,75,41.7,0.3,0,10.5,14,0,0.1,0,0,0,0,7.4,7.38
897,Willie Snead,BAL,WR,6,TEN,5.28,3.8,80,42.7,0.2,0,8.6,10.8,0,0,0,0,0,0,7.4,7.37
898,Chris Conley,KC,WR,14,BAL,5.27,3.1,60,40,0.3,0,8,13.3,0,0.1,0,0,0,0,7.4,7.36
899,Curtis Samuel,CAR,WR,13,TB,4.03,2.9,75,39.4,0.3,0,9.8,13,0.8,3.6,4,0,0.1,0.1,7.4,7.35
899,Devin Funchess,CAR,WR,14,CLE,4.8,3.1,60,40,0.3,0,8,13.3,0,0,0,0,0,0,7.4,7.35
901,Josh Gordon,NE,WR,5,IND,3.96,2.7,75,41.4,0.3,0,10.2,13.7,0.2,0.5,0,0,0,0,7.3,7.34
901,Kelvin Benjamin,BUF,WR,7,IND,5.19,3,60,40.4,0.3,0,8,13.3,0,0,0,0,0,0,7.3,7.34
901,Curtis Samuel,CAR,WR,17,NO,5,3.6,80,42.1,0.2,0,8.4,10.5,0.8,3.3,3,0,0.1,0.1,7.3,7.34
904,Josh Gordon,NE,WR,4,MIA,3.96,2.7,75,41.2,0.3,0,10.2,13.7,0.2,0.5,0,0,0,0,7.3,7.32
904,Brandon LaFell,OAK,WR,11,ARI,5.32,3.7,80,42.7,0.2,0,8.6,10.8,0,0,0,0,0,0,7.3,7.32
906,Kelvin Benjamin,BUF,WR,2,LAC,5.36,3.1,60,39.6,0.3,0,8,13.3,0,0,0,0,0,0,7.3,7.31
907,David Moore,SEA,WR,12,CAR,4.31,2.8,75,41,0.3,0,10.2,13.7,0,0,0,0,0,0,7.3,7.3
907,Demaryius Thomas,HOU,WR,12,TEN,4.52,3.1,60,39.5,0.3,0,8,13.3,0,0,0,0,0,0,7.3,7.3
907,Chris Conley,KC,WR,13,OAK,5.27,3.1,60,41.4,0.3,0,8.2,13.7,0.1,0.1,0,0,0.1,0.1,7.3,7.3
910,Jordy Nelson,OAK,WR,3,MIA,5.74,3.3,50,38.3,0.3,0,6.3,12.7,0,0.1,0,0,0,0,7.3,7.29
910,Isaiah McKenzie,BUF,WR,15,DET,4.71,3.3,60,36.4,0.2,0,7.2,12,1.66,8,4,0,0,0,7.3,7.29
910,Deandre Carter,HOU,WR,17,JAX,6.36,3.7,66.7,40.3,0.2,0,6.7,10,0.3,2.1,0,0,0,0,7.3,7.29
913,Amari Cooper,DAL,WR,17,NYG,4.44,3.2,75,40.2,0.3,0,10,13.3,0.1,0.6,0,0,0.1,0.1,7.3,7.28
914,Allen Hurns,DAL,WR,1,CAR,5.61,3.4,50,43.7,0.2,0,7.3,14.7,0,0,0,0,0,0,7.3,7.27
915,Anthony Miller,CHI,WR,9,BUF,4.3,3.1,75,38.7,0.3,0,9.8,13,0.1,0.3,0,0,0,0,7.2,7.25
916,Dede Westbrook,JAX,WR,1,NYG,4.83,3,60,39.4,0.3,0,7.8,13,0,0,0,0,0,0,7.2,7.24
917,Taylor Gabriel,CHI,WR,17,MIN,6.16,3.5,66.7,40.5,0.2,0,6.7,10,0.6,2.3,2,0,0,0,7.2,7.23
917,Cole Beasley,DAL,WR,12,WAS,5.73,3.9,66.7,40.8,0.2,0,6.8,10.2,0,0,0,0,0,0,7.2,7.23
919,Anthony Miller,CHI,WR,15,GB,4.17,3,75,38.8,0.3,0,9.8,13,0.2,0.4,0,0,0,0,7.2,7.22
920,Mohamed Sanu,ATL,WR,4,CIN,5.84,3.3,50,37,0.3,0,6.2,12.3,0.2,0.6,0,0,0,0,7.2,7.21
921,Quincy Enunwa,NYJ,WR,14,BUF,5.92,3.9,66.7,42.4,0.2,0,7,10.5,0,0.1,0,0,0.1,0.1,7.2,7.2
922,Josh Doctson,WAS,WR,1,ARI,4.49,2.9,75,39.4,0.3,0,9.8,13,0,0,0,0,0,0,7.2,7.19
922,Donte Moncrief,JAX,WR,7,HOU,4.98,3,60,40.9,0.3,0,8.2,13.7,0,0,0,0,0.1,0.1,7.2,7.19
