Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
427,Mike Wallace,MIA,WR,10,DET,8,5,62.5,58,1,0,7.2,11.6,0,0,0,0,0,0,14.3,14.3
427,Brandon LaFell,NE,WR,13,GB,7,5,71.4,58,1,0,8.3,11.6,0,0,0,0,0,0,14.3,14.3
427,Charles Johnson,MIN,WR,13,CAR,8,5,62.5,58,1,0,7.2,11.6,0,0,0,0,0,0,14.3,14.3
427,Kendall Wright,TEN,WR,12,PHI,7,5,71.4,58,1,0,8.3,11.6,0,0,0,0,0,0,14.3,14.3
427,Mike Wallace,MIA,WR,14,BAL,8,5,62.5,58,1,0,7.2,11.6,0,0,0,0,0,0,14.3,14.3
427,Larry Fitzgerald,ARI,WR,14,KC,7,5,71.4,58,1,0,8.3,11.6,0,0,0,0,0,0,14.3,14.3
427,Keenan Allen,LAC,WR,15,DEN,10,6,60,53,1,0,5.3,8.8,0,0,0,0,0,0,14.3,14.3
437,Dwayne Bowe,KC,WR,16,PIT,7,4,57.1,62,1,0,8.9,15.5,0,0,0,0,0,0,14.2,14.2
437,Anquan Boldin,SF,WR,16,LAC,7,5,71.4,57,1,0,8.1,11.4,0,0,0,0,0,0,14.2,14.2
437,Rueben Randle,NYG,WR,17,PHI,7,5,71.4,57,1,0,8.1,11.4,0,0,0,0,0,0,14.2,14.2
440,Markus Wheaton,PIT,WR,4,TB,5,4,80,61,1,0,12.2,15.2,0,0,0,0,0,0,14.1,14.1
440,Michael Floyd,ARI,WR,8,PHI,6,4,66.7,61,1,0,10.2,15.2,0,0,0,0,0,0,14.1,14.1
440,Victor Cruz,NYG,WR,6,PHI,6,4,66.7,61,1,0,10.2,15.2,0,0,0,0,0,0,14.1,14.1
440,Roddy White,ATL,WR,14,GB,7,5,71.4,56,1,0,8,11.2,0,0,0,0,0,0,14.1,14.1
440,Michael Crabtree,SF,WR,14,OAK,8,5,62.5,56,1,0,7,11.2,0,0,0,0,0,0,14.1,14.1
440,Eddie Royal,LAC,WR,17,KC,9,5,55.6,56,1,0,6.2,11.2,0,0,0,0,0,0,14.1,14.1
446,Torrey Smith,BAL,WR,5,IND,6,4,66.7,60,1,0,10,15,0,0,0,0,0,0,14,14
446,Nate Washington,TEN,WR,14,NYG,7,4,57.1,60,1,0,8.6,15,0,0,0,0,0,0,14,14
446,DeAndre Hopkins,HOU,WR,3,NYG,8,5,62.5,55,1,0,6.9,11,0,0,0,0,0,0,14,14
446,T.Y. Hilton,IND,WR,4,TEN,7,5,71.4,55,1,0,7.9,11,0,0,0,0,0,0,14,14
446,Pierre Garcon,WAS,WR,7,TEN,9,5,55.6,55,1,0,6.1,11,0,0,0,0,0,0,14,14
446,Allen Robinson,JAX,WR,8,MIA,9,5,55.6,55,1,0,6.1,11,0,0,0,0,0,0,14,14
446,Doug Baldwin,SEA,WR,17,LAR,8,5,62.5,55,1,0,6.9,11,0,0,0,0,0,0,14,14
453,Greg Jennings,MIN,WR,8,TB,6,4,66.7,59,1,0,9.8,14.8,0,0,0,0,0,0,13.9,13.9
453,Kenny Britt,LAR,WR,9,SF,5,4,80,59,1,0,11.8,14.8,0,0,0,0,0,0,13.9,13.9
453,Steve Smith,BAL,WR,12,NO,6,4,66.7,59,1,0,9.8,14.8,0,0,0,0,0,0,13.9,13.9
453,Mike Wallace,MIA,WR,15,NE,6,4,66.7,59,1,0,9.8,14.8,0,0,0,0,0,0,13.9,13.9
453,Martavis Bryant,PIT,WR,16,KC,7,4,57.1,59,1,0,8.4,14.8,0,0,0,0,0,0,13.9,13.9
453,Eric Decker,NYJ,WR,13,MIA,8,5,62.5,54,1,0,6.8,10.8,0,0,0,0,0,0,13.9,13.9
453,Derek Hagan,TEN,WR,15,NYJ,9,5,55.6,54,1,0,6,10.8,0,0,0,0,0,0,13.9,13.9
460,Marques Colston,NO,WR,7,DET,7,4,57.1,58,1,0,8.3,14.5,0,0,0,0,0,0,13.8,13.8
460,Michael Floyd,ARI,WR,7,OAK,6,4,66.7,57,1,0,9.5,14.2,0,1,0,0,0,0,13.8,13.8
460,Cordarrelle Patterson,MIN,WR,9,WAS,6,4,66.7,52,1,0,8.7,13,1,6,6,0,0,0,13.8,13.8
460,Malcom Floyd,LAC,WR,9,MIA,5,4,80,58,1,0,11.6,14.5,0,0,0,0,0,0,13.8,13.8
460,Larry Fitzgerald,ARI,WR,6,WAS,5,4,80,58,1,0,11.6,14.5,0,0,0,0,0,0,13.8,13.8
460,Marques Colston,NO,WR,14,CAR,7,4,57.1,58,1,0,8.3,14.5,0,0,0,0,0,0,13.8,13.8
460,Donte Moncrief,IND,WR,14,CLE,7,4,57.1,57,1,0,8.1,14.2,1,1,1,0,0,0,13.8,13.8
460,Michael Crabtree,SF,WR,9,LAR,8,5,62.5,53,1,0,6.6,10.6,0,0,0,0,0,0,13.8,13.8
460,James Jones,OAK,WR,10,DEN,7,5,71.4,53,1,0,7.6,10.6,0,0,0,0,0,0,13.8,13.8
460,Robert Woods,BUF,WR,14,DEN,8,5,62.5,53,1,0,6.6,10.6,0,0,0,0,0,0,13.8,13.8
460,Larry Fitzgerald,ARI,WR,17,SF,7,5,71.4,53,1,0,7.6,10.6,0,0,0,0,0,0,13.8,13.8
460,Pierre Garcon,WAS,WR,4,NYG,14,8,57.1,98,0,0,7,12.2,0,0,0,0,0,0,13.8,13.8
472,Keenan Allen,LAC,WR,7,KC,7,4,57.1,57,1,0,8.1,14.2,0,0,0,0,0,0,13.7,13.7
472,Larry Fitzgerald,ARI,WR,8,PHI,5,4,80,57,1,0,11.4,14.2,0,0,0,0,0,0,13.7,13.7
472,Martavis Bryant,PIT,WR,10,NYJ,7,4,57.1,57,1,0,8.1,14.2,0,0,0,0,0,0,13.7,13.7
472,Davante Adams,GB,WR,14,ATL,5,4,80,57,1,0,11.4,14.2,0,0,0,0,0,0,13.7,13.7
472,Mohamed Sanu,CIN,WR,14,PIT,7,4,57.1,57,1,0,8.1,14.2,0,0,0,0,0,0,13.7,13.7
472,Kelvin Benjamin,CAR,WR,7,GB,9,5,55.6,52,1,0,5.8,10.4,0,0,0,0,0,0,13.7,13.7
472,Dwayne Bowe,KC,WR,13,DEN,8,5,62.5,52,1,0,6.5,10.4,0,0,0,0,0,0,13.7,13.7
472,Doug Baldwin,SEA,WR,14,PHI,8,5,62.5,52,1,0,6.5,10.4,0,0,0,0,0,0,13.7,13.7
480,Brandin Cooks,NO,WR,2,CLE,6,4,66.7,54,1,0,9,13.5,1,2,2,0,0,0,13.6,13.6
480,John Brown,ARI,WR,12,SEA,7,4,57.1,56,1,0,8,14,0,0,0,0,0,0,13.6,13.6
480,Allen Hurns,JAX,WR,15,BAL,7,4,57.1,56,1,0,8,14,0,0,0,0,0,0,13.6,13.6
480,Charles Johnson,MIN,WR,15,DET,7,4,57.1,56,1,0,8,14,0,0,0,0,0,0,13.6,13.6
480,Kendall Wright,TEN,WR,7,WAS,7,5,71.4,51,1,0,7.3,10.2,0,0,0,0,0,0,13.6,13.6
480,James Jones,OAK,WR,11,LAC,7,5,71.4,51,1,0,7.3,10.2,0,0,0,0,0,0,13.6,13.6
480,Stedman Bailey,LAR,WR,13,OAK,9,5,55.6,51,1,0,5.7,10.2,0,0,0,0,0,0,13.6,13.6
480,Anquan Boldin,SF,WR,6,LAR,7,5,71.4,51,1,0,7.3,10.2,0,0,0,0,0,0,13.6,13.6
480,Rueben Randle,NYG,WR,6,PHI,7,5,71.4,51,1,0,7.3,10.2,0,0,0,0,0,0,13.6,13.6
480,Mike Wallace,MIA,WR,16,MIN,8,5,62.5,51,1,0,6.4,10.2,0,0,0,0,0,0,13.6,13.6
480,Eric Decker,NYJ,WR,17,MIA,8,5,62.5,51,1,0,6.4,10.2,0,0,0,0,0,0,13.6,13.6
480,Kelvin Benjamin,CAR,WR,4,BAL,12,7,58.3,101,0,0,8.4,14.4,0,0,0,0,0,0,13.6,13.6
492,Vincent Jackson,TB,WR,9,CLE,5,4,80,55,1,0,11,13.8,0,0,0,0,0,0,13.5,13.5
492,Doug Baldwin,SEA,WR,6,DAL,8,5,62.5,50,1,0,6.2,10,0,0,0,0,0,0,13.5,13.5
492,Jarvis Landry,MIA,WR,15,NE,9,5,55.6,50,1,0,5.6,10,0,0,0,0,0,0,13.5,13.5
492,Greg Jennings,MIN,WR,17,CHI,7,5,71.4,50,1,0,7.1,10,0,0,0,0,0,0,13.5,13.5
496,Martavis Bryant,PIT,WR,17,CIN,5,3,60,56,1,0,11.2,18.7,1,3,3,0,0,0,13.4,13.4
496,Miles Austin,CLE,WR,9,TB,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,13.4,13.4
496,Dwayne Bowe,KC,WR,9,NYJ,7,4,57.1,54,1,0,7.7,13.5,0,0,0,0,0,0,13.4,13.4
496,Torrey Smith,BAL,WR,13,LAC,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,13.4,13.4
496,Brandon LaFell,NE,WR,12,DET,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,13.4,13.4
496,Torrey Smith,BAL,WR,14,MIA,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,13.4,13.4
496,Donte Moncrief,IND,WR,15,HOU,7,4,57.1,54,1,0,7.7,13.5,0,0,0,0,0,0,13.4,13.4
496,Torrey Smith,BAL,WR,16,HOU,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,13.4,13.4
496,James Jones,OAK,WR,13,LAR,7,5,71.4,49,1,0,7,9.8,0,0,0,0,0,0,13.4,13.4
496,James Jones,OAK,WR,17,DEN,7,5,71.4,49,1,0,7,9.8,0,0,0,0,0,0,13.4,13.4
506,Martavis Bryant,PIT,WR,15,ATL,5,3,60,58,1,0,11.6,19.3,0,0,0,0,0,0,13.3,13.3
506,Eric Decker,NYJ,WR,12,BUF,8,5,62.5,48,1,0,6,9.6,0,0,0,0,0,0,13.3,13.3
506,Jeremy Maclin,PHI,WR,3,WAS,10,6,60,103,0,0,10.3,17.2,0,0,0,0,0,0,13.3,13.3
509,Terrance Williams,DAL,WR,9,ARI,4,3,75,57,1,0,14.2,19,0,0,0,0,0,0,13.2,13.2
509,Mike Wallace,MIA,WR,13,NYJ,6,4,66.7,52,1,0,8.7,13,0,0,0,0,0,0,13.2,13.2
509,Mohamed Sanu,CIN,WR,16,DEN,7,4,57.1,50,1,0,7.1,12.5,1,2,2,0,0,0,13.2,13.2
509,Doug Baldwin,SEA,WR,11,KC,8,5,62.5,47,1,0,5.9,9.4,0,0,0,0,0,0,13.2,13.2
513,Doug Baldwin,SEA,WR,15,SF,6,4,66.7,51,1,0,8.5,12.8,0,0,0,0,0,0,13.1,13.1
513,Jarvis Landry,MIA,WR,13,NYJ,9,5,55.6,46,1,0,5.1,9.2,0,0,0,0,0,0,13.1,13.1
515,Terrance Williams,DAL,WR,7,NYG,4,3,75,55,1,0,13.8,18.3,0,0,0,0,0,0,13,13
515,Golden Tate,DET,WR,3,GB,6,4,66.7,50,1,0,8.3,12.5,0,0,0,0,0,0,13,13
515,Allen Hurns,JAX,WR,14,HOU,7,4,57.1,50,1,0,7.1,12.5,0,0,0,0,0,0,13,13
515,Kenny Britt,LAR,WR,16,NYG,5,4,80,50,1,0,10,12.5,0,0,0,0,0,0,13,13
519,Justin Hunter,TEN,WR,13,HOU,5,3,60,54,1,0,10.8,18,0,0,0,0,0,0,12.9,12.9
519,Doug Baldwin,SEA,WR,7,LAR,6,4,66.7,49,1,0,8.2,12.2,0,0,0,0,0,0,12.9,12.9
519,Brian Quick,LAR,WR,8,KC,6,4,66.7,49,1,0,8.2,12.2,0,0,0,0,0,0,12.9,12.9
519,Jermaine Kearse,SEA,WR,8,CAR,7,4,57.1,49,1,0,7,12.2,0,0,0,0,0,0,12.9,12.9
519,Doug Baldwin,SEA,WR,5,WAS,6,4,66.7,49,1,0,8.2,12.2,0,0,0,0,0,0,12.9,12.9
519,Brandon LaFell,NE,WR,17,BUF,6,4,66.7,49,1,0,8.2,12.2,0,0,0,0,0,0,12.9,12.9
525,Cordarrelle Patterson,MIN,WR,12,GB,5,3,60,45,1,0,9,15,1,8,8,0,0,0,12.8,12.8
525,Anquan Boldin,SF,WR,4,PHI,6,4,66.7,48,1,0,8,12,0,0,0,0,0,0,12.8,12.8
525,Jermaine Kearse,SEA,WR,7,LAR,7,4,57.1,48,1,0,6.9,12,0,0,0,0,0,0,12.8,12.8
525,Allen Hurns,JAX,WR,17,HOU,7,4,57.1,48,1,0,6.9,12,0,0,0,0,0,0,12.8,12.8
525,James Jones,OAK,WR,14,SF,7,5,71.4,43,1,0,6.1,8.6,0,0,0,0,0,0,12.8,12.8
525,James Jones,OAK,WR,16,BUF,7,5,71.4,43,1,0,6.1,8.6,0,0,0,0,0,0,12.8,12.8
525,AJ Green,CIN,WR,3,TEN,10,7,70,93,0,0,9.3,13.3,0,0,0,0,0,0,12.8,12.8
532,Mike Evans,TB,WR,8,MIN,6,4,66.7,47,1,0,7.8,11.8,0,0,0,0,0,0,12.7,12.7
532,Davante Adams,GB,WR,8,NO,5,4,80,47,1,0,9.4,11.8,0,0,0,0,0,0,12.7,12.7
532,Andrew Hawkins,CLE,WR,17,BAL,6,4,66.7,47,1,0,7.8,11.8,0,0,0,0,0,0,12.7,12.7
532,Jarvis Landry,MIA,WR,9,LAC,9,5,55.6,42,1,0,4.7,8.4,0,0,0,0,0,0,12.7,12.7
536,Greg Jennings,MIN,WR,14,NYJ,6,4,66.7,46,1,0,7.7,11.5,0,0,0,0,0,0,12.6,12.6
536,Kamar Aiken,BAL,WR,15,JAX,5,4,80,46,1,0,9.2,11.5,0,0,0,0,0,0,12.6,12.6
538,Sammy Watkins,BUF,WR,7,MIN,5,4,80,45,1,0,9,11.2,0,0,0,0,0,0,12.5,12.5
539,Michael Floyd,ARI,WR,12,SEA,4,3,75,49,1,0,12.2,16.3,0,0,0,0,0,0,12.4,12.4
539,Michael Floyd,ARI,WR,14,KC,4,3,75,49,1,0,12.2,16.3,0,0,0,0,0,0,12.4,12.4
539,Kenny Britt,LAR,WR,11,DEN,5,4,80,44,1,0,8.8,11,0,0,0,0,0,0,12.4,12.4
542,Martavis Bryant,PIT,WR,13,NO,5,3,60,48,1,0,9.6,16,0,0,0,0,0,0,12.3,12.3
542,Michael Crabtree,SF,WR,3,ARI,6,4,66.7,43,1,0,7.2,10.8,0,0,0,0,0,0,12.3,12.3
542,Greg Jennings,MIN,WR,7,BUF,6,4,66.7,43,1,0,7.2,10.8,0,0,0,0,0,0,12.3,12.3
542,Markus Wheaton,PIT,WR,14,CIN,5,4,80,43,1,0,8.6,10.8,0,0,0,0,0,0,12.3,12.3
542,Eric Decker,NYJ,WR,14,MIN,6,4,66.7,43,1,0,7.2,10.8,0,0,0,0,0,0,12.3,12.3
542,Brian Quick,LAR,WR,3,DAL,10,7,70,88,0,0,8.8,12.6,0,0,0,0,0,0,12.3,12.3
548,Michael Floyd,ARI,WR,10,LAR,4,3,75,47,1,0,11.8,15.7,0,0,0,0,0,0,12.2,12.2
548,Andre Johnson,HOU,WR,3,NYG,11,7,63.6,87,0,0,7.9,12.4,0,0,0,0,0,0,12.2,12.2
550,Justin Hunter,TEN,WR,12,PHI,5,3,60,46,1,0,9.2,15.3,0,0,0,0,0,0,12.1,12.1
550,Jordan Matthews,PHI,WR,10,CAR,7,4,57.1,41,1,0,5.9,10.2,0,0,0,0,0,0,12.1,12.1
550,Anquan Boldin,SF,WR,3,ARI,10,7,70,86,0,0,8.6,12.3,0,0,0,0,0,0,12.1,12.1
553,Julio Jones,ATL,WR,1,NO,9,6,66.7,90,0,0,10,15,0,0,0,0,0,0,12,12
553,Julian Edelman,NE,WR,13,GB,13,8,61.5,76,0,0,5.8,9.5,1,4,4,0,0,0,12,12
555,James Jones,OAK,WR,15,KC,5,4,80,39,1,0,7.8,9.8,0,0,0,0,0,0,11.9,11.9
555,Pierre Garcon,WAS,WR,16,PHI,7,4,57.1,39,1,0,5.6,9.8,0,0,0,0,0,0,11.9,11.9
555,Reggie Wayne,IND,WR,17,TEN,7,4,57.1,39,1,0,5.6,9.8,0,0,0,0,0,0,11.9,11.9
555,Emmanuel Sanders,DEN,WR,3,SEA,10,7,70,84,0,0,8.4,12,1,0,0,0,0,0,11.9,11.9
559,Miles Austin,CLE,WR,7,JAX,4,3,75,43,1,0,10.8,14.3,0,0,0,0,0,0,11.8,11.8
559,Percy Harvin,NYJ,WR,10,PIT,12,7,58.3,71,0,0,5.9,10.1,2,12,6,0,0,0,11.8,11.8
561,Terrance Williams,DAL,WR,13,PHI,4,3,75,42,1,0,10.5,14,0,0,0,0,0,0,11.7,11.7
561,Kenny Britt,LAR,WR,13,OAK,4,3,75,42,1,0,10.5,14,0,0,0,0,0,0,11.7,11.7
563,Brandon Marshall,CHI,WR,4,GB,9,5,55.6,91,0,0,10.1,18.2,0,0,0,0,0,0,11.6,11.6
564,Terrance Williams,DAL,WR,8,WAS,4,3,75,40,1,0,10,13.3,0,0,0,0,0,0,11.5,11.5
564,Anquan Boldin,SF,WR,11,NYG,9,6,66.7,85,0,0,9.4,14.2,0,0,0,0,0,0,11.5,11.5
566,Larry Fitzgerald,ARI,WR,3,SF,8,6,75,84,0,0,10.5,14,0,0,0,0,0,0,11.4,11.4
567,Terrance Williams,DAL,WR,17,WAS,4,3,75,38,1,0,9.5,12.7,0,0,0,0,0,0,11.3,11.3
567,Victor Cruz,NYG,WR,3,HOU,10,7,70,78,0,0,7.8,11.1,0,0,0,0,0,0,11.3,11.3
569,Terrance Williams,DAL,WR,14,CHI,4,3,75,36,1,0,9,12,0,0,0,0,0,0,11.1,11.1
569,Vincent Jackson,TB,WR,17,NO,8,6,75,81,0,0,10.1,13.5,0,0,0,0,0,0,11.1,11.1
571,Davante Adams,GB,WR,12,MIN,4,3,75,35,1,0,8.8,11.7,0,0,0,0,0,0,11,11
571,Davante Adams,GB,WR,16,TB,4,3,75,35,1,0,8.8,11.7,0,0,0,0,0,0,11,11
571,Julian Edelman,NE,WR,11,IND,10,6,60,76,0,0,7.6,12.7,1,4,4,0,0,0,11,11
571,Kenny Stills,NO,WR,13,PIT,9,6,66.7,80,0,0,8.9,13.3,0,0,0,0,0,0,11,11
575,Greg Jennings,MIN,WR,5,GB,4,3,75,34,1,0,8.5,11.3,0,0,0,0,0,0,10.9,10.9
575,Golden Tate,DET,WR,5,BUF,10,6,60,79,0,0,7.9,13.2,0,0,0,0,0,0,10.9,10.9
577,Victor Cruz,NYG,WR,1,DET,7,5,71.4,83,0,0,11.9,16.6,0,0,0,0,0,0,10.8,10.8
577,Sammy Watkins,BUF,WR,4,HOU,7,5,71.4,83,0,0,11.9,16.6,0,0,0,0,0,0,10.8,10.8
577,DeAndre Hopkins,HOU,WR,15,IND,8,5,62.5,83,0,0,10.4,16.6,0,0,0,0,0,0,10.8,10.8
577,Markus Wheaton,PIT,WR,3,CAR,8,6,75,77,0,0,9.6,12.8,0,1,0,0,0,0,10.8,10.8
577,Mohamed Sanu,CIN,WR,10,CLE,11,6,54.5,73,0,0,6.6,12.2,1,5,5,0,0,0,10.8,10.8
577,Kelvin Benjamin,CAR,WR,6,CIN,10,6,60,78,0,0,7.8,13,0,0,0,0,0,0,10.8,10.8
577,Julian Edelman,NE,WR,5,CIN,11,7,63.6,68,0,0,6.2,9.7,1,5,5,0,0,0,10.8,10.8
577,Julian Edelman,NE,WR,14,LAC,11,7,63.6,69,0,0,6.3,9.9,1,4,4,0,0,0,10.8,10.8
585,Steve Johnson,SF,WR,4,PHI,10,6,60,77,0,0,7.7,12.8,0,0,0,0,0,0,10.7,10.7
586,Andre Johnson,HOU,WR,11,CLE,10,6,60,76,0,0,7.6,12.7,0,0,0,0,0,0,10.6,10.6
586,Vincent Jackson,TB,WR,13,CIN,8,6,75,76,0,0,9.5,12.7,0,0,0,0,0,0,10.6,10.6
586,Andre Johnson,HOU,WR,4,BUF,11,7,63.6,71,0,0,6.5,10.1,0,0,0,0,0,0,10.6,10.6
589,DeSean Jackson,WAS,WR,13,IND,8,5,62.5,80,0,0,10,16,0,0,0,0,0,0,10.5,10.5
589,Rueben Randle,NYG,WR,9,IND,8,6,75,75,0,0,9.4,12.5,0,0,0,0,0,0,10.5,10.5
589,Dwayne Bowe,KC,WR,11,SEA,10,6,60,75,0,0,7.5,12.5,0,0,0,0,0,0,10.5,10.5
589,Rueben Randle,NYG,WR,12,DAL,8,6,75,75,0,0,9.4,12.5,0,0,0,0,0,0,10.5,10.5
593,Percy Harvin,SEA,WR,2,LAC,9,5,55.6,71,0,0,7.9,14.2,2,8,4,0,0,0,10.4,10.4
593,Cordarrelle Patterson,MIN,WR,3,NO,9,6,66.7,72,0,0,8,12,1,2,2,0,0,0,10.4,10.4
593,Allen Robinson,JAX,WR,4,LAC,12,7,58.3,69,0,0,5.8,9.9,0,0,0,0,0,0,10.4,10.4
596,Pierre Garcon,WAS,WR,2,JAX,11,6,54.5,73,0,0,6.6,12.2,0,0,0,0,0,0,10.3,10.3
596,Brandin Cooks,NO,WR,11,CIN,9,6,66.7,65,0,0,7.2,10.8,2,8,4,0,0,0,10.3,10.3
596,Vincent Jackson,TB,WR,16,GB,8,6,75,73,0,0,9.1,12.2,0,0,0,0,0,0,10.3,10.3
596,Julian Edelman,NE,WR,9,DEN,11,7,63.6,63,0,0,5.7,9,1,5,5,0,0,0,10.3,10.3
600,Harry Douglas,ATL,WR,3,TB,3,2,66.7,32,1,0,10.7,16,0,0,0,0,0,0,10.2,10.2
600,Mohamed Sanu,CIN,WR,11,NO,9,5,55.6,72,0,0,8,14.4,1,5,5,0,0,0,10.2,10.2
600,Taylor Gabriel,CLE,WR,10,CIN,9,5,55.6,77,0,0,8.6,15.4,0,0,0,0,0,0,10.2,10.2
600,Brandin Cooks,NO,WR,4,DAL,9,6,66.7,71,0,0,7.9,11.8,1,1,1,0,0,0,10.2,10.2
600,Andrew Hawkins,CLE,WR,8,OAK,9,6,66.7,72,0,0,8,12,0,0,0,0,0,0,10.2,10.2
600,Anquan Boldin,SF,WR,10,NO,9,6,66.7,72,0,0,8,12,0,0,0,0,0,0,10.2,10.2
600,Andre Johnson,HOU,WR,12,CIN,10,6,60,72,0,0,7.2,12,0,0,0,0,0,0,10.2,10.2
607,DeSean Jackson,WAS,WR,7,TEN,6,4,66.7,81,0,0,13.5,20.2,0,0,0,0,0,0,10.1,10.1
608,Michael Floyd,ARI,WR,1,LAC,7,5,71.4,75,0,0,10.7,15,0,0,0,0,0,0,10,10
608,John Brown,ARI,WR,13,ATL,9,5,55.6,75,0,0,8.3,15,0,0,0,0,0,0,10,10
608,Golden Tate,DET,WR,4,NYJ,10,6,60,70,0,0,7,11.7,0,0,0,0,0,0,10,10
608,Mike Evans,TB,WR,4,PIT,9,6,66.7,70,0,0,7.8,11.7,0,0,0,0,0,0,10,10
612,Percy Harvin,SEA,WR,1,GB,7,4,57.1,73,0,0,10.4,18.2,1,6,6,0,0,0,9.9,9.9
612,Vincent Jackson,TB,WR,1,CAR,7,5,71.4,74,0,0,10.6,14.8,0,0,0,0,0,0,9.9,9.9
612,Cordarrelle Patterson,MIN,WR,1,LAR,8,5,62.5,71,0,0,8.9,14.2,1,3,3,0,0,0,9.9,9.9
612,Golden Tate,DET,WR,11,ARI,10,6,60,69,0,0,6.9,11.5,0,0,0,0,0,0,9.9,9.9
616,Victor Cruz,NYG,WR,2,ARI,7,5,71.4,73,0,0,10.4,14.6,0,0,0,0,0,0,9.8,9.8
616,Golden Tate,DET,WR,17,GB,8,5,62.5,73,0,0,9.1,14.6,0,0,0,0,0,0,9.8,9.8
616,Reggie Wayne,IND,WR,7,CIN,10,6,60,68,0,0,6.8,11.3,0,0,0,0,0,0,9.8,9.8
616,Harry Douglas,ATL,WR,16,NO,9,6,66.7,68,0,0,7.6,11.3,0,0,0,0,0,0,9.8,9.8
620,Marques Colston,NO,WR,1,ATL,9,5,55.6,72,0,0,8,14.4,0,0,0,0,0,0,9.7,9.7
620,Vincent Jackson,TB,WR,10,ATL,7,5,71.4,72,0,0,10.3,14.4,0,0,0,0,0,0,9.7,9.7
620,Roddy White,ATL,WR,4,MIN,9,6,66.7,67,0,0,7.4,11.2,0,0,0,0,0,0,9.7,9.7
623,DeSean Jackson,WAS,WR,2,JAX,6,4,66.7,73,0,0,12.2,18.2,1,3,3,0,0,0,9.6,9.6
623,Randall Cobb,GB,WR,1,SEA,9,5,55.6,67,0,0,7.4,13.4,1,4,4,0,0,0,9.6,9.6
623,Alshon Jeffery,CHI,WR,3,NYJ,7,5,71.4,71,0,0,10.1,14.2,0,0,0,0,0,0,9.6,9.6
623,T.Y. Hilton,IND,WR,3,JAX,7,5,71.4,71,0,0,10.1,14.2,0,0,0,0,0,0,9.6,9.6
623,Larry Fitzgerald,ARI,WR,2,NYG,7,5,71.4,71,0,0,10.1,14.2,0,0,0,0,0,0,9.6,9.6
623,Andrew Hawkins,CLE,WR,6,PIT,9,6,66.7,66,0,0,7.3,11,0,0,0,0,0,0,9.6,9.6
623,Pierre Garcon,WAS,WR,14,LAR,11,6,54.5,66,0,0,6,11,0,0,0,0,0,0,9.6,9.6
630,Reggie Wayne,IND,WR,2,PHI,9,5,55.6,70,0,0,7.8,14,0,0,0,0,0,0,9.5,9.5
630,Kenny Stills,NO,WR,17,TB,8,5,62.5,70,0,0,8.8,14,0,0,0,0,0,0,9.5,9.5
630,Kendall Wright,TEN,WR,17,IND,7,5,71.4,66,0,0,9.4,13.2,1,4,4,0,0,0,9.5,9.5
630,Roddy White,ATL,WR,8,DET,9,6,66.7,65,0,0,7.2,10.8,0,0,0,0,0,0,9.5,9.5
630,Andrew Hawkins,CLE,WR,5,TEN,9,6,66.7,65,0,0,7.2,10.8,0,0,0,0,0,0,9.5,9.5
630,Keenan Allen,LAC,WR,12,LAR,10,6,60,65,0,0,6.5,10.8,0,0,0,0,0,0,9.5,9.5
630,Julian Edelman,NE,WR,12,DET,10,6,60,62,0,0,6.2,10.3,1,3,3,0,0,0,9.5,9.5
637,Malcom Floyd,LAC,WR,8,DEN,5,4,80,74,0,0,14.8,18.5,0,0,0,0,0,0,9.4,9.4
637,Roddy White,ATL,WR,1,NO,7,5,71.4,69,0,0,9.9,13.8,0,0,0,0,0,0,9.4,9.4
637,T.Y. Hilton,IND,WR,2,PHI,7,5,71.4,69,0,0,9.9,13.8,0,0,0,0,0,0,9.4,9.4
637,Jordan Matthews,PHI,WR,4,SF,11,6,54.5,64,0,0,5.8,10.7,0,0,0,0,0,0,9.4,9.4
637,Golden Tate,DET,WR,15,MIN,10,6,60,64,0,0,6.4,10.7,0,0,0,0,0,0,9.4,9.4
642,Reggie Wayne,IND,WR,1,DEN,9,5,55.6,68,0,0,7.6,13.6,0,0,0,0,0,0,9.3,9.3
642,T.Y. Hilton,IND,WR,5,BAL,7,5,71.4,68,0,0,9.7,13.6,0,0,0,0,0,0,9.3,9.3
642,Jarius Wright,MIN,WR,5,GB,8,5,62.5,68,0,0,8.5,13.6,0,0,0,0,0,0,9.3,9.3
642,Andrew Hawkins,CLE,WR,13,BUF,7,5,71.4,68,0,0,9.7,13.6,0,0,0,0,0,0,9.3,9.3
642,Rueben Randle,NYG,WR,13,JAX,8,6,75,63,0,0,7.9,10.5,0,0,0,0,0,0,9.3,9.3
647,Kelvin Benjamin,CAR,WR,3,PIT,9,5,55.6,67,0,0,7.4,13.4,0,0,0,0,0,0,9.2,9.2
