Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
431,Corey Fuller,DET,WR,7,NO,5,3,60,44,1,21,8.8,14.7,0,0,0,0,0,0,11.9,11.9
431,Bruce Ellington,SF,WR,7,DEN,4,3,75,44,1,20,11,14.7,0,0,0,0,0,0,11.9,11.9
431,Robert Woods,BUF,WR,17,NE,4,4,100,39,1,20,9.8,9.8,0,0,0,0,0,0,11.9,11.9
431,Rueben Randle,NYG,WR,2,ARI,7,4,57.1,39,1,13,5.6,9.8,0,0,0,0,0,0,11.9,11.9
431,Brian Hartline,MIA,WR,17,NYJ,6,5,83.3,94,0,33,15.7,18.8,0,0,0,0,0,0,11.9,11.9
431,Eric Decker,NYJ,WR,14,MIN,8,6,75,89,0,29,11.1,14.8,0,0,0,0,0,0,11.9,11.9
431,Donnie Avery,KC,WR,1,TEN,13,7,53.8,84,0,25,6.5,12,0,0,0,0,0,0,11.9,11.9
440,Jaron Brown,ARI,WR,14,KC,3,2,66.7,48,1,26,16,24,0,0,0,0,0,0,11.8,11.8
440,Greg Jennings,MIN,WR,15,DET,5,3,60,43,1,26,8.6,14.3,0,0,0,0,0,0,11.8,11.8
440,Greg Jennings,MIN,WR,12,GB,6,4,66.7,38,1,13,6.3,9.5,0,0,0,0,0,0,11.8,11.8
440,Jeremy Maclin,PHI,WR,15,DAL,6,4,66.7,98,0,72,16.3,24.5,0,0,0,0,0,0,11.8,11.8
440,Andrew Hawkins,CLE,WR,12,ATL,5,5,100,93,0,40,18.6,18.6,0,0,0,0,0,0,11.8,11.8
440,Emmanuel Sanders,DEN,WR,1,IND,9,6,66.7,77,0,40,8.6,12.8,1,11,11,0,0,0,11.8,11.8
440,DeAndre Hopkins,HOU,WR,7,PIT,9,6,66.7,108,0,32,12,18,0,0,0,0,1,1,11.8,11.8
447,Roddy White,ATL,WR,14,GB,5,3,60,42,1,29,8.4,14,0,0,0,0,0,0,11.7,11.7
447,Taylor Gabriel,CLE,WR,11,HOU,13,5,38.5,92,0,35,7.1,18.4,0,0,0,0,0,0,11.7,11.7
447,Charles Johnson,MIN,WR,11,CHI,7,6,85.7,87,0,24,12.4,14.5,0,0,0,0,0,0,11.7,11.7
447,Hakeem Nicks,IND,WR,16,DAL,11,9,81.8,72,0,21,6.5,8,0,0,0,0,0,0,11.7,11.7
451,Mohamed Sanu,CIN,WR,3,TEN,8,5,62.5,44,0,14,5.5,8.8,0,0,0,0,0,0,11.6,11.62
452,AJ Green,CIN,WR,9,JAX,6,3,50,44,1,18,7.3,14.7,1,-3,-3,0,1,0,11.6,11.6
452,Emmanuel Sanders,DEN,WR,7,SF,3,3,100,41,1,20,13.7,13.7,0,0,0,0,0,0,11.6,11.6
452,Reggie Wayne,IND,WR,11,NE,9,5,55.6,91,0,46,10.1,18.2,0,0,0,0,0,0,11.6,11.6
452,Vincent Jackson,TB,WR,9,CLE,12,6,50,86,0,22,7.2,14.3,0,0,0,0,0,0,11.6,11.6
452,Jordy Nelson,GB,WR,17,DET,8,6,75,86,0,22,10.8,14.3,0,0,0,0,0,0,11.6,11.6
452,Brandin Cooks,NO,WR,5,TB,11,9,81.8,56,0,16,5.1,6.2,2,15,7.5,0,0,0,11.6,11.6
458,Derek Hagan,TEN,WR,7,WAS,2,2,100,45,1,38,22.5,22.5,0,0,0,0,0,0,11.5,11.5
458,Jordan Matthews,PHI,WR,9,HOU,4,3,75,40,1,24,10,13.3,0,0,0,0,0,0,11.5,11.5
458,Taylor Gabriel,CLE,WR,5,TEN,6,4,66.7,95,0,49,15.8,23.8,0,0,0,0,0,0,11.5,11.5
458,Mike Wallace,MIA,WR,12,DEN,5,4,80,35,1,11,7,8.8,0,0,0,0,0,0,11.5,11.5
458,Eddie Royal,LAC,WR,17,KC,8,4,50,95,0,44,11.9,23.8,0,0,0,0,0,0,11.5,11.5
458,Marques Colston,NO,WR,1,ATL,8,5,62.5,110,0,57,13.8,22,0,0,0,0,1,1,11.5,11.5
458,Kenbrell Thompkins,OAK,WR,16,BUF,7,5,71.4,90,0,50,12.9,18,0,0,0,0,0,0,11.5,11.5
458,Vincent Jackson,TB,WR,10,ATL,13,8,61.5,75,0,19,5.8,9.4,0,0,0,0,0,0,11.5,11.5
466,Hakeem Nicks,IND,WR,15,HOU,2,2,100,44,1,26,22,22,0,0,0,0,0,0,11.4,11.4
466,Malcom Floyd,LAC,WR,4,JAX,4,3,75,39,1,24,9.8,13,0,0,0,0,0,0,11.4,11.4
466,Kelvin Benjamin,CAR,WR,8,SEA,7,4,57.1,94,0,51,13.4,23.5,0,0,0,0,0,0,11.4,11.4
466,Andre Roberts,WAS,WR,5,SEA,9,5,55.6,29,1,7,3.2,5.8,0,0,0,0,0,0,11.4,11.4
466,Allen Robinson,JAX,WR,3,IND,10,7,70,79,0,21,7.9,11.3,0,0,0,0,0,0,11.4,11.4
466,Dontrelle Inman,LAC,WR,16,SF,9,7,77.8,79,0,19,8.8,11.3,0,0,0,0,0,0,11.4,11.4
466,Brandin Cooks,NO,WR,3,MIN,10,8,80,74,0,19,7.4,9.2,0,0,0,0,0,0,11.4,11.4
473,Greg Jennings,MIN,WR,8,TB,6,3,50,38,1,17,6.3,12.7,0,0,0,0,0,0,11.3,11.3
473,Tavon Austin,LAR,WR,12,LAC,3,3,100,11,0,6,3.7,3.7,3,27,9,1,0,0,11.3,11.3
473,Riley Cooper,PHI,WR,5,LAR,5,4,80,33,1,14,6.6,8.2,0,0,0,0,0,0,11.3,11.3
473,Rueben Randle,NYG,WR,5,ATL,10,4,40,33,1,18,3.3,8.2,0,0,0,0,0,0,11.3,11.3
473,Riley Cooper,PHI,WR,8,ARI,9,5,55.6,88,0,50,9.8,17.6,0,0,0,0,0,0,11.3,11.3
473,James Jones,OAK,WR,4,MIA,6,6,100,83,0,30,13.8,13.8,0,0,0,0,0,0,11.3,11.3
473,Calvin Johnson,DET,WR,2,CAR,13,6,46.2,83,0,25,6.4,13.8,0,0,0,0,0,0,11.3,11.3
480,Corey Brown,CAR,WR,11,ATL,2,1,50,47,1,47,23.5,47,0,0,0,0,0,0,11.2,11.2
480,Chris Givens,LAR,WR,16,NYG,1,1,100,47,1,47,47,47,0,0,0,0,0,0,11.2,11.2
480,Kenny Stills,NO,WR,11,CIN,4,4,100,32,1,16,8,8,0,0,0,0,0,0,11.2,11.2
480,Albert Wilson,KC,WR,16,PIT,7,5,71.4,87,0,33,12.4,17.4,0,0,0,0,0,0,11.2,11.2
480,Stedman Bailey,LAR,WR,15,ARI,8,5,62.5,74,0,38,9.2,14.8,1,13,13,0,0,0,11.2,11.2
480,Calvin Johnson,DET,WR,3,GB,10,6,60,82,0,26,8.2,13.7,0,0,0,0,0,0,11.2,11.2
480,Julio Jones,ATL,WR,4,MIN,8,6,75,82,0,21,10.2,13.7,0,0,0,0,0,0,11.2,11.2
480,Wes Welker,DEN,WR,14,BUF,6,6,100,82,0,38,13.7,13.7,0,0,0,0,0,0,11.2,11.2
480,Dez Bryant,DAL,WR,14,CHI,8,6,75,82,0,43,10.2,13.7,0,0,0,0,0,0,11.2,11.2
480,Reggie Wayne,IND,WR,5,BAL,12,7,58.3,77,0,28,6.4,11,0,0,0,0,0,0,11.2,11.2
490,Justin Hunter,TEN,WR,8,HOU,10,4,40,31,1,12,3.1,7.8,0,0,0,0,0,0,11.1,11.1
490,Pierre Garcon,WAS,WR,6,ARI,6,4,66.7,31,1,15,5.2,7.8,0,0,0,0,0,0,11.1,11.1
490,Mike Wallace,MIA,WR,3,KC,12,5,41.7,74,0,30,6.2,14.8,1,12,12,0,0,0,11.1,11.1
490,Jarvis Landry,MIA,WR,11,BUF,5,5,100,46,1,12,9.2,9.2,0,0,0,0,1,1,11.1,11.1
494,Martavis Bryant,PIT,WR,7,HOU,5,2,40,40,1,35,8,20,0,0,0,0,0,0,11,11
494,Mike Wallace,MIA,WR,4,OAK,4,3,75,35,1,16,8.8,11.7,1,0,0,0,1,0,11,11
494,Louis Murphy,TB,WR,5,NO,7,3,42.9,35,1,20,5,11.7,0,0,0,0,1,0,11,11
494,Sammy Watkins,BUF,WR,4,HOU,9,4,44.4,30,1,10,3.3,7.5,0,0,0,0,0,0,11,11
494,Marques Colston,NO,WR,16,ATL,10,6,60,80,0,27,8,13.3,0,0,0,0,0,0,11,11
494,Davante Adams,GB,WR,8,NO,9,7,77.8,75,0,16,8.3,10.7,0,0,0,0,0,0,11,11
494,Josh Gordon,CLE,WR,13,BUF,13,7,53.8,75,0,18,5.8,10.7,0,0,0,0,0,0,11,11
494,Jaron Brown,ARI,WR,13,ATL,9,7,77.8,75,0,23,8.3,10.7,0,0,0,0,0,0,11,11
502,James Jones,OAK,WR,1,NYJ,3,3,100,34,1,30,11.3,11.3,0,0,0,0,0,0,10.9,10.9
502,Randall Cobb,GB,WR,5,MIN,4,3,75,34,1,20,8.5,11.3,0,0,0,0,0,0,10.9,10.9
502,Antonio Brown,PIT,WR,5,JAX,12,5,41.7,84,0,30,7,16.8,0,0,0,0,0,0,10.9,10.9
502,Dwayne Bowe,KC,WR,7,LAC,7,5,71.4,84,0,26,12,16.8,0,0,0,0,0,0,10.9,10.9
502,Chris Hogan,BUF,WR,11,MIA,9,7,77.8,74,0,17,8.2,10.6,0,0,0,0,0,0,10.9,10.9
502,Brian Quick,LAR,WR,2,TB,9,7,77.8,74,0,16,8.2,10.6,0,0,0,0,0,0,10.9,10.9
508,Brian Tyms,NE,WR,6,BUF,2,1,50,43,1,43,21.5,43,0,0,0,0,0,0,10.8,10.8
508,Ricardo Lockette,SEA,WR,1,GB,3,2,66.7,38,1,33,12.7,19,0,0,0,0,0,0,10.8,10.8
508,Malcom Floyd,LAC,WR,3,BUF,4,2,50,98,0,49,24.5,49,0,0,0,0,0,0,10.8,10.8
508,Corey Brown,CAR,WR,13,MIN,4,2,50,34,1,32,8.5,17,1,4,4,0,0,0,10.8,10.8
508,Jordy Nelson,GB,WR,12,MIN,12,8,66.7,68,0,14,5.7,8.5,0,0,0,0,0,0,10.8,10.8
508,Jarvis Landry,MIA,WR,13,NYJ,11,8,72.7,68,0,25,6.2,8.5,0,0,0,0,0,0,10.8,10.8
508,Allen Robinson,JAX,WR,6,TEN,9,8,88.9,68,0,15,7.6,8.5,0,0,0,0,0,0,10.8,10.8
515,Vincent Jackson,TB,WR,4,PIT,10,3,30,32,1,18,3.2,10.7,0,0,0,0,0,0,10.7,10.7
515,Kenny Stills,NO,WR,17,TB,7,5,71.4,82,0,44,11.7,16.4,0,0,0,0,0,0,10.7,10.7
515,Jordan Matthews,PHI,WR,12,TEN,8,6,75,77,0,24,9.6,12.8,0,0,0,0,0,0,10.7,10.7
515,Davante Adams,GB,WR,6,MIA,8,6,75,77,0,24,9.6,12.8,0,0,0,0,0,0,10.7,10.7
515,Greg Jennings,MIN,WR,7,BUF,7,6,85.7,77,0,38,11,12.8,0,0,0,0,0,0,10.7,10.7
520,Dwayne Bowe,KC,WR,4,NE,6,5,83.3,81,0,33,13.5,16.2,0,0,0,0,0,0,10.6,10.6
520,Julian Edelman,NE,WR,11,IND,8,5,62.5,50,0,14,6.2,10,2,31,15.5,0,0,0,10.6,10.6
520,Greg Jennings,MIN,WR,9,WAS,10,6,60,76,0,22,7.6,12.7,0,0,0,0,0,0,10.6,10.6
520,Cecil Shorts,JAX,WR,15,BAL,11,6,54.5,76,0,30,6.9,12.7,0,0,0,0,0,0,10.6,10.6
524,Tavon Austin,LAR,WR,13,OAK,5,2,40,11,0,6,2.2,5.5,2,24,12,1,2,0,10.5,10.5
524,Dez Bryant,DAL,WR,8,WAS,7,3,42.9,30,1,20,4.3,10,0,0,0,0,0,0,10.5,10.5
524,Paul Richardson,SEA,WR,15,SF,5,3,60,30,1,11,6,10,0,0,0,0,0,0,10.5,10.5
524,Michael Floyd,ARI,WR,14,KC,7,4,57.1,85,0,45,12.1,21.2,0,0,0,0,0,0,10.5,10.5
524,T.Y. Hilton,IND,WR,3,JAX,6,5,83.3,80,0,39,13.3,16,0,0,0,0,0,0,10.5,10.5
524,Jerricho Cotchery,CAR,WR,4,BAL,7,5,71.4,80,0,30,11.4,16,0,0,0,0,0,0,10.5,10.5
524,Allen Robinson,JAX,WR,10,DAL,10,5,50,60,0,31,6,12,0,0,0,0,0,0,10.5,10.5
531,Ricardo Lockette,SEA,WR,3,DEN,1,1,100,39,1,39,39,39,0,0,0,0,0,0,10.4,10.4
531,Dontrelle Inman,LAC,WR,17,KC,8,5,62.5,79,0,28,9.9,15.8,0,0,0,0,0,0,10.4,10.4
531,Brian Hartline,MIA,WR,4,OAK,7,6,85.7,74,0,35,10.6,12.3,0,0,0,0,0,0,10.4,10.4
531,Rueben Randle,NYG,WR,7,DAL,9,6,66.7,74,0,17,8.2,12.3,0,0,0,0,0,0,10.4,10.4
531,Andre Johnson,HOU,WR,2,OAK,7,6,85.7,74,0,20,10.6,12.3,0,0,0,0,0,0,10.4,10.4
531,Eddie Royal,LAC,WR,2,SEA,10,7,70,69,0,16,6.9,9.9,0,0,0,0,0,0,10.4,10.4
537,Austin Pettis,LAR,WR,3,DAL,4,3,75,28,1,13,7,9.3,0,0,0,0,0,0,10.3,10.3
537,Brandon LaFell,NE,WR,17,BUF,6,4,66.7,70,0,27,11.7,17.5,2,13,6.5,0,0,0,10.3,10.3
537,Jermaine Kearse,SEA,WR,15,SF,6,5,83.3,78,0,47,13,15.6,0,0,0,0,0,0,10.3,10.3
537,Emmanuel Sanders,DEN,WR,13,KC,11,6,54.5,73,0,23,6.6,12.2,0,0,0,0,0,0,10.3,10.3
537,Emmanuel Sanders,DEN,WR,17,OAK,9,6,66.7,73,0,31,8.1,12.2,0,0,0,0,0,0,10.3,10.3
537,Andre Johnson,HOU,WR,11,CLE,9,7,77.8,68,0,16,7.6,9.7,0,0,0,0,0,0,10.3,10.3
537,Keenan Allen,LAC,WR,11,OAK,13,8,61.5,63,0,13,4.8,7.9,0,0,0,0,0,0,10.3,10.3
537,Danny Amendola,NE,WR,16,NYJ,11,8,72.7,63,0,12,5.7,7.9,0,0,0,0,0,0,10.3,10.3
545,Terrance Williams,DAL,WR,3,LAR,3,2,66.7,32,1,20,10.7,16,0,0,0,0,0,0,10.2,10.2
545,Kenny Britt,LAR,WR,9,SF,4,2,50,32,1,21,8,16,0,0,0,0,0,0,10.2,10.2
545,Andre Johnson,HOU,WR,7,PIT,9,5,55.6,77,0,24,8.6,15.4,0,0,0,0,0,0,10.2,10.2
545,DeAndre Hopkins,HOU,WR,15,IND,13,5,38.5,77,0,35,5.9,15.4,0,0,0,0,0,0,10.2,10.2
545,AJ Green,CIN,WR,17,PIT,13,8,61.5,82,0,17,6.3,10.2,0,0,0,0,1,1,10.2,10.2
550,Reggie Wayne,IND,WR,17,TEN,3,2,66.7,91,0,80,30.3,45.5,0,0,0,0,0,0,10.1,10.1
550,Alshon Jeffery,CHI,WR,10,GB,12,6,50,63,0,22,5.2,10.5,1,8,8,0,0,0,10.1,10.1
550,Steve Smith,BAL,WR,2,PIT,10,6,60,71,0,23,7.1,11.8,0,0,0,0,0,0,10.1,10.1
550,Marquess Wilson,CHI,WR,16,DET,10,7,70,66,0,17,6.6,9.4,0,0,0,0,0,0,10.1,10.1
550,Michael Crabtree,SF,WR,14,OAK,14,9,64.3,56,0,18,4,6.2,0,0,0,0,0,0,10.1,10.1
555,Travis Benjamin,CLE,WR,1,PIT,3,2,66.7,20,1,11,6.7,10,1,10,10,0,0,0,10,10
555,Brian Hartline,MIA,WR,3,KC,7,3,42.9,25,1,15,3.6,8.3,0,0,0,0,0,0,10,10
555,Malcom Floyd,LAC,WR,13,BAL,6,3,50,85,0,59,14.2,28.3,0,0,0,0,0,0,10,10
555,DeAndre Hopkins,HOU,WR,11,CLE,8,4,50,80,0,41,10,20,0,0,0,0,0,0,10,10
555,Vincent Jackson,TB,WR,15,CAR,10,6,60,70,0,18,7,11.7,0,0,0,0,0,0,10,10
555,Allen Hurns,JAX,WR,15,BAL,9,6,66.7,70,0,27,7.8,11.7,0,0,0,0,0,0,10,10
555,Andrew Hawkins,CLE,WR,2,NO,12,6,50,70,0,28,5.8,11.7,0,0,0,0,0,0,10,10
562,John Brown,ARI,WR,1,LAC,5,2,40,29,1,16,5.8,14.5,0,0,0,0,0,0,9.9,9.9
562,Cole Beasley,DAL,WR,16,IND,3,2,66.7,29,1,24,9.7,14.5,0,0,0,0,0,0,9.9,9.9
562,Eric Decker,NYJ,WR,1,OAK,6,5,83.3,74,0,24,12.3,14.8,0,0,0,0,0,0,9.9,9.9
562,Harry Douglas,ATL,WR,1,NO,7,6,85.7,69,0,23,9.9,11.5,0,0,0,0,0,0,9.9,9.9
562,Terrance Williams,DAL,WR,8,WAS,7,6,85.7,69,0,18,9.9,11.5,0,0,0,0,0,0,9.9,9.9
562,Mike Wallace,MIA,WR,13,NYJ,11,6,54.5,69,0,25,6.3,11.5,0,0,0,0,0,0,9.9,9.9
562,Brandon LaFell,NE,WR,16,NYJ,10,7,70,64,0,14,6.4,9.1,0,0,0,0,0,0,9.9,9.9
569,Michael Campanaro,BAL,WR,6,TB,2,2,100,28,1,19,14,14,0,0,0,0,0,0,9.8,9.8
569,Robert Woods,BUF,WR,1,CHI,6,4,66.7,78,0,32,13,19.5,0,0,0,0,0,0,9.8,9.8
569,Mike Evans,TB,WR,8,MIN,7,4,57.1,78,0,40,11.1,19.5,0,0,0,0,0,0,9.8,9.8
569,Wes Welker,DEN,WR,12,MIA,4,4,100,18,1,6,4.5,4.5,0,0,0,0,0,0,9.8,9.8
569,Kenny Stills,NO,WR,16,ATL,8,6,75,68,0,22,8.5,11.3,0,0,0,0,0,0,9.8,9.8
574,Alshon Jeffery,CHI,WR,12,TB,4,3,75,22,1,16,5.5,7.3,0,0,0,0,0,0,9.7,9.7
574,DeAndre Hopkins,HOU,WR,2,OAK,5,3,60,22,1,12,4.4,7.3,0,0,0,0,0,0,9.7,9.7
574,Kenny Stills,NO,WR,9,CAR,8,5,62.5,72,0,18,9,14.4,0,0,0,0,1,0,9.7,9.7
574,Marques Colston,NO,WR,14,CAR,7,5,71.4,72,0,28,10.3,14.4,0,0,0,0,0,0,9.7,9.7
574,Charles Johnson,MIN,WR,15,DET,7,5,71.4,72,0,40,10.3,14.4,0,0,0,0,0,0,9.7,9.7
579,Brenton Bersin,CAR,WR,7,GB,5,3,60,21,1,11,4.2,7,0,0,0,0,0,0,9.6,9.6
579,Jeremy Maclin,PHI,WR,14,SEA,6,3,50,21,1,12,3.5,7,0,0,0,0,0,0,9.6,9.6
579,Andre Roberts,WAS,WR,2,JAX,5,4,80,57,0,31,11.4,14.2,1,19,19,0,0,0,9.6,9.6
579,Alshon Jeffery,CHI,WR,1,BUF,6,5,83.3,71,0,44,11.8,14.2,0,0,0,0,0,0,9.6,9.6
579,Kenny Britt,LAR,WR,3,DAL,7,5,71.4,69,0,38,9.9,13.8,1,2,2,0,0,0,9.6,9.6
579,Marqise Lee,JAX,WR,14,HOU,8,5,62.5,67,0,31,8.4,13.4,1,4,4,0,0,0,9.6,9.6
579,Brandon LaFell,NE,WR,15,MIA,8,6,75,66,0,19,8.2,11,0,0,0,0,0,0,9.6,9.6
579,Anquan Boldin,SF,WR,16,LAC,9,7,77.8,61,0,20,6.8,8.7,0,0,0,0,0,0,9.6,9.6
587,Percy Harvin,SEA,WR,2,LAC,1,1,100,5,0,5,5,5,2,45,22.5,1,1,1,9.5,9.5
587,Marques Colston,NO,WR,3,MIN,5,2,40,25,1,18,5,12.5,0,0,0,0,0,0,9.5,9.5
587,Allen Robinson,JAX,WR,2,WAS,6,4,66.7,75,0,54,12.5,18.8,0,0,0,0,0,0,9.5,9.5
587,Greg Jennings,MIN,WR,3,NO,7,5,71.4,70,0,30,10,14,0,0,0,0,0,0,9.5,9.5
587,Larry Fitzgerald,ARI,WR,9,DAL,6,5,83.3,70,0,31,11.7,14,0,0,0,0,0,0,9.5,9.5
587,Andre Holmes,OAK,WR,15,KC,12,5,41.7,70,0,33,5.8,14,0,0,0,0,0,0,9.5,9.5
587,Andre Johnson,HOU,WR,16,BAL,13,6,46.2,65,0,35,5,10.8,0,0,0,0,0,0,9.5,9.5
587,T.Y. Hilton,IND,WR,2,PHI,11,6,54.5,65,0,16,5.9,10.8,0,0,0,0,0,0,9.5,9.5
595,Kelvin Benjamin,CAR,WR,14,NO,5,2,40,24,1,15,4.8,12,0,0,0,0,0,0,9.4,9.4
595,John Brown,ARI,WR,11,DET,9,5,55.6,69,0,30,7.7,13.8,0,0,0,0,0,0,9.4,9.4
595,Dwayne Bowe,KC,WR,8,LAR,6,6,100,64,0,16,10.7,10.7,0,0,0,0,0,0,9.4,9.4
595,Miles Austin,CLE,WR,12,ATL,8,6,75,64,0,13,8,10.7,0,0,0,0,0,0,9.4,9.4
599,Dez Bryant,DAL,WR,13,PHI,7,4,57.1,73,0,38,10.4,18.2,0,0,0,0,0,0,9.3,9.3
599,Kendall Wright,TEN,WR,16,JAX,5,4,80,73,0,39,14.6,18.2,0,0,0,0,0,0,9.3,9.3
599,Jeremy Maclin,PHI,WR,4,SF,16,5,31.2,68,0,22,4.2,13.6,0,0,0,0,0,0,9.3,9.3
599,Allen Hurns,JAX,WR,4,LAC,6,5,83.3,68,0,44,11.3,13.6,0,0,0,0,0,0,9.3,9.3
599,DeAndre Hopkins,HOU,WR,5,DAL,6,6,100,63,0,19,10.5,10.5,0,0,0,0,0,0,9.3,9.3
599,Wes Welker,DEN,WR,5,ARI,9,7,77.8,58,0,20,6.4,8.3,0,0,0,0,0,0,9.3,9.3
599,DeSean Jackson,WAS,WR,1,HOU,9,8,88.9,62,0,17,6.9,7.8,1,-9,-9,0,0,0,9.3,9.3
606,Justin Hunter,TEN,WR,6,JAX,5,3,60,77,0,38,15.4,25.7,0,0,0,0,0,0,9.2,9.2
606,Anquan Boldin,SF,WR,5,KC,8,4,50,72,0,27,9,18,0,0,0,0,0,0,9.2,9.2
606,Kenny Stills,NO,WR,15,CHI,7,5,71.4,67,0,21,9.6,13.4,0,0,0,0,0,0,9.2,9.2
606,Marqise Lee,JAX,WR,1,PHI,10,6,60,62,0,18,6.2,10.3,0,0,0,0,0,0,9.2,9.2
606,James Jones,OAK,WR,8,CLE,11,6,54.5,62,0,16,5.6,10.3,0,0,0,0,0,0,9.2,9.2
606,Derek Hagan,TEN,WR,14,NYG,7,6,85.7,62,0,26,8.9,10.3,0,0,0,0,0,0,9.2,9.2
612,Lance Moore,PIT,WR,6,CLE,6,1,16.7,26,1,26,4.3,26,0,0,0,0,0,0,9.1,9.1
612,Andre Roberts,WAS,WR,15,NYG,4,2,50,81,0,61,20.2,40.5,0,0,0,0,0,0,9.1,9.1
612,Brandon Lloyd,SF,WR,5,KC,5,3,60,76,0,38,15.2,25.3,0,0,0,0,0,0,9.1,9.1
612,Marques Colston,NO,WR,13,PIT,5,3,60,16,1,8,3.2,5.3,0,0,0,0,0,0,9.1,9.1
612,Marquess Wilson,CHI,WR,15,NO,5,3,60,16,1,8,3.2,5.3,0,0,0,0,0,0,9.1,9.1
612,Robert Woods,BUF,WR,13,CLE,7,4,57.1,71,0,34,10.1,17.8,0,0,0,0,0,0,9.1,9.1
612,Roddy White,ATL,WR,8,DET,6,5,83.3,66,0,24,11,13.2,0,0,0,0,1,0,9.1,9.1
612,Jeremy Kerley,NYJ,WR,12,BUF,5,5,100,66,0,28,13.2,13.2,0,0,0,0,0,0,9.1,9.1
612,Markus Wheaton,PIT,WR,15,ATL,5,5,100,66,0,30,13.2,13.2,0,0,0,0,0,0,9.1,9.1
612,Marlon Brown,BAL,WR,15,JAX,5,5,100,66,0,22,13.2,13.2,0,0,0,0,0,0,9.1,9.1
612,Doug Baldwin,SEA,WR,8,CAR,8,6,75,61,0,18,7.6,10.2,0,0,0,0,0,0,9.1,9.1
612,Corey Brown,CAR,WR,5,CHI,1,1,100,4,0,4,4,4,2,22,11,0,1,0,9.1,9.1
624,Chris Owusu,TB,WR,1,CAR,2,2,100,20,1,19,10,10,0,0,0,0,0,0,9,9
624,Kamar Aiken,BAL,WR,6,TB,3,2,66.7,20,1,17,6.7,10,0,0,0,0,0,0,9,9
624,Kendall Wright,TEN,WR,11,PIT,8,4,50,70,0,23,8.8,17.5,0,0,0,0,0,0,9,9
624,Kenny Britt,LAR,WR,15,ARI,9,5,55.6,65,0,22,7.2,13,0,0,0,0,0,0,9,9
624,Wes Welker,DEN,WR,3,SEA,9,6,66.7,60,0,15,6.7,10,0,0,0,0,0,0,9,9
624,Andre Johnson,HOU,WR,8,TEN,12,7,58.3,55,0,13,4.6,7.9,0,0,0,0,0,0,9,9
630,Taylor Gabriel,CLE,WR,3,BAL,2,2,100,81,0,70,40.5,40.5,2,-2,-1,0,0,0,8.9,8.9
630,Brandon Marshall,CHI,WR,4,GB,6,2,33.3,19,1,13,3.2,9.5,0,0,0,0,0,0,8.9,8.9
630,Kendall Wright,TEN,WR,17,IND,5,2,40,9,1,6,1.8,4.5,1,10,10,0,0,0,8.9,8.9
630,Eric Weems,ATL,WR,3,TB,5,4,80,69,0,40,13.8,17.2,0,0,0,0,0,0,8.9,8.9
630,Julio Jones,ATL,WR,6,CHI,12,4,33.3,68,0,29,5.7,17,1,1,1,0,1,0,8.9,8.9
630,Emmanuel Sanders,DEN,WR,14,BUF,6,4,66.7,56,0,37,9.3,14,1,13,13,0,0,0,8.9,8.9
630,Jason Avant,KC,WR,14,ARI,7,5,71.4,64,0,41,9.1,12.8,0,0,0,0,0,0,8.9,8.9
630,Jeremy Maclin,PHI,WR,12,TEN,8,6,75,59,0,18,7.4,9.8,0,0,0,0,0,0,8.9,8.9
630,Julio Jones,ATL,WR,11,CAR,11,6,54.5,59,0,11,5.4,9.8,0,0,0,0,0,0,8.9,8.9
639,Andre Holmes,OAK,WR,16,BUF,6,3,50,73,0,51,12.2,24.3,0,0,0,0,0,0,8.8,8.8
639,Nate Washington,TEN,WR,8,HOU,4,4,100,68,0,43,17,17,0,0,0,0,0,0,8.8,8.8
639,Keenan Allen,LAC,WR,7,KC,10,6,60,58,0,18,5.8,9.7,0,0,0,0,0,0,8.8,8.8
642,Nick Toon,NO,WR,13,PIT,2,2,100,17,1,11,8.5,8.5,0,0,0,0,0,0,8.7,8.7
642,Greg Jennings,MIN,WR,4,ATL,4,3,75,72,0,29,18,24,0,0,0,0,0,0,8.7,8.7
642,Malcom Floyd,LAC,WR,5,NYJ,3,3,100,72,0,49,24,24,0,0,0,0,0,0,8.7,8.7
642,Anquan Boldin,SF,WR,4,PHI,7,5,71.4,62,0,23,8.9,12.4,0,0,0,0,0,0,8.7,8.7
642,Golden Tate,DET,WR,16,CHI,10,5,50,62,0,34,6.2,12.4,0,0,0,0,0,0,8.7,8.7
642,Cole Beasley,DAL,WR,17,WAS,9,6,66.7,57,0,19,6.3,9.5,0,0,0,0,0,0,8.7,8.7
642,Dwayne Bowe,KC,WR,16,PIT,8,6,75,57,0,13,7.1,9.5,0,0,0,0,0,0,8.7,8.7
649,Rishard Matthews,MIA,WR,9,LAC,1,1,100,21,1,21,21,21,0,0,0,0,0,0,8.6,8.6
649,Davante Adams,GB,WR,7,CAR,1,1,100,21,1,21,21,21,0,0,0,0,0,0,8.6,8.6
649,Martavis Bryant,PIT,WR,17,CIN,2,1,50,21,1,21,10.5,21,0,0,0,0,0,0,8.6,8.6
