Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
424,John Brown,ARI,WR,4,LAR,10,7,70,75,0,14,7.5,10.7,1,13,13,0,0,0,12.3,12.3
424,Brian Hartline,CLE,WR,13,CIN,11,8,72.7,83,0,18,7.5,10.4,0,0,0,0,0,0,12.3,12.3
435,Kenny Stills,MIA,WR,11,DAL,2,2,100,52,1,29,26,26,0,0,0,0,0,0,12.2,12.2
435,Jerricho Cotchery,CAR,WR,17,TB,2,2,100,52,1,31,26,26,0,0,0,0,0,0,12.2,12.2
435,Eric Decker,NYJ,WR,16,NE,6,3,50,47,1,25,7.8,15.7,0,0,0,0,0,0,12.2,12.2
435,Marquess Wilson,CHI,WR,11,DEN,7,4,57.1,102,0,40,14.6,25.5,0,0,0,0,0,0,12.2,12.2
435,James Jones,GB,WR,17,MIN,13,4,30.8,102,0,37,7.8,25.5,0,0,0,0,0,0,12.2,12.2
435,Rishard Matthews,MIA,WR,10,PHI,6,5,83.3,93,0,43,15.5,18.6,1,4,4,0,0,0,12.2,12.2
435,Cecil Shorts,HOU,WR,13,BUF,10,6,60,91,0,23,9.1,15.2,1,1,1,0,0,0,12.2,12.2
435,Aaron Dobson,NE,WR,2,BUF,8,7,87.5,87,0,24,10.9,12.4,0,0,0,0,0,0,12.2,12.2
435,Antonio Brown,PIT,WR,14,CIN,10,7,70,87,0,26,8.7,12.4,0,0,0,0,0,0,12.2,12.2
444,Marvin Jones,CIN,WR,2,LAC,5,2,40,48,1,45,9.6,24,1,3,3,0,0,0,12.1,12.1
444,Miles Austin,PHI,WR,4,WAS,3,2,66.7,51,1,39,17,25.5,0,0,0,0,0,0,12.1,12.1
444,Ted Ginn,CAR,WR,2,HOU,9,4,44.4,41,1,25,4.6,10.2,0,0,0,0,0,0,12.1,12.1
444,Brandon Coleman,NO,WR,1,ARI,7,4,57.1,41,1,19,5.9,10.2,0,0,0,0,0,0,12.1,12.1
444,Brian Hartline,CLE,WR,3,OAK,7,5,71.4,96,0,41,13.7,19.2,0,0,0,0,0,0,12.1,12.1
449,Brandon Tate,CIN,WR,4,KC,1,1,100,55,1,55,55,55,0,0,0,0,0,0,12,12
449,AJ Green,CIN,WR,2,LAC,4,3,75,45,1,23,11.2,15,0,0,0,0,0,0,12,12
449,Malcom Floyd,LAC,WR,6,GB,12,5,41.7,95,0,50,7.9,19,0,0,0,0,0,0,12,12
449,Keenan Allen,LAC,WR,8,BAL,5,5,100,35,1,13,7,7,0,0,0,0,0,0,12,12
449,Julian Edelman,NE,WR,9,WAS,8,5,62.5,55,1,24,6.9,11,0,0,0,0,1,1,12,12
454,Kenny Stills,MIA,WR,14,NYG,3,2,66.7,49,1,47,16.3,24.5,0,0,0,0,0,0,11.9,11.9
454,Calvin Johnson,DET,WR,13,GB,8,3,37.5,44,1,20,5.5,14.7,0,0,0,0,0,0,11.9,11.9
454,Eric Decker,NYJ,WR,6,WAS,7,4,57.1,59,1,35,8.4,14.8,0,0,0,0,1,1,11.9,11.9
454,Mike Evans,TB,WR,17,CAR,9,4,44.4,99,0,30,11,24.8,0,0,0,0,0,0,11.9,11.9
454,Willie Snead,NO,WR,4,DAL,6,6,100,89,0,20,14.8,14.8,0,0,0,0,0,0,11.9,11.9
459,Anquan Boldin,SF,WR,11,SEA,7,5,71.4,93,0,28,13.3,18.6,0,0,0,0,0,0,11.8,11.8
460,Chris Hogan,BUF,WR,3,MIA,4,3,75,42,1,38,10.5,14,0,0,0,0,0,0,11.7,11.7
460,Mike Wallace,MIN,WR,14,ARI,5,3,60,42,1,23,8.4,14,0,0,0,0,0,0,11.7,11.7
460,Nate Washington,HOU,WR,16,TEN,5,3,60,42,1,21,8.4,14,0,0,0,0,0,0,11.7,11.7
460,Chris Givens,BAL,WR,10,JAX,7,4,57.1,37,1,14,5.3,9.2,0,0,0,0,0,0,11.7,11.7
460,Emmanuel Sanders,DEN,WR,3,DET,9,6,66.7,87,0,34,9.7,14.5,0,0,0,0,0,0,11.7,11.7
460,Larry Fitzgerald,ARI,WR,1,NO,8,6,75,87,0,29,10.9,14.5,0,0,0,0,0,0,11.7,11.7
460,Stefon Diggs,MIN,WR,4,DEN,10,6,60,87,0,25,8.7,14.5,0,0,0,0,2,0,11.7,11.7
460,Percy Harvin,BUF,WR,3,MIA,8,7,87.5,66,0,18,8.2,9.4,2,16,8,0,0,0,11.7,11.7
460,AJ Green,CIN,WR,4,KC,10,7,70,82,0,36,8.2,11.7,0,0,0,0,0,0,11.7,11.7
460,Calvin Johnson,DET,WR,3,DEN,13,8,61.5,77,0,25,5.9,9.6,0,0,0,0,0,0,11.7,11.7
470,Leonard Hankerson,ATL,WR,11,IND,7,4,57.1,36,1,18,5.1,9,0,0,0,0,0,0,11.6,11.6
470,Jermaine Kearse,SEA,WR,1,LAR,10,8,80,76,0,23,7.6,9.5,0,0,0,0,0,0,11.6,11.6
470,Larry Fitzgerald,ARI,WR,12,SF,14,10,71.4,66,0,11,4.7,6.6,0,0,0,0,0,0,11.6,11.6
473,Kamar Aiken,BAL,WR,14,SEA,7,5,71.4,90,0,37,12.9,18,0,0,0,0,0,0,11.5,11.5
473,Rishard Matthews,MIA,WR,6,TEN,6,6,100,85,0,24,14.2,14.2,0,0,0,0,0,0,11.5,11.5
475,Kenny Britt,LAR,WR,2,WAS,4,2,50,44,1,40,11,22,0,0,0,0,0,0,11.4,11.4
475,Mohamed Sanu,CIN,WR,16,DEN,3,3,100,29,0,20,9.7,9.7,2,10,5,1,0,0,11.4,11.4
475,T.Y. Hilton,IND,WR,3,TEN,7,4,57.1,94,0,48,13.4,23.5,0,0,0,0,0,0,11.4,11.4
475,AJ Green,CIN,WR,17,BAL,5,4,80,34,1,12,6.8,8.5,0,0,0,0,0,0,11.4,11.4
475,Rishard Matthews,MIA,WR,1,WAS,6,4,66.7,34,1,15,5.7,8.5,0,0,0,0,0,0,11.4,11.4
475,Donte Moncrief,IND,WR,7,NO,6,4,66.7,34,1,12,5.7,8.5,0,0,0,0,0,0,11.4,11.4
475,Brandin Cooks,NO,WR,3,CAR,8,7,87.5,79,0,16,9.9,11.3,0,0,0,0,0,0,11.4,11.4
475,Larry Fitzgerald,ARI,WR,4,LAR,9,7,77.8,99,0,22,11,14.1,0,0,0,0,1,1,11.4,11.4
475,Brian Hartline,CLE,WR,12,BAL,12,8,66.7,74,0,16,6.2,9.2,0,0,0,0,0,0,11.4,11.4
475,Tyler Lockett,SEA,WR,1,LAR,4,4,100,34,0,12,8.5,8.5,0,0,0,0,0,0,11.4,11.4
485,Josh Bellamy,CHI,WR,2,ARI,2,1,50,48,1,48,24,48,0,0,0,0,0,0,11.3,11.3
485,Ricardo Lockette,SEA,WR,6,CAR,2,2,100,43,1,40,21.5,21.5,0,0,0,0,0,0,11.3,11.3
485,Phillip Dorsett,IND,WR,3,TEN,3,2,66.7,43,1,35,14.3,21.5,0,0,0,0,0,0,11.3,11.3
485,Jermaine Kearse,SEA,WR,16,LAR,5,3,60,38,1,18,7.6,12.7,0,0,0,0,0,0,11.3,11.3
485,John Brown,ARI,WR,15,PHI,9,3,33.3,38,1,19,4.2,12.7,0,0,0,0,0,0,11.3,11.3
485,Cecil Shorts,HOU,WR,12,NO,4,3,75,18,1,8,4.5,6,3,20,6.7,0,1,0,11.3,11.3
485,Ted Ginn,CAR,WR,3,NO,6,4,66.7,93,0,55,15.5,23.2,0,0,0,0,0,0,11.3,11.3
485,Devante Parker,MIA,WR,16,IND,10,4,40,93,0,49,9.3,23.2,0,0,0,0,0,0,11.3,11.3
485,T.Y. Hilton,IND,WR,5,HOU,9,5,55.6,88,0,43,9.8,17.6,0,0,0,0,0,0,11.3,11.3
485,Pierre Garcon,WAS,WR,6,NYJ,8,5,62.5,28,1,12,3.5,5.6,0,0,0,0,0,0,11.3,11.3
485,Calvin Johnson,DET,WR,11,OAK,9,5,55.6,88,0,36,9.8,17.6,0,0,0,0,0,0,11.3,11.3
485,Pierre Garcon,WAS,WR,2,LAR,7,6,85.7,23,1,6,3.3,3.8,0,0,0,0,0,0,11.3,11.3
485,Travis Benjamin,CLE,WR,5,BAL,12,6,50,83,0,25,6.9,13.8,0,0,0,0,0,0,11.3,11.3
485,Dwayne Harris,NYG,WR,7,DAL,2,2,100,43,0,38,21.5,21.5,0,0,0,0,0,0,11.3,11.3
499,Donte Moncrief,IND,WR,3,TEN,7,4,57.1,32,1,11,4.6,8,0,0,0,0,0,0,11.2,11.2
500,Jordan Matthews,PHI,WR,13,NE,6,3,50,36,1,20,6,12,0,0,0,0,1,0,11.1,11.1
500,Doug Baldwin,SEA,WR,4,DET,4,3,75,36,1,24,9,12,0,0,0,0,0,0,11.1,11.1
500,Darrius Heyward-Bey,PIT,WR,4,BAL,5,4,80,31,1,12,6.2,7.8,0,0,0,0,0,0,11.1,11.1
500,Calvin Johnson,DET,WR,10,GB,9,6,66.7,81,0,19,9,13.5,0,0,0,0,0,0,11.1,11.1
500,Brandin Cooks,NO,WR,7,IND,13,6,46.2,81,0,47,6.2,13.5,0,0,0,0,1,0,11.1,11.1
500,Golden Tate,DET,WR,11,OAK,11,8,72.7,73,0,21,6.6,9.1,1,-2,-2,0,0,0,11.1,11.1
506,Jeremy Maclin,KC,WR,8,DET,5,3,60,35,1,17,7,11.7,0,0,0,0,0,0,11,11
506,Marqise Lee,JAX,WR,16,NO,4,3,75,26,1,18,6.5,8.7,1,9,9,0,0,0,11,11
506,Calvin Johnson,DET,WR,8,KC,10,5,50,85,0,30,8.5,17,0,0,0,0,0,0,11,11
506,Golden Tate,DET,WR,2,MIN,10,6,60,80,0,19,8,13.3,0,0,0,0,0,0,11,11
506,Marquess Wilson,CHI,WR,4,OAK,9,6,66.7,80,0,35,8.9,13.3,0,0,0,0,0,0,11,11
511,Marques Colston,NO,WR,15,DET,4,2,50,39,1,28,9.8,19.5,0,0,0,0,0,0,10.9,10.9
511,Michael Crabtree,OAK,WR,17,KC,7,3,42.9,34,1,31,4.9,11.3,0,0,0,0,0,0,10.9,10.9
511,Jermaine Kearse,SEA,WR,17,ARI,3,3,100,34,1,24,11.3,11.3,0,0,0,0,0,0,10.9,10.9
511,Pierre Garcon,WAS,WR,15,BUF,4,3,75,34,1,18,8.5,11.3,0,0,0,0,0,0,10.9,10.9
511,Larry Fitzgerald,ARI,WR,16,GB,5,4,80,29,1,12,5.8,7.2,0,0,0,0,0,0,10.9,10.9
511,Marvin Jones,CIN,WR,15,SF,6,4,66.7,89,0,47,14.8,22.2,0,0,0,0,0,0,10.9,10.9
511,Sammy Watkins,BUF,WR,16,DAL,6,5,83.3,84,0,37,14,16.8,0,0,0,0,0,0,10.9,10.9
511,Travis Benjamin,CLE,WR,4,LAC,10,6,60,79,0,18,7.9,13.2,0,0,0,0,0,0,10.9,10.9
511,Jermaine Kearse,SEA,WR,14,BAL,8,7,87.5,74,0,20,9.2,10.6,0,0,0,0,0,0,10.9,10.9
511,Keshawn Martin,NE,WR,16,NYJ,11,7,63.6,68,0,24,6.2,9.7,1,6,6,0,0,0,10.9,10.9
521,Jermaine Kearse,SEA,WR,5,CIN,3,2,66.7,38,1,30,12.7,19,0,0,0,0,0,0,10.8,10.8
521,Quinton Patton,SF,WR,6,BAL,3,2,66.7,38,1,21,12.7,19,0,0,0,0,0,0,10.8,10.8
521,Corey Brown,CAR,WR,9,GB,4,2,50,50,1,39,12.5,25,1,-12,-12,0,0,0,10.8,10.8
521,Keshawn Martin,NE,WR,3,JAX,3,3,100,33,1,13,11,11,0,0,0,0,0,0,10.8,10.8
521,Randall Cobb,GB,WR,13,DET,5,4,80,29,0,16,5.8,7.2,1,-1,-1,1,0,0,10.8,10.8
521,Brandon LaFell,NE,WR,15,TEN,5,4,80,88,0,31,17.6,22,1,0,0,0,0,0,10.8,10.8
521,AJ Green,CIN,WR,5,SEA,8,6,75,78,0,22,9.8,13,0,0,0,0,0,0,10.8,10.8
521,Jarvis Landry,MIA,WR,17,NE,11,6,54.5,72,0,19,6.5,12,2,6,3,0,0,0,10.8,10.8
521,Kamar Aiken,BAL,WR,10,JAX,14,7,50,73,0,29,5.2,10.4,0,0,0,0,0,0,10.8,10.8
530,Eric Decker,NYJ,WR,1,CLE,3,2,66.7,37,1,22,12.3,18.5,0,0,0,0,0,0,10.7,10.7
530,De'Anthony Thomas,KC,WR,8,DET,3,3,100,22,0,23,7.3,7.3,1,10,10,1,0,0,10.7,10.7
530,Devante Parker,MIA,WR,15,LAC,6,4,66.7,87,0,35,14.5,21.8,0,0,0,0,0,0,10.7,10.7
530,Steve Smith,BAL,WR,8,LAC,7,5,71.4,82,0,46,11.7,16.4,0,0,0,0,0,0,10.7,10.7
530,T.Y. Hilton,IND,WR,9,DEN,6,5,83.3,82,0,30,13.7,16.4,0,0,0,0,0,0,10.7,10.7
530,Brian Hartline,CLE,WR,10,PIT,9,6,66.7,77,0,21,8.6,12.8,0,0,0,0,0,0,10.7,10.7
530,Marc Mariani,CHI,WR,17,DET,8,6,75,80,0,24,10,13.3,1,-3,-3,0,0,0,10.7,10.7
530,Jeremy Butler,BAL,WR,14,SEA,10,7,70,72,0,23,7.2,10.3,0,0,0,0,0,0,10.7,10.7
538,Rueben Randle,NYG,WR,4,BUF,6,3,50,31,1,22,5.2,10.3,0,0,0,0,0,0,10.6,10.6
538,Martavis Bryant,PIT,WR,9,OAK,7,3,42.9,31,1,15,4.4,10.3,0,0,0,0,0,0,10.6,10.6
538,Brandon Coleman,NO,WR,17,ATL,8,5,62.5,81,0,22,10.1,16.2,0,0,0,0,0,0,10.6,10.6
538,Jermaine Kearse,SEA,WR,3,CHI,6,6,100,76,0,22,12.7,12.7,0,0,0,0,0,0,10.6,10.6
538,Demaryius Thomas,DEN,WR,10,KC,10,7,70,71,0,17,7.1,10.1,0,0,0,0,0,0,10.6,10.6
538,Golden Tate,DET,WR,13,GB,10,8,80,63,0,13,6.3,7.9,1,3,3,0,0,0,10.6,10.6
538,Kamar Aiken,BAL,WR,16,PIT,8,8,100,66,0,17,8.2,8.2,0,0,0,0,0,0,10.6,10.6
545,Travis Benjamin,CLE,WR,3,OAK,10,4,40,45,1,17,4.5,11.2,0,0,0,0,1,1,10.5,10.5
545,Alshon Jeffery,CHI,WR,13,SF,12,4,33.3,85,0,31,7.1,21.2,0,0,0,0,0,0,10.5,10.5
545,Michael Crabtree,OAK,WR,4,CHI,6,5,83.3,80,0,25,13.3,16,0,0,0,0,0,0,10.5,10.5
545,Donte Moncrief,IND,WR,4,JAX,9,6,66.7,75,0,21,8.3,12.5,0,0,0,0,0,0,10.5,10.5
545,Emmanuel Sanders,DEN,WR,1,BAL,12,8,66.7,65,0,18,5.4,8.1,0,0,0,0,0,0,10.5,10.5
550,Josh Huff,PHI,WR,11,TB,1,1,100,39,1,39,39,39,0,0,0,0,0,0,10.4,10.4
550,JJ Nelson,ARI,WR,13,LAR,3,2,66.7,34,1,22,11.3,17,0,0,0,0,0,0,10.4,10.4
550,M White,NYG,WR,16,MIN,4,2,50,34,1,25,8.5,17,0,0,0,0,0,0,10.4,10.4
550,Lance Moore,DET,WR,8,KC,3,3,100,29,1,21,9.7,9.7,0,0,0,0,0,0,10.4,10.4
550,Lance Moore,DET,WR,10,GB,6,3,50,29,1,15,4.8,9.7,0,0,0,0,0,0,10.4,10.4
550,Harry Douglas,TEN,WR,12,OAK,8,3,37.5,29,1,13,3.6,9.7,0,0,0,0,0,0,10.4,10.4
550,Willie Snead,NO,WR,2,TB,6,4,66.7,44,1,16,7.3,11,0,0,0,0,1,1,10.4,10.4
550,Roddy White,ATL,WR,1,PHI,8,4,50,84,0,25,10.5,21,0,0,0,0,0,0,10.4,10.4
550,Mohamed Sanu,CIN,WR,4,KC,6,4,66.7,84,0,52,14,21,0,0,0,0,0,0,10.4,10.4
550,Amari Cooper,OAK,WR,10,MIN,9,5,55.6,79,0,38,8.8,15.8,0,0,0,0,0,0,10.4,10.4
550,Emmanuel Sanders,DEN,WR,17,LAC,8,5,62.5,99,0,46,12.4,19.8,0,0,0,0,1,1,10.4,10.4
550,Pierre Garcon,WAS,WR,1,MIA,8,6,75,74,0,22,9.2,12.3,0,0,0,0,0,0,10.4,10.4
550,Randall Cobb,GB,WR,12,CHI,7,6,85.7,74,0,32,10.6,12.3,0,0,0,0,1,0,10.4,10.4
550,Andrew Hawkins,CLE,WR,5,BAL,9,7,77.8,49,0,22,5.4,7,0,0,0,0,0,0,10.4,10.4
564,Devin Smith,NYJ,WR,12,MIA,3,2,66.7,33,1,17,11,16.5,0,0,0,0,0,0,10.3,10.3
564,Dontrelle Inman,LAC,WR,4,CLE,5,3,60,88,0,68,17.6,29.3,0,0,0,0,0,0,10.3,10.3
564,Alshon Jeffery,CHI,WR,1,GB,11,5,45.5,78,0,25,7.1,15.6,0,0,0,0,0,0,10.3,10.3
564,Marvin Jones,CIN,WR,9,CLE,6,5,83.3,78,0,29,13,15.6,0,0,0,0,0,0,10.3,10.3
564,Steve Smith,BAL,WR,7,ARI,9,5,55.6,78,0,29,8.7,15.6,0,0,0,0,0,0,10.3,10.3
564,Steve Johnson,LAC,WR,9,CHI,10,7,70,68,0,16,6.8,9.7,0,0,0,0,0,0,10.3,10.3
570,Vincent Jackson,TB,WR,13,ATL,5,3,60,87,0,36,17.4,29,0,0,0,0,0,0,10.2,10.2
570,Kenny Britt,LAR,WR,9,MIN,5,3,60,87,0,55,17.4,29,0,0,0,0,0,0,10.2,10.2
570,Jeremy Kerley,NYJ,WR,7,NE,4,3,75,27,1,12,6.8,9,0,0,0,0,0,0,10.2,10.2
570,Dorial Green-Beckham,TEN,WR,9,NO,10,5,50,77,0,20,7.7,15.4,0,0,0,0,0,0,10.2,10.2
570,Dwayne Harris,NYG,WR,5,SF,8,6,75,72,0,24,9,12,0,0,0,0,0,0,10.2,10.2
570,T.Y. Hilton,IND,WR,4,JAX,13,7,53.8,67,0,17,5.2,9.6,0,0,0,0,0,0,10.2,10.2
570,Golden Tate,DET,WR,5,ARI,18,8,44.4,74,0,21,4.1,9.2,1,8,8,0,1,1,10.2,10.2
577,Rueben Randle,NYG,WR,12,WAS,6,1,16.7,36,1,40,6,36,0,0,0,0,0,0,10.1,10.1
577,Jerricho Cotchery,CAR,WR,13,NO,3,3,100,26,1,15,8.7,8.7,0,0,0,0,0,0,10.1,10.1
577,Eric Decker,NYJ,WR,11,HOU,11,4,36.4,81,0,25,7.4,20.2,0,0,0,0,0,0,10.1,10.1
577,Davante Adams,GB,WR,13,DET,7,4,57.1,21,1,8,3,5.2,0,0,0,0,0,0,10.1,10.1
577,Tavon Austin,LAR,WR,9,MIN,7,4,57.1,15,0,10,2.1,3.8,8,66,8.2,0,0,0,10.1,10.1
577,Kamar Aiken,BAL,WR,17,CIN,13,5,38.5,76,0,20,5.8,15.2,0,0,0,0,0,0,10.1,10.1
577,Jarvis Landry,MIA,WR,8,NE,8,6,75,71,0,18,8.9,11.8,0,0,0,0,1,0,10.1,10.1
584,James Jones,GB,WR,6,LAC,5,2,40,30,1,22,6,15,0,0,0,0,0,0,10,10
584,Griff Whalen,IND,WR,6,NE,3,2,66.7,30,1,18,10,15,0,0,0,0,0,0,10,10
584,Allen Hurns,JAX,WR,6,HOU,7,2,28.6,30,1,19,4.3,15,0,0,0,0,0,0,10,10
584,Stedman Bailey,LAR,WR,4,ARI,3,2,66.7,30,1,18,10,15,0,0,0,0,0,0,10,10
584,Devin Funchess,CAR,WR,15,NYG,7,2,28.6,30,1,16,4.3,15,0,0,0,0,0,0,10,10
584,John Brown,ARI,WR,16,GB,4,3,75,25,1,14,6.2,8.3,0,0,0,0,0,0,10,10
584,Allen Robinson,JAX,WR,4,IND,12,4,33.3,80,0,48,6.7,20,0,0,0,0,0,0,10,10
584,Adam Thielen,MIN,WR,4,DEN,8,6,75,70,0,18,8.8,11.7,0,0,0,0,0,0,10,10
584,Michael Crabtree,OAK,WR,15,GB,11,6,54.5,70,0,23,6.4,11.7,0,0,0,0,0,0,10,10
584,Jamison Crowder,WAS,WR,4,PHI,12,7,58.3,65,0,22,5.4,9.3,0,0,0,0,0,0,10,10
594,Andre Holmes,OAK,WR,10,MIN,2,1,50,34,1,34,17,34,0,0,0,0,0,0,9.9,9.9
594,De'Anthony Thomas,KC,WR,5,CHI,3,2,66.7,24,1,19,8,12,1,5,5,0,0,0,9.9,9.9
594,AJ Green,CIN,WR,11,ARI,12,4,33.3,79,0,42,6.6,19.8,0,0,0,0,0,0,9.9,9.9
594,Michael Crabtree,OAK,WR,12,TEN,8,4,50,19,1,7,2.4,4.8,0,0,0,0,0,0,9.9,9.9
598,Tavon Austin,LAR,WR,5,GB,5,2,40,6,1,5,1.2,3,3,22,7.3,0,0,0,9.8,9.8
598,Roddy White,ATL,WR,6,NO,4,3,75,23,1,8,5.8,7.7,0,0,0,0,0,0,9.8,9.8
598,Brandon Marshall,NYJ,WR,10,BUF,10,3,30,23,1,14,2.3,7.7,0,0,0,0,0,0,9.8,9.8
598,Josh Huff,PHI,WR,10,MIA,4,3,75,23,1,16,5.8,7.7,0,0,0,0,0,0,9.8,9.8
598,Kamar Aiken,BAL,WR,5,CLE,9,4,44.4,78,0,48,8.7,19.5,0,0,0,0,0,0,9.8,9.8
598,Harry Douglas,TEN,WR,9,NO,5,5,100,73,0,30,14.6,14.6,0,0,0,0,0,0,9.8,9.8
598,Griff Whalen,IND,WR,9,DEN,6,5,83.3,73,0,38,12.2,14.6,0,0,0,0,0,0,9.8,9.8
598,Jerricho Cotchery,CAR,WR,12,DAL,6,5,83.3,73,0,24,12.2,14.6,0,0,0,0,0,0,9.8,9.8
606,Cody Latimer,DEN,WR,11,CHI,3,2,66.7,22,1,12,7.3,11,1,5,5,0,0,0,9.7,9.7
606,Louis Murphy,TB,WR,2,NO,4,3,75,82,0,54,20.5,27.3,0,0,0,0,0,0,9.7,9.7
606,Kamar Aiken,BAL,WR,6,SF,8,3,37.5,22,1,12,2.8,7.3,0,0,0,0,0,0,9.7,9.7
606,Jerricho Cotchery,CAR,WR,9,GB,6,3,50,82,0,59,13.7,27.3,0,0,0,0,0,0,9.7,9.7
606,Rishard Matthews,MIA,WR,8,NE,12,7,58.3,62,0,17,5.2,8.9,0,0,0,0,0,0,9.7,9.7
606,Rashad Ross,WAS,WR,3,NYG,2,2,100,27,0,20,13.5,13.5,0,0,0,0,0,0,9.7,9.7
612,Kenny Britt,LAR,WR,17,SF,5,3,60,81,0,54,16.2,27,0,0,0,0,0,0,9.6,9.6
612,Vincent Jackson,TB,WR,12,IND,10,4,40,76,0,21,7.6,19,0,0,0,0,0,0,9.6,9.6
612,Stefon Diggs,MIN,WR,11,GB,9,6,66.7,66,0,17,7.3,11,0,0,0,0,0,0,9.6,9.6
612,Jeremy Maclin,KC,WR,14,LAC,9,6,66.7,68,0,21,7.6,11.3,1,-2,-2,0,0,0,9.6,9.6
612,Antonio Brown,PIT,WR,16,BAL,11,7,63.6,61,0,27,5.5,8.7,0,0,0,0,0,0,9.6,9.6
617,Michael Campanaro,BAL,WR,4,PIT,2,2,100,16,0,9,8,8,1,9,9,1,0,0,9.5,9.5
617,Taylor Gabriel,CLE,WR,5,BAL,5,4,80,75,0,56,15,18.8,0,0,0,0,0,0,9.5,9.5
617,Willie Snead,NO,WR,16,JAX,6,4,66.7,75,0,36,12.5,18.8,0,0,0,0,0,0,9.5,9.5
617,Michael Floyd,ARI,WR,15,PHI,8,5,62.5,70,0,29,8.8,14,0,0,0,0,0,0,9.5,9.5
617,Jamison Crowder,WAS,WR,3,NYG,6,6,100,45,0,15,7.5,7.5,0,0,0,0,0,0,9.5,9.5
617,Demaryius Thomas,DEN,WR,1,BAL,11,7,63.6,60,0,11,5.5,8.6,0,0,0,0,0,0,9.5,9.5
617,Larry Fitzgerald,ARI,WR,13,LAR,11,8,72.7,55,0,23,5,6.9,0,0,0,0,0,0,9.5,9.5
624,James Jones,GB,WR,2,SEA,3,1,33.3,29,1,29,9.7,29,0,0,0,0,0,0,9.4,9.4
624,TJ Jones,DET,WR,16,SF,1,1,100,29,1,29,29,29,0,0,0,0,0,0,9.4,9.4
624,Randall Cobb,GB,WR,11,MIN,9,2,22.2,24,1,14,2.7,12,0,0,0,0,0,0,9.4,9.4
624,Harry Douglas,TEN,WR,1,TB,2,2,100,24,1,20,12,12,0,0,0,0,0,0,9.4,9.4
624,Jermaine Kearse,SEA,WR,4,DET,2,2,100,84,0,50,42,42,0,0,0,0,0,0,9.4,9.4
624,Chris Matthews,BAL,WR,16,PIT,5,3,60,19,1,8,3.8,6.3,0,0,0,0,0,0,9.4,9.4
624,Greg Jennings,MIA,WR,17,NE,5,4,80,74,0,31,14.8,18.5,0,0,0,0,0,0,9.4,9.4
624,Brice Butler,DAL,WR,16,BUF,9,4,44.4,74,0,34,8.2,18.5,0,0,0,0,0,0,9.4,9.4
624,Brandon Marshall,NYJ,WR,15,DAL,7,4,57.1,74,0,25,10.6,18.5,0,0,0,0,0,0,9.4,9.4
624,Kamar Aiken,BAL,WR,2,OAK,7,5,71.4,89,0,38,12.7,17.8,0,0,0,0,1,1,9.4,9.4
624,Mohamed Sanu,CIN,WR,5,SEA,5,5,100,69,0,25,13.8,13.8,0,0,0,0,0,0,9.4,9.4
624,Demaryius Thomas,DEN,WR,16,CIN,12,7,58.3,59,0,13,4.9,8.4,0,0,0,0,0,0,9.4,9.4
624,Jarvis Landry,MIA,WR,15,LAC,10,8,80,54,0,14,5.4,6.8,0,0,0,0,0,0,9.4,9.4
637,Torrey Smith,SF,WR,16,DET,3,2,66.7,23,1,16,7.7,11.5,0,0,0,0,0,0,9.3,9.3
637,Jaelen Strong,HOU,WR,15,IND,2,2,100,23,1,15,11.5,11.5,0,0,0,0,0,0,9.3,9.3
637,Dontrelle Inman,LAC,WR,6,GB,7,3,42.9,18,1,9,2.6,6,0,0,0,0,0,0,9.3,9.3
637,Ryan Grant,WAS,WR,17,DAL,4,3,75,18,1,11,4.5,6,0,0,0,0,0,0,9.3,9.3
637,Dontrelle Inman,LAC,WR,15,MIA,5,3,60,78,0,31,15.6,26,0,0,0,0,0,0,9.3,9.3
637,Mike Wallace,MIN,WR,1,SF,7,6,85.7,63,0,19,9,10.5,0,0,0,0,0,0,9.3,9.3
637,Kenny Britt,LAR,WR,12,CIN,11,6,54.5,63,0,18,5.7,10.5,0,0,0,0,0,0,9.3,9.3
644,Dorial Green-Beckham,TEN,WR,3,IND,3,2,66.7,22,1,19,7.3,11,0,0,0,0,0,0,9.2,9.2
644,Justin Hunter,TEN,WR,9,NO,4,3,75,17,1,8,4.2,5.7,0,0,0,0,0,0,9.2,9.2
644,Calvin Johnson,DET,WR,5,ARI,7,5,71.4,67,0,23,9.6,13.4,0,0,0,0,0,0,9.2,9.2
644,Roddy White,ATL,WR,16,CAR,6,5,83.3,67,0,17,11.2,13.4,0,0,0,0,0,0,9.2,9.2
644,Kamar Aiken,BAL,WR,8,LAC,6,6,100,62,0,18,10.3,10.3,0,0,0,0,0,0,9.2,9.2
644,Cole Beasley,DAL,WR,4,NO,6,6,100,62,0,19,10.3,10.3,0,0,0,0,0,0,9.2,9.2
650,Dorial Green-Beckham,TEN,WR,17,IND,5,2,40,21,1,16,4.2,10.5,0,0,0,0,0,0,9.1,9.1
650,Nick Williams,ATL,WR,12,MIN,4,3,75,16,1,11,4,5.3,0,0,0,0,0,0,9.1,9.1
