Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
217,Dez Bryant,DAL,WR,10,PHI,5,3,60,87,1,49,17.4,29,0,0,0,0,0,0,16.2,16.2
217,Jordy Nelson,GB,WR,17,MIN,5,3,60,87,1,73,17.4,29,0,0,0,0,0,0,16.2,16.2
217,Randall Cobb,GB,WR,5,IND,4,4,100,82,1,31,20.5,20.5,0,0,0,0,0,0,16.2,16.2
217,Demaryius Thomas,DEN,WR,12,KC,8,4,50,82,1,30,10.2,20.5,0,0,0,0,0,0,16.2,16.2
217,Julio Jones,ATL,WR,9,DAL,6,5,83.3,129,0,48,21.5,25.8,1,8,8,0,0,0,16.2,16.2
217,Hakeem Nicks,NYG,WR,12,GB,13,5,38.5,77,1,30,5.9,15.4,0,0,0,0,0,0,16.2,16.2
217,Miles Austin,DAL,WR,7,CAR,9,5,55.6,97,1,36,10.8,19.4,0,0,0,0,1,1,16.2,16.2
217,Roddy White,ATL,WR,6,OAK,8,6,75,72,1,26,9,12,0,0,0,0,0,0,16.2,16.2
217,Steve Smith,CAR,WR,15,LAC,9,6,66.7,57,1,18,6.3,9.5,1,15,15,0,0,0,16.2,16.2
217,Antonio Brown,PIT,WR,3,OAK,11,7,63.6,87,1,20,7.9,12.4,0,0,0,0,2,1,16.2,16.2
227,James Jones,GB,WR,1,SF,6,4,66.7,81,1,49,13.5,20.2,0,0,0,0,0,0,16.1,16.1
227,Reggie Wayne,IND,WR,2,MIN,7,6,85.7,71,1,30,10.1,11.8,0,0,0,0,0,0,16.1,16.1
229,Donald Jones,BUF,WR,4,NE,3,2,66.7,90,1,68,30,45,0,0,0,0,0,0,16,16
230,Mike Wallace,PIT,WR,2,NYJ,5,5,100,74,1,37,14.8,14.8,0,0,0,0,0,0,15.9,15.9
230,Justin Blackmon,JAX,WR,12,TEN,6,5,83.3,62,1,23,10.3,12.4,1,12,12,0,0,0,15.9,15.9
230,Julio Jones,ATL,WR,16,DET,11,7,63.6,71,1,16,6.5,10.1,1,-7,-7,0,0,0,15.9,15.9
233,Brandon Lloyd,NE,WR,8,LAR,4,2,50,28,2,19,7,14,0,0,0,0,0,0,15.8,15.8
233,Mike Williams,TB,WR,8,MIN,11,6,54.5,68,1,34,6.2,11.3,0,0,0,0,0,0,15.8,15.8
233,Brandon Marshall,CHI,WR,16,ARI,15,6,40,68,1,30,4.5,11.3,0,0,0,0,0,0,15.8,15.8
233,Davone Bess,MIA,WR,4,ARI,12,7,58.3,123,0,21,10.2,17.6,0,0,0,0,0,0,15.8,15.8
233,Lance Moore,NO,WR,13,ATL,11,7,63.6,123,0,32,11.2,17.6,0,0,0,0,0,0,15.8,15.8
233,Andre Johnson,HOU,WR,9,BUF,10,8,80,118,0,34,11.8,14.8,0,0,0,0,0,0,15.8,15.8
239,Michael Jenkins,MIN,WR,6,WAS,10,6,60,67,1,19,6.7,11.2,0,0,0,0,0,0,15.7,15.7
239,Jeremy Kerley,NYJ,WR,7,NE,11,7,63.6,120,0,26,10.9,17.1,1,2,2,0,0,0,15.7,15.7
239,Danny Amendola,LAR,WR,10,SF,12,11,91.7,102,0,16,8.5,9.3,0,0,0,0,0,0,15.7,15.7
242,Sidney Rice,SEA,WR,6,NE,6,3,50,81,1,46,13.5,27,0,0,0,0,0,0,15.6,15.6
242,Cecil Shorts,JAX,WR,11,HOU,6,3,50,81,1,67,13.5,27,0,0,0,0,0,0,15.6,15.6
242,Steve Johnson,BUF,WR,7,TEN,7,5,71.4,71,1,27,10.1,14.2,0,0,0,0,0,0,15.6,15.6
242,Ryan Broyles,DET,WR,12,HOU,12,6,50,126,0,40,10.5,21,0,0,0,0,0,0,15.6,15.6
242,Steve Johnson,BUF,WR,3,CLE,11,7,63.6,61,1,18,5.5,8.7,0,0,0,0,0,0,15.6,15.6
242,Cecil Shorts,JAX,WR,8,GB,12,8,66.7,116,0,35,9.7,14.5,0,0,0,0,0,0,15.6,15.6
242,Antonio Brown,PIT,WR,15,DAL,12,8,66.7,76,1,18,6.3,9.5,0,0,0,0,2,1,15.6,15.6
242,Brian Hartline,MIA,WR,2,OAK,12,9,75,111,0,21,9.2,12.3,0,0,0,0,0,0,15.6,15.6
250,Alshon Jeffery,CHI,WR,1,IND,5,3,60,80,1,42,16,26.7,0,0,0,0,0,0,15.5,15.5
250,Brandon LaFell,CAR,WR,12,PHI,7,3,42.9,74,1,43,10.6,24.7,1,6,6,0,0,0,15.5,15.5
250,Michael Crabtree,SF,WR,10,LAR,6,5,83.3,70,1,19,11.7,14,0,0,0,0,0,0,15.5,15.5
250,Mike Williams,TB,WR,17,ATL,10,6,60,65,1,23,6.5,10.8,0,0,0,0,0,0,15.5,15.5
254,Vincent Jackson,TB,WR,9,OAK,4,2,50,84,1,64,21,42,0,0,0,0,0,0,15.4,15.4
254,Cecil Shorts,JAX,WR,1,MIN,7,4,57.1,74,1,39,10.6,18.5,0,0,0,0,0,0,15.4,15.4
254,Kevin Walter,HOU,WR,7,BAL,6,4,66.7,74,1,34,12.3,18.5,0,0,0,0,0,0,15.4,15.4
254,Andre Roberts,ARI,WR,1,SEA,9,5,55.6,54,1,19,6,10.8,1,15,15,0,0,0,15.4,15.4
254,Wes Welker,NE,WR,4,BUF,11,9,81.8,129,0,26,11.7,14.3,0,0,0,0,1,1,15.4,15.4
259,T.Y. Hilton,IND,WR,15,HOU,6,3,50,78,1,61,13,26,0,0,0,0,0,0,15.3,15.3
259,Miles Austin,DAL,WR,1,NYG,4,4,100,73,1,34,18.2,18.2,0,0,0,0,0,0,15.3,15.3
259,Malcom Floyd,LAC,WR,10,TB,7,6,85.7,63,1,22,9,10.5,0,0,0,0,0,0,15.3,15.3
259,AJ Green,CIN,WR,2,CLE,12,7,58.3,58,1,12,4.8,8.3,0,0,0,0,0,0,15.3,15.3
259,Steve Smith,CAR,WR,8,CHI,16,7,43.8,118,0,47,7.4,16.9,0,0,0,0,0,0,15.3,15.3
259,Roddy White,ATL,WR,9,DAL,10,7,70,118,0,26,11.8,16.9,0,0,0,0,0,0,15.3,15.3
259,Brandon Lloyd,NE,WR,3,BAL,12,9,75,108,0,22,9,12,0,0,0,0,0,0,15.3,15.3
266,Andrew Hawkins,CIN,WR,3,WAS,4,2,50,66,1,59,16.5,33,2,16,8,0,0,0,15.2,15.2
266,Julio Jones,ATL,WR,3,LAC,7,5,71.4,67,1,29,9.6,13.4,0,0,0,0,0,0,15.2,15.2
266,James Jones,GB,WR,17,MIN,7,6,85.7,62,1,30,8.9,10.3,0,0,0,0,0,0,15.2,15.2
266,Brandon Marshall,CHI,WR,12,MIN,17,12,70.6,92,0,17,5.4,7.7,0,0,0,0,0,0,15.2,15.2
270,Julio Jones,ATL,WR,14,CAR,11,5,45.5,66,1,21,6,13.2,0,0,0,0,0,0,15.1,15.1
270,Danny Amendola,LAR,WR,4,SEA,10,6,60,55,1,15,5.5,9.2,1,6,6,0,0,0,15.1,15.1
270,Larry Fitzgerald,ARI,WR,16,CHI,12,8,66.7,111,0,24,9.2,13.9,0,0,0,0,0,0,15.1,15.1
273,Santana Moss,WAS,WR,5,ATL,5,2,40,80,1,77,16,40,0,0,0,0,0,0,15,15
273,Lance Moore,NO,WR,3,KC,7,4,57.1,70,1,34,10,17.5,0,0,0,0,0,0,15,15
273,Andre Roberts,ARI,WR,12,LAR,13,9,69.2,92,0,21,7.1,10.2,1,13,13,0,0,0,15,15
276,Reggie Wayne,IND,WR,14,TEN,10,6,60,64,1,20,6.4,10.7,1,-5,-5,0,0,0,14.9,14.9
276,DeSean Jackson,PHI,WR,2,BAL,9,7,77.8,114,0,49,12.7,16.3,0,0,0,0,0,0,14.9,14.9
276,Roddy White,ATL,WR,10,NO,13,7,53.8,114,0,49,8.8,16.3,0,0,0,0,0,0,14.9,14.9
279,Kevin Walter,HOU,WR,3,DEN,6,3,50,73,1,52,12.2,24.3,0,0,0,0,0,0,14.8,14.8
279,Mike Williams,TB,WR,9,OAK,8,4,50,68,1,37,8.5,17,0,0,0,0,0,0,14.8,14.8
279,Miles Austin,DAL,WR,2,SEA,10,5,50,63,1,22,6.3,12.6,0,0,0,0,0,0,14.8,14.8
279,Victor Cruz,NYG,WR,6,SF,13,6,46.2,58,1,16,4.5,9.7,0,0,0,0,0,0,14.8,14.8
279,Sidney Rice,SEA,WR,8,DET,8,6,75,55,1,18,6.9,9.2,1,3,3,0,0,0,14.8,14.8
279,Greg Little,CLE,WR,16,DEN,7,6,85.7,58,1,21,8.3,9.7,0,0,0,0,0,0,14.8,14.8
285,AJ Green,CIN,WR,12,OAK,9,3,33.3,111,0,48,12.3,37,2,21,10.5,0,0,0,14.7,14.7
285,Hakeem Nicks,NYG,WR,14,NO,6,4,66.7,67,1,25,11.2,16.8,0,0,0,0,0,0,14.7,14.7
285,AJ Green,CIN,WR,15,PHI,10,6,60,57,1,13,5.7,9.5,0,0,0,0,0,0,14.7,14.7
285,Brian Hartline,MIA,WR,9,IND,12,8,66.7,107,0,35,8.9,13.4,0,0,0,0,0,0,14.7,14.7
285,Brandon Marshall,CHI,WR,10,HOU,13,8,61.5,107,0,45,8.2,13.4,0,0,0,0,0,0,14.7,14.7
285,Chris Givens,LAR,WR,13,SF,14,11,78.6,92,0,16,6.6,8.4,0,0,0,0,0,0,14.7,14.7
291,Brandon Tate,CIN,WR,2,CLE,3,3,100,71,1,44,23.7,23.7,0,0,0,0,0,0,14.6,14.6
291,Malcom Floyd,LAC,WR,1,OAK,6,4,66.7,66,1,25,11,16.5,0,0,0,0,0,0,14.6,14.6
291,Anquan Boldin,BAL,WR,1,CIN,5,4,80,63,1,34,12.6,15.8,1,3,3,0,0,0,14.6,14.6
291,Brandon Marshall,CHI,WR,15,GB,7,6,85.7,56,1,15,8,9.3,0,0,0,0,1,0,14.6,14.6
291,Jordan Shipley,JAX,WR,17,TEN,9,7,77.8,51,1,14,5.7,7.3,0,0,0,0,0,0,14.6,14.6
291,AJ Green,CIN,WR,16,PIT,18,10,55.6,116,0,21,6.4,11.6,0,0,0,0,1,1,14.6,14.6
297,Joseph Morgan,NO,WR,4,GB,1,1,100,80,1,80,80,80,0,0,0,0,0,0,14.5,14.5
297,Malcom Floyd,LAC,WR,12,BAL,5,4,80,65,1,21,13,16.2,0,0,0,0,0,0,14.5,14.5
297,Brandon LaFell,CAR,WR,2,NO,8,6,75,90,0,27,11.2,15,1,25,25,0,0,0,14.5,14.5
300,Doug Baldwin,SEA,WR,6,NE,3,2,66.7,74,1,50,24.7,37,0,0,0,0,0,0,14.4,14.4
300,Danario Alexander,LAC,WR,16,NYJ,6,3,50,69,1,37,11.5,23,0,0,0,0,0,0,14.4,14.4
300,Brandon Gibson,LAR,WR,11,NYJ,5,3,60,9,2,6,1.8,3,0,0,0,0,0,0,14.4,14.4
300,Sidney Rice,SEA,WR,9,MIN,4,4,100,54,1,23,13.5,13.5,0,0,0,0,0,0,14.4,14.4
300,Domenik Hixon,NYG,WR,4,PHI,11,6,54.5,114,0,41,10.4,19,0,0,0,0,0,0,14.4,14.4
300,Steve Smith,CAR,WR,14,ATL,12,7,58.3,109,0,22,9.1,15.6,0,0,0,0,0,0,14.4,14.4
300,Antonio Brown,PIT,WR,7,CIN,8,7,87.5,96,0,23,12,13.7,2,13,6.5,0,0,0,14.4,14.4
307,Jeremy Kerley,NYJ,WR,3,MIA,3,2,66.7,73,1,66,24.3,36.5,0,0,0,0,0,0,14.3,14.3
307,Jarius Wright,MIN,WR,10,DET,5,3,60,65,1,54,13,21.7,1,3,3,0,0,0,14.3,14.3
307,Vincent Jackson,TB,WR,16,LAR,15,7,46.7,108,0,46,7.2,15.4,0,0,0,0,0,0,14.3,14.3
307,Percy Harvin,MIN,WR,3,SF,11,9,81.8,89,0,24,8.1,9.9,1,9,9,0,0,0,14.3,14.3
307,Brandon Marshall,CHI,WR,8,CAR,14,9,64.3,98,0,18,7,10.9,0,0,0,0,0,0,14.3,14.3
312,Andre Johnson,HOU,WR,3,DEN,4,2,50,72,1,60,18,36,0,0,0,0,0,0,14.2,14.2
312,Kenny Britt,TEN,WR,6,PIT,11,4,36.4,62,1,37,5.6,15.5,0,0,0,0,1,0,14.2,14.2
312,Greg Little,CLE,WR,2,CIN,7,5,71.4,57,1,24,8.1,11.4,0,0,0,0,0,0,14.2,14.2
312,Greg Little,CLE,WR,7,IND,7,6,85.7,52,1,14,7.4,8.7,0,0,0,0,0,0,14.2,14.2
312,Reggie Wayne,IND,WR,12,BUF,14,8,57.1,102,0,25,7.3,12.8,0,0,0,0,0,0,14.2,14.2
317,Cecil Shorts,JAX,WR,3,IND,2,1,50,80,1,80,40,80,1,-4,-4,0,0,0,14.1,14.1
317,Jordy Nelson,GB,WR,12,NYG,4,2,50,71,1,61,17.8,35.5,0,0,0,0,0,0,14.1,14.1
317,Mike Wallace,PIT,WR,9,NYG,5,3,60,66,1,51,13.2,22,0,0,0,0,0,0,14.1,14.1
317,James Jones,GB,WR,9,ARI,7,4,57.1,61,1,28,8.7,15.2,0,0,0,0,0,0,14.1,14.1
317,Lance Moore,NO,WR,17,CAR,6,4,66.7,121,0,51,20.2,30.2,0,0,0,0,0,0,14.1,14.1
317,Calvin Johnson,DET,WR,1,LAR,7,6,85.7,111,0,51,15.9,18.5,0,0,0,0,0,0,14.1,14.1
317,Steve Johnson,BUF,WR,17,NYJ,9,6,66.7,111,0,37,12.3,18.5,0,0,0,0,0,0,14.1,14.1
317,Steve Smith,CAR,WR,1,TB,11,7,63.6,106,0,32,9.6,15.1,0,0,0,0,0,0,14.1,14.1
325,Brandon LaFell,CAR,WR,1,TB,5,3,60,65,1,24,13,21.7,0,0,0,0,0,0,14,14
325,Davone Bess,MIA,WR,11,BUF,11,6,54.5,50,1,18,4.5,8.3,0,0,0,0,0,0,14,14
325,Greg Jennings,GB,WR,16,TEN,9,7,77.8,45,1,9,5,6.4,0,0,0,0,0,0,14,14
328,Cecil Shorts,JAX,WR,7,OAK,10,4,40,79,1,42,7.9,19.8,0,0,0,0,1,1,13.9,13.9
328,Dez Bryant,DAL,WR,15,PIT,9,4,44.4,59,1,24,6.6,14.8,0,0,0,0,0,0,13.9,13.9
328,Malcom Floyd,LAC,WR,2,TEN,8,6,75,109,0,27,13.6,18.2,0,0,0,0,0,0,13.9,13.9
331,Leonard Hankerson,WAS,WR,2,LAR,3,2,66.7,68,1,68,22.7,34,0,0,0,0,0,0,13.8,13.8
331,Armon Binns,CIN,WR,3,WAS,3,3,100,63,1,48,21,21,0,0,0,0,0,0,13.8,13.8
331,Chris Givens,LAR,WR,8,NE,4,3,75,63,1,50,15.8,21,0,0,0,0,0,0,13.8,13.8
331,Michael Crabtree,SF,WR,14,MIA,11,9,81.8,93,0,25,8.5,10.3,0,0,0,0,0,0,13.8,13.8
335,Randall Cobb,GB,WR,16,TEN,5,3,60,62,1,31,12.4,20.7,0,0,0,0,0,0,13.7,13.7
335,Miles Austin,DAL,WR,4,CHI,6,4,66.7,57,1,19,9.5,14.2,0,0,0,0,0,0,13.7,13.7
335,Randall Cobb,GB,WR,6,HOU,10,7,70,102,0,24,10.2,14.6,0,0,0,0,0,0,13.7,13.7
335,Randall Cobb,GB,WR,14,DET,7,7,100,102,0,38,14.6,14.6,0,0,0,0,0,0,13.7,13.7
339,Steve Johnson,BUF,WR,12,IND,15,6,40,106,0,63,7.1,17.7,0,0,0,0,0,0,13.6,13.6
339,Michael Crabtree,SF,WR,13,LAR,11,7,63.6,101,0,30,9.2,14.4,0,0,0,0,0,0,13.6,13.6
339,Reggie Wayne,IND,WR,10,JAX,11,8,72.7,96,0,21,8.7,12,0,0,0,0,0,0,13.6,13.6
342,Steve Johnson,BUF,WR,1,NYJ,10,4,40,55,1,29,5.5,13.8,0,0,0,0,0,0,13.5,13.5
342,Mike Williams,TB,WR,4,WAS,8,4,50,115,0,65,14.4,28.8,0,0,0,0,0,0,13.5,13.5
342,Brandon Stokley,DEN,WR,11,LAC,5,4,80,55,1,31,11,13.8,0,0,0,0,0,0,13.5,13.5
342,Andre Johnson,HOU,WR,14,NE,10,8,80,95,0,25,9.5,11.9,0,0,0,0,0,0,13.5,13.5
346,Travis Benjamin,CLE,WR,15,WAS,1,1,100,69,1,69,69,69,0,0,0,0,0,0,13.4,13.4
346,Mike Williams,TB,WR,2,NYG,5,3,60,59,1,41,11.8,19.7,0,0,0,0,0,0,13.4,13.4
346,Rod Streater,OAK,WR,9,TB,10,4,40,54,1,25,5.4,13.5,0,0,0,0,0,0,13.4,13.4
346,Brandon Stokley,DEN,WR,10,CAR,5,4,80,54,1,23,10.8,13.5,0,0,0,0,0,0,13.4,13.4
346,Percy Harvin,MIN,WR,1,JAX,8,6,75,84,0,20,10.5,14,5,20,4,0,0,0,13.4,13.4
346,Andrew Hawkins,CIN,WR,14,DAL,8,6,75,44,1,11,5.5,7.3,0,0,0,0,0,0,13.4,13.4
346,Calvin Johnson,DET,WR,2,SF,12,8,66.7,94,0,26,7.8,11.8,0,0,0,0,0,0,13.4,13.4
353,Aldrick Robinson,WAS,WR,12,DAL,1,1,100,68,1,68,68,68,0,0,0,0,0,0,13.3,13.3
353,Brandon LaFell,CAR,WR,7,DAL,8,4,50,53,1,32,6.6,13.2,0,0,0,0,0,0,13.3,13.3
353,Malcom Floyd,LAC,WR,5,NO,8,5,62.5,108,0,39,13.5,21.6,0,0,0,0,0,0,13.3,13.3
353,Donnie Avery,IND,WR,9,MIA,8,5,62.5,108,0,48,13.5,21.6,0,0,0,0,0,0,13.3,13.3
353,Nate Washington,TEN,WR,7,BUF,8,6,75,43,1,17,5.4,7.2,0,0,0,0,1,0,13.3,13.3
358,Alshon Jeffery,CHI,WR,14,MIN,6,3,50,57,1,30,9.5,19,0,0,0,0,0,0,13.2,13.2
358,Aldrick Robinson,WAS,WR,1,NO,6,4,66.7,52,1,29,8.7,13,0,0,0,0,0,0,13.2,13.2
358,Victor Cruz,NYG,WR,17,PHI,6,4,66.7,52,1,24,8.7,13,0,0,0,0,0,0,13.2,13.2
358,Miles Austin,DAL,WR,3,TB,9,5,55.6,107,0,49,11.9,21.4,0,0,0,0,0,0,13.2,13.2
358,Danario Alexander,LAC,WR,13,CIN,10,6,60,102,0,28,10.2,17,0,0,0,0,0,0,13.2,13.2
358,Andre Johnson,HOU,WR,16,MIN,10,7,70,97,0,19,9.7,13.9,0,0,0,0,0,0,13.2,13.2
358,Larry Fitzgerald,ARI,WR,5,LAR,15,8,53.3,92,0,29,6.1,11.5,0,0,0,0,0,0,13.2,13.2
365,Joseph Morgan,NO,WR,15,TB,3,2,66.7,61,1,34,20.3,30.5,0,0,0,0,0,0,13.1,13.1
365,Brandon Gibson,LAR,WR,1,DET,5,4,80,51,1,23,10.2,12.8,0,0,0,0,0,0,13.1,13.1
365,Cecil Shorts,JAX,WR,15,MIA,11,6,54.5,101,0,30,9.2,16.8,0,0,0,0,0,0,13.1,13.1
365,Andre Johnson,HOU,WR,7,BAL,10,9,90,86,0,14,8.6,9.6,0,0,0,0,0,0,13.1,13.1
369,Mohamed Sanu,CIN,WR,10,NYG,6,4,66.7,47,1,15,7.8,11.8,1,3,3,0,0,0,13,13
369,Denarius Moore,OAK,WR,3,PIT,10,5,50,45,1,18,4.5,9,0,0,0,0,0,0,13,13
369,Marvin Jones,CIN,WR,17,BAL,8,5,62.5,45,1,14,5.6,9,0,0,0,0,0,0,13,13
369,T.Y. Hilton,IND,WR,13,DET,12,6,50,100,0,60,8.3,16.7,0,0,0,0,0,0,13,13
369,AJ Green,CIN,WR,13,LAC,13,9,69.2,85,0,16,6.5,9.4,0,0,0,0,0,0,13,13
369,Jacoby Jones,BAL,WR,10,OAK,3,2,66.7,54,0,47,18,27,1,6,6,0,0,0,13,13
375,Josh Gordon,CLE,WR,7,IND,10,2,20,59,1,33,5.9,29.5,0,0,0,0,0,0,12.9,12.9
375,Victor Cruz,NYG,WR,13,WAS,8,5,62.5,104,0,49,13,20.8,0,0,0,0,0,0,12.9,12.9
377,Donte' Stallworth,NE,WR,14,HOU,2,1,50,63,1,63,31.5,63,0,0,0,0,0,0,12.8,12.8
377,Brandon Stokley,DEN,WR,6,LAC,4,4,100,48,1,21,12,12,0,0,0,0,0,0,12.8,12.8
377,Malcom Floyd,LAC,WR,9,KC,4,4,100,48,1,16,12,12,0,0,0,0,0,0,12.8,12.8
377,Chaz Schilens,NYJ,WR,11,LAR,5,4,80,48,1,25,9.6,12,0,0,0,0,0,0,12.8,12.8
377,Anquan Boldin,BAL,WR,16,NYG,7,7,100,93,0,39,13.3,13.3,0,0,0,0,0,0,12.8,12.8
377,Reggie Wayne,IND,WR,3,JAX,15,8,53.3,88,0,16,5.9,11,0,0,0,0,0,0,12.8,12.8
377,Eric Decker,DEN,WR,14,OAK,9,8,88.9,88,0,29,9.8,11,0,0,0,0,0,0,12.8,12.8
384,Randy Moss,SF,WR,1,GB,4,4,100,47,1,20,11.8,11.8,0,0,0,0,0,0,12.7,12.7
384,Kendall Wright,TEN,WR,8,IND,5,4,80,47,1,23,9.4,11.8,0,0,0,0,0,0,12.7,12.7
384,Percy Harvin,MIN,WR,7,ARI,5,4,80,37,1,14,7.4,9.2,2,10,5,0,0,0,12.7,12.7
384,Donald Jones,BUF,WR,7,TEN,5,4,80,47,1,20,9.4,11.8,0,0,0,0,0,0,12.7,12.7
384,Jordan Norwood,CLE,WR,5,NYG,9,9,100,81,0,15,9,9,1,1,1,0,0,0,12.7,12.7
389,Santana Moss,WAS,WR,11,PHI,1,1,100,61,1,61,61,61,0,0,0,0,0,0,12.6,12.6
389,Steve Johnson,BUF,WR,2,KC,5,2,40,56,1,49,11.2,28,0,0,0,0,0,0,12.6,12.6
389,Andrew Hawkins,CIN,WR,2,CLE,3,2,66.7,56,1,50,18.7,28,0,0,0,0,0,0,12.6,12.6
389,Kyle Williams,SF,WR,5,BUF,2,2,100,50,1,43,25,25,1,6,6,0,0,0,12.6,12.6
389,Ryan Broyles,DET,WR,7,CHI,4,3,75,51,1,23,12.8,17,0,0,0,0,0,0,12.6,12.6
389,Kendall Wright,TEN,WR,4,HOU,8,4,50,46,1,20,5.8,11.5,0,0,0,0,0,0,12.6,12.6
389,Nate Burleson,DET,WR,6,PHI,9,4,44.4,24,1,17,2.7,6,2,22,11,0,0,0,12.6,12.6
389,Marques Colston,NO,WR,9,PHI,4,4,100,46,1,21,11.5,11.5,0,0,0,0,0,0,12.6,12.6
389,Torrey Smith,BAL,WR,9,CLE,9,4,44.4,46,1,26,5.1,11.5,0,0,0,0,0,0,12.6,12.6
389,Donald Jones,BUF,WR,1,NYJ,7,5,71.4,41,1,12,5.9,8.2,0,0,0,0,0,0,12.6,12.6
389,Brandon Gibson,LAR,WR,6,MIA,9,7,77.8,91,0,22,10.1,13,0,0,0,0,0,0,12.6,12.6
389,Reggie Wayne,IND,WR,8,TEN,11,7,63.6,91,0,22,8.3,13,0,0,0,0,0,0,12.6,12.6
389,Lance Moore,NO,WR,10,ATL,9,7,77.8,91,0,29,10.1,13,0,0,0,0,0,0,12.6,12.6
389,Andrew Hawkins,CIN,WR,1,BAL,9,8,88.9,86,0,27,9.6,10.8,0,0,0,0,0,0,12.6,12.6
389,Josh Gordon,CLE,WR,14,KC,12,8,66.7,86,0,18,7.2,10.8,0,0,0,0,0,0,12.6,12.6
404,Brandon Lloyd,NE,WR,4,BUF,7,3,42.9,50,1,25,7.1,16.7,0,0,0,0,0,0,12.5,12.5
404,Miles Austin,DAL,WR,16,NO,8,4,50,45,1,19,5.6,11.2,0,0,0,0,0,0,12.5,12.5
404,Steve Smith,CAR,WR,16,OAK,8,4,50,45,1,23,5.6,11.2,0,0,0,0,0,0,12.5,12.5
404,Randall Cobb,GB,WR,15,CHI,8,6,75,115,0,31,14.4,19.2,0,0,0,0,1,1,12.5,12.5
408,Pierre Garcon,WAS,WR,16,PHI,9,7,77.8,89,0,29,9.9,12.7,0,0,0,0,0,0,12.4,12.4
409,Nate Washington,TEN,WR,1,NE,8,2,25,53,1,29,6.6,26.5,0,0,0,0,0,0,12.3,12.3
409,Brandon Gibson,LAR,WR,2,WAS,4,2,50,53,1,34,13.2,26.5,0,0,0,0,0,0,12.3,12.3
409,Anquan Boldin,BAL,WR,6,DAL,6,5,83.3,98,0,31,16.3,19.6,0,0,0,0,0,0,12.3,12.3
409,Justin Blackmon,JAX,WR,15,MIA,11,6,54.5,93,0,38,8.5,15.5,0,0,0,0,0,0,12.3,12.3
409,Antonio Brown,PIT,WR,2,NYJ,10,7,70,79,0,25,7.9,11.3,1,9,9,0,0,0,12.3,12.3
414,Santana Moss,WAS,WR,12,DAL,5,4,80,42,1,23,8.4,10.5,0,0,0,0,0,0,12.2,12.2
414,Lance Moore,NO,WR,15,TB,5,4,80,42,1,16,8.4,10.5,0,0,0,0,0,0,12.2,12.2
416,Marlon Moore,MIA,WR,6,LAR,3,3,100,46,1,29,15.3,15.3,0,0,0,0,0,0,12.1,12.1
416,Vincent Jackson,TB,WR,12,ATL,7,5,71.4,96,0,31,13.7,19.2,0,0,0,0,0,0,12.1,12.1
416,Antonio Brown,PIT,WR,5,PHI,10,7,70,86,0,20,8.6,12.3,0,0,0,0,0,0,12.1,12.1
416,Jeremy Kerley,NYJ,WR,12,NE,10,7,70,86,0,36,8.6,12.3,0,0,0,0,1,0,12.1,12.1
420,Golden Tate,SEA,WR,17,LAR,4,3,75,105,0,44,26.2,35,0,0,0,0,0,0,12,12
420,Rod Streater,OAK,WR,14,DEN,7,4,57.1,100,0,58,14.3,25,0,0,0,0,0,0,12,12
420,Wes Welker,NE,WR,2,ARI,11,5,45.5,95,0,36,8.6,19,0,0,0,0,0,0,12,12
420,Micheal Spurlock,JAX,WR,9,DET,5,5,100,35,1,13,7,7,0,0,0,0,0,0,12,12
420,Hakeem Nicks,NYG,WR,10,CIN,14,9,64.3,75,0,16,5.4,8.3,0,0,0,0,0,0,12,12
425,Lestar Jean,HOU,WR,13,TEN,1,1,100,54,1,54,54,54,0,0,0,0,0,0,11.9,11.9
425,Brad Smith,BUF,WR,4,NE,2,2,100,49,1,35,24.5,24.5,0,0,0,0,0,0,11.9,11.9
425,Steve Smith,CAR,WR,2,NO,4,3,75,104,0,66,26,34.7,0,0,0,0,0,0,11.9,11.9
425,Dez Bryant,DAL,WR,14,CIN,6,4,66.7,50,1,27,8.3,12.5,1,-11,-11,0,0,0,11.9,11.9
425,Jeremy Kerley,NYJ,WR,5,HOU,9,5,55.6,94,0,36,10.4,18.8,0,0,0,0,0,0,11.9,11.9
425,Brian Hartline,MIA,WR,10,TEN,10,8,80,79,0,14,7.9,9.9,0,0,0,0,0,0,11.9,11.9
425,Anquan Boldin,BAL,WR,11,PIT,12,8,66.7,79,0,23,6.6,9.9,0,0,0,0,0,0,11.9,11.9
432,Steve Smith,CAR,WR,7,DAL,9,7,77.8,83,0,26,9.2,11.9,0,0,0,0,0,0,11.8,11.8
433,Julian Edelman,NE,WR,12,NYJ,3,2,66.7,64,1,56,21.3,32,1,3,3,0,1,1,11.7,11.7
433,Demaryius Thomas,DEN,WR,11,LAC,9,3,33.3,42,1,17,4.7,14,0,0,0,0,0,0,11.7,11.7
433,Mike Wallace,PIT,WR,1,DEN,6,4,66.7,37,1,14,6.2,9.2,0,0,0,0,0,0,11.7,11.7
433,Justin Blackmon,JAX,WR,9,DET,9,5,55.6,32,1,12,3.6,6.4,0,0,0,0,0,0,11.7,11.7
