Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
651,Andre Roberts,NYJ,WR,15,HOU,4,3,75,16,1,13,4,5.3,0,0,0,0,0,0,9.1,9.1
651,Kelvin Benjamin,BUF,WR,7,IND,5,4,80,71,0,32,14.2,17.8,0,0,0,0,0,0,9.1,9.1
651,Tyler Boyd,CIN,WR,11,BAL,11,4,36.4,71,0,32,6.5,17.8,0,0,0,0,0,0,9.1,9.1
651,Michael Crabtree,BAL,WR,7,NO,9,5,55.6,66,0,18,7.3,13.2,0,0,0,0,0,0,9.1,9.1
651,Adam Humphries,TB,WR,17,ATL,6,5,83.3,66,0,19,11,13.2,0,0,0,0,1,0,9.1,9.1
651,Deandre Carter,HOU,WR,16,PHI,7,6,85.7,61,0,24,8.7,10.2,0,0,0,0,0,0,9.1,9.1
651,Cole Beasley,DAL,WR,7,WAS,8,7,87.5,56,0,18,7,8,0,0,0,0,0,0,9.1,9.1
659,Curtis Samuel,CAR,WR,7,PHI,1,1,100,16,0,16,16,16,2,9,4.5,1,0,0,9,9
659,Trent Sherfield,ARI,WR,15,ATL,5,3,60,15,1,7,3,5,0,0,0,0,0,0,9,9
659,Keelan Cole,JAX,WR,5,KC,10,4,40,70,0,32,7,17.5,0,0,0,0,0,0,9,9
659,Tim Patrick,DEN,WR,15,CLE,8,5,62.5,65,0,24,8.1,13,0,0,0,0,0,0,9,9
659,Corey Davis,TEN,WR,9,DAL,10,6,60,56,0,17,5.6,9.3,1,4,4,0,0,0,9,9
664,Kelvin Benjamin,BUF,WR,2,LAC,3,2,66.7,19,1,16,6.3,9.5,0,0,0,0,0,0,8.9,8.9
664,Isaiah McKenzie,BUF,WR,12,JAX,3,2,66.7,11,0,6,3.7,5.5,2,8,4,1,1,0,8.9,8.9
664,Marquise Goodwin,SF,WR,10,NYG,5,4,80,69,0,26,13.8,17.2,0,0,0,0,0,0,8.9,8.9
664,Julio Jones,ATL,WR,2,CAR,9,5,55.6,64,0,30,7.1,12.8,0,0,0,0,0,0,8.9,8.9
664,Ryan Grant,IND,WR,4,HOU,7,5,71.4,64,0,23,9.1,12.8,0,0,0,0,0,0,8.9,8.9
664,Sammy Watkins,KC,WR,9,CLE,5,5,100,62,0,23,12.4,12.4,1,2,2,0,0,0,8.9,8.9
664,Mike Evans,TB,WR,4,CHI,9,6,66.7,59,0,17,6.6,9.8,0,0,0,0,0,0,8.9,8.9
664,Taywan Taylor,TEN,WR,14,JAX,7,6,85.7,59,0,13,8.4,9.8,0,0,0,0,0,0,8.9,8.9
664,Demaryius Thomas,HOU,WR,15,NYJ,8,6,75,59,0,27,7.4,9.8,0,0,0,0,0,0,8.9,8.9
664,Brandin Cooks,LAR,WR,15,PHI,7,6,85.7,59,0,20,8.4,9.8,0,0,0,0,0,0,8.9,8.9
664,Dede Westbrook,JAX,WR,16,MIA,8,7,87.5,45,0,22,5.6,6.4,1,9,9,0,0,0,8.9,8.9
675,Allen Hurns,DAL,WR,9,TEN,1,1,100,23,1,23,23,23,0,0,0,0,0,0,8.8,8.8
675,Brice Butler,MIA,WR,14,NE,1,1,100,23,1,23,23,23,0,0,0,0,0,0,8.8,8.8
675,Courtland Sutton,DEN,WR,5,NYJ,6,2,33.3,18,1,10,3,9,0,0,0,0,0,0,8.8,8.8
675,Demaryius Thomas,DEN,WR,3,BAL,5,5,100,63,0,22,12.6,12.6,0,0,0,0,0,0,8.8,8.8
675,Emmanuel Sanders,DEN,WR,4,KC,7,5,71.4,45,0,17,6.4,9,1,18,18,0,0,0,8.8,8.8
675,Ryan Grant,IND,WR,5,NE,9,6,66.7,58,0,19,6.4,9.7,0,0,0,0,0,0,8.8,8.8
675,Kenny Golladay,DET,WR,16,MIN,15,6,40,58,0,21,3.9,9.7,0,0,0,0,0,0,8.8,8.8
675,Eli Rogers,PIT,WR,17,CIN,9,7,77.8,57,0,17,6.3,8.1,1,-4,-4,0,1,0,8.8,8.8
675,Golden Tate,DET,WR,8,SEA,12,7,58.3,50,0,12,4.2,7.1,1,3,3,0,0,0,8.8,8.8
684,Chad Williams,ARI,WR,4,SEA,3,1,33.3,22,1,22,7.3,22,0,0,0,0,0,0,8.7,8.7
684,Demarcus Robinson,KC,WR,16,SEA,3,2,66.7,17,1,11,5.7,8.5,0,0,0,0,0,0,8.7,8.7
684,Sterling Shepard,NYG,WR,14,WAS,6,2,33.3,17,1,14,2.8,8.5,0,0,0,0,0,0,8.7,8.7
684,D.J. Moore,CAR,WR,5,NYG,4,4,100,49,0,20,12.2,12.2,1,18,18,0,0,0,8.7,8.7
684,Julio Jones,ATL,WR,5,PIT,9,5,55.6,62,0,18,6.9,12.4,0,0,0,0,0,0,8.7,8.7
684,Isaiah McKenzie,BUF,WR,15,DET,7,6,85.7,53,0,16,7.6,8.8,1,4,4,0,0,0,8.7,8.7
690,Breshad Perriman,CLE,WR,16,CIN,4,2,50,76,0,63,19,38,0,0,0,0,0,0,8.6,8.6
690,Marcell Ateman,OAK,WR,13,KC,4,2,50,16,1,9,4,8,0,0,0,0,0,0,8.6,8.6
690,Martavis Bryant,OAK,WR,5,LAC,3,3,100,91,0,47,30.3,30.3,0,0,0,0,1,1,8.6,8.6
690,Quincy Enunwa,NYJ,WR,4,JAX,8,4,50,66,0,42,8.2,16.5,0,0,0,0,0,0,8.6,8.6
690,Golden Tate,DET,WR,7,MIA,6,4,66.7,36,0,22,6,9,1,30,30,0,1,0,8.6,8.6
690,Willie Snead,BAL,WR,14,KC,7,5,71.4,61,0,16,8.7,12.2,0,0,0,0,0,0,8.6,8.6
690,Willie Snead,BAL,WR,4,PIT,7,6,85.7,56,0,14,8,9.3,0,0,0,0,0,0,8.6,8.6
697,Josh Bellamy,CHI,WR,4,TB,1,1,100,20,1,20,20,20,0,0,0,0,0,0,8.5,8.5
697,Terrelle Pryor,NYJ,WR,5,DEN,1,1,100,20,1,20,20,20,0,0,0,0,0,0,8.5,8.5
697,Michael Gallup,DAL,WR,17,NYG,6,3,50,50,0,24,8.3,16.7,0,0,0,0,0,0,8.5,8.5
697,Tyreek Hill,KC,WR,8,DEN,4,3,75,70,0,40,17.5,23.3,0,0,0,0,0,0,8.5,8.5
697,D.J. Moore,CAR,WR,13,TB,8,4,50,44,0,16,5.5,11,2,21,10.5,0,0,0,8.5,8.5
697,Chad Williams,ARI,WR,17,SEA,11,5,45.5,51,0,15,4.6,10.2,1,9,9,0,0,0,8.5,8.5
697,Zay Jones,BUF,WR,8,NE,8,6,75,55,0,14,6.9,9.2,0,0,0,0,0,0,8.5,8.5
704,Ryan Switzer,PIT,WR,3,TB,3,3,100,9,1,5,3,3,0,0,0,0,0,0,8.4,8.4
704,Keenan Allen,LAC,WR,17,DEN,7,4,57.1,64,0,21,9.1,16,0,0,0,0,0,0,8.4,8.4
704,Chris Godwin,TB,WR,7,CLE,6,5,83.3,59,0,23,9.8,11.8,0,0,0,0,0,0,8.4,8.4
704,Tyler Lockett,SEA,WR,14,MIN,6,5,83.3,42,0,14,7,8.4,2,-3,-1.5,0,0,0,8.4,8.4
704,Mohamed Sanu,ATL,WR,14,GB,8,6,75,54,0,11,6.8,9,0,0,0,0,1,0,8.4,8.4
704,Jarius Wright,CAR,WR,16,ATL,8,7,87.5,69,0,24,8.6,9.9,0,0,0,0,1,1,8.4,8.4
704,Michael Thomas,NO,WR,15,CAR,9,7,77.8,49,0,12,5.4,7,0,0,0,0,0,0,8.4,8.4
704,Taylor Gabriel,CHI,WR,12,DET,8,7,87.5,49,0,11,6.1,7,0,0,0,0,0,0,8.4,8.4
712,Kenny Stills,MIA,WR,17,BUF,7,3,42.9,27,0,12,3.9,9,0,0,0,0,0,0,8.3,8.32
713,Chris Conley,KC,WR,3,SF,3,2,66.7,13,1,9,4.3,6.5,0,0,0,0,0,0,8.3,8.3
713,Paul Richardson,WAS,WR,2,IND,6,4,66.7,63,0,34,10.5,15.8,0,0,0,0,0,0,8.3,8.3
713,AJ Green,CIN,WR,3,CAR,8,5,62.5,58,0,31,7.2,11.6,0,0,0,0,0,0,8.3,8.3
713,Anthony Miller,CHI,WR,9,BUF,6,5,83.3,49,0,19,8.2,9.8,1,9,9,0,0,0,8.3,8.3
713,Keenan Allen,LAC,WR,16,BAL,8,5,62.5,58,0,17,7.2,11.6,0,0,0,0,0,0,8.3,8.3
713,Willie Snead,BAL,WR,15,TB,6,5,83.3,58,0,28,9.7,11.6,0,0,0,0,0,0,8.3,8.3
719,Josh Gordon,CLE,WR,1,PIT,3,1,33.3,17,1,17,5.7,17,0,0,0,0,0,0,8.2,8.2
719,Brandin Cooks,LAR,WR,13,DET,6,4,66.7,62,0,26,10.3,15.5,0,0,0,0,0,0,8.2,8.2
719,Emmanuel Sanders,DEN,WR,11,LAC,6,4,66.7,56,0,38,9.3,14,1,6,6,0,0,0,8.2,8.2
719,Dontrelle Inman,IND,WR,8,OAK,7,6,85.7,52,0,16,7.4,8.7,0,0,0,0,0,0,8.2,8.2
719,Bruce Ellington,DET,WR,11,CAR,9,6,66.7,52,0,21,5.8,8.7,0,0,0,0,0,0,8.2,8.2
724,Anthony Miller,CHI,WR,2,SEA,3,2,66.7,11,1,10,3.7,5.5,0,0,0,0,0,0,8.1,8.1
724,Cordarrelle Patterson,NE,WR,5,IND,2,2,100,11,1,10,5.5,5.5,0,0,0,0,0,0,8.1,8.1
724,John Ross,CIN,WR,14,LAC,4,2,50,11,1,6,2.8,5.5,0,0,0,0,0,0,8.1,8.1
724,Tyrell Williams,LAC,WR,5,OAK,3,3,100,66,0,48,22,22,0,0,0,0,0,0,8.1,8.1
724,Allen Robinson,CHI,WR,1,GB,7,4,57.1,61,0,33,8.7,15.2,0,0,0,0,0,0,8.1,8.1
724,Rashard Higgins,CLE,WR,4,OAK,5,4,80,61,0,23,12.2,15.2,0,0,0,0,0,0,8.1,8.1
724,Torrey Smith,CAR,WR,7,PHI,6,4,66.7,61,0,35,10.2,15.2,0,0,0,0,0,0,8.1,8.1
724,Taylor Gabriel,CHI,WR,17,MIN,4,4,100,61,0,40,15.2,15.2,0,0,0,0,0,0,8.1,8.1
724,Deontay Burnett,NYJ,WR,8,CHI,4,4,100,61,0,29,15.2,15.2,0,0,0,0,0,0,8.1,8.1
724,Michael Crabtree,BAL,WR,2,CIN,10,5,50,56,0,17,5.6,11.2,0,0,0,0,0,0,8.1,8.1
724,Maurice Harris,WAS,WR,10,TB,5,5,100,52,0,20,10.4,10.4,1,4,4,0,0,0,8.1,8.1
724,Daesean Hamilton,DEN,WR,15,CLE,12,7,58.3,46,0,14,3.8,6.6,0,0,0,0,0,0,8.1,8.1
736,Stefon Diggs,MIN,WR,16,DET,6,2,33.3,10,1,8,1.7,5,0,0,0,0,0,0,8,8
736,Tyler Boyd,CIN,WR,10,NO,4,3,75,65,0,36,16.2,21.7,0,0,0,0,0,0,8,8
736,James Washington,PIT,WR,15,NE,4,3,75,65,0,32,16.2,21.7,0,0,0,0,0,0,8,8
736,JuJu Smith-Schuster,PIT,WR,4,BAL,11,4,36.4,60,0,38,5.5,15,0,0,0,0,0,0,8,8
736,Kendrick Bourne,SF,WR,13,SEA,7,4,57.1,60,0,33,8.6,15,0,0,0,0,0,0,8,8
736,Corey Davis,TEN,WR,2,HOU,7,5,71.4,55,0,18,7.9,11,0,0,0,0,1,0,8,8
736,Willie Snead,BAL,WR,5,CLE,7,5,71.4,55,0,17,7.9,11,0,0,0,0,0,0,8,8
736,Larry Fitzgerald,ARI,WR,14,DET,9,5,55.6,55,0,14,6.1,11,0,0,0,0,0,0,8,8
736,Jarvis Landry,CLE,WR,9,KC,7,6,85.7,50,0,17,7.1,8.3,0,0,0,0,0,0,8,8
736,Larry Fitzgerald,ARI,WR,10,KC,10,6,60,50,0,15,5,8.3,0,0,0,0,0,0,8,8
736,Andy Jones,DET,WR,17,GB,12,6,50,50,0,15,4.2,8.3,0,0,0,0,0,0,8,8
747,James Washington,PIT,WR,2,KC,5,1,20,14,1,14,2.8,14,0,0,0,0,0,0,7.9,7.9
747,Andy Jones,DET,WR,15,BUF,2,2,100,9,1,5,4.5,4.5,0,0,0,0,0,0,7.9,7.9
747,Taywan Taylor,TEN,WR,16,WAS,3,3,100,64,0,35,21.3,21.3,0,0,0,0,0,0,7.9,7.9
747,James Washington,PIT,WR,17,CIN,3,3,100,64,0,47,21.3,21.3,0,0,0,0,0,0,7.9,7.9
747,Antonio Callaway,CLE,WR,13,HOU,6,3,50,84,0,71,14,28,0,0,0,0,1,1,7.9,7.9
747,Mohamed Sanu,ATL,WR,11,DAL,6,4,66.7,56,0,18,9.3,14,1,3,3,0,0,0,7.9,7.9
747,Willie Snead,BAL,WR,2,CIN,8,5,62.5,54,0,19,6.8,10.8,0,0,0,0,0,0,7.9,7.9
747,Willie Snead,BAL,WR,8,CAR,11,5,45.5,54,0,19,4.9,10.8,0,0,0,0,0,0,7.9,7.9
747,JuJu Smith-Schuster,PIT,WR,13,LAC,9,6,66.7,49,0,16,5.4,8.2,0,0,0,0,0,0,7.9,7.9
747,Jarvis Landry,CLE,WR,8,PIT,12,8,66.7,39,0,21,3.2,4.9,0,0,0,0,0,0,7.9,7.9
757,Tyrell Williams,LAC,WR,1,KC,5,2,40,8,1,4,1.6,4,0,0,0,0,0,0,7.8,7.8
757,D.J. Chark,JAX,WR,5,KC,4,2,50,68,0,38,17,34,0,0,0,0,0,0,7.8,7.8
757,Nelson Agholor,PHI,WR,8,JAX,6,3,50,49,0,39,8.2,16.3,1,14,14,0,0,0,7.8,7.8
757,Mike Evans,TB,WR,6,ATL,5,4,80,58,0,19,11.6,14.5,0,0,0,0,1,0,7.8,7.8
757,John Brown,BAL,WR,5,CLE,14,4,28.6,58,0,28,4.1,14.5,0,0,0,0,0,0,7.8,7.8
757,Tyler Lockett,SEA,WR,4,ARI,6,5,83.3,53,0,13,8.8,10.6,0,0,0,0,0,0,7.8,7.8
757,Jordy Nelson,OAK,WR,14,PIT,7,6,85.7,48,0,13,6.9,8,0,0,0,0,0,0,7.8,7.8
764,Austin Carr,NO,WR,12,ATL,1,1,100,12,1,12,12,12,0,0,0,0,0,0,7.7,7.7
764,Demarcus Robinson,KC,WR,15,LAC,3,2,66.7,7,1,5,2.3,3.5,0,0,0,0,0,0,7.7,7.7
764,Brandin Cooks,LAR,WR,16,ARI,3,3,100,35,0,18,11.7,11.7,3,27,9,0,0,0,7.7,7.7
764,Pierre Garcon,SF,WR,2,DET,4,4,100,57,0,20,14.2,14.2,0,0,0,0,0,0,7.7,7.7
764,Quincy Enunwa,NYJ,WR,3,CLE,8,4,50,57,0,16,7.1,14.2,0,0,0,0,0,0,7.7,7.7
764,David Moore,SEA,WR,11,GB,8,4,50,57,0,27,7.1,14.2,0,0,0,0,1,0,7.7,7.7
764,Emmanuel Sanders,DEN,WR,9,HOU,9,6,66.7,47,0,18,5.2,7.8,0,0,0,0,0,0,7.7,7.7
771,Cameron Meredith,NO,WR,3,ATL,1,1,100,11,1,11,11,11,0,0,0,0,0,0,7.6,7.6
771,Russell Shepard,NYG,WR,14,WAS,4,1,25,11,1,11,2.8,11,0,0,0,0,0,0,7.6,7.6
771,Kendrick Bourne,SF,WR,9,OAK,2,2,100,6,1,4,3,3,0,0,0,0,0,0,7.6,7.6
771,Demaryius Thomas,HOU,WR,9,DEN,3,3,100,61,0,31,20.3,20.3,0,0,0,0,0,0,7.6,7.6
771,Derrick Willies,CLE,WR,5,BAL,5,3,60,61,0,39,12.2,20.3,0,0,0,0,1,0,7.6,7.6
771,Nelson Agholor,PHI,WR,13,WAS,8,4,50,56,0,39,7,14,0,0,0,0,0,0,7.6,7.6
771,Dede Westbrook,JAX,WR,1,NYG,6,5,83.3,51,0,20,8.5,10.2,0,0,0,0,0,0,7.6,7.6
771,Cameron Meredith,NO,WR,5,WAS,5,5,100,71,0,46,14.2,14.2,0,0,0,0,1,1,7.6,7.6
771,Cole Beasley,DAL,WR,11,ATL,7,5,71.4,51,0,19,7.3,10.2,0,0,0,0,0,0,7.6,7.6
771,Willie Snead,BAL,WR,11,CIN,8,5,62.5,51,0,17,6.4,10.2,0,0,0,0,0,0,7.6,7.6
771,Curtis Samuel,CAR,WR,16,ATL,13,7,53.8,41,0,9,3.2,5.9,0,0,0,0,0,0,7.6,7.6
782,Jaron Brown,SEA,WR,9,LAC,2,1,50,10,1,10,5,10,0,0,0,0,0,0,7.5,7.5
782,John Ross,CIN,WR,16,CLE,5,1,20,3,1,3,0.6,3,1,7,7,0,0,0,7.5,7.5
782,Devin Funchess,CAR,WR,13,TB,3,1,33.3,10,1,10,3.3,10,0,0,0,0,0,0,7.5,7.5
782,Travis Benjamin,LAC,WR,15,KC,3,2,66.7,57,0,31,19,28.5,1,8,8,0,0,0,7.5,7.5
782,Seth Roberts,OAK,WR,12,BAL,3,2,66.7,54,0,44,18,27,1,11,11,0,0,0,7.5,7.5
782,Julian Edelman,NE,WR,13,MIN,8,3,37.5,25,0,13,3.1,8.3,2,35,17.5,0,0,0,7.5,7.5
782,Jamison Crowder,WAS,WR,5,NO,8,4,50,55,0,24,6.9,13.8,0,0,0,0,0,0,7.5,7.5
782,Jermaine Kearse,NYJ,WR,16,GB,4,4,100,55,0,29,13.8,13.8,0,0,0,0,0,0,7.5,7.5
782,T.Y. Hilton,IND,WR,3,PHI,10,5,50,50,0,29,5,10,0,0,0,0,0,0,7.5,7.5
782,Cole Beasley,DAL,WR,16,TB,5,5,100,50,0,13,10,10,0,0,0,0,0,0,7.5,7.5
792,Cordarrelle Patterson,NE,WR,16,BUF,2,1,50,3,0,3,1.5,3,4,66,16.5,0,0,0,7.4,7.4
792,Kevin White,CHI,WR,7,NE,2,2,100,64,0,54,32,32,0,0,0,0,0,0,7.4,7.4
792,Marvin Jones,DET,WR,1,NYJ,8,4,50,54,0,28,6.8,13.5,0,0,0,0,0,0,7.4,7.4
792,Donte Moncrief,JAX,WR,8,PHI,7,4,57.1,54,0,24,7.7,13.5,0,0,0,0,0,0,7.4,7.4
792,Daesean Hamilton,DEN,WR,17,LAC,8,5,62.5,49,0,14,6.1,9.8,0,0,0,0,0,0,7.4,7.4
792,Josh Doctson,WAS,WR,8,NYG,5,5,100,49,0,15,9.8,9.8,0,0,0,0,0,0,7.4,7.4
792,Stefon Diggs,MIN,WR,13,NE,6,5,83.3,49,0,24,8.2,9.8,0,0,0,0,0,0,7.4,7.4
792,Odell Beckham Jr,NYG,WR,6,PHI,10,6,60,44,0,12,4.4,7.3,0,0,0,0,1,0,7.4,7.4
792,Marquez Valdes-Scantling,GB,WR,10,MIA,7,6,85.7,44,0,11,6.3,7.3,0,0,0,0,0,0,7.4,7.4
801,Marvin Jones,DET,WR,5,GB,4,1,25,8,1,8,2,8,0,0,0,0,0,0,7.3,7.3
801,Zay Jones,BUF,WR,2,LAC,3,2,66.7,63,0,57,21,31.5,0,0,0,0,0,0,7.3,7.3
801,Courtland Sutton,DEN,WR,6,LAR,4,3,75,58,0,41,14.5,19.3,0,0,0,0,0,0,7.3,7.3
801,Equanimeous St. Brown,GB,WR,12,MIN,5,3,60,53,0,23,10.6,17.7,1,5,5,0,0,0,7.3,7.3
801,Cole Beasley,DAL,WR,4,DET,5,4,80,53,0,19,10.6,13.2,0,0,0,0,0,0,7.3,7.3
801,Devin Funchess,CAR,WR,5,NYG,7,4,57.1,53,0,21,7.6,13.2,0,0,0,0,0,0,7.3,7.3
801,Sterling Shepard,NYG,WR,1,JAX,7,5,71.4,48,0,16,6.9,9.6,0,0,0,0,0,0,7.3,7.3
801,Corey Davis,TEN,WR,17,IND,7,5,71.4,48,0,18,6.9,9.6,0,0,0,0,0,0,7.3,7.3
809,Michael Floyd,WAS,WR,16,TEN,3,1,33.3,7,1,7,2.3,7,0,0,0,0,0,0,7.2,7.2
809,Deandre Carter,HOU,WR,15,NYJ,3,2,66.7,55,0,50,18.3,27.5,1,7,7,0,0,0,7.2,7.2
809,Courtland Sutton,DEN,WR,9,HOU,5,3,60,57,0,22,11.4,19,0,0,0,0,0,0,7.2,7.2
809,Christian Kirk,ARI,WR,7,DEN,6,3,50,57,0,27,9.5,19,0,0,0,0,0,0,7.2,7.2
809,Pierre Garcon,SF,WR,4,LAC,7,4,57.1,52,0,23,7.4,13,0,0,0,0,0,0,7.2,7.2
809,Robert Foster,BUF,WR,16,NE,7,4,57.1,52,0,25,7.4,13,0,0,0,0,0,0,7.2,7.2
809,Taylor Gabriel,CHI,WR,8,NYJ,6,4,66.7,52,0,18,8.7,13,0,0,0,0,0,0,7.2,7.2
809,Rashard Higgins,CLE,WR,2,NO,7,5,71.4,47,0,23,6.7,9.4,0,0,0,0,1,0,7.2,7.2
809,Danny Amendola,MIA,WR,9,NYJ,7,5,71.4,47,0,26,6.7,9.4,0,0,0,0,0,0,7.2,7.2
809,Pierre Garcon,SF,WR,5,ARI,12,5,41.7,47,0,20,3.9,9.4,0,0,0,0,0,0,7.2,7.2
809,Donte Moncrief,JAX,WR,14,TEN,10,5,50,47,0,12,4.7,9.4,0,0,0,0,0,0,7.2,7.2
809,TJ Jones,DET,WR,16,MIN,6,6,100,42,0,12,7,7,0,0,0,0,0,0,7.2,7.2
821,Bennie Fowler,NYG,WR,14,WAS,1,1,100,6,1,6,6,6,0,0,0,0,0,0,7.1,7.1
821,T.Y. Hilton,IND,WR,17,TEN,6,2,33.3,61,0,43,10.2,30.5,0,0,0,0,0,0,7.1,7.1
821,Marvin Jones,DET,WR,4,DAL,6,3,50,56,0,34,9.3,18.7,0,0,0,0,0,0,7.1,7.1
821,Odell Beckham Jr,NYG,WR,2,DAL,9,4,44.4,51,0,17,5.7,12.8,0,0,0,0,0,0,7.1,7.1
821,Emmanuel Sanders,DEN,WR,8,KC,4,4,100,57,0,49,14.2,14.2,1,-6,-6,0,1,0,7.1,7.1
826,Jaron Brown,SEA,WR,6,OAK,1,1,100,5,1,5,5,5,0,0,0,0,0,0,7,7
826,Kenny Stills,MIA,WR,7,DET,3,1,33.3,5,1,5,1.7,5,0,0,0,0,0,0,7,7
826,Keith Kirkwood,NO,WR,12,ATL,3,1,33.3,5,1,5,1.7,5,0,0,0,0,0,0,7,7
826,Richie James,SF,WR,9,OAK,3,2,66.7,60,0,53,20,30,0,0,0,0,0,0,7,7
826,Dede Westbrook,JAX,WR,5,KC,5,3,60,55,0,30,11,18.3,0,0,0,0,0,0,7,7
826,Marvin Jones,DET,WR,10,CHI,7,3,42.9,55,0,32,7.9,18.3,0,0,0,0,0,0,7,7
826,Keelan Cole,JAX,WR,14,TEN,7,3,42.9,55,0,35,7.9,18.3,0,0,0,0,0,0,7,7
826,Paul Richardson,WAS,WR,5,NO,5,4,80,50,0,23,10,12.5,0,0,0,0,0,0,7,7
826,Marcell Ateman,OAK,WR,11,ARI,5,4,80,50,0,32,10,12.5,0,0,0,0,0,0,7,7
826,Bruce Ellington,DET,WR,13,LAR,10,7,70,35,0,10,3.5,5,0,0,0,0,0,0,7,7
836,Kendrick Bourne,SF,WR,2,DET,1,1,100,4,1,4,4,4,0,0,0,0,0,0,6.9,6.9
836,Jordan Matthews,PHI,WR,13,WAS,2,1,50,4,1,4,2,4,0,0,0,0,0,0,6.9,6.9
836,Cordarrelle Patterson,NE,WR,13,MIN,2,2,100,53,0,29,26.5,26.5,1,6,6,0,0,0,6.9,6.9
836,Keelan Cole,JAX,WR,1,NYG,4,3,75,54,0,31,13.5,18,0,0,0,0,0,0,6.9,6.9
836,Antonio Callaway,CLE,WR,4,OAK,9,3,33.3,54,0,59,6,18,0,0,0,0,0,0,6.9,6.9
836,Kenny Golladay,DET,WR,9,MIN,4,3,75,46,0,18,11.5,15.3,1,8,8,0,0,0,6.9,6.9
836,Allen Robinson,CHI,WR,15,GB,7,3,42.9,54,0,30,7.7,18,0,0,0,0,0,0,6.9,6.9
836,Corey Davis,TEN,WR,5,BUF,6,4,66.7,49,0,23,8.2,12.2,0,0,0,0,0,0,6.9,6.9
836,Trey Quinn,WAS,WR,11,HOU,4,4,100,49,0,15,12.2,12.2,1,0,0,0,0,0,6.9,6.9
836,Phillip Dorsett,NE,WR,2,JAX,7,5,71.4,44,0,19,6.3,8.8,0,0,0,0,0,0,6.9,6.9
846,John Ross,CIN,WR,1,IND,2,1,50,3,1,3,1.5,3,0,0,0,0,0,0,6.8,6.8
846,Demarcus Robinson,KC,WR,2,PIT,1,1,100,3,1,3,3,3,0,0,0,0,0,0,6.8,6.8
846,Allen Hurns,DAL,WR,5,HOU,3,1,33.3,3,1,3,1,3,0,0,0,0,0,0,6.8,6.8
846,Austin Carr,NO,WR,11,PHI,2,1,50,3,1,3,1.5,3,0,0,0,0,0,0,6.8,6.8
846,Alshon Jeffery,PHI,WR,10,DAL,8,4,50,48,0,17,6,12,0,0,0,0,0,0,6.8,6.8
846,Bennie Fowler,NYG,WR,8,WAS,7,4,57.1,48,0,21,6.9,12,0,0,0,0,0,0,6.8,6.8
846,Mike Evans,TB,WR,13,CAR,6,4,66.7,48,0,20,8,12,0,0,0,0,0,0,6.8,6.8
846,Robby Anderson,NYJ,WR,13,TEN,7,4,57.1,48,0,16,6.9,12,0,0,0,0,0,0,6.8,6.8
846,Demaryius Thomas,HOU,WR,14,IND,6,4,66.7,48,0,20,8,12,0,0,0,0,0,0,6.8,6.8
846,Zach Pascal,IND,WR,6,NYJ,7,5,71.4,35,0,15,5,7,1,8,8,0,0,0,6.8,6.8
846,Albert Wilson,MIA,WR,5,CIN,6,5,83.3,43,0,16,7.2,8.6,0,0,0,0,0,0,6.8,6.8
846,Devante Parker,MIA,WR,10,GB,11,5,45.5,43,0,14,3.9,8.6,0,0,0,0,0,0,6.8,6.8
846,Dede Westbrook,JAX,WR,10,IND,10,5,50,30,0,11,3,6,2,13,6.5,0,0,0,6.8,6.8
846,Calvin Ridley,ATL,WR,7,NYG,6,5,83.3,43,0,19,7.2,8.6,0,0,0,0,0,0,6.8,6.8
846,Golden Tate,PHI,WR,15,LAR,5,5,100,43,0,11,8.6,8.6,0,0,0,0,0,0,6.8,6.8
846,Ryan Switzer,PIT,WR,4,BAL,7,7,100,32,0,11,4.6,4.6,1,1,1,0,0,0,6.8,6.8
862,Chris Conley,KC,WR,2,PIT,2,2,100,17,1,15,8.5,8.5,0,0,0,0,1,1,6.7,6.7
862,Cody Latimer,NYG,WR,6,PHI,4,3,75,52,0,39,13,17.3,0,0,0,0,0,0,6.7,6.7
862,Russell Shepard,NYG,WR,5,CAR,4,3,75,52,0,40,13,17.3,0,0,0,0,0,0,6.7,6.7
862,Mike Williams,LAC,WR,13,PIT,3,3,100,52,0,20,17.3,17.3,0,0,0,0,0,0,6.7,6.7
862,Tyler Boyd,CIN,WR,14,LAC,6,3,50,52,0,20,8.7,17.3,0,0,0,0,0,0,6.7,6.7
862,Taylor Gabriel,CHI,WR,2,SEA,7,4,57.1,30,0,9,4.3,7.5,3,17,5.7,0,0,0,6.7,6.7
862,Laquon Treadwell,MIN,WR,4,LAR,7,4,57.1,47,0,19,6.7,11.8,0,0,0,0,0,0,6.7,6.7
862,Michael Thomas,NO,WR,4,NYG,4,4,100,47,0,15,11.8,11.8,0,0,0,0,0,0,6.7,6.7
862,Brandon LaFell,OAK,WR,10,LAC,6,4,66.7,47,0,15,7.8,11.8,0,0,0,0,0,0,6.7,6.7
862,Josh Gordon,NE,WR,6,KC,9,5,55.6,42,0,12,4.7,8.4,0,0,0,0,0,0,6.7,6.7
