Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
188,Jared Cook,OAK,TE,3,WAS,4.59,3.4,60,42,0.3,0,8.4,14,0,0,0,0,0.1,0.1,7.5,7.5
189,Jason Witten,DAL,TE,16,SEA,6.65,3.8,57.1,37.9,0.3,0,5.4,9.5,0,0,0,0,0,0,7.5,7.49
190,Kyle Rudolph,MIN,TE,5,CHI,6.68,3.8,57.1,37.8,0.3,0,5.4,9.5,0,0,0,0,0,0,7.5,7.48
191,Austin Seferian-Jenkins,NYJ,TE,13,KC,5.24,3.8,80,39.6,0.3,0,8,10,0,0,0,0,0.1,0.1,7.5,7.46
191,Delanie Walker,TEN,TE,11,PIT,5.57,4.1,66.7,44.1,0.2,0,7.3,11,0,0,0,0,0.1,0.1,7.5,7.46
193,Martellus Bennett,GB,TE,5,DAL,5.94,3.6,66.7,38.5,0.3,0,6.3,9.5,0,0,0,0,0,0,7.4,7.45
194,Jack Doyle,IND,TE,8,CIN,7.36,4.6,71.4,41.4,0.2,0,5.9,8.2,0,0,0,0,0.1,0.1,7.4,7.44
195,Jared Cook,OAK,TE,16,PHI,4.99,3.7,80,43.7,0.2,0,8.8,11,0,0,0,0,0,0,7.4,7.42
196,Cameron Brate,TB,TE,16,CAR,4.96,3.4,60,39.1,0.3,0,7.8,13,0,0,0,0,0,0,7.4,7.41
196,Charles Clay,BUF,TE,10,NO,4.83,3.5,80,38.6,0.3,0,7.8,9.8,0,0,0,0,0,0,7.4,7.41
198,Martellus Bennett,GB,TE,4,CHI,5.77,3.5,66.7,38.5,0.3,0,6.3,9.5,0,0,0,0,0,0,7.4,7.4
199,Martellus Bennett,GB,TE,6,MIN,6.1,3.7,66.7,37.3,0.3,0,6.2,9.2,0,0,0,0,0,0,7.4,7.38
200,Austin Hooper,ATL,TE,7,NE,4.22,3.2,75,39.7,0.3,0,10,13.3,0,0,0,0,0,0,7.4,7.37
200,Eric Ebron,DET,TE,1,ARI,5.2,3.8,80,42.7,0.2,0,8.6,10.8,0,0,0,0,0,0,7.4,7.37
202,Hunter Henry,LAC,TE,6,OAK,4.38,3,75,36.6,0.4,0,9.2,12.3,0,0,0,0,0.1,0.1,7.4,7.36
203,Julius Thomas,MIA,TE,14,NE,5.47,3.7,80,37,0.3,0,7.4,9.2,0,0,0,0,0,0,7.4,7.35
204,Vernon Davis,WAS,TE,16,DEN,5.47,3.3,60,40.7,0.3,0,8.2,13.7,0,0,0,0,0.1,0.1,7.3,7.32
205,Coby Fleener,NO,TE,3,CAR,4.45,3.3,75,38.5,0.3,0,9.5,12.7,0,0,0,0,0,0,7.3,7.3
206,Greg Olsen,CAR,TE,14,MIN,6.12,3.5,66.7,43.3,0.2,0,7.2,10.8,0,0,0,0,0,0,7.3,7.28
207,Charles Clay,BUF,TE,1,NYJ,4.83,3.5,80,37,0.3,0,7.4,9.2,0,0,0,0,0,0,7.2,7.25
208,Evan Engram,NYG,TE,2,DET,5.81,3.4,50,37.4,0.3,0,6.2,12.3,0,0,0,0,0,0,7.2,7.24
208,Cameron Brate,TB,TE,11,MIA,4.96,3.4,60,37.4,0.3,0,7.4,12.3,0,0,0,0,0,0,7.2,7.24
208,Tyler Kroft,CIN,TE,10,TEN,5.58,3.6,66.7,36.4,0.3,0,6,9,0,0,0,0,0,0,7.2,7.24
211,Jason Witten,DAL,TE,1,NYG,7.52,4.3,50,40.8,0.2,0,5.1,10.2,0,0,0,0,0.1,0.1,7.2,7.23
212,Austin Hooper,ATL,TE,12,TB,4.22,3.2,75,38.1,0.3,0,9.5,12.7,0,0,0,0,0,0,7.2,7.21
212,Zach Miller,CHI,TE,2,TB,5.47,3.4,60,37.1,0.3,0,7.4,12.3,0,0,0,0,0,0,7.2,7.21
212,Austin Seferian-Jenkins,NYJ,TE,12,CAR,5.1,3.7,80,37.6,0.3,0,7.6,9.5,0,0,0,0,0.1,0.1,7.2,7.21
215,Hunter Henry,LAC,TE,2,MIA,4.23,2.9,75,35.5,0.4,0,9,12,0,0,0,0,0.1,0.1,7.2,7.2
216,Dwayne Allen,NE,TE,5,TB,5.04,2.9,60,33.3,0.4,0,6.6,11,0,0,0,0,0,0,7.2,7.18
217,Jared Cook,OAK,TE,5,BAL,4.59,3.4,60,38.6,0.3,0,7.8,13,0,0,0,0,0.1,0.1,7.2,7.16
217,Vernon Davis,WAS,TE,14,LAC,5.64,3.4,50,42.6,0.2,0,7.2,14.3,0,0,0,0,0,0,7.2,7.16
217,Jason Witten,DAL,TE,2,DEN,7.7,4.4,50,39.6,0.2,0,5,10,0,0,0,0,0.1,0.1,7.2,7.16
220,Zach Miller,CHI,TE,8,NO,5.15,3.2,60,37.5,0.3,0,7.6,12.7,0,0,0,0,0,0,7.2,7.15
221,Jared Cook,OAK,TE,7,KC,4.45,3.3,75,38.8,0.3,0,9.8,13,0,0,0,0,0.1,0.1,7.1,7.13
221,Tyler Kroft,CIN,TE,8,IND,5.27,3.4,60,36.3,0.3,0,7.2,12,0,0,0,0,0,0,7.1,7.13
221,Jared Cook,OAK,TE,4,DEN,5.26,3.9,80,41.8,0.2,0,8.4,10.5,0,0,0,0,0.1,0.1,7.1,7.13
224,Jared Cook,OAK,TE,1,TEN,4.32,3.2,75,38.9,0.3,0,9.8,13,0,0,0,0,0.1,0.1,7.1,7.09
225,Hunter Henry,LAC,TE,12,DAL,4.38,3,75,37.4,0.3,0,9.2,12.3,0,0,0,0,0,0,7,7.04
225,Austin Hooper,ATL,TE,13,MIN,4.35,3.3,75,35.9,0.3,0,9,12,0,0,0,0,0,0,7,7.04
227,Benjamin Watson,BAL,TE,4,PIT,4.85,3.3,60,35.8,0.3,0,7.2,12,0,0,0,0,0,0,7,7.03
228,Austin Seferian-Jenkins,NYJ,TE,14,DEN,4.83,3.5,80,34.7,0.3,0,7,8.8,0,0,0,0,0,0,7,7.02
229,Austin Hooper,ATL,TE,15,TB,4.22,3.2,75,35.8,0.3,0,9,12,0,0,0,0,0,0,7,6.98
229,Charles Clay,BUF,TE,3,DEN,5.24,3.8,80,38.8,0.2,0,7.8,9.8,0,0,0,0,0,0,7,6.98
231,Cameron Brate,TB,TE,17,NO,4.38,3,75,36.6,0.3,0,9.2,12.3,0,0,0,0,0,0,7,6.96
232,Hunter Henry,LAC,TE,3,KC,4.52,3.1,60,37.9,0.3,0,7.6,12.7,0,0,0,0,0.1,0.1,6.9,6.94
232,Austin Hooper,ATL,TE,14,NO,4.22,3.2,75,35.4,0.3,0,8.8,11.7,0,0,0,0,0,0,6.9,6.94
234,Jack Doyle,IND,TE,4,SEA,6.56,4.1,57.1,38.8,0.2,0,5.6,9.8,0,0,0,0,0.1,0.1,6.9,6.93
235,Tyler Kroft,CIN,TE,12,CLE,4.96,3.2,60,35.2,0.3,0,7,11.7,0,0,0,0,0,0,6.9,6.92
235,Jesse James,PIT,TE,4,BAL,4.83,3.5,80,33.7,0.3,0,6.8,8.5,0,0,0,0,0,0,6.9,6.92
235,Charles Clay,BUF,TE,13,NE,4.83,3.5,80,39.7,0.2,0,8,10,0,0,0,0,0,0,6.9,6.92
235,Julius Thomas,MIA,TE,15,BUF,5.18,3.5,80,33.7,0.3,0,6.8,8.5,0,0,0,0,0,0,6.9,6.92
235,Jack Doyle,IND,TE,1,LAR,5.92,3.7,66.7,34.7,0.3,0,5.8,8.8,0,0,0,0,0.1,0.1,6.9,6.92
235,Charles Clay,BUF,TE,11,LAC,5.24,3.8,80,38.2,0.2,0,7.6,9.5,0,0,0,0,0,0,6.9,6.92
241,Austin Hooper,ATL,TE,11,SEA,4.88,3.7,80,38.6,0.2,0,7.8,9.8,0,0,0,0,0,0,6.9,6.91
242,Zach Miller,CHI,TE,3,PIT,5.63,3.5,66.7,39.5,0.2,0,6.7,10,0,0,0,0,0,0,6.9,6.9
242,CJ Fiedorowicz,HOU,TE,1,JAX,4.81,3.7,80,38.5,0.2,0,7.6,9.5,0,0,0,0,0,0,6.9,6.9
244,Coby Fleener,NO,TE,4,MIA,4.05,3,75,35.9,0.3,0,9,12,0,0,0,0,0,0,6.9,6.89
245,Jesse James,PIT,TE,3,CHI,4.69,3.4,60,33.8,0.3,0,6.8,11.3,0,0,0,0,0,0,6.9,6.88
245,Eric Ebron,DET,TE,15,CHI,4.79,3.5,80,39.3,0.2,0,7.8,9.8,0,0,0,0,0,0,6.9,6.88
247,Benjamin Watson,BAL,TE,5,OAK,5.43,3.7,80,38.1,0.2,0,7.6,9.5,0,0,0,0,0,0,6.9,6.86
248,Cameron Brate,TB,TE,2,CHI,4.23,2.9,75,35.8,0.3,0,9,12,0,0,0,0,0,0,6.8,6.83
248,Julius Thomas,MIA,TE,13,DEN,4.88,3.3,60,33.8,0.3,0,6.8,11.3,0,0,0,0,0,0,6.8,6.83
248,George Kittle,SF,TE,7,DAL,6.14,3.7,66.7,37.8,0.2,0,6.3,9.5,0,0,0,0,0,0,6.8,6.83
251,Tyler Kroft,CIN,TE,13,PIT,4.96,3.2,60,34.2,0.3,0,6.8,11.3,0,0,0,0,0,0,6.8,6.82
252,Coby Fleener,NO,TE,6,DET,4.18,3.1,75,34.5,0.3,0,8.5,11.3,0,0,0,0,0,0,6.8,6.8
252,Tyler Kroft,CIN,TE,5,BUF,5.11,3.3,60,33.5,0.3,0,6.8,11.3,0,0,0,0,0,0,6.8,6.8
252,Vernon Davis,WAS,TE,10,MIN,5.47,3.3,60,41.5,0.2,0,8.4,14,0,0,0,0,0.1,0.1,6.8,6.8
255,Evan Engram,NYG,TE,3,PHI,6.15,3.6,66.7,37.9,0.2,0,6.3,9.5,0,0,0,0,0,0,6.8,6.79
256,Hunter Henry,LAC,TE,1,DEN,4.67,3.2,60,35.7,0.3,0,7.2,12,0,0,0,0,0.1,0.1,6.8,6.77
256,Austin Hooper,ATL,TE,16,NO,4.22,3.2,75,33.7,0.3,0,8.5,11.3,0,0,0,0,0,0,6.8,6.77
256,Jesse James,PIT,TE,5,JAX,4.55,3.3,60,33.2,0.3,0,6.6,11,0,0,0,0,0,0,6.8,6.77
259,Jason Witten,DAL,TE,17,PHI,6.12,3.5,66.7,32.1,0.3,0,5.3,8,0,0,0,0,0,0,6.8,6.76
260,Julius Thomas,MIA,TE,12,NE,4.88,3.3,60,33,0.3,0,6.6,11,0,0,0,0,0,0,6.8,6.75
260,Zach Miller,CHI,TE,6,BAL,5.63,3.5,66.7,38,0.2,0,6.3,9.5,0,0,0,0,0,0,6.8,6.75
262,Vernon Davis,WAS,TE,3,OAK,4.48,2.7,75,35.8,0.3,0,9,12,0,0,0,0,0,0,6.7,6.73
263,Kyle Rudolph,MIN,TE,15,CIN,5.63,3.2,50,33.1,0.3,0,5.5,11,0,0,0,0,0,0,6.7,6.71
263,George Kittle,SF,TE,6,WAS,5.81,3.5,66.7,37.6,0.2,0,6.3,9.5,0,0,0,0,0,0,6.7,6.71
265,Ed Dickson,CAR,TE,8,TB,5.04,3,60,39.9,0.2,0,8,13.3,0,0,0,0,0,0,6.7,6.69
265,Cameron Brate,TB,TE,3,MIN,4.38,3,75,33.9,0.3,0,8.5,11.3,0,0,0,0,0,0,6.7,6.69
267,Austin Hooper,ATL,TE,10,DAL,3.96,3,75,33.8,0.3,0,8.5,11.3,0,0,0,0,0,0,6.7,6.68
268,Ed Dickson,CAR,TE,9,ATL,5.54,3.3,50,38.2,0.2,0,6.3,12.7,0,0,0,0,0,0,6.7,6.67
269,Tyler Kroft,CIN,TE,14,CHI,4.8,3.1,60,32.8,0.3,0,6.6,11,0,0,0,0,0,0,6.6,6.63
270,Jesse James,PIT,TE,2,MIN,4.41,3.2,75,32,0.3,0,8,10.7,0,0,0,0,0,0,6.6,6.6
270,Eric Ebron,DET,TE,5,CAR,4.52,3.3,60,37.5,0.2,0,7.6,12.7,0,0,0,0,0,0,6.6,6.6
272,Greg Olsen,CAR,TE,15,GB,5.07,2.9,60,39.3,0.2,0,7.8,13,0,0,0,0,0,0,6.6,6.58
272,Benjamin Watson,BAL,TE,17,CIN,4.85,3.3,60,31.3,0.3,0,6.2,10.3,0,0,0,0,0,0,6.6,6.58
274,Austin Hooper,ATL,TE,3,DET,3.43,2.6,100,34.7,0.3,0,11.7,11.7,0,0,0,0,0,0,6.6,6.57
275,Julius Thomas,MIA,TE,3,NYJ,4.44,3,75,32.6,0.3,0,8.2,11,0,0,0,0,0,0,6.6,6.56
275,Zach Miller,CHI,TE,4,GB,5.47,3.4,60,36.6,0.2,0,7.4,12.3,0,0,0,0,0,0,6.6,6.56
277,Ed Dickson,CAR,TE,6,PHI,4.87,2.9,60,39,0.2,0,7.8,13,0,0,0,0,0,0,6.6,6.55
277,Hunter Henry,LAC,TE,5,NYG,4.23,2.9,75,33,0.3,0,8.2,11,0,0,0,0,0,0,6.6,6.55
277,Jesse James,PIT,TE,16,HOU,4.14,3,75,32.5,0.3,0,8,10.7,0,0,0,0,0,0,6.6,6.55
280,Ryan Griffin,HOU,TE,6,CLE,4.14,2.9,75,32.9,0.3,0,8.2,11,0,0,0,0,0,0,6.5,6.54
280,Julius Thomas,MIA,TE,2,LAC,4.58,3.1,60,31.9,0.3,0,6.4,10.7,0,0,0,0,0,0,6.5,6.54
282,Antonio Gates,LAC,TE,2,MIA,4.83,3.1,60,33.8,0.3,0,6.8,11.3,0,0,0,0,0.1,0.1,6.5,6.53
282,Julius Thomas,MIA,TE,11,TB,4.58,3.1,60,31.8,0.3,0,6.4,10.7,0,0,0,0,0,0,6.5,6.53
284,Hunter Henry,LAC,TE,4,PHI,4.08,2.8,75,33.2,0.3,0,8.2,11,0,0,0,0,0,0,6.5,6.52
285,Cameron Brate,TB,TE,12,ATL,4.38,3,75,32.1,0.3,0,8,10.7,0,0,0,0,0,0,6.5,6.51
286,Austin Hooper,ATL,TE,1,CHI,3.56,2.7,75,33.5,0.3,0,8.5,11.3,0,0,0,0,0,0,6.5,6.5
287,Charles Clay,BUF,TE,14,IND,4.55,3.3,60,36.2,0.2,0,7.2,12,0,0,0,0,0,0,6.5,6.47
288,Zach Miller,CHI,TE,7,CAR,5.31,3.3,60,36,0.2,0,7.2,12,0,0,0,0,0,0,6.4,6.45
289,Ed Dickson,CAR,TE,3,NO,4.53,2.7,60,32.7,0.3,0,6.6,11,0,0,0,0,0,0,6.4,6.42
289,Eric Ebron,DET,TE,14,TB,4.52,3.3,60,35.7,0.2,0,7.2,12,0,0,0,0,0,0,6.4,6.42
291,Ricky Seals-Jones,ARI,TE,15,WAS,3.64,2.8,75,38.1,0.2,0,9.5,12.7,0,0,0,0,0,0,6.4,6.41
292,Tyler Kroft,CIN,TE,9,JAX,5.58,3.6,66.7,34,0.2,0,5.7,8.5,0,0,0,0,0,0,6.4,6.4
293,Austin Seferian-Jenkins,NYJ,TE,4,JAX,4.41,3.2,75,35.6,0.2,0,9,12,0,0,0,0,0,0,6.4,6.36
294,Ricky Seals-Jones,ARI,TE,14,TEN,3.64,2.8,75,31.5,0.3,0,8,10.7,0,0,0,0,0,0,6.4,6.35
295,Benjamin Watson,BAL,TE,16,IND,4.41,3,75,30.4,0.3,0,7.5,10,0,0,0,0,0,0,6.3,6.34
296,Austin Hooper,ATL,TE,6,MIA,3.43,2.6,100,32.2,0.3,0,10.7,10.7,0,0,0,0,0,0,6.3,6.32
296,Jack Doyle,IND,TE,6,TEN,5.76,3.6,66.7,35.2,0.2,0,5.8,8.8,0,0,0,0,0.1,0.1,6.3,6.32
296,Jack Doyle,IND,TE,7,JAX,5.92,3.7,66.7,34.7,0.2,0,5.8,8.8,0,0,0,0,0.1,0.1,6.3,6.32
299,Cameron Brate,TB,TE,4,NYG,4.08,2.8,75,31.1,0.3,0,7.8,10.3,0,0,0,0,0,0,6.3,6.31
300,Jared Cook,OAK,TE,17,LAC,4.18,3.1,75,35.3,0.2,0,8.8,11.7,0,0,0,0,0,0,6.3,6.28
300,Zach Miller,CHI,TE,5,MIN,5.15,3.2,60,34.8,0.2,0,7,11.7,0,0,0,0,0,0,6.3,6.28
302,Eric Ebron,DET,TE,6,NO,4.24,3.1,75,35.2,0.2,0,8.8,11.7,0,0,0,0,0,0,6.3,6.27
302,Charles Clay,BUF,TE,15,MIA,4.27,3.1,75,35.2,0.2,0,8.8,11.7,0,0,0,0,0,0,6.3,6.27
304,OJ Howard,TB,TE,15,ATL,3.61,2.7,75,33,0.3,0,8.2,11,0,0,0,0,0.1,0.1,6.2,6.25
305,Antonio Gates,LAC,TE,16,NYJ,4.36,2.8,75,30.4,0.3,0,7.5,10,0,0,0,0,0,0,6.2,6.24
306,Jesse James,PIT,TE,15,NE,4,2.9,75,29.6,0.3,0,7.5,10,0,0,0,0,0,0,6.2,6.21
307,Ed Dickson,CAR,TE,7,CHI,4.87,2.9,60,35.2,0.2,0,7,11.7,0,0,0,0,0,0,6.2,6.17
308,Tyler Kroft,CIN,TE,11,DEN,5.11,3.3,60,32.9,0.2,0,6.6,11,0,0,0,0,0,0,6.1,6.14
308,Benjamin Watson,BAL,TE,7,MIN,4.99,3.4,60,32.4,0.2,0,6.4,10.7,0,0,0,0,0,0,6.1,6.14
310,Cameron Brate,TB,TE,15,ATL,3.79,2.6,75,30.3,0.3,0,7.5,10,0,0,0,0,0,0,6.1,6.13
310,Antonio Gates,LAC,TE,3,KC,4.36,2.8,75,31.3,0.3,0,7.8,10.3,0,0,0,0,0.1,0.1,6.1,6.13
310,Evan Engram,NYG,TE,1,DAL,5.3,3.1,60,33.8,0.2,0,6.8,11.3,0,0,0,0,0,0,6.1,6.13
313,Austin Hooper,ATL,TE,4,BUF,3.03,2.3,66.7,31.3,0.3,0,10.3,15.5,0,0,0,0,0,0,6.1,6.08
313,Julius Thomas,MIA,TE,4,NO,4.14,2.8,75,28.8,0.3,0,7.2,9.7,0,0,0,0,0,0,6.1,6.08
315,Austin Hooper,ATL,TE,17,CAR,4.09,3.1,75,33,0.2,0,8.2,11,0,0,0,0,0,0,6,6.05
316,Ryan Griffin,HOU,TE,8,SEA,4.43,3.1,75,32.7,0.2,0,8.2,11,0,0,0,0,0,0,6,6.02
316,Martellus Bennett,GB,TE,7,NO,5.11,3.1,60,32.7,0.2,0,6.6,11,0,0,0,0,0,0,6,6.02
318,Benjamin Watson,BAL,TE,12,HOU,4.85,3.3,60,31.6,0.2,0,6.4,10.7,0,0,0,0,0,0,6,6.01
319,Tyler Kroft,CIN,TE,7,PIT,5.11,3.3,60,31.3,0.2,0,6.2,10.3,0,0,0,0,0,0,6,5.98
320,Tyler Kroft,CIN,TE,15,MIN,4.49,2.9,75,27.2,0.3,0,6.8,9,0,0,0,0,0,0,6,5.97
321,Benjamin Watson,BAL,TE,6,CHI,4.55,3.1,60,32.1,0.2,0,6.4,10.7,0,0,0,0,0,0,6,5.96
322,Ryan Griffin,HOU,TE,4,TEN,4.57,3.2,60,33.5,0.2,0,6.8,11.3,0,0,0,0,0.1,0.1,6,5.95
322,Benjamin Watson,BAL,TE,3,JAX,4.85,3.3,60,33,0.2,0,6.6,11,0,0,0,0,0.1,0.1,6,5.95
322,Jack Doyle,IND,TE,2,ARI,5.44,3.4,60,32.5,0.2,0,6.4,10.7,0,0,0,0,0.1,0.1,6,5.95
325,Ricky Seals-Jones,ARI,TE,16,NYG,3.38,2.6,100,34.3,0.2,0,11.3,11.3,0,0,0,0,0,0,5.9,5.93
325,Julius Thomas,MIA,TE,6,ATL,3.99,2.7,75,27.8,0.3,0,7,9.3,0,0,0,0,0,0,5.9,5.93
327,Vernon Davis,WAS,TE,8,DAL,4.31,2.6,75,36,0.2,0,9,12,0,0,0,0,0.1,0.1,5.9,5.9
327,Ed Dickson,CAR,TE,4,NE,4.7,2.8,60,33,0.2,0,6.6,11,0,0,0,0,0,0,5.9,5.9
329,George Kittle,SF,TE,8,PHI,4.98,3,60,31.8,0.2,0,6.4,10.7,0,0,0,0,0,0,5.9,5.88
329,Eric Ebron,DET,TE,13,BAL,4.24,3.1,75,31.3,0.2,0,7.8,10.3,0,0,0,0,0,0,5.9,5.88
331,Benjamin Watson,BAL,TE,8,MIA,4.7,3.2,60,30.6,0.2,0,6.2,10.3,0,0,0,0,0,0,5.9,5.86
332,David Njoku,CLE,TE,14,GB,3.53,2.7,75,32.8,0.2,0,8.2,11,0,0.1,0,0,0,0,5.8,5.84
332,Benjamin Watson,BAL,TE,11,GB,4.85,3.3,60,29.9,0.2,0,6,10,0,0,0,0,0,0,5.8,5.84
334,Antonio Gates,LAC,TE,4,PHI,4.05,2.6,75,29.3,0.3,0,7.2,9.7,0,0,0,0,0.1,0.1,5.8,5.83
334,Ed Dickson,CAR,TE,10,MIA,4.53,2.7,60,32.8,0.2,0,6.6,11,0,0,0,0,0,0,5.8,5.83
334,Julius Thomas,MIA,TE,7,NYJ,4.14,2.8,75,26.3,0.3,0,6.5,8.7,0,0,0,0,0,0,5.8,5.83
337,Ryan Griffin,HOU,TE,5,KC,4.29,3,75,33.1,0.2,0,8.2,11,0,0,0,0,0.1,0.1,5.8,5.81
337,Jermaine Gresham,ARI,TE,3,DAL,5.37,3,60,31.1,0.2,0,6.2,10.3,0,0,0,0,0,0,5.8,5.81
339,Benjamin Watson,BAL,TE,13,DET,4.55,3.1,60,30.5,0.2,0,6,10,0,0,0,0,0,0,5.8,5.8
340,Cameron Brate,TB,TE,13,GB,4.08,2.8,75,31.9,0.2,0,8,10.7,0,0,0,0,0,0,5.8,5.79
340,Jermaine Gresham,ARI,TE,4,SF,5.19,2.9,60,31.4,0.2,0,6.2,10.3,0,0,0,0,0,0,5.8,5.79
340,David Njoku,CLE,TE,10,DET,3.79,2.9,75,31.4,0.2,0,7.8,10.3,0,0,0,0,0,0,5.8,5.79
340,Benjamin Watson,BAL,TE,9,TEN,4.85,3.3,60,29.4,0.2,0,5.8,9.7,0,0,0,0,0,0,5.8,5.79
344,Zach Miller,CHI,TE,1,ATL,4.5,2.8,75,31.3,0.2,0,7.8,10.3,0,0,0,0,0,0,5.7,5.73
345,Benjamin Watson,BAL,TE,14,PIT,4.7,3.2,60,29.1,0.2,0,5.8,9.7,0,0,0,0,0,0,5.7,5.71
346,Jesse James,PIT,TE,12,GB,3.45,2.5,66.7,26.3,0.3,0,8.7,13,0,0,0,0,0,0,5.7,5.68
347,Austin Seferian-Jenkins,NYJ,TE,15,NO,4,2.9,75,30,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.65
348,Ed Dickson,CAR,TE,13,NO,4.2,2.5,50,31.8,0.2,0,8,16,0,0,0,0,0,0,5.6,5.63
349,Stephen Anderson,HOU,TE,16,PIT,3.69,2.6,75,31.2,0.2,0,7.8,10.3,0,0,0,0,0,0,5.6,5.62
349,Stephen Anderson,HOU,TE,15,JAX,4.11,2.9,75,29.7,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.62
351,Eric Ebron,DET,TE,12,MIN,3.69,2.7,75,30.5,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.6
352,Coby Fleener,NO,TE,7,GB,3.1,2.3,66.7,26.4,0.3,0,8.7,13,0,0,0,0,0,0,5.6,5.59
352,Ryan Griffin,HOU,TE,9,IND,4,2.8,75,29.9,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.59
352,George Kittle,SF,TE,9,ARI,4.64,2.8,60,29.9,0.2,0,6,10,0,0,0,0,0,0,5.6,5.59
355,Ed Dickson,CAR,TE,5,DET,4.2,2.5,50,31.2,0.2,0,7.8,15.5,0,0,0,0,0,0,5.6,5.57
356,Julius Thomas,MIA,TE,10,CAR,4.29,2.9,75,28.9,0.2,0,7.2,9.7,0,0,0,0,0,0,5.5,5.54
357,Julius Thomas,MIA,TE,9,OAK,3.55,2.4,50,25.3,0.3,0,6.2,12.5,0,0,0,0,0,0,5.5,5.53
357,Jesse James,PIT,TE,6,KC,4.14,3,75,28.3,0.2,0,7,9.3,0,0,0,0,0,0,5.5,5.53
359,George Kittle,SF,TE,2,SEA,4.81,2.9,60,28.7,0.2,0,5.8,9.7,0,0,0,0,0,0,5.5,5.52
359,CJ Fiedorowicz,HOU,TE,11,ARI,3.77,2.9,75,28.7,0.2,0,7.2,9.7,0,0,0,0,0,0,5.5,5.52
361,Coby Fleener,NO,TE,9,TB,2.97,2.2,66.7,26,0.3,0,8.7,13,0,0,0,0,0,0,5.5,5.5
362,Trey Burton,PHI,TE,17,DAL,3.26,2.3,66.7,25.3,0.3,0,8.3,12.5,0,0,0,0,0,0,5.5,5.48
363,Austin Hooper,ATL,TE,9,CAR,3.43,2.6,100,29.7,0.2,0,10,10,0,0,0,0,0,0,5.5,5.47
363,David Njoku,CLE,TE,8,MIN,3.66,2.8,75,28.7,0.2,0,7.2,9.7,0,0,0,0,0,0,5.5,5.47
363,Antonio Gates,LAC,TE,1,DEN,4.52,2.9,60,30.2,0.2,0,6,10,0,0,0,0,0.1,0.1,5.5,5.47
366,Nick O'Leary,BUF,TE,8,OAK,4.04,2.3,50,31.1,0.2,0,7.8,15.5,0,0,0,0,0,0,5.5,5.46
366,Jesse James,PIT,TE,11,TEN,3.45,2.5,66.7,24.1,0.3,0,8,12,0,0,0,0,0,0,5.5,5.46
368,David Njoku,CLE,TE,11,JAX,3.66,2.8,75,28.5,0.2,0,7,9.3,0,0,0,0,0,0,5.4,5.45
368,Austin Seferian-Jenkins,NYJ,TE,16,LAC,4.14,3,75,27.5,0.2,0,7,9.3,0,0,0,0,0,0,5.4,5.45
370,Demetrius Harris,KC,TE,17,DEN,4.1,2.7,75,28.9,0.2,0,7.2,9.7,0,0,0,0,0,0,5.4,5.44
371,Benjamin Watson,BAL,TE,15,CLE,4.41,3,75,27.3,0.2,0,6.8,9,0,0,0,0,0,0,5.4,5.43
372,Eric Ebron,DET,TE,10,CLE,3.42,2.5,66.7,29.6,0.2,0,10,15,0,0,0,0,0,0,5.4,5.41
373,Coby Fleener,NO,TE,8,CHI,2.97,2.2,66.7,24.9,0.3,0,8.3,12.5,0,0,0,0,0,0,5.4,5.39
373,Ricky Seals-Jones,ARI,TE,13,LAR,3.38,2.6,100,28.9,0.2,0,9.7,9.7,0,0,0,0,0,0,5.4,5.39
375,Jermaine Gresham,ARI,TE,7,LAR,5.01,2.8,60,27.8,0.2,0,5.6,9.3,0,0,0,0,0,0,5.4,5.38
376,Antonio Gates,LAC,TE,6,OAK,3.58,2.3,50,26.1,0.3,0,6.5,13,0,0,0,0,0.1,0.1,5.4,5.36
376,George Kittle,SF,TE,5,IND,4.48,2.7,75,28.1,0.2,0,7,9.3,0,0,0,0,0,0,5.4,5.36
376,CJ Fiedorowicz,HOU,TE,13,TEN,3.77,2.9,75,27.1,0.2,0,6.8,9,0,0,0,0,0,0,5.4,5.36
379,Stephen Anderson,HOU,TE,17,IND,3.4,2.4,66.7,29.4,0.2,0,9.7,14.5,0,0.1,0,0,0,0,5.4,5.35
379,David Njoku,CLE,TE,15,BAL,3.27,2.5,66.7,28.9,0.2,0,9.7,14.5,0,0.1,0,0,0,0,5.4,5.35
379,Antonio Gates,LAC,TE,5,NYG,4.36,2.8,75,29.5,0.2,0,7.5,10,0,0,0,0,0.1,0.1,5.4,5.35
382,Austin Hooper,ATL,TE,8,NYJ,3.3,2.5,66.7,28.8,0.2,0,9.7,14.5,0,0,0,0,0,0,5.3,5.33
382,Zach Ertz,PHI,TE,17,DAL,4.49,2.6,75,28.3,0.2,0,7,9.3,0,0,0,0,0,0,5.3,5.33
384,Marcedes Lewis,JAX,TE,4,NYJ,3.8,2.2,50,24.2,0.3,0,6,12,0,0,0,0,0,0,5.3,5.32
