Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
387,Daniel Brown,CHI,TE,16,WAS,4.44,3,75,27.7,0.2,0,7,9.3,0,0.1,0,0,0,0,5.5,5.48
388,Vernon Davis,WAS,TE,11,GB,3.98,2.4,50,30.3,0.2,0,7.5,15,0,0,0,0,0,0,5.4,5.43
389,Julius Thomas,JAX,TE,9,KC,3.4,2.3,66.7,24.6,0.3,0,8.3,12.5,0,0,0,0,0,0,5.4,5.41
390,Will Tye,NYG,TE,10,CIN,5.7,3.3,50,31.5,0.1,0,5.3,10.7,0,0,0,0,0,0,5.4,5.4
391,Jack Doyle,IND,TE,2,DEN,3.68,2.3,50,18.4,0.4,0,4.5,9,0,0,0,0,0,0,5.4,5.39
392,Jesse James,PIT,TE,16,BAL,4,2.9,75,27.3,0.2,0,6.8,9,0,0,0,0,0,0,5.4,5.38
392,Charles Clay,BUF,TE,6,SF,4.27,3.1,75,34.3,0.1,0,8.5,11.3,0,0,0,0,0.1,0.1,5.4,5.38
394,Dwayne Allen,IND,TE,15,MIN,4.69,2.7,60,28.2,0.2,0,5.6,9.3,0,0,0,0,0,0,5.4,5.37
394,Lance Kendricks,LAR,TE,16,SF,4.72,2.7,60,28.2,0.2,0,5.6,9.3,0,0,0,0,0,0,5.4,5.37
396,Richard Rodgers,GB,TE,8,ATL,3.43,2.6,100,22.6,0.3,0,7.7,7.7,0,0,0,0,0,0,5.4,5.36
396,Jesse James,PIT,TE,4,KC,4.14,3,75,26.6,0.2,0,6.8,9,0,0,0,0,0,0,5.4,5.36
396,CJ Uzomah,CIN,TE,17,BAL,5.08,3.2,60,31.6,0.1,0,6.4,10.7,0,0,0,0,0,0,5.4,5.36
399,Richard Rodgers,GB,TE,7,CHI,3.69,2.8,75,23.5,0.3,0,6,8,0,0,0,0,0.1,0.1,5.4,5.35
400,Jacob Tamme,ATL,TE,1,TB,4.27,2.5,50,28.9,0.2,0,7.2,14.5,0,0,0,0,0,0,5.3,5.34
401,Charles Clay,BUF,TE,8,NE,4.27,3.1,75,33.8,0.1,0,8.5,11.3,0,0,0,0,0.1,0.1,5.3,5.33
402,Dwayne Allen,IND,TE,16,OAK,4.17,2.4,50,29.2,0.2,0,7.2,14.5,0,0,0,0,0,0,5.3,5.32
402,Virgil Green,DEN,TE,9,OAK,4.16,2.6,75,28.2,0.2,0,7,9.3,0,0,0,0,0,0,5.3,5.32
402,Clive Walford,OAK,TE,3,TEN,4.5,2.8,75,29.2,0.2,0,7.2,9.7,0,0,0,0,0.1,0.1,5.3,5.32
405,Virgil Green,DEN,TE,1,CAR,4.96,3.1,60,25.5,0.2,0,5.2,8.7,0,0.1,0,0,0,0,5.3,5.31
406,Charles Clay,BUF,TE,5,LAR,4.14,3,75,31.6,0.1,0,8,10.7,0,0,0,0,0,0,5.3,5.26
407,Ladarius Green,PIT,TE,12,IND,3.45,2.3,66.7,29,0.2,0,9.7,14.5,0,0,0,0,0,0,5.2,5.25
408,Dwayne Allen,IND,TE,12,PIT,4.35,2.5,50,27.8,0.2,0,7,14,0,0,0,0,0,0,5.2,5.23
408,CJ Uzomah,CIN,TE,2,PIT,4.29,2.7,75,26.8,0.2,0,6.8,9,0,0,0,0,0,0,5.2,5.23
410,Jesse James,PIT,TE,9,BAL,3.58,2.6,75,21.2,0.3,0,5.2,7,0,0,0,0,0,0,5.2,5.22
410,Clive Walford,OAK,TE,4,BAL,4.34,2.7,75,28.7,0.2,0,7.2,9.7,0,0,0,0,0.1,0.1,5.2,5.22
412,Eric Ebron,DET,TE,8,HOU,3.42,2.5,66.7,27.6,0.2,0,9.3,14,0,0,0,0,0,0,5.2,5.21
413,Lance Kendricks,LAR,TE,15,SEA,5.42,3.1,60,30.5,0.1,0,6,10,0,0,0,0,0,0,5.2,5.2
414,Ryan Griffin,HOU,TE,16,CIN,3.86,2.7,75,26.4,0.2,0,6.5,8.7,0,0,0,0,0,0,5.2,5.19
414,Will Tye,NYG,TE,16,PHI,4.67,2.7,60,26.4,0.2,0,5.2,8.7,0,0,0,0,0,0,5.2,5.19
414,Dennis Pitta,BAL,TE,2,CLE,4.17,2.9,75,31.4,0.1,0,7.8,10.3,0,0,0,0,0,0,5.2,5.19
417,Jordan Cameron,MIA,TE,3,CLE,4.18,2.6,75,26.8,0.2,0,6.8,9,0,0,0,0,0,0,5.2,5.18
418,Kyle Rudolph,MIN,TE,3,CAR,4.57,2.6,60,26.7,0.2,0,5.4,9,0,0,0,0,0,0,5.2,5.17
418,Jimmy Graham,SEA,TE,3,SF,3.96,2.7,75,32.2,0.1,0,8,10.7,0,0,0,0,0,0,5.2,5.17
420,Coby Fleener,NO,TE,13,DET,3.24,2.4,66.7,27.6,0.2,0,9.3,14,0,0,0,0,0,0,5.2,5.16
421,Vance McDonald,SF,TE,6,BUF,3.38,1.9,66.7,23.9,0.3,0,8,12,0,0,0,0,0,0,5.1,5.14
421,Jermaine Gresham,ARI,TE,12,ATL,4.83,2.7,60,25.9,0.2,0,5.2,8.7,0,0,0,0,0,0,5.1,5.14
423,Hunter Henry,LAC,TE,5,OAK,3.5,2.4,50,29.3,0.2,0,7.2,14.5,0,0,0,0,0.1,0.1,5.1,5.13
423,Ryan Griffin,HOU,TE,14,IND,3.71,2.6,75,26.3,0.2,0,6.5,8.7,0,0,0,0,0,0,5.1,5.13
423,Jacob Tamme,ATL,TE,2,OAK,5.81,3.4,50,34.3,0,0,5.7,11.3,0,0,0,0,0,0,5.1,5.13
426,Larry Donnell,NYG,TE,10,CIN,5.02,3.1,60,25.3,0.2,0,5,8.3,0,0,0,0,0.1,0.1,5.1,5.08
427,Charles Clay,BUF,TE,3,ARI,4.14,3,75,31.7,0.1,0,8,10.7,0,0,0,0,0.1,0.1,5.1,5.07
428,Hunter Henry,LAC,TE,8,DEN,3.06,2.1,66.7,30,0.2,0,10,15,0,0,0,0,0.1,0.1,5,5.05
428,CJ Uzomah,CIN,TE,16,HOU,4.77,3,60,29.5,0.1,0,6,10,0,0,0,0,0,0,5,5.05
430,Vernon Davis,WAS,TE,14,PHI,3.48,2.1,66.7,27.8,0.2,0,9.3,14,0,0,0,0,0,0,5,5.03
431,Richard Rodgers,GB,TE,2,MIN,3.16,2.4,66.7,20.2,0.3,0,6.7,10,0,0,0,0,0,0,5,5.02
432,Dwayne Allen,IND,TE,17,JAX,4,2.3,50,26.5,0.2,0,6.5,13,0,0,0,0,0,0,5,5
433,Will Tye,NYG,TE,1,DAL,4.32,2.5,50,25.4,0.2,0,6.2,12.5,0,0,0,0,0,0,5,4.99
434,Ladarius Green,PIT,TE,13,NYG,3,2,66.7,27.6,0.2,0,9.3,14,0,0,0,0,0,0,5,4.96
435,Virgil Green,DEN,TE,6,LAC,3.84,2.4,50,25.5,0.2,0,6.5,13,0,0,0,0,0,0,5,4.95
436,Austin Hooper,ATL,TE,14,LAR,2.9,2.2,66.7,26.3,0.2,0,8.7,13,0,0,0,0,0,0,4.9,4.93
436,Charles Clay,BUF,TE,4,NE,3.86,2.8,75,29.3,0.1,0,7.2,9.7,0,0,0,0,0,0,4.9,4.93
438,Clive Walford,OAK,TE,15,LAC,3.7,2.3,50,25.6,0.2,0,6.5,13,0,0,0,0,0,0,4.9,4.91
439,Cameron Brate,TB,TE,1,ATL,3.21,2.2,66.7,25.9,0.2,0,8.7,13,0,0,0,0,0,0,4.9,4.89
439,Dwayne Allen,IND,TE,13,NYJ,4,2.3,50,25.4,0.2,0,6.2,12.5,0,0,0,0,0,0,4.9,4.89
441,Clive Walford,OAK,TE,12,CAR,3.7,2.3,50,25.2,0.2,0,6.2,12.5,0,0,0,0,0,0,4.9,4.87
442,Charles Clay,BUF,TE,2,NYJ,3.72,2.7,75,29.1,0.1,0,7.2,9.7,0,0,0,0,0,0,4.9,4.86
442,Charles Clay,BUF,TE,9,SEA,3.72,2.7,75,29.1,0.1,0,7.2,9.7,0,0,0,0,0,0,4.9,4.86
444,Jeff Heuerman,DEN,TE,4,TB,2.62,1.9,66.7,20.7,0.3,0,7,10.5,0,0,0,0,0,0,4.8,4.82
445,Jeff Heuerman,DEN,TE,17,OAK,3.03,2.2,66.7,25.1,0.2,0,8.3,12.5,0,0,0,0,0,0,4.8,4.81
445,Clive Walford,OAK,TE,13,BUF,3.54,2.2,50,25.1,0.2,0,6.2,12.5,0,0,0,0,0,0,4.8,4.81
445,Jason Witten,DAL,TE,8,PHI,5.77,3.3,50,31.6,0,0,5.3,10.7,0,0,0,0,0,0,4.8,4.81
448,Brent Celek,PHI,TE,5,DET,3.06,1.8,66.7,27,0.2,0,9,13.5,0,0,0,0,0,0,4.8,4.8
449,Dion Sims,MIA,TE,5,TEN,3.5,2.4,50,23.9,0.2,0,6,12,0,0,0,0,0,0,4.8,4.79
450,Jack Doyle,IND,TE,3,LAC,3.52,2.2,50,18.4,0.3,0,4.5,9,0,0,0,0,0,0,4.7,4.74
450,Ben Koyack,JAX,TE,16,TEN,4.1,2.5,50,22.9,0.2,0,5.8,11.5,0,0,0,0,0,0,4.7,4.74
452,Austin Seferian-Jenkins,TB,TE,1,ATL,2.62,1.9,66.7,25.8,0.2,0,8.7,13,0,0,0,0,0,0,4.7,4.73
452,Lance Kendricks,LAR,TE,1,SF,4.37,2.5,50,28.8,0.1,0,7.2,14.5,0,0,0,0,0,0,4.7,4.73
454,Lance Kendricks,LAR,TE,5,BUF,4.55,2.6,60,28.2,0.1,0,5.6,9.3,0,0,0,0,0,0,4.7,4.72
454,Larry Donnell,NYG,TE,9,PHI,4.53,2.8,60,23.2,0.2,0,4.6,7.7,0,0,0,0,0.1,0.1,4.7,4.72
456,Brandon Myers,TB,TE,17,CAR,3.63,2.3,50,23.4,0.2,0,5.8,11.5,0,0,0,0,0,0,4.7,4.69
457,Lance Kendricks,LAR,TE,3,TB,4.72,2.7,60,29.3,0.1,0,5.8,9.7,0,0,0,0,0.1,0.1,4.7,4.68
457,Lance Kendricks,LAR,TE,17,ARI,5.07,2.9,60,28.3,0.1,0,5.6,9.3,0,0,0,0,0.1,0.1,4.7,4.68
459,Jesse James,PIT,TE,7,NE,3.72,2.7,75,21.2,0.2,0,5.2,7,0,0,0,0,0,0,4.7,4.67
460,Tyler Kroft,CIN,TE,3,DEN,2.94,1.9,66.7,19,0.3,0,6.3,9.5,0,0,0,0,0,0,4.6,4.65
460,Will Tye,NYG,TE,3,WAS,4.67,2.7,60,27,0.1,0,5.4,9,0,0,0,0,0,0,4.6,4.65
462,Will Tye,NYG,TE,6,BAL,4.67,2.7,60,26.9,0.1,0,5.4,9,0,0,0,0,0,0,4.6,4.64
463,Jared Cook,GB,TE,11,WAS,2.83,2.1,66.7,23.8,0.2,0,8,12,0,0,0,0,0,0,4.6,4.63
464,Virgil Green,DEN,TE,10,NO,3.84,2.4,50,28.1,0.1,0,7,14,0,0,0,0,0,0,4.6,4.61
465,Richard Rodgers,GB,TE,9,IND,2.77,2.1,66.7,17.5,0.3,0,6,9,0,0,0,0,0,0,4.6,4.6
466,Virgil Green,DEN,TE,7,HOU,3.52,2.2,50,22.9,0.2,0,5.8,11.5,0,0,0,0,0,0,4.6,4.59
466,Clive Walford,OAK,TE,2,ATL,4.18,2.6,75,26.9,0.1,0,6.8,9,0,0,0,0,0,0,4.6,4.59
468,AJ Derby,DEN,TE,14,TEN,2.97,2.2,66.7,22.8,0.2,0,7.7,11.5,0,0,0,0,0,0,4.6,4.58
468,Will Tye,NYG,TE,7,LAR,4.67,2.7,60,26.3,0.1,0,5.2,8.7,0,0,0,0,0,0,4.6,4.58
470,Richard Rodgers,GB,TE,10,TEN,3.16,2.4,66.7,21.7,0.2,0,7.3,11,0,0,0,0,0,0,4.6,4.57
471,Hunter Henry,LAC,TE,10,MIA,2.62,1.8,66.7,24.5,0.2,0,8,12,0,0,0,0,0,0,4.6,4.55
472,AJ Derby,DEN,TE,13,JAX,2.83,2.1,66.7,22.8,0.2,0,7.7,11.5,0,0,0,0,0,0,4.5,4.53
472,Dion Sims,MIA,TE,4,CIN,3.21,2.2,66.7,22.3,0.2,0,7.3,11,0,0,0,0,0,0,4.5,4.53
472,Larry Donnell,NYG,TE,6,BAL,3.88,2.4,50,21.3,0.2,0,5.2,10.5,0,0,0,0,0,0,4.5,4.53
472,Jason Witten,DAL,TE,17,PHI,4.9,2.8,60,27.3,0.1,0,5.4,9,0,0,0,0,0.1,0.1,4.5,4.53
476,Clive Walford,OAK,TE,14,KC,3.22,2,66.7,23.2,0.2,0,7.7,11.5,0,0,0,0,0,0,4.5,4.52
477,Lance Kendricks,LAR,TE,4,ARI,4.55,2.6,60,27.8,0.1,0,5.6,9.3,0,0,0,0,0.1,0.1,4.5,4.48
478,Darren Fells,ARI,TE,4,LAR,2.74,2,66.7,22.7,0.2,0,7.7,11.5,0,0,0,0,0,0,4.5,4.47
478,Dwayne Allen,IND,TE,9,GB,3.82,2.2,50,21.7,0.2,0,5.5,11,0,0,0,0,0,0,4.5,4.47
478,Lance Kendricks,LAR,TE,2,SEA,4.55,2.6,60,25.7,0.1,0,5.2,8.7,0,0,0,0,0,0,4.5,4.47
481,Ryan Griffin,HOU,TE,11,OAK,3.43,2.4,66.7,26.5,0.1,0,8.7,13,0,0,0,0,0,0,4.4,4.45
482,Ryan Griffin,HOU,TE,1,CHI,2.86,2,66.7,22.4,0.2,0,7.3,11,0,0,0,0,0,0,4.4,4.44
482,Will Tye,NYG,TE,4,MIN,4.67,2.7,60,24.9,0.1,0,5,8.3,0,0,0,0,0,0,4.4,4.44
482,Ryan Griffin,HOU,TE,5,MIN,3.86,2.7,75,26.9,0.1,0,6.8,9,0,0,0,0,0.1,0.1,4.4,4.44
485,Clive Walford,OAK,TE,16,IND,3.05,1.9,66.7,22.8,0.2,0,7.7,11.5,0,0,0,0,0,0,4.4,4.43
485,Jeff Heuerman,DEN,TE,3,CIN,2.76,2,66.7,22.3,0.2,0,7.3,11,0,0,0,0,0,0,4.4,4.43
485,Jesse James,PIT,TE,12,IND,3.03,2.2,66.7,21.3,0.2,0,7,10.5,0,0,0,0,0,0,4.4,4.43
488,Josh Hill,NO,TE,1,OAK,2.18,1.4,50,13.2,0.4,0,6.5,13,0,0,0,0,0,0,4.4,4.42
488,Dion Sims,MIA,TE,6,PIT,3.21,2.2,66.7,21.2,0.2,0,7,10.5,0,0,0,0,0,0,4.4,4.42
490,Crockett Gillmore,BAL,TE,6,NYG,3.65,2.1,50,21.5,0.2,0,5.5,11,0,0,0,0,0,0,4.4,4.4
490,Ryan Griffin,HOU,TE,4,TEN,3.86,2.7,75,24.5,0.1,0,6,8,0,0,0,0,0,0,4.4,4.4
490,Jermaine Gresham,ARI,TE,11,MIN,4.83,2.7,60,24.5,0.1,0,4.8,8,0,0,0,0,0,0,4.4,4.4
493,Darren Fells,ARI,TE,3,BUF,2.6,1.9,66.7,22.4,0.2,0,7.3,11,0,0,0,0,0,0,4.4,4.39
493,Clive Walford,OAK,TE,7,JAX,3.86,2.4,50,25.9,0.1,0,6.5,13,0,0,0,0,0,0,4.4,4.39
495,Daniel Brown,CHI,TE,13,SF,3.1,2.1,66.7,21.1,0.2,0,7,10.5,0,0,0,0,0,0,4.4,4.36
495,Virgil Green,DEN,TE,8,LAC,3.52,2.2,50,22.6,0.2,0,5.8,11.5,0,0,0,0,0.1,0.1,4.4,4.36
497,Ryan Griffin,HOU,TE,12,LAC,3.57,2.5,50,25,0.1,0,6.2,12.5,0,0,0,0,0,0,4.4,4.35
498,Austin Seferian-Jenkins,TB,TE,2,ARI,2.34,1.7,100,22.7,0.2,0,11.5,11.5,0,0,0,0,0,0,4.3,4.32
499,Vernon Davis,WAS,TE,12,DAL,3.48,2.1,66.7,26.6,0.1,0,9,13.5,0,0,0,0,0,0,4.3,4.31
499,Jack Doyle,IND,TE,6,HOU,3.68,2.3,50,19.6,0.2,0,5,10,0,0,0,0,0,0,4.3,4.31
501,Darren Fells,ARI,TE,2,TB,1.78,1.3,50,18.5,0.3,0,9,18,0,0,0,0,0,0,4.3,4.3
501,Dion Sims,MIA,TE,15,NYJ,2.92,2,66.7,21,0.2,0,7,10.5,0,0,0,0,0,0,4.3,4.3
503,Logan Paulsen,CHI,TE,12,TEN,3.4,2.1,66.7,20.4,0.2,0,6.7,10,0,0,0,0,0,0,4.3,4.29
504,Ryan Griffin,HOU,TE,2,KC,2.86,2,66.7,20.5,0.2,0,6.7,10,0,0,0,0,0,0,4.2,4.25
505,Jared Cook,GB,TE,2,MIN,3.24,2.4,66.7,24.4,0.1,0,8,12,0,0,0,0,0,0,4.2,4.24
505,Trey Burton,PHI,TE,17,DAL,3.69,2.6,75,23.4,0.1,0,5.8,7.7,0,0,0,0,0,0,4.2,4.24
507,Levine Toilolo,ATL,TE,16,CAR,3.02,1.9,66.7,20.8,0.2,0,7,10.5,0,0,0,0,0,0,4.2,4.23
508,John Phillips,DEN,TE,4,TB,2.74,2,66.7,20.2,0.2,0,6.7,10,0,0,0,0,0,0,4.2,4.22
509,Crockett Gillmore,BAL,TE,7,NYJ,3.48,2,66.7,19.5,0.2,0,6.7,10,0,0,0,0,0,0,4.2,4.15
510,Ryan Griffin,HOU,TE,13,GB,3.14,2.2,66.7,24.4,0.1,0,8,12,0,0,0,0,0,0,4.1,4.14
510,Clive Walford,OAK,TE,17,DEN,3.7,2.3,50,23.9,0.1,0,6,12,0,0,0,0,0,0,4.1,4.14
512,Clive Walford,OAK,TE,8,TB,3.7,2.3,50,25.6,0.1,0,6.5,13,0,0,0,0,0.1,0.1,4.1,4.11
513,Will Tye,NYG,TE,9,PHI,4.15,2.4,50,23,0.1,0,5.8,11.5,0,0,0,0,0,0,4.1,4.1
514,Trey Burton,PHI,TE,15,BAL,3.4,2.4,66.7,22.9,0.1,0,7.7,11.5,0,0,0,0,0,0,4.1,4.09
515,Anthony Fasano,TEN,TE,1,MIN,1.9,1.1,50,11.3,0.4,0,5.5,11,0,0,0,0,0,0,4.1,4.08
515,Will Tye,NYG,TE,17,WAS,4.15,2.4,50,22.8,0.1,0,5.8,11.5,0,0,0,0,0,0,4.1,4.08
517,Jesse James,PIT,TE,11,CLE,2.62,1.9,66.7,19.2,0.2,0,6.3,9.5,0,0,0,0,0,0,4.1,4.07
517,Clive Walford,OAK,TE,9,DEN,3.54,2.2,50,23.7,0.1,0,6,12,0,0,0,0,0,0,4.1,4.07
517,Garrett Celek,SF,TE,17,SEA,3.91,2.3,50,25.2,0.1,0,6.2,12.5,0,0,0,0,0.1,0.1,4.1,4.07
517,Daniel Brown,CHI,TE,14,DET,3.4,2.3,66.7,23.1,0.1,0,7.7,11.5,0,0.1,0,0,0,0,4.1,4.07
517,Ben Koyack,JAX,TE,17,IND,3.93,2.4,50,22.7,0.1,0,5.8,11.5,0,0,0,0,0,0,4.1,4.07
522,Garrett Celek,SF,TE,16,LAR,3.74,2.2,50,23.5,0.1,0,6,12,0,0,0,0,0,0,4,4.05
523,Garrett Celek,SF,TE,5,ARI,3.57,2.1,50,23.9,0.1,0,6,12,0,0,0,0,0,0,4,4.04
523,Jared Cook,GB,TE,3,DET,2.97,2.2,66.7,23.4,0.1,0,7.7,11.5,0,0,0,0,0,0,4,4.04
525,Austin Seferian-Jenkins,NYJ,TE,15,MIA,2.34,1.7,100,19.8,0.2,0,10,10,0,0,0,0,0,0,4,4.03
526,Trey Burton,PHI,TE,16,NYG,3.55,2.5,50,21.5,0.1,0,5.5,11,0,0,0,0,0,0,4,4
527,Ed Dickson,CAR,TE,1,DEN,1.68,1,50,10.4,0.4,0,5,10,0,0,0,0,0,0,3.9,3.94
528,Crockett Gillmore,BAL,TE,3,JAX,2.95,1.7,66.7,18.8,0.2,0,6.3,9.5,0,0,0,0,0,0,3.9,3.93
529,Jordan Cameron,MIA,TE,2,NE,3.54,2.2,50,22.2,0.1,0,5.5,11,0,0,0,0,0,0,3.9,3.92
529,Ben Koyack,JAX,TE,12,BUF,3.77,2.3,50,21.7,0.1,0,5.5,11,0,0,0,0,0,0,3.9,3.92
531,Garrett Celek,SF,TE,15,ATL,3.4,2,66.7,23.1,0.1,0,7.7,11.5,0,0,0,0,0,0,3.9,3.91
531,Clive Walford,OAK,TE,11,HOU,3.38,2.1,66.7,22.6,0.1,0,7.7,11.5,0,0,0,0,0,0,3.9,3.91
533,Maxx Williams,BAL,TE,1,BUF,3.24,1.9,66.7,17.5,0.2,0,6,9,0,0,0,0,0,0,3.9,3.9
534,Dion Sims,MIA,TE,14,ARI,3.21,2.2,66.7,21.8,0.1,0,7.3,11,0,0,0,0,0,0,3.9,3.88
535,Daniel Brown,CHI,TE,17,MIN,3.4,2.3,66.7,21.2,0.1,0,7,10.5,0,0,0,0,0,0,3.9,3.87
536,Clive Walford,OAK,TE,6,KC,3.38,2.1,66.7,22,0.1,0,7.3,11,0,0,0,0,0,0,3.8,3.85
537,MarQueis Gray,MIA,TE,7,BUF,3.34,1.9,66.7,22.3,0.1,0,7.3,11,0,0,0,0,0,0,3.8,3.78
538,Cameron Brate,TB,TE,2,ARI,2.19,1.5,100,18.1,0.2,0,9,9,0,0,0,0,0,0,3.8,3.76
538,Josh Hill,NO,TE,11,CAR,2.65,1.7,66.7,17.1,0.2,0,5.7,8.5,0,0,0,0,0,0,3.8,3.76
540,Niles Paul,WAS,TE,1,PIT,1.72,1.3,50,12.5,0.3,0,6,12,0,0,0,0,0,0,3.7,3.7
541,Ben Koyack,JAX,TE,13,DEN,3.77,2.3,50,19.4,0.1,0,4.8,9.5,0,0,0,0,0,0,3.7,3.69
542,Ryan Griffin,HOU,TE,6,IND,3,2.1,66.7,20.3,0.1,0,6.7,10,0,0,0,0,0,0,3.7,3.68
543,Luke Willson,SEA,TE,2,LAR,2.63,1.7,66.7,22.2,0.1,0,7.3,11,0,0,0,0,0,0,3.7,3.67
544,Richard Rodgers,GB,TE,11,WAS,2.24,1.7,100,16.1,0.2,0,8,8,0,0,0,0,0,0,3.7,3.66
545,Virgil Green,DEN,TE,12,KC,3.36,2.1,66.7,20,0.1,0,6.7,10,0,0,0,0,0,0,3.6,3.65
546,Dion Sims,MIA,TE,13,BAL,2.77,1.9,66.7,20.6,0.1,0,7,10.5,0,0,0,0,0,0,3.6,3.61
547,Darren Fells,ARI,TE,1,NE,2.05,1.5,100,16.4,0.2,0,8,8,0,0,0,0,0,0,3.6,3.59
548,Tyler Kroft,CIN,TE,6,NE,2.63,1.7,66.7,21.3,0.1,0,7,10.5,0,0,0,0,0,0,3.6,3.58
548,Larry Donnell,NYG,TE,1,DAL,3.07,1.9,66.7,20.3,0.1,0,6.7,10,0,0,0,0,0,0,3.6,3.58
548,Jesse James,PIT,TE,17,CLE,2.76,2,66.7,19.8,0.1,0,6.7,10,0,0,0,0,0,0,3.6,3.58
551,Jesse James,PIT,TE,14,BUF,2.2,1.6,100,15.7,0.2,0,8,8,0,0,0,0,0,0,3.6,3.57
552,Garrett Celek,SF,TE,6,BUF,3.06,1.8,66.7,20.3,0.1,0,6.7,10,0,0,0,0,0,0,3.5,3.53
553,Luke Willson,SEA,TE,1,MIA,2.17,1.4,50,16.2,0.2,0,8,16,0,0,0,0,0,0,3.5,3.52
553,Garrett Celek,SF,TE,10,ARI,2.89,1.7,66.7,20.7,0.1,0,7,10.5,0,0,0,0,0,0,3.5,3.52
555,Blake Bell,SF,TE,15,ATL,1.97,1.4,50,15.9,0.2,0,8,16,0,0,0,0,0,0,3.5,3.49
556,Demetrius Harris,KC,TE,1,LAC,1.21,0.8,100,6.6,0.4,0,7,7,0,0,0,0,0,0,3.5,3.46
556,Marcedes Lewis,JAX,TE,4,IND,2.76,1.6,66.7,20.6,0.1,0,7,10.5,0,0,0,0,0,0,3.5,3.46
556,MarQueis Gray,MIA,TE,9,NYJ,2.99,1.7,66.7,20.1,0.1,0,6.7,10,0,0,0,0,0,0,3.5,3.46
559,Ryan Griffin,HOU,TE,17,TEN,2.57,1.8,66.7,19.5,0.1,0,6.7,10,0,0,0,0,0,0,3.4,3.45
559,Ryan Griffin,HOU,TE,8,DET,3.57,2.5,50,24,0,0,6,12,0,0,0,0,0.1,0.1,3.4,3.45
561,Marcedes Lewis,JAX,TE,11,DET,3.11,1.8,66.7,19.2,0.1,0,6.3,9.5,0,0,0,0,0,0,3.4,3.42
562,CJ Uzomah,CIN,TE,1,NYJ,2.54,1.6,66.7,14,0.2,0,4.7,7,0,0,0,0,0,0,3.4,3.4
563,Dion Sims,MIA,TE,12,SF,2.04,1.4,50,14.9,0.2,0,7.5,15,0,0,0,0,0,0,3.4,3.39
564,Garrett Celek,SF,TE,4,DAL,2.89,1.7,66.7,19.2,0.1,0,6.3,9.5,0,0,0,0,0,0,3.4,3.37
565,Brent Celek,PHI,TE,6,WAS,2.38,1.4,50,20.6,0.1,0,10.5,21,0,0,0,0,0,0,3.4,3.36
565,Ryan Hewitt,CIN,TE,1,NYJ,2.8,1.8,66.7,18.6,0.1,0,6.3,9.5,0,0,0,0,0,0,3.4,3.36
567,Ryan Griffin,HOU,TE,3,NE,2.57,1.8,66.7,18.5,0.1,0,6,9,0,0,0,0,0,0,3.4,3.35
568,Austin Seferian-Jenkins,NYJ,TE,16,NE,2.34,1.7,100,18.8,0.1,0,9.5,9.5,0,0,0,0,0,0,3.3,3.33
569,Garrett Celek,SF,TE,7,TB,2.89,1.7,66.7,18.6,0.1,0,6.3,9.5,0,0,0,0,0,0,3.3,3.31
570,Jesse James,PIT,TE,13,NYG,2.62,1.9,66.7,17.5,0.1,0,6,9,0,0,0,0,0,0,3.3,3.3
571,Garrett Celek,SF,TE,12,MIA,2.72,1.6,66.7,18.9,0.1,0,6.3,9.5,0,0,0,0,0,0,3.3,3.29
572,Levine Toilolo,ATL,TE,17,NO,1.74,1.1,50,15.3,0.2,0,7.5,15,0,0,0,0,0,0,3.3,3.28
573,Garrett Celek,SF,TE,9,NO,2.89,1.7,66.7,18.1,0.1,0,6,9,0,0,0,0,0,0,3.3,3.26
574,Brent Celek,PHI,TE,1,CLE,2.72,1.6,66.7,18.4,0.1,0,6,9,0,0,0,0,0,0,3.2,3.24
575,Jeff Heuerman,DEN,TE,16,KC,2.2,1.6,100,18.3,0.1,0,9,9,0,0,0,0,0,0,3.2,3.23
575,Crockett Gillmore,BAL,TE,5,WAS,2.95,1.7,66.7,17.8,0.1,0,6,9,0,0,0,0,0,0,3.2,3.23
575,Richard Rodgers,GB,TE,12,PHI,2.37,1.8,100,17.3,0.1,0,8.5,8.5,0,0,0,0,0,0,3.2,3.23
578,Crockett Gillmore,BAL,TE,4,OAK,2.78,1.6,66.7,18.1,0.1,0,6,9,0,0,0,0,0,0,3.2,3.21
578,Garrett Celek,SF,TE,11,NE,2.72,1.6,66.7,18.1,0.1,0,6,9,0,0,0,0,0,0,3.2,3.21
580,Richard Rodgers,GB,TE,14,SEA,2.37,1.8,100,16.8,0.1,0,8.5,8.5,0,0,0,0,0,0,3.2,3.18
581,CJ Uzomah,CIN,TE,7,CLE,3.18,2,66.7,21.6,0,0,7.3,11,0,0,0,0,0,0,3.2,3.16
581,Ryan Griffin,HOU,TE,10,JAX,3.14,2.2,66.7,20.6,0,0,7,10.5,0,0,0,0,0,0,3.2,3.16
583,Blake Bell,SF,TE,1,LAR,1.12,0.8,100,9.1,0.3,0,9,9,0,0.4,0,0,0,0,3.2,3.15
583,Mychal Rivera,OAK,TE,15,LAC,2.65,1.6,66.7,17.5,0.1,0,6,9,0,0,0,0,0,0,3.2,3.15
