Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
436,Kyle Rudolph,MIN,TE,7,NYG,9,3,33.3,27,0,21,3,9,0,0,0,0,0,0,4.2,4.2
441,Sean McGrath,KC,TE,2,DAL,4,2,50,31,0,22,7.8,15.5,0,0,0,0,0,0,4.1,4.1
441,Dallas Clark,BAL,TE,11,CHI,4,2,50,31,0,17,7.8,15.5,0,0,0,0,0,0,4.1,4.1
441,Zach Ertz,PHI,TE,11,WAS,3,2,66.7,31,0,16,10.3,15.5,0,0,0,0,0,0,4.1,4.1
441,Scott Chandler,BUF,TE,16,MIA,3,2,66.7,31,0,16,10.3,15.5,0,0,0,0,0,0,4.1,4.1
441,Andrew Quarless,GB,TE,17,CHI,6,2,33.3,31,0,22,5.2,15.5,0,0,0,0,0,0,4.1,4.1
441,Kellen Davis,SEA,TE,3,JAX,2,2,100,31,0,23,15.5,15.5,0,0,0,0,0,0,4.1,4.1
441,Michael Hoomanawanui,NE,TE,3,TB,2,2,100,31,0,16,15.5,15.5,0,0,0,0,0,0,4.1,4.1
441,Jared Cook,LAR,TE,5,JAX,3,3,100,26,0,14,8.7,8.7,0,0,0,0,0,0,4.1,4.1
441,Tony Gonzalez,ATL,TE,8,ARI,8,3,37.5,26,0,10,3.2,8.7,0,0,0,0,0,0,4.1,4.1
441,Scott Chandler,BUF,TE,9,KC,9,3,33.3,26,0,10,2.9,8.7,0,0,0,0,0,0,4.1,4.1
441,Kellen Winslow,NYJ,TE,13,MIA,3,3,100,26,0,12,8.7,8.7,0,0,0,0,0,0,4.1,4.1
441,Joel Dreessen,DEN,TE,17,OAK,3,3,100,26,0,14,8.7,8.7,0,0,0,0,0,0,4.1,4.1
441,Jeff Cumberland,NYJ,TE,3,BUF,3,3,100,26,0,18,8.7,8.7,0,0,0,0,0,0,4.1,4.1
441,Charles Clay,MIA,TE,10,TB,8,4,50,21,0,14,2.6,5.2,2,0,0,0,0,0,4.1,4.1
455,Tony Gonzalez,ATL,TE,7,TB,4,2,50,30,0,20,7.5,15,0,0,0,0,0,0,4,4
455,Mychal Rivera,OAK,TE,13,DAL,3,2,66.7,30,0,22,10,15,0,0,0,0,0,0,4,4
455,Jeff Cumberland,NYJ,TE,16,CLE,3,2,66.7,30,0,18,10,15,0,0,0,0,0,0,4,4
455,Lance Kendricks,LAR,TE,1,ARI,4,3,75,25,0,10,6.2,8.3,0,0,0,0,0,0,4,4
455,James Hanna,DAL,TE,2,KC,5,4,80,20,0,8,4,5,0,0,0,0,0,0,4,4
460,Nate Byham,TB,TE,2,NO,1,1,100,34,0,34,34,34,0,0,0,0,0,0,3.9,3.9
460,Kellen Winslow,NYJ,TE,17,MIA,3,1,33.3,34,0,34,11.3,34,0,0,0,0,0,0,3.9,3.9
460,Clay Harbor,JAX,TE,6,DEN,3,2,66.7,29,0,23,9.7,14.5,0,0,0,0,0,0,3.9,3.9
460,Brent Celek,PHI,TE,14,DET,3,2,66.7,29,0,27,9.7,14.5,0,0,0,0,0,0,3.9,3.9
460,Dallas Clark,BAL,TE,12,NYJ,4,3,75,24,0,12,6,8,0,0,0,0,0,0,3.9,3.9
465,Luke Willson,SEA,TE,5,IND,4,2,50,28,0,17,7,14,0,0,0,0,0,0,3.8,3.8
465,Scott Chandler,BUF,TE,4,BAL,3,2,66.7,28,0,14,9.3,14,0,0,0,0,0,0,3.8,3.8
465,Brandon Bostick,GB,TE,14,ATL,4,2,50,28,0,19,7,14,0,0,0,0,0,0,3.8,3.8
465,Marcedes Lewis,JAX,TE,11,ARI,7,3,42.9,23,0,9,3.3,7.7,0,0,0,0,0,0,3.8,3.8
465,Jordan Cameron,CLE,TE,15,CHI,6,3,50,23,0,10,3.8,7.7,0,0,0,0,0,0,3.8,3.8
470,Kyle Rudolph,MIN,TE,1,DET,4,2,50,27,0,21,6.8,13.5,0,0,0,0,0,0,3.7,3.7
470,Rob Gronkowski,NE,TE,8,MIA,5,2,40,27,0,23,5.4,13.5,0,0,0,0,0,0,3.7,3.7
470,Kevin Brock,KC,TE,4,NYG,2,2,100,27,0,25,13.5,13.5,0,0,0,0,0,0,3.7,3.7
470,Jared Cook,LAR,TE,16,TB,2,2,100,27,0,18,13.5,13.5,0,0,0,0,0,0,3.7,3.7
470,Jason Witten,DAL,TE,10,NO,6,2,33.3,27,0,19,4.5,13.5,0,0,0,0,0,0,3.7,3.7
470,Jacob Tamme,DEN,TE,16,HOU,3,3,100,22,0,10,7.3,7.3,0,0,0,0,0,0,3.7,3.7
470,Cory Harkey,LAR,TE,16,TB,3,3,100,22,0,10,7.3,7.3,0,0,0,0,0,0,3.7,3.7
477,Marcedes Lewis,JAX,TE,7,LAC,3,1,33.3,31,0,31,10.3,31,0,0,0,0,0,0,3.6,3.6
477,Mychal Rivera,OAK,TE,1,IND,3,2,66.7,26,0,19,8.7,13,0,0,0,0,0,0,3.6,3.6
477,Anthony Fasano,KC,TE,2,DAL,2,2,100,26,0,14,13,13,0,0,0,0,0,0,3.6,3.6
477,Logan Paulsen,WAS,TE,4,OAK,2,2,100,46,0,33,23,23,0,0,0,0,1,1,3.6,3.6
477,Benjamin Watson,NO,TE,16,CAR,2,2,100,26,0,22,13,13,0,0,0,0,0,0,3.6,3.6
477,Rob Housler,ARI,TE,13,PHI,6,3,50,21,0,10,3.5,7,0,0,0,0,0,0,3.6,3.6
477,Zach Miller,SEA,TE,17,LAR,5,3,60,21,0,14,4.2,7,0,0,0,0,0,0,3.6,3.6
477,Scott Chandler,BUF,TE,10,PIT,3,3,100,21,0,8,7,7,0,0,0,0,0,0,3.6,3.6
477,Logan Paulsen,WAS,TE,15,ATL,7,3,42.9,21,0,11,3,7,0,0,0,0,0,0,3.6,3.6
477,Antonio Gates,LAC,TE,12,KC,8,3,37.5,21,0,12,2.6,7,0,0,0,0,0,0,3.6,3.6
477,Andrew Quarless,GB,TE,3,CIN,5,3,60,21,0,10,4.2,7,0,0,0,0,0,0,3.6,3.6
488,David Paulson,PIT,TE,16,GB,1,1,100,30,0,30,30,30,0,0,0,0,0,0,3.5,3.5
488,Jeff Cumberland,NYJ,TE,17,MIA,2,1,50,30,0,30,15,30,0,0,0,0,0,0,3.5,3.5
488,Garrett Celek,SF,TE,3,IND,2,1,50,30,0,30,15,30,0,0,0,0,0,0,3.5,3.5
488,Garrett Graham,HOU,TE,6,LAR,4,2,50,25,0,20,6.2,12.5,0,0,0,0,0,0,3.5,3.5
488,Sean McGrath,KC,TE,8,CLE,2,2,100,25,0,22,12.5,12.5,0,0,0,0,0,0,3.5,3.5
488,Jimmy Graham,NO,TE,15,LAR,6,2,33.3,25,0,13,4.2,12.5,0,0,0,0,0,0,3.5,3.5
488,Michael Egnew,MIA,TE,15,NE,3,2,66.7,25,0,14,8.3,12.5,0,0,0,0,0,0,3.5,3.5
488,Vernon Davis,SF,TE,2,SEA,5,3,60,20,0,8,4,6.7,0,0,0,0,0,0,3.5,3.5
488,Joseph Fauria,DET,TE,17,MIN,3,3,100,20,0,7,6.7,6.7,0,0,0,0,0,0,3.5,3.5
488,Tyler Eifert,CIN,TE,14,IND,4,3,75,20,0,11,5,6.7,0,0,0,0,0,0,3.5,3.5
498,Jake Ballard,ARI,TE,11,JAX,1,1,100,29,0,29,29,29,0,0,0,0,0,0,3.4,3.4
498,Dennis Pitta,BAL,TE,15,DET,4,2,50,24,0,15,6,12,0,0,0,0,0,0,3.4,3.4
498,Scott Chandler,BUF,TE,14,TB,3,2,66.7,24,0,15,8,12,0,0,0,0,0,0,3.4,3.4
498,Clay Harbor,JAX,TE,5,LAR,5,3,60,39,0,21,7.8,13,0,0,0,0,1,1,3.4,3.4
498,Heath Miller,PIT,TE,8,OAK,6,3,50,19,0,10,3.2,6.3,0,0,0,0,0,0,3.4,3.4
503,Lee Smith,BUF,TE,4,BAL,2,1,50,28,0,28,14,28,0,0,0,0,0,0,3.3,3.3
503,Chris Gragg,BUF,TE,15,JAX,1,1,100,28,0,28,28,28,0,0,0,0,0,0,3.3,3.3
503,Lance Kendricks,LAR,TE,2,ATL,3,2,66.7,23,0,17,7.7,11.5,0,0,0,0,0,0,3.3,3.3
503,Lance Kendricks,LAR,TE,8,SEA,5,2,40,23,0,18,4.6,11.5,0,0,0,0,0,0,3.3,3.3
503,Tyler Eifert,CIN,TE,8,NYJ,4,2,50,23,0,16,5.8,11.5,0,0,0,0,0,0,3.3,3.3
503,Gary Barnidge,CLE,TE,16,NYJ,4,2,50,23,0,16,5.8,11.5,0,0,0,0,0,0,3.3,3.3
503,Mychal Rivera,OAK,TE,17,DEN,4,2,50,23,0,17,5.8,11.5,0,0,0,0,0,0,3.3,3.3
503,Antonio Gates,LAC,TE,15,DEN,3,2,66.7,23,0,14,7.7,11.5,0,0,0,0,0,0,3.3,3.3
503,Brandon Pettigrew,DET,TE,15,BAL,2,2,100,23,0,18,11.5,11.5,0,0,0,0,0,0,3.3,3.3
503,Luke Willson,SEA,TE,15,NYG,2,2,100,23,0,15,11.5,11.5,0,0,0,0,0,0,3.3,3.3
513,Zach Ertz,PHI,TE,16,CHI,1,1,100,27,0,27,27,27,0,0,0,0,0,0,3.2,3.2
513,Fred Davis,WAS,TE,1,PHI,4,2,50,22,0,12,5.5,11,0,0,0,0,0,0,3.2,3.2
513,Zach Miller,SEA,TE,2,SF,4,2,50,22,0,15,5.5,11,0,0,0,0,0,0,3.2,3.2
513,Rhett Ellison,MIN,TE,16,CIN,3,2,66.7,22,0,17,7.3,11,0,0,0,0,0,0,3.2,3.2
513,Mychal Rivera,OAK,TE,10,NYG,2,2,100,22,0,16,11,11,0,0,0,0,0,0,3.2,3.2
513,Andrew Quarless,GB,TE,12,MIN,3,2,66.7,22,0,13,7.3,11,0,0,0,0,0,0,3.2,3.2
513,Heath Miller,PIT,TE,16,GB,4,3,75,17,0,6,4.2,5.7,0,0,0,0,0,0,3.2,3.2
520,Brandon Bostick,GB,TE,11,NYG,1,1,100,26,0,26,26,26,0,0,0,0,0,0,3.1,3.1
520,Dorin Dickerson,DET,TE,13,GB,1,1,100,26,0,26,26,26,0,0,0,0,0,0,3.1,3.1
520,Jim Dray,ARI,TE,1,LAR,2,2,100,21,0,11,10.5,10.5,0,0,0,0,0,0,3.1,3.1
520,Mychal Rivera,OAK,TE,3,DEN,3,2,66.7,21,0,20,7,10.5,0,0,0,0,0,0,3.1,3.1
520,Kellen Winslow,NYJ,TE,2,NE,6,3,50,16,0,9,2.7,5.3,0,0,0,0,0,0,3.1,3.1
520,Coby Fleener,IND,TE,6,LAC,6,3,50,16,0,9,2.7,5.3,0,0,0,0,0,0,3.1,3.1
520,Jim Dray,ARI,TE,16,SEA,3,3,100,16,0,8,5.3,5.3,0,0,0,0,0,0,3.1,3.1
527,MarQueis Gray,CLE,TE,15,CHI,0,0,0,0,0,0,0,0,2,30,15,0,0,0,3,3
527,Vance McDonald,SF,TE,1,GB,2,1,50,25,0,25,12.5,25,0,0,0,0,0,0,3,3
527,Gavin Escobar,DAL,TE,5,DEN,3,1,33.3,25,0,25,8.3,25,0,0,0,0,0,0,3,3
527,Ladarius Green,LAC,TE,6,IND,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3,3
527,Coby Fleener,IND,TE,17,JAX,4,1,25,25,0,25,6.2,25,0,0,0,0,0,0,3,3
527,Ladarius Green,LAC,TE,10,DEN,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3,3
527,Joseph Fauria,DET,TE,10,CHI,2,1,50,25,0,25,12.5,25,0,0,0,0,0,0,3,3
527,Brent Celek,PHI,TE,15,MIN,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3,3
527,Niles Paul,WAS,TE,14,KC,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3,3
527,Niles Paul,WAS,TE,4,OAK,3,2,66.7,20,0,16,6.7,10,0,0,0,0,0,0,3,3
527,Sean McGrath,KC,TE,14,WAS,3,2,66.7,20,0,11,6.7,10,0,0,0,0,0,0,3,3
527,Garrett Graham,HOU,TE,5,SF,5,3,60,15,0,9,3,5,0,0,0,0,0,0,3,3
539,Lee Smith,BUF,TE,16,MIA,1,1,100,24,0,24,24,24,0,0,0,0,0,0,2.9,2.9
539,Brandon Bostick,GB,TE,12,MIN,5,1,20,24,0,24,4.8,24,0,0,0,0,0,0,2.9,2.9
539,Greg Olsen,CAR,TE,6,MIN,4,2,50,19,0,11,4.8,9.5,0,0,0,0,0,0,2.9,2.9
539,John Carlson,MIN,TE,14,BAL,4,2,50,19,0,12,4.8,9.5,0,0,0,0,0,0,2.9,2.9
539,Tyler Eifert,CIN,TE,9,MIA,4,3,75,14,0,5,3.5,4.7,0,0,0,0,0,0,2.9,2.9
544,Luke Willson,SEA,TE,7,ARI,2,1,50,23,0,23,11.5,23,0,0,0,0,0,0,2.8,2.8
544,Rob Housler,ARI,TE,4,TB,2,1,50,23,0,23,11.5,23,0,0,0,0,0,0,2.8,2.8
544,Vance McDonald,SF,TE,12,WAS,1,1,100,23,0,23,23,23,0,0,0,0,0,0,2.8,2.8
544,Brandon Pettigrew,DET,TE,14,PHI,3,1,33.3,23,0,23,7.7,23,0,0,0,0,0,0,2.8,2.8
544,Ryan Griffin,HOU,TE,6,LAR,3,2,66.7,18,0,10,6,9,0,0,0,0,0,0,2.8,2.8
544,Andrew Quarless,GB,TE,11,NYG,3,2,66.7,18,0,19,6,9,0,0,0,0,0,0,2.8,2.8
544,Jim Dray,ARI,TE,11,JAX,2,2,100,18,0,13,9,9,0,0,0,0,0,0,2.8,2.8
544,Scott Chandler,BUF,TE,7,MIA,3,2,66.7,18,0,12,6,9,0,0,0,0,0,0,2.8,2.8
544,Garrett Graham,HOU,TE,10,ARI,3,2,66.7,18,0,12,6,9,0,0,0,0,0,0,2.8,2.8
544,Brent Celek,PHI,TE,3,KC,5,2,40,18,0,16,3.6,9,0,0,0,0,0,0,2.8,2.8
544,Zach Ertz,PHI,TE,6,TB,6,3,50,13,0,6,2.2,4.3,0,0,0,0,0,0,2.8,2.8
544,Lance Kendricks,LAR,TE,9,TEN,4,3,75,13,0,11,3.2,4.3,0,0,0,0,0,0,2.8,2.8
556,Tony Scheffler,DET,TE,4,CHI,2,1,50,22,0,22,11,22,0,0,0,0,0,0,2.7,2.7
556,Luke Willson,SEA,TE,6,TEN,3,2,66.7,17,0,14,5.7,8.5,0,0,0,0,0,0,2.7,2.7
556,Brent Celek,PHI,TE,8,NYG,3,2,66.7,17,0,9,5.7,8.5,0,0,0,0,0,0,2.7,2.7
556,Josh Hill,NO,TE,8,BUF,2,2,100,17,0,9,8.5,8.5,0,0,0,0,0,0,2.7,2.7
556,Ed Dickson,BAL,TE,7,PIT,2,2,100,17,0,11,8.5,8.5,0,0,0,0,0,0,2.7,2.7
556,Tim Wright,TB,TE,13,CAR,3,2,66.7,17,0,10,5.7,8.5,0,0,0,0,0,0,2.7,2.7
556,Heath Miller,PIT,TE,17,CLE,2,2,100,17,0,9,8.5,8.5,0,0,0,0,0,0,2.7,2.7
556,Jason Witten,DAL,TE,2,KC,8,3,37.5,12,0,10,1.5,4,0,0,0,0,0,0,2.7,2.7
556,Jim Dray,ARI,TE,14,LAR,3,3,100,32,0,16,10.7,10.7,0,0,0,0,1,1,2.7,2.7
556,Jermaine Gresham,CIN,TE,3,GB,5,4,80,27,0,11,5.4,6.8,0,0,0,0,1,1,2.7,2.7
566,James Hanna,DAL,TE,9,MIN,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
566,Dominique Jones,IND,TE,4,JAX,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
566,Josh Hill,NO,TE,12,ATL,3,2,66.7,16,0,9,5.3,8,0,0,0,0,0,0,2.6,2.6
566,James Hanna,DAL,TE,10,NO,3,3,100,11,0,7,3.7,3.7,0,0,0,0,0,0,2.6,2.6
570,Anthony Fasano,KC,TE,9,BUF,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
570,Vance McDonald,SF,TE,7,TEN,2,1,50,20,0,20,10,20,0,0,0,0,0,0,2.5,2.5
570,Chase Ford,MIN,TE,12,GB,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
570,Benjamin Watson,NO,TE,14,CAR,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
570,Coby Fleener,IND,TE,5,SEA,3,2,66.7,15,0,11,5,7.5,0,0,0,0,0,0,2.5,2.5
570,Jason Witten,DAL,TE,8,DET,2,2,100,15,0,13,7.5,7.5,0,0,0,0,0,0,2.5,2.5
570,Brandon Myers,NYG,TE,7,MIN,3,2,66.7,15,0,12,5,7.5,0,0,0,0,0,0,2.5,2.5
570,Tim Wright,TB,TE,7,ATL,3,2,66.7,15,0,9,5,7.5,0,0,0,0,0,0,2.5,2.5
570,Virgil Green,DEN,TE,17,OAK,2,2,100,15,0,10,7.5,7.5,0,0,0,0,0,0,2.5,2.5
570,Scott Chandler,BUF,TE,2,CAR,6,3,50,10,0,7,1.7,3.3,0,0,0,0,0,0,2.5,2.5
570,Ed Dickson,BAL,TE,15,DET,3,3,100,10,0,5,3.3,3.3,0,0,0,0,0,0,2.5,2.5
581,Vance McDonald,SF,TE,2,SEA,2,1,50,19,0,19,9.5,19,0,0,0,0,0,0,2.4,2.4
581,Anthony Fasano,KC,TE,16,IND,3,1,33.3,19,0,19,6.3,19,0,0,0,0,0,0,2.4,2.4
581,Andrew Quarless,GB,TE,16,PIT,4,1,25,19,0,19,4.8,19,0,0,0,0,0,0,2.4,2.4
581,Luke Willson,SEA,TE,10,ATL,2,1,50,19,0,19,9.5,19,0,0,0,0,0,0,2.4,2.4
581,Tim Wright,TB,TE,10,MIA,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.4,2.4
581,Anthony Fasano,KC,TE,8,CLE,3,2,66.7,14,0,8,4.7,7,0,0,0,0,0,0,2.4,2.4
581,Zach Miller,SEA,TE,8,LAR,3,2,66.7,14,0,8,4.7,7,0,0,0,0,0,0,2.4,2.4
581,Cory Harkey,LAR,TE,7,CAR,2,2,100,14,0,8,7,7,0,0,0,0,0,0,2.4,2.4
581,Martellus Bennett,CHI,TE,13,MIN,5,2,40,14,0,9,2.8,7,0,0,0,0,0,0,2.4,2.4
581,Logan Paulsen,WAS,TE,9,LAC,3,3,100,9,0,7,3,3,0,0,0,0,0,0,2.4,2.4
591,Billy Bajema,BAL,TE,2,CLE,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.3,2.3
591,Lee Smith,BUF,TE,7,MIA,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.3,2.3
591,Jim Dray,ARI,TE,17,SF,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.3,2.3
591,Weslye Saunders,IND,TE,17,JAX,2,1,50,18,0,18,9,18,0,0,0,0,0,0,2.3,2.3
591,Marcedes Lewis,JAX,TE,12,HOU,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.3,2.3
591,Logan Paulsen,WAS,TE,2,GB,3,2,66.7,13,0,7,4.3,6.5,0,0,0,0,0,0,2.3,2.3
591,Tyler Eifert,CIN,TE,6,BUF,3,2,66.7,13,0,10,4.3,6.5,0,0,0,0,0,0,2.3,2.3
591,Andrew Quarless,GB,TE,8,MIN,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,2.3,2.3
591,Delanie Walker,TEN,TE,9,LAR,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,2.3,2.3
591,Fred Davis,WAS,TE,13,NYG,4,2,50,13,0,12,3.2,6.5,0,0,0,0,0,0,2.3,2.3
591,Jason Witten,DAL,TE,16,WAS,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,2.3,2.3
591,Coby Fleener,IND,TE,3,SF,2,2,100,13,0,7,6.5,6.5,0,0,0,0,0,0,2.3,2.3
603,Cory Harkey,LAR,TE,5,JAX,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.2,2.2
603,Kellen Winslow,NYJ,TE,11,BUF,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
603,Michael Hoomanawanui,NE,TE,9,PIT,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.2,2.2
603,David Paulson,PIT,TE,7,BAL,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
603,Jake Ballard,ARI,TE,16,SEA,3,1,33.3,17,0,17,5.7,17,0,0,0,0,0,0,2.2,2.2
603,Jared Cook,LAR,TE,10,IND,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.2,2.2
603,Gary Barnidge,CLE,TE,15,CHI,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
603,Bear Pascoe,NYG,TE,2,DEN,2,2,100,12,0,9,6,6,0,0,0,0,0,0,2.2,2.2
603,John Carlson,MIN,TE,6,CAR,2,2,100,12,0,8,6,6,0,0,0,0,0,0,2.2,2.2
603,James Hanna,DAL,TE,8,DET,2,2,100,12,0,11,6,6,0,0,0,0,0,0,2.2,2.2
603,Ed Dickson,BAL,TE,4,BUF,3,2,66.7,12,0,8,4,6,0,0,0,0,0,0,2.2,2.2
603,Bear Pascoe,NYG,TE,15,SEA,2,2,100,12,0,10,6,6,0,0,0,0,0,0,2.2,2.2
603,Benjamin Watson,NO,TE,15,LAR,3,2,66.7,12,0,8,4,6,0,0,0,0,0,0,2.2,2.2
616,Kory Sperry,ARI,TE,1,LAR,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.1,2.1
616,Ed Dickson,BAL,TE,11,CHI,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.1,2.1
616,Ed Dickson,BAL,TE,13,PIT,2,1,50,16,0,16,8,16,0,0,0,0,0,0,2.1,2.1
616,Bear Pascoe,NYG,TE,13,WAS,3,2,66.7,11,0,8,3.7,5.5,0,0,0,0,0,0,2.1,2.1
616,Clay Harbor,JAX,TE,17,IND,2,2,100,11,0,8,5.5,5.5,0,0,0,0,0,0,2.1,2.1
616,Ryan Taylor,GB,TE,3,CIN,3,2,66.7,11,0,8,3.7,5.5,0,0,0,0,0,0,2.1,2.1
616,Levine Toilolo,ATL,TE,8,ARI,3,3,100,6,0,7,2,2,0,0,0,0,0,0,2.1,2.1
623,Jacob Tamme,DEN,TE,8,WAS,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
623,Tyler Eifert,CIN,TE,11,CLE,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
623,Joseph Fauria,DET,TE,7,CIN,4,1,25,15,0,15,3.8,15,0,0,0,0,0,0,2,2
623,Martellus Bennett,CHI,TE,17,GB,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
623,Jake Ballard,ARI,TE,10,HOU,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
623,Gavin Escobar,DAL,TE,15,GB,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2,2
623,Matthew Mulligan,NE,TE,14,CLE,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
623,Lance Kendricks,LAR,TE,14,ARI,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2,2
623,Mychal Rivera,OAK,TE,6,KC,3,2,66.7,10,0,6,3.3,5,0,0,0,0,0,0,2,2
623,Zach Sudfeld,NYJ,TE,8,CIN,2,2,100,10,0,5,5,5,0,0,0,0,0,0,2,2
623,Martellus Bennett,CHI,TE,3,PIT,5,2,40,10,0,7,2,5,0,0,0,0,0,0,2,2
634,Bear Pascoe,NYG,TE,6,CHI,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
634,Rob Housler,ARI,TE,8,ATL,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
634,Joseph Fauria,DET,TE,11,PIT,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
634,Dallas Clark,BAL,TE,9,CLE,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
634,Tom Crabtree,TB,TE,7,ATL,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
634,Greg Olsen,CAR,TE,10,SF,3,1,33.3,14,0,14,4.7,14,0,0,0,0,0,0,1.9,1.9
634,Cory Harkey,LAR,TE,10,IND,3,1,33.3,14,0,14,4.7,14,0,0,0,0,0,0,1.9,1.9
634,Bear Pascoe,NYG,TE,14,LAC,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
634,Benjamin Watson,NO,TE,3,ARI,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
634,Allen Reisner,JAX,TE,2,OAK,2,2,100,9,0,5,4.5,4.5,0,0,0,0,0,0,1.9,1.9
634,Brandon Myers,NYG,TE,17,WAS,5,2,40,9,0,6,1.8,4.5,0,0,0,0,0,0,1.9,1.9
645,Ed Dickson,BAL,TE,1,DEN,5,1,20,13,0,13,2.6,13,0,0,0,0,0,0,1.8,1.8
645,Dominique Jones,IND,TE,2,MIA,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,1.8,1.8
645,Jeron Mastrud,OAK,TE,6,KC,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,1.8,1.8
645,John Phillips,LAC,TE,11,MIA,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
645,Tim Wright,TB,TE,11,ATL,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,1.8,1.8
645,Michael Egnew,MIA,TE,9,CIN,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
645,Rhett Ellison,MIN,TE,17,DET,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
645,Clay Harbor,JAX,TE,10,TEN,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
645,Dante Rosario,CHI,TE,14,DAL,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
645,Zach Miller,SEA,TE,14,SF,3,1,33.3,13,0,13,4.3,13,0,0,0,0,0,0,1.8,1.8
645,Rob Housler,ARI,TE,3,NO,3,1,33.3,13,0,13,4.3,13,0,0,0,0,0,0,1.8,1.8
645,Anthony Fasano,KC,TE,1,JAX,5,2,40,8,0,4,1.6,4,0,0,0,0,0,0,1.8,1.8
645,Coby Fleener,IND,TE,16,KC,3,2,66.7,8,0,6,2.7,4,0,0,0,0,1,0,1.8,1.8
645,Jermaine Gresham,CIN,TE,15,PIT,5,3,60,23,0,14,4.6,7.7,0,0,0,0,1,1,1.8,1.8
659,Gary Barnidge,CLE,TE,11,CIN,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
659,Jordan Reed,WAS,TE,11,PHI,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
659,Levine Toilolo,ATL,TE,13,BUF,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
659,James Casey,PHI,TE,4,DEN,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
659,Jeron Mastrud,OAK,TE,16,LAC,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,1.7,1.7
659,Kellen Winslow,NYJ,TE,15,CAR,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
659,Lance Kendricks,LAR,TE,7,CAR,3,2,66.7,7,0,4,2.3,3.5,0,0,0,0,0,0,1.7,1.7
659,Logan Paulsen,WAS,TE,16,DAL,2,2,100,7,0,5,3.5,3.5,0,0,0,0,0,0,1.7,1.7
