Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
657,Scott Chandler,BUF,TE,13,CLE,3,3,100,2,0,3,0.7,0.7,0,0,0,0,0,0,1.7,1.7
671,Derek Carrier,SF,TE,7,DEN,3,1,33.3,9,0,9,3,9,1,2,2,0,0,0,1.6,1.6
671,Austin Seferian-Jenkins,TB,TE,5,NO,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,1.6,1.6
671,Jared Cook,LAR,TE,8,KC,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,1.6,1.6
671,Cooper Helfet,SEA,TE,8,CAR,4,1,25,11,0,11,2.8,11,0,0,0,0,0,0,1.6,1.6
671,John Carlson,ARI,TE,15,LAR,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
671,Eric Ebron,DET,TE,15,MIN,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,1.6,1.6
671,Gary Barnidge,CLE,TE,11,HOU,5,1,20,11,0,11,2.2,11,0,0,0,0,0,0,1.6,1.6
671,Vernon Davis,SF,TE,11,NYG,5,1,20,7,0,7,1.4,7,1,4,4,0,0,0,1.6,1.6
671,Brent Celek,PHI,TE,11,GB,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,1.6,1.6
671,Ladarius Green,LAC,TE,11,OAK,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,1.6,1.6
671,Lance Kendricks,LAR,TE,14,WAS,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
671,Rob Housler,ARI,TE,10,LAR,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,1.6,1.6
671,Niles Paul,WAS,TE,12,SF,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,1.6,1.6
671,Richard Rodgers,GB,TE,10,CHI,3,2,66.7,6,0,4,2,3,0,0,0,0,0,0,1.6,1.6
685,Derek Carrier,SF,TE,4,PHI,2,1,50,10,0,10,5,10,0,0,0,0,0,0,1.5,1.5
685,Demetrius Harris,KC,TE,2,DEN,1,1,100,10,0,10,10,10,0,0,0,0,0,0,1.5,1.5
685,Benjamin Watson,NO,TE,3,MIN,1,1,100,10,0,10,10,10,0,0,0,0,0,0,1.5,1.5
685,Virgil Green,DEN,TE,3,SEA,1,1,100,10,0,10,10,10,1,0,0,0,0,0,1.5,1.5
685,Lance Kendricks,LAR,TE,15,ARI,2,1,50,10,0,10,5,10,0,0,0,0,0,0,1.5,1.5
685,Virgil Green,DEN,TE,13,KC,1,1,100,10,0,10,10,10,0,0,0,0,0,0,1.5,1.5
685,Ed Dickson,CAR,TE,14,NO,2,1,50,10,0,10,5,10,0,0,0,0,0,0,1.5,1.5
685,Jacob Tamme,DEN,TE,9,NE,5,1,20,10,0,10,2,10,0,0,0,0,0,0,1.5,1.5
685,Levine Toilolo,ATL,TE,3,TB,2,2,100,25,0,13,12.5,12.5,0,0,0,0,1,1,1.5,1.5
685,Lance Kendricks,LAR,TE,11,DEN,3,2,66.7,5,0,8,1.7,2.5,0,0,0,0,0,0,1.5,1.5
685,Jordan Reed,WAS,TE,16,PHI,4,2,50,5,0,4,1.2,2.5,0,0,0,0,0,0,1.5,1.5
696,Brandon Pettigrew,DET,TE,1,NYG,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,Dion Sims,MIA,TE,1,NE,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.4,1.4
696,Dante Rosario,CHI,TE,2,SF,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,Vance McDonald,SF,TE,2,CHI,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.4,1.4
696,Andrew Quarless,GB,TE,7,CAR,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,Cory Harkey,LAR,TE,7,SEA,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,CJ Fiedorowicz,HOU,TE,7,PIT,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,Ladarius Green,LAC,TE,8,DEN,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,Logan Paulsen,WAS,TE,15,NYG,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,Vernon Davis,SF,TE,17,ARI,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,Crockett Gillmore,BAL,TE,16,HOU,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
696,Brandon Myers,TB,TE,12,CHI,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
708,Virgil Green,DEN,TE,1,IND,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Luke Stocker,TB,TE,1,CAR,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Andrew Quarless,GB,TE,2,NYJ,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
708,Josh Hill,NO,TE,7,DET,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Owen Daniels,BAL,TE,3,CLE,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Dante Rosario,CHI,TE,3,NYJ,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Antonio Gates,LAC,TE,3,BUF,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Marcel Jensen,JAX,TE,3,IND,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Ladarius Green,LAC,TE,5,NYJ,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Ryan Griffin,HOU,TE,5,DAL,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Jason Witten,DAL,TE,13,PHI,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
708,Joseph Fauria,DET,TE,13,CHI,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
708,Jack Doyle,IND,TE,13,WAS,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Vernon Davis,SF,TE,10,NO,4,1,25,8,0,8,2,8,0,0,0,0,0,0,1.3,1.3
708,Ryan Griffin,HOU,TE,17,JAX,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
708,Jacob Tamme,DEN,TE,16,CIN,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
708,Mychal Rivera,OAK,TE,12,KC,4,1,25,8,0,8,2,8,0,0,0,0,0,0,1.3,1.3
708,Julius Thomas,DEN,TE,11,LAR,3,2,66.7,3,0,2,1,1.5,0,0,0,0,0,0,1.3,1.3
726,Daniel Fells,NYG,TE,1,DET,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Gator Hoskins,MIA,TE,1,NE,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Benjamin Watson,NO,TE,4,DAL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Jack Doyle,IND,TE,4,TEN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Niles Paul,WAS,TE,6,ARI,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
726,Cooper Helfet,SEA,TE,6,DAL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,CJ Fiedorowicz,HOU,TE,6,IND,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Rob Housler,ARI,TE,7,OAK,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Brian Leonhardt,OAK,TE,3,NE,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Gavin Escobar,DAL,TE,3,LAR,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,James Hanna,DAL,TE,8,WAS,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Andrew Quarless,GB,TE,15,BUF,4,1,25,7,0,7,1.8,7,0,0,0,0,0,0,1.2,1.2
726,MarQueis Gray,BUF,TE,15,GB,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Chase Ford,MIN,TE,15,DET,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Dante Rosario,CHI,TE,11,MIN,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
726,Austin Seferian-Jenkins,TB,TE,11,WAS,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Brent Celek,PHI,TE,13,DAL,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
726,Niles Paul,WAS,TE,13,IND,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Niles Paul,WAS,TE,14,LAR,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Anthony Fasano,KC,TE,10,BUF,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Ed Dickson,CAR,TE,10,PHI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
726,Lance Kendricks,LAR,TE,9,SF,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
726,Ryan Hewitt,CIN,TE,9,JAX,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
726,Owen Daniels,BAL,TE,16,HOU,6,1,16.7,7,0,7,1.2,7,0,0,0,0,0,0,1.2,1.2
750,Ryan Griffin,HOU,TE,1,WAS,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.1,1.1
750,Gavin Escobar,DAL,TE,4,NO,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Michael Hoomanawanui,NE,TE,2,MIN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Jace Amaro,NYJ,TE,2,GB,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Larry Donnell,NYG,TE,6,PHI,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.1,1.1
750,Ryan Hewitt,CIN,TE,3,TEN,1,1,100,6,0,6,6,6,1,0,0,0,0,0,1.1,1.1
750,Niles Paul,WAS,TE,5,SEA,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.1,1.1
750,Darren Fells,ARI,TE,15,LAR,4,1,25,6,0,6,1.5,6,0,0,0,0,0,0,1.1,1.1
750,Gary Barnidge,CLE,TE,13,BUF,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Delanie Walker,TEN,TE,13,HOU,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.1,1.1
750,Lee Smith,BUF,TE,14,DEN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Demetrius Harris,KC,TE,9,NYJ,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Brandon Williams,CAR,TE,9,NO,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Derek Carrier,SF,TE,9,LAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,John Carlson,ARI,TE,17,SF,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Logan Paulsen,WAS,TE,16,PHI,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Zach Sudfeld,NYJ,TE,16,NE,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Dante Rosario,CHI,TE,12,TB,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
750,Luke Stocker,TB,TE,12,CHI,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.1,1.1
750,Lee Smith,BUF,TE,15,GB,2,2,100,1,0,1,0.5,0.5,0,0,0,0,0,0,1.1,1.1
750,Ladarius Green,LAC,TE,13,BAL,2,2,100,1,0,3,0.5,0.5,0,0,0,0,0,0,1.1,1.1
771,Trey Burton,PHI,TE,6,NYG,0,0,0,0,0,0,0,0,5,10,2,0,0,0,1,1
771,Jim Dray,CLE,TE,2,NO,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1,1
771,Gavin Escobar,DAL,TE,2,TEN,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
771,Dion Sims,MIA,TE,6,GB,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1,1
771,Jordan Cameron,CLE,TE,7,JAX,6,1,16.7,5,0,5,0.8,5,0,0,0,0,0,0,1,1
771,Jermaine Gresham,CIN,TE,3,TEN,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
771,Adrien Robinson,NYG,TE,5,ATL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
771,Ryan Hewitt,CIN,TE,8,BAL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
771,Benjamin Watson,NO,TE,15,CHI,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
771,Troy Niklas,ARI,TE,11,DET,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
771,Dwayne Allen,IND,TE,14,CLE,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1,1
771,Brian Leonhardt,OAK,TE,10,DEN,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
771,Mychal Rivera,OAK,TE,16,BUF,4,1,25,5,0,5,1.2,5,0,0,0,0,0,0,1,1
771,Jeff Cumberland,NYJ,TE,12,BUF,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1,1
771,Logan Paulsen,WAS,TE,1,HOU,2,2,100,0,0,3,0,0,0,0,0,0,0,0,1,1
786,Cory Harkey,LAR,TE,1,MIN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Jordan Reed,WAS,TE,1,HOU,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Benjamin Watson,NO,TE,2,CLE,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
786,Rhett Ellison,MIN,TE,6,DET,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Brian Leonhardt,OAK,TE,7,ARI,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
786,Jacob Tamme,DEN,TE,8,LAC,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Coby Fleener,IND,TE,8,PIT,4,1,25,4,0,4,1,4,0,0,0,0,0,0,0.9,0.9
786,Demetrius Harris,KC,TE,8,LAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Dante Rosario,CHI,TE,15,NO,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
786,Jordan Cameron,CLE,TE,15,CIN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Levine Toilolo,ATL,TE,15,PIT,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
786,Brian Leonhardt,OAK,TE,11,LAC,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Chase Ford,MIN,TE,11,CHI,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
786,Jacob Tamme,DEN,TE,13,KC,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
786,Luke Stocker,TB,TE,14,DET,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,0.9,0.9
786,Kevin Brock,CIN,TE,10,CLE,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
786,Benjamin Watson,NO,TE,9,CAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Zach Ertz,PHI,TE,9,HOU,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
786,Jim Dray,CLE,TE,16,CAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
786,Benjamin Watson,NO,TE,12,BAL,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
806,Benjamin Watson,NO,TE,7,DET,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,0.8,0.8
806,Joseph Fauria,DET,TE,3,GB,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,0.8,0.8
806,Garrett Graham,HOU,TE,5,DAL,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
806,Brandon Myers,TB,TE,8,MIN,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,0.8,0.8
806,Phillip Supernaw,KC,TE,11,SEA,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
806,Ryan Hewitt,CIN,TE,13,TB,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
806,Jim Dray,CLE,TE,14,IND,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,0.8,0.8
806,Dante Rosario,CHI,TE,10,GB,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
806,Austin Seferian-Jenkins,TB,TE,9,CLE,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,0.8,0.8
815,Brandon Bostick,GB,TE,7,CAR,2,1,50,2,0,2,1,2,0,0,0,0,0,0,0.7,0.7
815,Anthony Fasano,KC,TE,15,OAK,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
815,Kevin Brock,CIN,TE,15,CLE,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
815,Chris Gragg,BUF,TE,11,MIA,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
815,Cooper Helfet,SEA,TE,11,KC,3,1,33.3,2,0,2,0.7,2,0,0,0,0,0,0,0.7,0.7
815,Brandon Pettigrew,DET,TE,13,CHI,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
815,Bear Pascoe,ATL,TE,17,CAR,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
815,James Hanna,DAL,TE,17,WAS,2,1,50,2,0,2,1,2,0,0,0,0,0,0,0.7,0.7
815,Benjamin Watson,NO,TE,16,ATL,2,1,50,2,0,2,1,2,0,0,0,0,0,0,0.7,0.7
824,Luke Willson,SEA,TE,1,GB,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
824,Vance McDonald,SF,TE,6,LAR,2,1,50,21,0,21,10.5,21,0,0,0,0,1,1,0.6,0.6
824,Richard Rodgers,GB,TE,7,CAR,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,0.6,0.6
824,Charles Clay,MIA,TE,8,JAX,3,1,33.3,1,0,1,0.3,1,0,0,0,0,0,0,0.6,0.6
824,Luke Willson,SEA,TE,14,PHI,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,0.6,0.6
824,Anthony Fasano,KC,TE,16,PIT,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,0.6,0.6
824,Dante Rosario,CHI,TE,16,DET,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
824,Cory Harkey,LAR,TE,16,NYG,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
824,Logan Paulsen,WAS,TE,12,SF,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
833,Benjamin Watson,NO,TE,1,ATL,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
833,Gator Hoskins,MIA,TE,13,NYJ,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
833,Adrien Robinson,NYG,TE,14,TEN,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
833,Martellus Bennett,CHI,TE,16,DET,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
833,Dante Rosario,CHI,TE,7,MIA,2,2,100,15,0,10,7.5,7.5,0,0,0,0,1,1,0.5,0.5
838,Josh Hill,NO,TE,2,CLE,2,1,50,-1,0,-1,-0.5,-1,0,0,0,0,0,0,0.4,0.4
838,Levine Toilolo,ATL,TE,14,GB,3,1,33.3,-1,0,-1,-0.3,-1,0,0,0,0,0,0,0.4,0.4
838,Jacob Tamme,DEN,TE,12,MIA,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.4,0.4
841,Virgil Green,DEN,TE,7,SF,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0.3,0.3
841,Phillip Supernaw,BAL,TE,9,PIT,1,1,100,-2,0,-2,-2,-2,0,0,0,0,0,0,0.3,0.3
843,Kevin Brock,CIN,TE,3,TEN,1,1,100,-3,0,-3,-3,-3,0,0,0,0,0,0,0.2,0.2
844,Rob Housler,ARI,TE,15,LAR,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1,0.1
845,Greg Scruggs,SEA,TE,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Greg Scruggs,SEA,TE,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Craig Stevens,TEN,TE,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Jacob Tamme,DEN,TE,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Matt Spaeth,PIT,TE,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,James Casey,PHI,TE,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,John Phillips,LAC,TE,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Matthew Mulligan,CHI,TE,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Bear Pascoe,ATL,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Michael Palmer,PIT,TE,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Michael Hoomanawanui,NE,TE,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Alex Smith,CIN,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Ed Dickson,CAR,TE,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Mickey Shuler,JAX,TE,1,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Scott Chandler,BUF,TE,1,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,David Ausberry,OAK,TE,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Ryan Taylor,GB,TE,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,James Hanna,DAL,TE,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Adrien Robinson,NYG,TE,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Bradley Sowell,ARI,TE,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Chris Gragg,BUF,TE,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Gavin Escobar,DAL,TE,1,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Vance McDonald,SF,TE,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Demetrius Harris,KC,TE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Zach Sudfeld,NYJ,TE,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Jack Doyle,IND,TE,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Derek Carrier,SF,TE,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Gabe Miller,WAS,TE,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Josh Hill,NO,TE,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Trey Burton,PHI,TE,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Crockett Gillmore,BAL,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Ryan Hewitt,CIN,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,CJ Fiedorowicz,HOU,TE,1,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Eric Ebron,DET,TE,1,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Richard Rodgers,GB,TE,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Troy Niklas,ARI,TE,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Craig Stevens,TEN,TE,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Anthony Fasano,KC,TE,4,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Dante Rosario,CHI,TE,4,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Brandon Bostick,GB,TE,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Brent Celek,PHI,TE,4,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Matt Spaeth,PIT,TE,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Chase Coffman,TEN,TE,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,James Casey,PHI,TE,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Brandon Myers,TB,TE,4,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,John Phillips,LAC,TE,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Bear Pascoe,ATL,TE,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Jeff Cumberland,NYJ,TE,4,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Andrew Quarless,GB,TE,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Michael Palmer,PIT,TE,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Michael Hoomanawanui,NE,TE,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Ed Dickson,CAR,TE,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Lee Smith,BUF,TE,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Ryan Taylor,GB,TE,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Luke Stocker,TB,TE,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,James Hanna,DAL,TE,4,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Chris Gragg,BUF,TE,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Ryan Griffin,HOU,TE,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Demetrius Harris,KC,TE,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Tim Wright,NE,TE,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,MarQueis Gray,MIN,TE,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
