Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
640,Jermaine Gresham,CIN,TE,2,DEN,5,2,40,8,0,4,1.6,4,0,0,0,0,0,0,1.8,1.8
640,Vernon Davis,SF,TE,6,DET,2,2,100,8,0,6,4,4,0,0,0,0,0,0,1.8,1.8
640,Scott Chandler,BUF,TE,4,CIN,2,2,100,8,0,6,4,4,0,0,0,0,0,0,1.8,1.8
640,Leonard Pope,KC,TE,5,IND,3,2,66.7,8,0,4,2.7,4,0,0,0,0,0,0,1.8,1.8
640,Brody Eldridge,IND,TE,16,HOU,2,2,100,8,0,5,4,4,0,0,0,0,0,0,1.8,1.8
640,Ed Dickson,BAL,TE,9,PIT,5,2,40,8,0,6,1.6,4,0,0,0,0,0,0,1.8,1.8
659,Owen Daniels,HOU,TE,1,IND,2,1,50,12,0,12,6,12,0,0,0,0,0,0,1.7,1.7
659,Will Heller,DET,TE,11,CAR,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,1.7,1.7
659,Tony Scheffler,DET,TE,5,CHI,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
659,Leonard Pope,KC,TE,17,DEN,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
659,Dallas Clark,IND,TE,14,BAL,6,1,16.7,12,0,12,2,12,0,0,0,0,0,0,1.7,1.7
659,Marcedes Lewis,JAX,TE,16,TEN,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,1.7,1.7
659,Rob Housler,ARI,TE,17,SEA,3,2,66.7,27,0,21,9,13.5,0,0,0,0,1,1,1.7,1.7
666,Donald Lee,CIN,TE,3,SF,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Craig Stevens,TEN,TE,7,HOU,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Kevin Boss,OAK,TE,7,KC,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Weslye Saunders,PIT,TE,10,CIN,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,1.6,1.6
666,Michael Palmer,ATL,TE,11,TEN,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Brandon Myers,OAK,TE,17,LAC,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Deon Butler,SEA,TE,17,ARI,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Travis Beckum,NYG,TE,14,DAL,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,1.6,1.6
666,Leonard Pope,KC,TE,8,LAC,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Clay Harbor,PHI,TE,8,DAL,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Rob Housler,ARI,TE,16,CIN,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,1.6,1.6
666,Brandon Myers,OAK,TE,9,DEN,1,1,100,11,0,11,11,11,0,0,0,0,0,0,1.6,1.6
666,Jacob Tamme,IND,TE,9,ATL,7,2,28.6,6,0,3,0.9,3,0,0,0,0,0,0,1.6,1.6
679,Michael Hoomanawanui,LAR,TE,3,BAL,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,1.5,1.5
679,Jeff King,ARI,TE,7,PIT,1,1,100,10,0,10,10,10,0,0,0,0,0,0,1.5,1.5
679,Zach Miller,SEA,TE,11,LAR,1,1,100,10,0,10,10,10,0,0,0,0,0,0,1.5,1.5
679,Will Heller,DET,TE,13,NO,1,1,100,10,0,10,10,10,0,0,0,0,0,0,1.5,1.5
679,Bear Pascoe,NYG,TE,12,NO,1,1,100,10,0,10,10,10,0,0,0,0,0,0,1.5,1.5
679,Dante Rosario,DEN,TE,5,LAC,2,1,50,10,0,10,5,10,0,0,0,0,0,0,1.5,1.5
679,David Ausberry,OAK,TE,17,LAC,1,1,100,10,0,10,10,10,0,0,0,0,0,0,1.5,1.5
679,Jacob Tamme,IND,TE,16,HOU,2,1,50,10,0,10,5,10,0,0,0,0,0,0,1.5,1.5
679,Kellen Davis,CHI,TE,15,SEA,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,1.5,1.5
688,Delanie Walker,SF,TE,13,LAR,2,0,0,0,0,0,0,0,1,14,14,0,0,0,1.4,1.4
688,Delanie Walker,SF,TE,3,CIN,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.4,1.4
688,Alex Smith,CLE,TE,3,MIA,4,1,25,9,0,9,2.2,9,0,0,0,0,0,0,1.4,1.4
688,Joel Dreessen,HOU,TE,2,MIA,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.4,1.4
688,Daniel Fells,DEN,TE,2,CIN,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.4,1.4
688,Brandon Myers,OAK,TE,7,KC,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Will Heller,DET,TE,6,SF,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Zack Pianalto,TB,TE,6,NO,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,John Phillips,DAL,TE,11,WAS,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Anthony Fasano,MIA,TE,4,LAC,4,1,25,9,0,9,2.2,9,0,0,0,0,0,0,1.4,1.4
688,Shaun Chapas,DAL,TE,13,ARI,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Matt Spaeth,CHI,TE,12,OAK,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Leonard Pope,KC,TE,12,PIT,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Clay Harbor,PHI,TE,17,WAS,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.4,1.4
688,John Gilmore,NO,TE,14,TEN,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Zach Miller,SEA,TE,16,SF,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.4,1.4
688,Clay Harbor,PHI,TE,16,DAL,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Virgil Green,DEN,TE,16,BUF,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,John Gilmore,NO,TE,9,TB,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.4,1.4
688,Leonard Pope,KC,TE,9,MIA,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.4,1.4
688,Michael Palmer,ATL,TE,9,IND,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.4,1.4
688,Craig Stevens,TEN,TE,15,IND,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Logan Paulsen,WAS,TE,15,NYG,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.4,1.4
688,Alex Smith,CLE,TE,15,ARI,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.4,1.4
688,David Thomas,NO,TE,10,ATL,2,2,100,4,0,8,2,2,0,0,0,0,0,0,1.4,1.4
713,Todd Heap,ARI,TE,2,WAS,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,John Phillips,DAL,TE,2,SF,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
713,Michael Hoomanawanui,LAR,TE,2,NYG,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
713,Will Heller,DET,TE,7,ATL,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
713,Michael Palmer,ATL,TE,7,DET,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,Michael Palmer,ATL,TE,6,CAR,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,Martellus Bennett,DAL,TE,10,BUF,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,Andrew Quarless,GB,TE,10,MIN,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,James Casey,HOU,TE,4,PIT,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,Jeron Mastrud,MIA,TE,4,LAC,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,Virgil Green,DEN,TE,4,GB,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,Kevin Boss,OAK,TE,13,MIA,5,1,20,8,0,8,1.6,8,0,0,0,0,0,0,1.3,1.3
713,Kevin Boss,OAK,TE,12,CHI,3,1,33.3,8,0,8,2.7,8,0,0,0,0,0,0,1.3,1.3
713,Martellus Bennett,DAL,TE,12,MIA,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
713,Matt Spaeth,CHI,TE,5,DET,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,Tony Gonzalez,ATL,TE,17,TB,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
713,Deon Butler,SEA,TE,14,LAR,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.3,1.3
713,Clay Harbor,PHI,TE,9,CHI,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.3,1.3
731,Jared Cook,TEN,TE,1,JAX,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
731,David Thomas,NO,TE,3,HOU,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
731,Virgil Green,DEN,TE,3,TEN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Brandon Pettigrew,DET,TE,2,KC,3,1,33.3,7,0,7,2.3,7,0,0,0,0,0,0,1.2,1.2
731,Reggie Kelly,ATL,TE,6,CAR,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,John Phillips,DAL,TE,6,NE,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Brody Eldridge,IND,TE,4,TB,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Andrew Quarless,GB,TE,13,NYG,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Tom Crabtree,GB,TE,13,NYG,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
731,Dallas Clark,IND,TE,5,KC,5,1,20,7,0,7,1.4,7,0,0,0,0,0,0,1.2,1.2
731,Dustin Keller,NYJ,TE,5,NE,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
731,DJ Williams,GB,TE,5,ATL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Michael Palmer,ATL,TE,17,TB,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
731,Dante Rosario,DEN,TE,8,DET,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Billy Bajema,LAR,TE,8,NO,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.2,1.2
731,Tom Crabtree,GB,TE,16,CHI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Bear Pascoe,NYG,TE,9,NE,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Jordan Cameron,CLE,TE,9,HOU,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Lance Kendricks,LAR,TE,9,ARI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
731,Zack Pianalto,TB,TE,15,DAL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.2,1.2
751,Martellus Bennett,DAL,TE,3,WAS,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.1,1.1
751,Randy McMichael,LAC,TE,2,NE,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Jake O'Connell,KC,TE,7,OAK,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Clay Harbor,PHI,TE,11,NYG,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.1,1.1
751,Colin Cochart,CIN,TE,11,BAL,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.1,1.1
751,Jake O'Connell,KC,TE,4,MIN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Marcedes Lewis,JAX,TE,5,CIN,4,1,25,6,0,6,1.5,6,0,0,0,0,0,0,1.1,1.1
751,Brent Celek,PHI,TE,5,BUF,5,1,20,6,0,6,1.2,6,0,0,0,0,0,0,1.1,1.1
751,DJ Williams,GB,TE,17,DET,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Kevin Brock,BUF,TE,17,NE,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Anthony Becht,KC,TE,16,OAK,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Mike Caussin,BUF,TE,16,DEN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Daniel Fells,DEN,TE,9,OAK,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Brody Eldridge,IND,TE,9,ATL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
751,Colin Cochart,CIN,TE,15,LAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.1,1.1
766,Julius Thomas,DEN,TE,2,CIN,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
766,Benjamin Watson,CLE,TE,7,SEA,4,1,25,5,0,5,1.2,5,0,0,0,0,0,0,1,1
766,Anthony Hill,IND,TE,13,NE,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1,1
766,Matthew Mulligan,NYJ,TE,13,WAS,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1,1
766,James Casey,HOU,TE,12,JAX,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1,1
766,Allen Reisner,MIN,TE,12,ATL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
766,Martellus Bennett,DAL,TE,17,NYG,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
766,Anthony Hill,IND,TE,14,BAL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
766,Daniel Fells,DEN,TE,8,DET,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
766,Logan Paulsen,WAS,TE,16,MIN,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1,1
766,Josh Baker,NYJ,TE,9,BUF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1,1
777,Tom Crabtree,GB,TE,1,NO,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Brody Eldridge,IND,TE,3,PIT,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Tony Scheffler,DET,TE,3,MIN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Brody Eldridge,IND,TE,2,CLE,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Greg Olsen,CAR,TE,7,WAS,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,0.9,0.9
777,Jimmy Kleinsasser,MIN,TE,6,CHI,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Zach Potter,JAX,TE,10,IND,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
777,Charles Clay,MIA,TE,10,WAS,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
777,Chris Cooley,WAS,TE,4,LAR,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
777,Leonard Pope,KC,TE,4,MIN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Matthew Mulligan,NYJ,TE,5,NE,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Scott Chandler,BUF,TE,5,PHI,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Mike Higgins,NO,TE,17,CAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Owen Daniels,HOU,TE,16,IND,2,1,50,4,0,4,2,4,0,0,0,0,0,0,0.9,0.9
777,David Thomas,NO,TE,9,TB,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Brody Eldridge,IND,TE,15,TEN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Tony Scheffler,DET,TE,15,OAK,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
777,Luke Stocker,TB,TE,15,DAL,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.9,0.9
795,Brandon Myers,OAK,TE,6,CLE,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
795,Jeff King,ARI,TE,4,NYG,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
795,Stephen Spach,LAR,TE,12,ARI,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,0.8,0.8
795,Evan Moore,CLE,TE,12,CIN,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
795,Clay Harbor,PHI,TE,5,BUF,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
795,Colin Cloherty,JAX,TE,17,IND,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,0.8,0.8
795,Rob Housler,ARI,TE,8,BAL,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,0.8,0.8
795,Jordan Cameron,CLE,TE,16,BAL,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,0.8,0.8
795,Jake O'Connell,KC,TE,9,MIA,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,0.8,0.8
795,Randy McMichael,LAC,TE,9,GB,1,1,100,3,0,3,3,3,0,0,0,0,0,0,0.8,0.8
795,Jacob Tamme,IND,TE,15,TEN,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,0.8,0.8
806,Niles Paul,WAS,TE,15,NYG,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0.7,0.7
806,Craig Stevens,TEN,TE,1,JAX,3,1,33.3,2,0,2,0.7,2,0,0,0,0,0,0,0.7,0.7
806,Travis Beckum,NYG,TE,3,PHI,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
806,Weslye Saunders,PIT,TE,3,IND,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
806,Will Heller,DET,TE,2,KC,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
806,Jeff Cumberland,NYJ,TE,2,JAX,2,1,50,2,0,2,1,2,0,0,0,0,0,0,0.7,0.7
806,Donald Lee,CIN,TE,6,IND,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
806,David Ausberry,OAK,TE,6,CLE,1,1,100,4,0,4,4,4,1,-2,-2,0,0,0,0.7,0.7
806,Brent Celek,PHI,TE,4,SF,4,1,25,2,0,2,0.5,2,0,0,0,0,0,0,0.7,0.7
806,Michael Palmer,ATL,TE,4,SEA,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
806,Richard Gordon,OAK,TE,4,NE,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.7,0.7
806,Zach Miller,SEA,TE,12,WAS,2,1,50,2,0,2,1,2,0,0,0,0,0,0,0.7,0.7
806,Lance Kendricks,LAR,TE,8,NO,3,1,33.3,2,0,2,0.7,2,0,0,0,0,0,0,0.7,0.7
819,Craig Stevens,TEN,TE,2,BAL,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
819,David Thomas,NO,TE,2,CHI,3,1,33.3,1,0,1,0.3,1,0,0,0,0,0,0,0.6,0.6
819,Jacob Tamme,IND,TE,6,CIN,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
819,Luke Stocker,TB,TE,11,GB,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
819,Steve Maneri,KC,TE,12,PIT,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
819,Will Heller,DET,TE,5,CHI,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
819,James Casey,HOU,TE,9,CLE,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.6,0.6
826,Lee Smith,BUF,TE,14,LAC,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
826,Kyle Rudolph,MIN,TE,14,DET,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
826,Donald Lee,CIN,TE,16,ARI,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
829,Delanie Walker,SF,TE,1,SEA,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.4,0.4
829,Chris Cooley,WAS,TE,6,PHI,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.4,0.4
829,Stephen Spach,LAR,TE,11,SEA,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.4,0.4
829,Charles Clay,MIA,TE,12,DAL,2,1,50,-1,0,-1,-0.5,-1,0,0,0,0,0,0,0.4,0.4
829,Kellen Davis,CHI,TE,9,PHI,3,1,33.3,-1,0,-1,-0.3,-1,0,0,0,0,0,0,0.4,0.4
834,Scott Chandler,BUF,TE,6,NYG,1,1,100,-3,0,-3,-3,-3,0,0,0,0,0,0,0.2,0.2
835,Cameron Morrah,SEA,TE,14,LAR,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1,0.1
835,Marcedes Lewis,JAX,TE,10,IND,3,1,33.3,-4,0,-4,-1.3,-4,0,0,0,0,0,0,0.1,0.1
835,Heath Miller,PIT,TE,14,CLE,4,2,50,11,0,7,2.8,5.5,0,0,0,0,1,1,0.1,0.1
838,Jacob Tamme,IND,TE,1,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Visanthe Shiancoe,MIN,TE,1,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kris Wilson,BAL,TE,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dante Rosario,MIA,TE,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Reggie Kelly,ATL,TE,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Daniel Graham,TEN,TE,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jimmy Kleinsasser,MIN,TE,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Stephen Spach,LAR,TE,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Will Heller,DET,TE,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Ben Hartsock,CAR,TE,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Matthew Mulligan,NYJ,TE,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,David Thomas,NO,TE,1,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dominique Byrd,SEA,TE,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Bear Pascoe,NYG,TE,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Zach Potter,JAX,TE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Garrett Graham,HOU,TE,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Brody Eldridge,IND,TE,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Clay Harbor,PHI,TE,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Logan Paulsen,WAS,TE,1,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Andrew Quarless,GB,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Michael Palmer,ATL,TE,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dominique Curry,LAR,TE,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Alex Smith,CLE,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,David Martin,BUF,TE,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dan Gronkowski,NE,TE,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jeron Mastrud,MIA,TE,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kory Sperry,LAC,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Martin Rucker,DAL,TE,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Colin Cochart,CIN,TE,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Weslye Saunders,PIT,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Mike McNeill,IND,TE,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Virgil Green,DEN,TE,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Julius Thomas,DEN,TE,1,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Richard Gordon,OAK,TE,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Niles Paul,WAS,TE,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kyle Adams,CHI,TE,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,DJ Williams,GB,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Allen Reisner,MIN,TE,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kyle Rudolph,MIN,TE,1,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Luke Stocker,TB,TE,1,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Rob Housler,ARI,TE,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jacob Tamme,IND,TE,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Joel Dreessen,HOU,TE,3,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kris Wilson,BAL,TE,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dante Rosario,DEN,TE,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jeff King,ARI,TE,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Reggie Kelly,ATL,TE,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Mike Sellers,WAS,TE,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,John Gilmore,NO,TE,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Justin Peelle,SF,TE,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jimmy Kleinsasser,MIN,TE,3,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Matt Spaeth,CHI,TE,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
