Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
265,DeMarco Murray,DAL,RB,17,WAS,17,64,3.8,1,0,0,2,0,0,0,12.6,12.6
265,Rashad Jennings,NYG,RB,11,SF,18,74,4.1,0,5,4,32,0,0,0,12.6,12.6
265,Rashad Jennings,NYG,RB,13,JAX,18,77,4.3,0,5,4,29,0,0,0,12.6,12.6
265,Fred Jackson,BUF,RB,17,NE,11,37,3.4,0,9,7,54,0,0,0,12.6,12.6
269,Chris Ivory,NYJ,RB,10,PIT,13,55,4.2,1,1,1,5,0,0,0,12.5,12.5
269,Mark Ingram,NO,RB,13,PIT,14,54,3.9,1,1,1,6,0,0,0,12.5,12.5
269,Isaiah Crowell,CLE,RB,13,BUF,15,56,3.7,1,1,1,4,0,0,0,12.5,12.5
269,Alfred Morris,WAS,RB,6,ARI,17,54,3.2,1,1,1,6,0,0,0,12.5,12.5
269,Toby Gerhart,JAX,RB,16,TEN,14,46,3.3,1,3,2,9,0,0,0,12.5,12.5
274,Shane Vereen,NE,RB,16,NYJ,6,21,3.5,1,5,4,23,0,0,0,12.4,12.4
274,Andre Ellington,ARI,RB,11,DET,17,59,3.5,0,7,5,40,0,0,0,12.4,12.4
276,Steven Jackson,ATL,RB,10,TB,14,53,3.8,1,1,1,5,0,0,0,12.3,12.3
276,Shonn Greene,TEN,RB,2,DAL,14,56,4,1,1,1,2,0,0,0,12.3,12.3
276,Ben Tate,CLE,RB,9,TB,17,52,3.1,1,1,1,6,0,0,0,12.3,12.3
279,Mark Ingram,NO,RB,2,CLE,13,50,3.8,1,1,1,7,0,0,0,12.2,12.2
279,Justin Forsett,BAL,RB,8,CIN,18,84,4.7,0,4,3,23,0,0,0,12.2,12.2
279,Ahmad Bradshaw,IND,RB,8,PIT,15,63,4.2,0,7,5,34,0,0,0,12.2,12.2
279,Fred Jackson,BUF,RB,15,GB,14,52,3.7,0,8,6,40,0,0,0,12.2,12.2
283,Chris Ivory,NYJ,RB,3,CHI,11,51,4.6,1,1,1,5,0,0,0,12.1,12.1
283,Chris Ivory,NYJ,RB,17,MIA,13,51,3.9,1,1,1,5,0,0,0,12.1,12.1
285,Chris Ivory,NYJ,RB,6,DEN,12,44,3.7,1,3,2,6,0,0,0,12,12
285,Rashad Jennings,NYG,RB,12,DAL,17,71,4.2,0,5,4,29,0,0,0,12,12
287,Stevan Ridley,NE,RB,1,MIA,15,58,3.9,1,0,0,1,0,0,0,11.9,11.9
287,Justin Forsett,BAL,RB,9,PIT,17,76,4.5,0,4,3,28,0,0,0,11.9,11.9
289,LeGarrette Blount,NE,RB,13,GB,14,58,4.1,1,0,0,0,0,0,0,11.8,11.8
289,Lorenzo Taliaferro,BAL,RB,5,IND,12,49,4.1,1,1,1,4,0,0,0,11.8,11.8
289,Mark Ingram,NO,RB,1,ATL,10,45,4.5,1,1,1,8,0,0,0,11.8,11.8
289,Jonas Gray,NE,RB,9,DEN,13,51,3.9,1,1,1,2,0,0,0,11.8,11.8
289,Le'Veon Bell,PIT,RB,3,CAR,16,60,3.8,0,6,4,38,0,0,0,11.8,11.8
289,Bryce Brown,BUF,RB,11,MIA,10,44,4.4,0,7,5,49,0,0,0,11.8,11.8
295,Stepfan Taylor,ARI,RB,14,KC,11,35,3.2,1,3,2,12,0,0,0,11.7,11.7
295,Justin Forsett,BAL,RB,10,TEN,17,79,4.6,0,4,3,23,0,0,0,11.7,11.7
295,Denard Robinson,JAX,RB,13,NYG,17,84,4.9,0,4,3,18,0,0,0,11.7,11.7
295,Dan Herron,IND,RB,15,HOU,13,67,5.2,0,5,4,30,0,0,0,11.7,11.7
295,Lamar Miller,MIA,RB,17,NYJ,17,71,4.2,0,6,4,26,0,0,0,11.7,11.7
300,Alfred Blue,HOU,RB,3,NYG,15,48,3.2,1,1,1,3,0,0,0,11.6,11.6
300,DeMarco Murray,DAL,RB,1,SF,16,69,4.3,0,5,4,27,0,0,0,11.6,11.6
300,Giovani Bernard,CIN,RB,8,BAL,12,46,3.8,0,7,5,45,0,0,0,11.6,11.6
303,Isaiah Crowell,CLE,RB,5,TEN,11,45,4.1,1,1,1,5,0,0,0,11.5,11.5
303,Tre Mason,LAR,RB,13,OAK,21,94,4.5,0,3,2,11,0,0,0,11.5,11.5
303,Denard Robinson,JAX,RB,9,CIN,17,92,5.4,0,3,2,13,0,0,0,11.5,11.5
303,Matt Asiata,MIN,RB,11,CHI,7,24,3.4,1,4,3,16,0,0,0,11.5,11.5
307,Ronnie Hillman,DEN,RB,7,SF,19,79,4.2,0,4,3,20,0,0,0,11.4,11.4
307,Bobby Rainey,TB,RB,9,CLE,16,62,3.9,0,5,4,32,0,0,0,11.4,11.4
307,Shane Vereen,NE,RB,9,DEN,8,28,3.5,0,8,6,56,0,0,0,11.4,11.4
310,Ben Tate,CLE,RB,11,HOU,9,30,3.3,1,3,2,13,0,0,0,11.3,11.3
310,Branden Oliver,LAC,RB,8,DEN,17,72,4.2,0,4,3,26,0,0,0,11.3,11.3
310,Knile Davis,KC,RB,3,MIA,17,69,4.1,0,6,4,24,0,0,0,11.3,11.3
310,Giovani Bernard,CIN,RB,1,BAL,15,60,4,0,5,4,33,0,0,0,11.3,11.3
310,Le'Veon Bell,PIT,RB,2,BAL,17,61,3.6,0,6,4,32,0,0,0,11.3,11.3
310,Shane Vereen,NE,RB,7,NYJ,12,47,3.9,0,7,5,41,0,0,0,11.3,11.3
316,Lorenzo Taliaferro,BAL,RB,9,PIT,7,29,4.1,1,3,2,13,0,0,0,11.2,11.2
316,Arian Foster,HOU,RB,1,WAS,16,72,4.5,0,4,3,25,0,0,0,11.2,11.2
318,Chris Ivory,NYJ,RB,12,BUF,13,42,3.2,1,1,1,4,0,0,0,11.1,11.1
318,Andre Williams,NYG,RB,15,WAS,13,40,3.1,1,1,1,6,0,0,0,11.1,11.1
318,Andre Williams,NYG,RB,17,PHI,11,40,3.6,1,1,1,6,0,0,0,11.1,11.1
318,Matt Forte,CHI,RB,3,NYJ,16,60,3.8,0,6,4,31,0,0,0,11.1,11.1
318,Andre Ellington,ARI,RB,2,NYG,15,61,4.1,0,5,4,30,0,0,0,11.1,11.1
318,Dan Herron,IND,RB,16,DAL,12,59,4.9,0,5,4,32,0,0,0,11.1,11.1
324,Trent Richardson,IND,RB,14,CLE,9,31,3.4,1,3,2,9,0,0,0,11,11
324,Andre Ellington,ARI,RB,3,SF,17,68,4,0,4,3,27,0,0,0,11,11
324,Dan Herron,IND,RB,14,CLE,11,58,5.3,0,5,4,32,0,0,0,11,11
324,Matt Asiata,MIN,RB,4,ATL,17,62,3.6,0,6,4,28,0,0,0,11,11
328,Shonn Greene,TEN,RB,4,IND,13,48,3.7,1,0,0,1,0,0,0,10.9,10.9
328,Isaiah Crowell,CLE,RB,7,JAX,9,40,4.4,1,1,1,4,0,0,0,10.9,10.9
328,Lamar Miller,MIA,RB,14,BAL,17,72,4.2,0,4,3,22,0,0,0,10.9,10.9
328,Denard Robinson,JAX,RB,14,HOU,16,73,4.6,0,4,3,21,0,0,0,10.9,10.9
328,Joique Bell,DET,RB,13,CHI,17,72,4.2,0,4,3,22,0,0,0,10.9,10.9
333,Tre Mason,LAR,RB,14,WAS,18,82,4.6,0,3,2,16,0,0,0,10.8,10.8
333,Justin Forsett,BAL,RB,6,TB,10,45,4.5,0,7,5,38,0,0,0,10.8,10.8
333,Shane Vereen,NE,RB,13,GB,6,26,4.3,0,8,6,52,0,0,0,10.8,10.8
336,Darren Sproles,PHI,RB,12,TEN,2,14,7,1,3,2,23,0,0,0,10.7,10.7
336,Rashad Jennings,NYG,RB,3,HOU,18,67,3.7,0,4,3,25,0,0,0,10.7,10.7
336,Alfred Blue,HOU,RB,11,CLE,17,70,4.1,0,4,3,22,0,0,0,10.7,10.7
336,Lamar Miller,MIA,RB,16,MIN,16,77,4.8,0,4,3,15,0,0,0,10.7,10.7
340,Alfred Morris,WAS,RB,14,LAR,18,81,4.5,0,3,2,15,0,0,0,10.6,10.6
340,Giovani Bernard,CIN,RB,14,PIT,13,62,4.8,0,4,3,29,0,0,0,10.6,10.6
340,Lamar Miller,MIA,RB,12,DEN,16,65,4.1,0,6,4,21,0,0,0,10.6,10.6
340,Giovani Bernard,CIN,RB,17,PIT,9,44,4.9,0,7,5,37,0,0,0,10.6,10.6
340,Shane Vereen,NE,RB,12,DET,7,27,3.9,0,8,6,49,0,0,0,10.6,10.6
345,Alfred Morris,WAS,RB,16,PHI,19,83,4.4,0,3,2,12,0,0,0,10.5,10.5
345,Le'Veon Bell,PIT,RB,1,CLE,17,63,3.7,0,4,3,27,0,0,0,10.5,10.5
345,Reggie Bush,DET,RB,1,NYG,12,49,4.1,0,6,4,36,0,0,0,10.5,10.5
348,Carlos Hyde,SF,RB,2,CHI,9,42,4.7,1,0,0,2,0,0,0,10.4,10.4
348,Carlos Hyde,SF,RB,9,LAR,10,33,3.3,1,1,1,6,0,0,0,10.4,10.4
348,Jonathan Stewart,CAR,RB,14,NO,16,74,4.6,0,4,3,15,0,0,0,10.4,10.4
348,Darren Sproles,PHI,RB,3,WAS,8,34,4.2,0,6,4,50,0,0,0,10.4,10.4
348,Shane Vereen,NE,RB,6,BUF,9,49,5.4,0,5,4,35,0,0,0,10.4,10.4
348,Andre Ellington,ARI,RB,12,SEA,18,51,2.8,0,7,5,28,0,0,0,10.4,10.4
354,Isaiah Crowell,CLE,RB,8,OAK,10,35,3.5,1,1,1,3,0,0,0,10.3,10.3
354,Lorenzo Taliaferro,BAL,RB,10,TEN,7,27,3.9,1,1,1,11,0,0,0,10.3,10.3
354,Tre Mason,LAR,RB,15,ARI,20,82,4.1,0,3,2,11,0,0,0,10.3,10.3
354,Fred Jackson,BUF,RB,14,DEN,15,57,3.8,0,5,4,26,0,0,0,10.3,10.3
358,Donald Brown,LAC,RB,3,BUF,16,69,4.3,0,4,3,18,0,0,0,10.2,10.2
358,CJ Anderson,DEN,RB,11,LAR,15,64,4.3,0,4,3,23,0,0,0,10.2,10.2
358,Zac Stacy,LAR,RB,1,MIN,17,69,4.1,0,4,3,18,0,0,0,10.2,10.2
358,Chris Johnson,NYJ,RB,2,GB,16,63,3.9,0,4,3,24,0,0,0,10.2,10.2
358,Reggie Bush,DET,RB,3,GB,9,44,4.9,0,6,4,38,0,0,0,10.2,10.2
363,Lamar Miller,MIA,RB,3,KC,17,70,4.1,0,4,3,16,0,0,0,10.1,10.1
363,Lamar Miller,MIA,RB,10,DET,15,62,4.1,0,4,3,24,0,0,0,10.1,10.1
363,Eddie Lacy,GB,RB,1,SEA,17,68,4,0,4,3,18,0,0,0,10.1,10.1
363,Giovani Bernard,CIN,RB,12,HOU,5,26,5.2,0,7,5,50,0,0,0,10.1,10.1
363,Travaris Cadet,NO,RB,8,GB,1,7,7,0,8,6,64,0,0,0,10.1,10.1
368,CJ Spiller,BUF,RB,3,LAC,16,74,4.6,0,3,2,16,0,0,0,10,10
368,Matt Asiata,MIN,RB,3,NO,17,64,3.8,0,4,3,21,0,0,0,10,10
368,Montee Ball,DEN,RB,3,SEA,18,65,3.6,0,4,3,20,0,0,0,10,10
368,Shane Vereen,NE,RB,3,OAK,8,40,5,0,5,4,40,0,0,0,10,10
368,Jerick McKinnon,MIN,RB,12,GB,14,57,4.1,0,6,4,23,0,0,0,10,10
368,Shane Vereen,NE,RB,2,MIN,11,44,4,0,5,4,36,0,0,0,10,10
368,Reggie Bush,DET,RB,4,NYJ,10,35,3.5,0,7,5,40,0,0,0,10,10
375,Latavius Murray,OAK,RB,17,DEN,19,75,3.9,0,3,2,14,0,0,0,9.9,9.9
375,Tre Mason,LAR,RB,12,LAC,19,74,3.9,0,4,3,10,0,0,0,9.9,9.9
375,Toby Gerhart,JAX,RB,1,PHI,15,61,4.1,0,4,3,23,0,0,0,9.9,9.9
375,Doug Martin,TB,RB,1,CAR,16,62,3.9,0,4,3,22,0,0,0,9.9,9.9
375,Dan Herron,IND,RB,17,TEN,13,64,4.9,0,4,3,20,0,0,0,9.9,9.9
375,Ahmad Bradshaw,IND,RB,3,JAX,12,46,3.8,0,6,4,33,0,0,0,9.9,9.9
375,Ahmad Bradshaw,IND,RB,5,BAL,12,51,4.2,0,6,4,28,0,0,0,9.9,9.9
375,Darren Sproles,PHI,RB,4,SF,5,29,5.8,0,6,4,50,0,0,0,9.9,9.9
375,Branden Oliver,LAC,RB,9,MIA,15,57,3.8,0,6,4,22,0,0,0,9.9,9.9
384,LeGarrette Blount,PIT,RB,4,TB,9,38,4.2,1,0,0,0,0,0,0,9.8,9.8
384,Jerick McKinnon,MIN,RB,11,CHI,16,72,4.5,0,3,2,16,0,0,0,9.8,9.8
384,Justin Forsett,BAL,RB,3,CLE,15,62,4.1,0,4,3,21,0,0,0,9.8,9.8
384,Joique Bell,DET,RB,12,NE,15,57,3.8,0,4,3,26,0,0,0,9.8,9.8
384,Lamar Miller,MIA,RB,13,NYJ,16,68,4.2,0,4,3,15,0,0,0,9.8,9.8
384,Justin Forsett,BAL,RB,5,IND,13,53,4.1,0,5,4,25,0,0,0,9.8,9.8
384,Shane Vereen,NE,RB,5,CIN,8,35,4.4,0,7,5,38,0,0,0,9.8,9.8
384,Pierre Thomas,NO,RB,2,CLE,7,29,4.1,0,7,5,44,0,0,0,9.8,9.8
392,CJ Spiller,BUF,RB,5,DET,14,57,4.1,0,4,3,25,0,0,0,9.7,9.7
392,Darren McFadden,OAK,RB,7,ARI,16,64,4,0,4,3,18,0,0,0,9.7,9.7
392,Giovani Bernard,CIN,RB,13,TB,14,59,4.2,0,4,3,23,0,0,0,9.7,9.7
392,CJ Spiller,BUF,RB,6,NE,14,60,4.3,0,4,3,22,0,0,0,9.7,9.7
392,Fred Jackson,BUF,RB,4,HOU,9,42,4.7,0,5,4,35,0,0,0,9.7,9.7
392,Rashad Jennings,NYG,RB,15,WAS,12,48,4,0,5,4,29,0,0,0,9.7,9.7
392,Reggie Bush,DET,RB,17,GB,7,32,4.6,0,7,5,40,0,0,0,9.7,9.7
399,CJ Spiller,BUF,RB,4,HOU,16,73,4.6,0,3,2,13,0,0,0,9.6,9.6
399,Matt Asiata,MIN,RB,6,DET,16,62,3.9,0,4,3,19,0,0,0,9.6,9.6
399,Zac Stacy,LAR,RB,6,SF,15,60,4,0,4,3,21,0,0,0,9.6,9.6
399,Branden Oliver,LAC,RB,17,KC,15,60,4,0,4,3,21,0,0,0,9.6,9.6
399,Ahmad Bradshaw,IND,RB,11,NE,9,43,4.8,0,6,4,33,0,0,0,9.6,9.6
399,Reggie Bush,DET,RB,2,CAR,9,39,4.3,0,6,4,37,0,0,0,9.6,9.6
399,Dan Herron,IND,RB,13,WAS,11,45,4.1,0,5,4,31,0,0,0,9.6,9.6
406,Andre Williams,NYG,RB,14,TEN,8,26,3.2,1,1,1,4,0,0,0,9.5,9.5
406,Carlos Hyde,SF,RB,14,OAK,7,22,3.1,1,1,1,8,0,0,0,9.5,9.5
406,Bishop Sankey,TEN,RB,11,PIT,17,67,3.9,0,3,2,18,0,0,0,9.5,9.5
406,CJ Spiller,BUF,RB,1,CHI,14,66,4.7,0,3,2,19,0,0,0,9.5,9.5
406,Terrance West,CLE,RB,2,NO,16,71,4.4,0,3,2,14,0,0,0,9.5,9.5
406,Arian Foster,HOU,RB,4,BUF,15,70,4.7,0,3,2,15,0,0,0,9.5,9.5
406,Latavius Murray,OAK,RB,16,BUF,17,72,4.2,0,3,2,13,0,0,0,9.5,9.5
406,Ben Tate,CLE,RB,1,PIT,14,60,4.3,0,4,3,20,0,0,0,9.5,9.5
406,Rashad Jennings,NYG,RB,2,ARI,13,48,3.7,0,5,4,27,0,0,0,9.5,9.5
406,Pierre Thomas,NO,RB,4,DAL,8,35,4.4,0,6,4,40,0,0,0,9.5,9.5
416,Terrance West,CLE,RB,3,BAL,17,68,4,0,3,2,16,0,0,0,9.4,9.4
416,Branden Oliver,LAC,RB,16,SF,15,53,3.5,0,4,3,26,0,0,0,9.4,9.4
416,Pierre Thomas,NO,RB,3,MIN,8,35,4.4,0,6,4,39,0,0,0,9.4,9.4
416,Shane Vereen,NE,RB,1,MIA,9,38,4.2,0,5,4,36,0,0,0,9.4,9.4
416,Giovani Bernard,CIN,RB,16,DEN,8,36,4.5,0,7,5,33,0,0,0,9.4,9.4
421,Lamar Miller,MIA,RB,15,NE,16,69,4.3,0,3,2,14,0,0,0,9.3,9.3
421,Bishop Sankey,TEN,RB,6,JAX,15,69,4.6,0,3,2,14,0,0,0,9.3,9.3
421,Chris Johnson,NYJ,RB,1,OAK,16,60,3.8,0,4,3,18,0,0,0,9.3,9.3
421,Rashad Jennings,NYG,RB,1,DET,12,53,4.4,0,4,3,25,0,0,0,9.3,9.3
421,Jerick McKinnon,MIN,RB,7,BUF,13,54,4.2,0,4,3,24,0,0,0,9.3,9.3
421,Darren McFadden,OAK,RB,10,DEN,13,45,3.5,0,6,4,28,0,0,0,9.3,9.3
427,Khiry Robinson,NO,RB,5,TB,16,75,4.7,0,3,2,7,0,0,0,9.2,9.2
427,Tre Mason,LAR,RB,8,KC,15,68,4.5,0,3,2,14,0,0,0,9.2,9.2
427,Jonathan Stewart,CAR,RB,7,GB,14,61,4.4,0,4,3,16,0,0,0,9.2,9.2
427,Danny Woodhead,LAC,RB,3,BUF,9,38,4.2,0,6,4,34,0,0,0,9.2,9.2
431,CJ Spiller,BUF,RB,2,MIA,15,65,4.3,0,3,2,16,0,0,0,9.1,9.1
431,Knowshon Moreno,MIA,RB,2,BUF,17,69,4.1,0,3,2,12,0,0,0,9.1,9.1
431,Bishop Sankey,TEN,RB,7,WAS,17,69,4.1,0,3,2,12,0,0,0,9.1,9.1
431,Kerwynn Williams,ARI,RB,17,SF,14,70,5,0,3,2,11,0,0,0,9.1,9.1
431,Chris Johnson,NYJ,RB,3,CHI,13,51,3.9,0,4,3,25,0,0,0,9.1,9.1
431,Steven Jackson,ATL,RB,14,GB,15,63,4.2,0,4,3,13,0,0,0,9.1,9.1
431,Ronnie Hillman,DEN,RB,6,NYJ,14,58,4.1,0,4,3,18,0,0,0,9.1,9.1
431,Shane Vereen,NE,RB,14,LAC,5,24,4.8,0,7,5,42,0,0,0,9.1,9.1
439,Trent Richardson,IND,RB,4,TEN,17,62,3.6,0,3,2,18,0,0,0,9,9
439,DeAngelo Williams,CAR,RB,4,BAL,16,62,3.9,0,3,2,18,0,0,0,9,9
439,Latavius Murray,OAK,RB,15,KC,16,74,4.6,0,3,2,6,0,0,0,9,9
439,Toby Gerhart,JAX,RB,4,LAC,15,49,3.3,0,4,3,26,0,0,0,9,9
443,Latavius Murray,OAK,RB,14,SF,14,66,4.7,0,3,2,13,0,0,0,8.9,8.9
443,CJ Spiller,BUF,RB,7,MIN,14,65,4.6,0,3,2,14,0,0,0,8.9,8.9
443,Bryce Brown,BUF,RB,8,NYJ,13,56,4.3,0,4,3,18,0,0,0,8.9,8.9
443,Doug Martin,TB,RB,6,BAL,14,49,3.5,0,4,3,25,0,0,0,8.9,8.9
443,Jonathan Stewart,CAR,RB,9,NO,13,58,4.5,0,4,3,16,0,0,0,8.9,8.9
443,Darren McFadden,OAK,RB,9,SEA,12,51,4.2,0,4,3,23,0,0,0,8.9,8.9
443,Doug Martin,TB,RB,16,GB,15,61,4.1,0,4,3,13,0,0,0,8.9,8.9
450,Alfred Morris,WAS,RB,12,SF,17,66,3.9,0,3,2,12,0,0,0,8.8,8.8
450,Storm Johnson,JAX,RB,6,TEN,15,64,4.3,0,3,2,14,0,0,0,8.8,8.8
450,Darren McFadden,OAK,RB,11,LAC,13,46,3.5,0,4,3,27,0,0,0,8.8,8.8
450,Kerwynn Williams,ARI,RB,16,SEA,15,55,3.7,0,4,3,18,0,0,0,8.8,8.8
450,Shane Vereen,NE,RB,4,KC,7,34,4.9,0,5,4,34,0,0,0,8.8,8.8
450,Fred Jackson,BUF,RB,5,DET,7,25,3.6,0,7,5,38,0,0,0,8.8,8.8
456,Denard Robinson,JAX,RB,8,MIA,16,63,3.9,0,3,2,14,0,0,0,8.7,8.7
456,Ryan Mathews,LAC,RB,1,ARI,16,63,3.9,0,3,2,14,0,0,0,8.7,8.7
456,Ryan Mathews,LAC,RB,13,BAL,15,69,4.6,0,3,2,8,0,0,0,8.7,8.7
456,Chris Johnson,NYJ,RB,10,PIT,11,51,4.6,0,4,3,21,0,0,0,8.7,8.7
456,Devonta Freeman,ATL,RB,17,CAR,10,46,4.6,0,4,3,26,0,0,0,8.7,8.7
456,Tre Mason,LAR,RB,11,DEN,13,44,3.4,0,6,4,23,0,0,0,8.7,8.7
462,Terrance West,CLE,RB,11,HOU,16,63,3.9,0,3,2,13,0,0,0,8.6,8.6
462,Justin Forsett,BAL,RB,2,PIT,14,57,4.1,0,3,2,19,0,0,0,8.6,8.6
462,Frank Gore,SF,RB,7,DEN,15,65,4.3,0,3,2,11,0,0,0,8.6,8.6
462,Joique Bell,DET,RB,4,NYJ,13,44,3.4,0,4,3,27,0,0,0,8.6,8.6
462,Darren Sproles,PHI,RB,2,IND,8,36,4.5,0,6,4,30,0,0,0,8.6,8.6
467,Bernard Pierce,BAL,RB,1,CIN,15,60,4,0,3,2,15,0,0,0,8.5,8.5
467,Fred Jackson,BUF,RB,10,KC,12,47,3.9,0,4,3,23,0,0,0,8.5,8.5
467,Knowshon Moreno,MIA,RB,1,NE,12,46,3.8,0,4,3,24,0,0,0,8.5,8.5
467,Pierre Thomas,NO,RB,15,CHI,7,34,4.9,0,6,4,31,0,0,0,8.5,8.5
467,Knowshon Moreno,MIA,RB,6,GB,10,44,4.4,0,5,4,21,0,0,0,8.5,8.5
472,Darren McFadden,OAK,RB,2,HOU,14,58,4.1,0,3,2,16,0,0,0,8.4,8.4
472,Trent Richardson,IND,RB,13,WAS,15,61,4.1,0,3,2,13,0,0,0,8.4,8.4
472,Andre Williams,NYG,RB,16,LAR,18,64,3.6,0,3,2,10,0,0,0,8.4,8.4
472,Doug Martin,TB,RB,17,NO,17,63,3.7,0,3,2,11,0,0,0,8.4,8.4
472,Jerick McKinnon,MIN,RB,5,GB,11,53,4.8,0,4,3,16,0,0,0,8.4,8.4
472,Donald Brown,LAC,RB,5,NYJ,16,47,2.9,0,4,3,22,0,0,0,8.4,8.4
478,Darren McFadden,OAK,RB,3,NE,15,54,3.6,0,3,2,19,0,0,0,8.3,8.3
478,Jonathan Stewart,CAR,RB,8,SEA,14,51,3.6,0,4,3,17,0,0,0,8.3,8.3
478,Joique Bell,DET,RB,1,NYG,13,46,3.5,0,4,3,22,0,0,0,8.3,8.3
478,Bobby Rainey,TB,RB,11,WAS,10,40,4,0,5,4,23,0,0,0,8.3,8.3
482,Trent Richardson,IND,RB,9,NYG,15,54,3.6,0,3,2,18,0,0,0,8.2,8.2
482,Fred Jackson,BUF,RB,3,LAC,10,42,4.2,0,4,3,25,0,0,0,8.2,8.2
482,Fred Jackson,BUF,RB,2,MIA,10,41,4.1,0,4,3,26,0,0,0,8.2,8.2
482,Darren Sproles,PHI,RB,5,LAR,5,27,5.4,0,6,4,35,0,0,0,8.2,8.2
482,Pierre Thomas,NO,RB,1,ATL,7,31,4.4,0,6,4,31,0,0,0,8.2,8.2
482,Giovani Bernard,CIN,RB,15,CLE,8,34,4.2,0,5,4,28,0,0,0,8.2,8.2
488,Ben Tate,CLE,RB,5,TEN,13,63,4.8,0,3,2,8,0,0,0,8.1,8.1
488,Ryan Mathews,LAC,RB,12,LAR,16,62,3.9,0,3,2,9,0,0,0,8.1,8.1
488,Jonathan Stewart,CAR,RB,2,DET,14,54,3.9,0,3,2,17,0,0,0,8.1,8.1
488,Darrin Reaves,CAR,RB,5,CHI,13,51,3.9,0,4,3,15,0,0,0,8.1,8.1
488,Antone Smith,ATL,RB,7,BAL,3,18,6,0,4,3,48,0,0,0,8.1,8.1
488,Bryce Brown,BUF,RB,12,NYJ,5,23,4.6,0,6,4,38,0,0,0,8.1,8.1
494,Alfred Morris,WAS,RB,5,SEA,16,60,3.8,0,3,2,10,0,0,0,8,8
494,Jonathan Stewart,CAR,RB,10,PHI,12,52,4.3,0,3,2,18,0,0,0,8,8
494,Joique Bell,DET,RB,11,ARI,14,50,3.6,0,3,2,20,0,0,0,8,8
494,Bishop Sankey,TEN,RB,12,PHI,13,49,3.8,0,4,3,16,0,0,0,8,8
494,Fred Jackson,BUF,RB,1,CHI,9,41,4.6,0,4,3,24,0,0,0,8,8
494,Joique Bell,DET,RB,2,CAR,12,45,3.8,0,4,3,20,0,0,0,8,8
494,Chris Johnson,NYJ,RB,14,MIN,9,44,4.9,0,4,3,21,0,0,0,8,8
501,Andre Williams,NYG,RB,7,DAL,19,69,3.6,0,1,1,5,0,0,0,7.9,7.9
501,Chris Ivory,NYJ,RB,15,TEN,15,70,4.7,0,1,1,4,0,0,0,7.9,7.9
501,Andre Williams,NYG,RB,9,IND,16,66,4.1,0,1,1,8,0,0,0,7.9,7.9
501,Zac Stacy,LAR,RB,2,TB,15,56,3.7,0,3,2,13,0,0,0,7.9,7.9
501,Chris Johnson,NYJ,RB,5,LAC,10,42,4.2,0,4,3,22,0,0,0,7.9,7.9
501,Darren Sproles,PHI,RB,1,JAX,5,26,5.2,0,6,4,33,0,0,0,7.9,7.9
501,Darren Sproles,PHI,RB,9,HOU,3,24,8,0,6,4,35,0,0,0,7.9,7.9
501,Travaris Cadet,NO,RB,5,TB,2,8,4,0,7,5,46,0,0,0,7.9,7.9
509,Stevan Ridley,NE,RB,6,BUF,17,71,4.2,0,1,1,2,0,0,0,7.8,7.8
509,Ryan Mathews,LAC,RB,2,SEA,15,56,3.7,0,3,2,12,0,0,0,7.8,7.8
509,Darren McFadden,OAK,RB,4,MIA,12,48,4,0,3,2,20,0,0,0,7.8,7.8
509,Doug Martin,TB,RB,15,CAR,15,59,3.9,0,3,2,9,0,0,0,7.8,7.8
509,Trent Richardson,IND,RB,5,BAL,11,40,3.6,0,4,3,23,0,0,0,7.8,7.8
509,Steven Jackson,ATL,RB,13,ARI,15,49,3.3,0,4,3,14,0,0,0,7.8,7.8
509,Rashad Jennings,NYG,RB,17,PHI,12,47,3.9,0,4,3,16,0,0,0,7.8,7.8
509,Tre Mason,LAR,RB,17,SEA,15,49,3.3,0,4,3,14,0,0,0,7.8,7.8
509,Shane Vereen,NE,RB,11,IND,8,28,3.5,0,5,4,30,0,0,0,7.8,7.8
518,Juwan Thompson,DEN,RB,9,NE,5,17,3.4,1,0,0,0,0,0,0,7.7,7.7
518,Toby Gerhart,JAX,RB,3,IND,15,54,3.6,0,3,2,13,0,0,0,7.7,7.7
518,Matt Asiata,MIN,RB,13,CAR,10,43,4.3,0,4,3,19,0,0,0,7.7,7.7
518,Darren McFadden,OAK,RB,6,LAC,13,44,3.4,0,4,3,18,0,0,0,7.7,7.7
518,Justin Forsett,BAL,RB,4,CAR,7,31,4.4,0,5,4,26,0,0,0,7.7,7.7
523,Frank Gore,SF,RB,3,ARI,17,61,3.6,0,1,1,10,0,0,0,7.6,7.6
523,Kerwynn Williams,ARI,RB,15,LAR,14,57,4.1,0,3,2,9,0,0,0,7.6,7.6
523,Frank Gore,SF,RB,16,LAC,15,56,3.7,0,3,2,10,0,0,0,7.6,7.6
523,Pierre Thomas,NO,RB,16,ATL,4,22,5.5,0,6,4,34,0,0,0,7.6,7.6
527,LeGarrette Blount,NE,RB,14,LAC,15,66,4.4,0,1,1,4,0,0,0,7.5,7.5
527,Chris Ivory,NYJ,RB,7,NE,14,55,3.9,0,3,2,10,0,0,0,7.5,7.5
