Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
811,Wayne Gallman,NYG,RB,7,SEA,5.9,28.5,4.7,0.1,2.88,2,14.7,0,0.1,0.1,5.7,5.72
812,Eddie Lacy,SEA,RB,7,NYG,9.1,37,4.1,0.2,0.93,0.7,4.6,0,0,0,5.7,5.71
812,Corey Clement,PHI,RB,12,CHI,6.9,33.2,4.7,0.2,1.17,0.9,7.4,0,0,0,5.7,5.71
812,Javorius Allen,BAL,RB,17,CIN,7.1,27.2,3.9,0.2,1.93,1.4,10.9,0,0,0,5.7,5.71
815,TJ Yeldon,JAX,RB,13,IND,4.2,15.4,3.8,0.1,3.84,2.6,18.4,0.1,0.1,0.1,5.7,5.68
816,Giovani Bernard,CIN,RB,9,JAX,4.2,15,3.8,0.1,2.94,2.2,18.7,0.1,0,0,5.7,5.67
817,Devontae Booker,DEN,RB,14,NYJ,6.4,27.3,4.5,0.1,2.59,1.8,14.3,0,0,0,5.7,5.66
818,Travaris Cadet,BUF,RB,12,KC,5.1,22,4.4,0.2,1.83,1.3,10,0.1,0,0,5.6,5.65
819,CJ Prosise,SEA,RB,1,GB,3,12.9,4.3,0.1,3.01,2.3,21.9,0.1,0.1,0.1,5.6,5.63
820,Wayne Gallman,NYG,RB,13,OAK,5.5,25.1,4.2,0.2,1.72,1.2,8.9,0.1,0.1,0.1,5.6,5.6
820,Marlon Mack,IND,RB,13,JAX,7,21.9,3.1,0.2,2.75,1.9,14.6,0,0.1,0.1,5.6,5.6
822,Orleans Darkwa,NYG,RB,5,LAC,8.5,33.4,4.1,0.2,1.44,1,7.4,0,0.1,0.1,5.6,5.58
823,Rex Burkhead,NE,RB,2,NO,3.7,16,4,0.1,3.16,2.2,18.7,0.1,0.1,0.1,5.6,5.57
824,Jamaal Charles,DEN,RB,6,NYG,6.2,34,5.7,0.2,1.33,0.9,7.1,0,0.1,0.1,5.6,5.56
824,DJ Foster,ARI,RB,16,NYG,3,9.6,3.3,0,4.23,3,25,0.1,0,0,5.6,5.56
826,Aaron Jones,GB,RB,16,MIN,7.3,28.6,4.1,0.2,1.63,1.2,8.9,0,0,0,5.6,5.55
827,D'Onta Foreman,HOU,RB,6,CLE,8.5,35,4.4,0.3,0.4,0.3,2.9,0,0.1,0.1,5.5,5.54
828,Jalen Richard,OAK,RB,6,LAC,4.9,23.2,4.6,0.2,1.76,1.2,9.9,0.1,0.1,0.1,5.5,5.51
828,Austin Ekeler,LAC,RB,12,DAL,5.2,23.3,4.6,0.1,2.2,1.6,13.8,0.1,0.1,0.1,5.5,5.51
830,Matt Breida,SF,RB,15,TEN,6.8,26.8,3.9,0.2,1.66,1.2,10,0,0,0,5.5,5.48
830,Shane Vereen,NYG,RB,9,LAR,2.6,9.6,3.3,0,3.94,2.9,24.7,0.1,0,0,5.5,5.48
832,Robert Turbin,IND,RB,5,SF,4.3,16.9,4.2,0.2,2.24,1.7,13.2,0.1,0.1,0.1,5.5,5.46
833,Jamaal Charles,DEN,RB,10,NE,5,21.9,4.4,0.1,2.66,1.8,13.6,0.1,0.1,0.1,5.4,5.45
833,Deandre Washington,OAK,RB,4,DEN,3.9,16.2,4,0.1,3.21,2.4,16.3,0.1,0.1,0.1,5.4,5.45
835,Jamaal Charles,DEN,RB,4,OAK,7.4,35.1,5,0.2,1.77,1.2,9.3,0,0.4,0.4,5.4,5.44
835,Jamaal Charles,DEN,RB,11,CIN,5.8,28,4.7,0.1,1.92,1.3,9.9,0.1,0.1,0.1,5.4,5.44
835,Shane Vereen,NYG,RB,11,KC,2.7,10.2,3.3,0,4.08,3,23.2,0.1,0,0,5.4,5.44
838,Jamaal Charles,DEN,RB,3,BUF,7,33.6,4.9,0.2,1.62,1.1,9.2,0,0.3,0.3,5.4,5.43
838,Shane Vereen,NYG,RB,12,WAS,2.5,10.6,5.5,0,4.08,3,22.7,0.1,0,0,5.4,5.43
840,Terron Ward,ATL,RB,11,SEA,7.1,29,4.1,0.2,1.52,1.1,7.6,0,0,0,5.4,5.41
841,LeGarrette Blount,PHI,RB,16,OAK,8.1,33.4,4.1,0.3,0.27,0.2,1.6,0,0,0,5.4,5.4
841,D'Onta Foreman,HOU,RB,5,KC,8,33,4.1,0.2,1.08,0.8,7,0,0.1,0.1,5.4,5.4
841,Chris Ivory,JAX,RB,5,PIT,5.6,22.3,3.7,0.1,2.71,1.9,14.2,0.1,0.2,0.2,5.4,5.4
844,D'Onta Foreman,HOU,RB,11,ARI,9.7,34,3.4,0.3,0.4,0.3,2.4,0,0.1,0.1,5.4,5.39
845,Deandre Washington,OAK,RB,6,LAC,3.5,13.1,3.2,0.1,2.94,2.2,17.7,0.1,0,0,5.4,5.38
846,Matt Breida,SF,RB,5,IND,5.7,24.9,4.2,0.2,1.94,1.4,11.8,0,0.1,0.1,5.4,5.37
847,Jerick McKinnon,MIN,RB,3,TB,4.6,16.7,3.4,0.1,3.27,2.2,15.9,0.1,0.1,0.1,5.4,5.36
848,Eddie Lacy,SEA,RB,12,SF,9.4,32.8,3.7,0.2,0.93,0.7,5.2,0,0,0,5.4,5.35
849,Corey Clement,PHI,RB,15,NYG,5.1,22.6,4.6,0.2,1.17,0.9,8.3,0.1,0,0,5.3,5.34
850,Corey Clement,PHI,RB,17,DAL,6.2,25,4.2,0.2,1.57,1.2,9.8,0,0,0,5.3,5.28
850,Shane Vereen,NYG,RB,16,ARI,2.9,10.8,3.7,0.1,3.12,2.3,18.5,0.1,0,0,5.3,5.28
852,Marlon Mack,IND,RB,6,TEN,7.4,30.9,4.4,0.2,1.3,0.9,7.2,0,0.1,0.1,5.3,5.26
853,Terron Ward,ATL,RB,15,TB,6.7,28.6,4.1,0.2,1.52,1.1,10.4,0,0.2,0.2,5.2,5.25
853,Deandre Washington,OAK,RB,7,KC,3.3,11.6,4,0.1,2.94,2.2,17.9,0.1,0,0,5.2,5.25
855,D'Onta Foreman,HOU,RB,10,LAR,8.6,38.5,4.2,0.2,0.4,0.3,2.4,0,0.1,0.1,5.2,5.24
855,TJ Yeldon,JAX,RB,7,IND,3.6,13.7,3.5,0.1,2.81,1.9,17.2,0.1,0,0,5.2,5.24
855,Travaris Cadet,BUF,RB,14,IND,3.8,14.9,3.8,0.1,2.67,1.9,16,0.1,0,0,5.2,5.24
858,Jalen Richard,OAK,RB,13,NYG,5.1,18.6,3.8,0.1,2.2,1.5,14.2,0.1,0,0,5.2,5.23
858,Giovani Bernard,CIN,RB,10,TEN,6.3,16.8,2.8,0.1,2.41,1.8,14.5,0.1,0,0,5.2,5.23
858,Tarik Cohen,CHI,RB,11,DET,4.9,14.9,3,0.1,2.74,2,17.4,0.1,0.1,0.1,5.2,5.23
858,DJ Foster,ARI,RB,15,WAS,2.8,9.5,3.3,0.1,3.66,2.6,19.8,0.1,0.1,0.1,5.2,5.23
858,Tarik Cohen,CHI,RB,17,MIN,4.5,17.2,4.2,0,3.69,2.7,21.6,0,0,0,5.2,5.23
858,Shane Vereen,NYG,RB,7,SEA,2.6,9.8,3.3,0,3.8,2.8,22.5,0.1,0,0,5.2,5.23
864,Ameer Abdullah,DET,RB,17,GB,4.9,19.3,3.8,0.1,2.44,1.8,13.9,0.1,0.1,0.1,5.2,5.22
865,Travaris Cadet,BUF,RB,16,NE,3.1,13.6,4.7,0.1,2.82,2,16.5,0.1,0,0,5.2,5.21
866,Corey Grant,JAX,RB,7,IND,6.2,26.7,4.5,0.2,1.61,1.1,9.7,0,0.1,0.1,5.2,5.19
867,Jamaal Charles,DEN,RB,8,KC,6.2,30.9,5.2,0.1,1.92,1.3,10.4,0,0.1,0.1,5.2,5.18
868,Mike Tolbert,BUF,FB,9,NYJ,6.7,21.7,3.1,0.2,1.49,1,7,0.1,0,0,5.2,5.17
869,CJ Prosise,SEA,RB,10,ARI,5,14.2,2.8,0.1,2.35,1.8,16.4,0.1,0,0,5.2,5.16
869,Alvin Kamara,NO,RB,1,MIN,2.7,11.2,3.7,0.1,3.01,2.3,18.9,0.1,0.1,0.1,5.2,5.16
871,Matt Breida,SF,RB,10,NYG,5.6,16.7,2.8,0.1,2.64,1.9,15.3,0.1,0.1,0.1,5.2,5.15
871,Jerick McKinnon,MIN,RB,4,DET,4.1,15.6,4,0.1,3.27,2.2,14.9,0.1,0.1,0.1,5.2,5.15
873,Jamaal Charles,DEN,RB,7,LAC,7,36.2,5.1,0.1,1.33,0.9,6.7,0,0.1,0.1,5.1,5.14
873,Aaron Jones,GB,RB,13,TB,5.8,26.3,4.3,0.2,1.36,1,8.1,0,0,0,5.1,5.14
875,Deandre Washington,OAK,RB,15,DAL,4.2,17.5,4.5,0.1,2.27,1.7,13.1,0.1,0,0,5.1,5.11
876,Derrick Henry,TEN,RB,2,JAX,7.5,29.4,3.6,0.2,1.34,0.9,6.9,0,0.1,0.1,5.1,5.08
876,Deandre Washington,OAK,RB,11,NE,3.2,12.7,4.3,0.1,2.81,2.1,17.6,0.1,0.1,0.1,5.1,5.08
876,Shane Vereen,NYG,RB,10,SF,2,6.7,3.5,0,4.08,3,23.1,0.1,0,0,5.1,5.08
879,Charles Sims,TB,RB,4,NYG,4.9,17.6,3.6,0.1,2.71,1.9,15.6,0.1,0.2,0.2,5.1,5.07
880,D'Onta Foreman,HOU,RB,8,SEA,7.8,35.4,4.4,0.2,0.54,0.4,3.2,0,0.1,0.1,5.1,5.06
881,Jalen Richard,OAK,RB,12,DEN,4.6,18.2,3.6,0.1,2.49,1.7,13.5,0.1,0.1,0.1,5,5.02
882,Mike Tolbert,BUF,FB,8,OAK,6.6,20.5,2.9,0.3,1.34,0.9,6.6,0,0,0,5,4.96
882,D'Onta Foreman,HOU,RB,4,TEN,6.6,25.9,3.7,0.2,1.36,1,8.7,0,0.1,0.1,5,4.96
884,Kyle Juszczyk,SF,FB,17,LAR,0.1,0.6,0,0,4.24,3.1,25.4,0.2,0.2,0.2,5,4.95
885,Mike Tolbert,BUF,FB,7,TB,7.5,20.5,2.5,0.3,1.34,0.9,6.4,0,0,0,4.9,4.94
885,Matt Breida,SF,RB,12,SEA,4.6,19.4,3.8,0.1,2.22,1.6,12,0.1,0.1,0.1,4.9,4.94
885,Deandre Washington,OAK,RB,12,DEN,3.7,14.3,3.5,0.1,2.68,2,15.1,0.1,0.1,0.1,4.9,4.94
885,Ameer Abdullah,DET,RB,16,CIN,4.7,15.8,3.2,0.1,2.85,2.1,13.1,0.1,0.1,0.1,4.9,4.94
889,Adrian Peterson,NO,RB,3,CAR,8.8,33.1,3.7,0.2,0.91,0.7,4.7,0,0.2,0.2,4.9,4.93
889,Shane Vereen,NYG,RB,15,PHI,2.6,10.9,3.7,0,3.53,2.6,19.4,0.1,0,0,4.9,4.93
891,Corey Clement,PHI,RB,16,OAK,4.6,19.6,4,0.2,1.04,0.8,7.6,0.1,0,0,4.9,4.92
892,CJ Prosise,SEA,RB,2,SF,3.3,15.1,5,0.2,2.09,1.6,16,0,0.1,0.1,4.9,4.91
893,Rex Burkhead,NE,RB,8,LAC,2.9,16,5.3,0.2,1.72,1.2,9,0.1,0,0,4.9,4.9
893,JD McKissic,SEA,RB,10,ARI,1.8,11.8,6,0.1,3.04,1.8,16.2,0.1,0,0,4.9,4.9
895,JD McKissic,SEA,RB,11,ATL,3.14,15.1,5,0.1,3.54,2.1,17.3,0,0,0,4.9,4.89
896,Deandre Washington,OAK,RB,3,WAS,4,18.2,4.5,0.1,2.14,1.6,12.4,0.1,0.1,0.1,4.9,4.86
896,Charles Sims,TB,RB,6,ARI,4.2,11.8,3,0.1,2.86,2,16.8,0.1,0.1,0.1,4.9,4.86
898,Deandre Washington,OAK,RB,2,NYJ,4.1,18.2,4.5,0.1,2.01,1.5,12.7,0.1,0.1,0.1,4.8,4.84
898,Austin Ekeler,LAC,RB,10,JAX,4.5,18.8,4.8,0.1,2.76,2,15.6,0,0.1,0.1,4.8,4.84
900,Matt Breida,SF,RB,16,JAX,6.9,28.5,4,0.1,1.39,1,8.8,0,0,0,4.8,4.83
900,Mike Davis,SEA,RB,13,PHI,8.1,28.1,3.5,0.1,1.92,1.3,7.7,0,0,0,4.8,4.83
902,Alfred Blue,HOU,RB,12,BAL,9,35.5,4,0.2,0.27,0.2,1.7,0,0.1,0.1,4.8,4.82
902,Eddie Lacy,SEA,RB,11,ATL,9.9,34.1,3.4,0.2,0.4,0.3,2.6,0,0.1,0.1,4.8,4.82
904,Shane Vereen,NYG,RB,17,WAS,3,11,3.7,0,3.26,2.4,19,0.1,0,0,4.8,4.8
905,Elijah McGuire,NYJ,RB,16,LAC,4.9,20.6,4.2,0.2,1.74,1.2,9.3,0,0,0,4.8,4.79
905,Justin Davis,LAR,RB,17,SF,6,21.8,3.7,0.2,1.59,1.2,10.1,0,0.1,0.1,4.8,4.79
907,Javorius Allen,BAL,RB,15,CLE,5.8,18.4,3,0.2,1.93,1.4,10.4,0,0,0,4.8,4.78
907,Shane Vereen,NYG,RB,13,OAK,2.9,13.3,4.3,0,2.85,2.1,18,0.1,0,0,4.8,4.78
909,Giovani Bernard,CIN,RB,13,PIT,4.6,14.2,2.8,0.1,2.14,1.6,13.5,0.1,0,0,4.8,4.77
909,JD McKissic,SEA,RB,17,ARI,2.9,10.3,3.3,0,3.88,2.3,19.9,0.1,0,0,4.8,4.77
911,Terrance West,BAL,RB,5,OAK,6.9,27.3,3.9,0.2,1.15,0.8,6.3,0,0.1,0.1,4.8,4.76
912,Doug Martin,TB,RB,16,CAR,7.1,26.4,3.7,0.2,1.02,0.7,5.3,0,0,0,4.7,4.72
912,DJ Foster,ARI,RB,17,SEA,2.3,6.3,3,0,3.94,2.8,20.9,0.1,0,0,4.7,4.72
914,Wendell Smallwood,PHI,RB,9,DEN,4.9,14.6,3,0.1,2.38,1.6,12.5,0.1,0,0,4.7,4.71
914,Travaris Cadet,BUF,RB,15,MIA,3.1,13.3,4.3,0.1,2.25,1.6,13.8,0.1,0,0,4.7,4.71
914,JD McKissic,SEA,RB,8,HOU,2.5,9.9,5,0.1,3.04,1.8,16.2,0.1,0,0,4.7,4.71
917,Matt Breida,SF,RB,3,LAR,5.4,22.5,4.4,0.2,1.52,1.1,8.8,0,0.1,0.1,4.7,4.68
918,Jalen Richard,OAK,RB,11,NE,4,15.5,4,0.1,2.05,1.4,12.2,0.1,0,0,4.7,4.67
919,Jalen Richard,OAK,RB,1,TEN,3.4,14.9,5,0.1,2.35,1.6,13.7,0.1,0.1,0.1,4.7,4.66
920,Jalen Richard,OAK,RB,15,DAL,2.9,12.9,4.3,0.1,2.35,1.6,13.6,0.1,0,0,4.6,4.65
921,Charcandrick West,KC,RB,14,OAK,2.3,7.2,3.5,0.1,3.55,2.4,17,0.1,0.1,0.1,4.6,4.62
922,Charcandrick West,KC,RB,12,BUF,2.9,11,3.7,0.1,2.96,2,14.9,0.1,0.1,0.1,4.6,4.59
923,CJ Prosise,SEA,RB,3,TEN,2.3,9.1,4.5,0.1,2.35,1.8,17.7,0.1,0.1,0.1,4.6,4.58
924,Wendell Smallwood,PHI,RB,17,DAL,6.4,23.3,3.8,0.1,1.93,1.3,9.9,0,0,0,4.6,4.57
924,Chris Ivory,JAX,RB,3,BAL,5.3,20.9,4.2,0.1,2.71,1.9,13.3,0,0.2,0.2,4.6,4.57
926,Jamaal Charles,DEN,RB,14,NYJ,4.3,17.7,4.5,0.1,2.51,1.7,13.4,0,0,0,4.6,4.56
927,Mike Tolbert,BUF,FB,5,CIN,6.5,24.4,4,0.2,1.04,0.7,5.5,0,0,0,4.5,4.54
928,Mike Tolbert,BUF,FB,4,ATL,5.7,22.9,3.8,0.2,1.19,0.8,6.3,0,0,0,4.5,4.52
928,Orleans Darkwa,NYG,RB,3,PHI,7.1,28,4,0.1,1.58,1.1,7.7,0,0.1,0.1,4.5,4.52
928,TJ Yeldon,JAX,RB,16,SF,2.7,10.4,3.3,0.1,3.1,2.1,14.3,0.1,0.1,0.1,4.5,4.52
931,Andre Ellington,ARI,RB,10,SEA,1.4,4.9,5,0,3.43,2.6,21.2,0.1,0,0,4.5,4.51
932,Rex Burkhead,NE,RB,1,KC,5.5,23.4,3.8,0.1,1.87,1.3,11.1,0,0.1,0.1,4.5,4.5
932,Charcandrick West,KC,RB,16,MIA,2.7,11.7,4,0.1,2.51,1.7,12.8,0.1,0,0,4.5,4.5
932,Lance Dunbar,LAR,RB,17,SF,2.7,10.5,3.3,0.1,2.82,2,18.5,0,0,0,4.5,4.5
932,Charles Sims,TB,RB,17,NO,2.5,10.2,5,0,3,2.1,18.3,0.1,0,0,4.5,4.5
932,Shane Vereen,NYG,RB,14,DAL,2.3,9.3,4.5,0,3.12,2.3,18.2,0.1,0,0,4.5,4.5
937,TJ Yeldon,JAX,RB,12,ARI,4.3,14.3,3.5,0.1,2.51,1.7,12.1,0.1,0.1,0.1,4.5,4.49
938,Jalen Richard,OAK,RB,2,NYJ,3.4,16,5.3,0.1,2.05,1.4,11.8,0.1,0.1,0.1,4.5,4.48
939,Orleans Darkwa,NYG,RB,6,DEN,7.1,25.8,3.7,0.1,1.58,1.1,7.4,0,0,0,4.5,4.47
940,Deandre Washington,OAK,RB,1,TEN,5.7,23.7,4,0.1,1.74,1.3,10.4,0,0.1,0.1,4.5,4.46
940,Matt Breida,SF,RB,4,ARI,5.3,20.9,4.2,0.1,2.22,1.6,11.7,0,0.1,0.1,4.5,4.46
940,Charcandrick West,KC,RB,15,LAC,2.6,11,3.7,0.1,2.66,1.8,12.6,0.1,0,0,4.5,4.46
943,Mike Tolbert,BUF,FB,17,MIA,5.6,21.7,3.7,0.2,1.49,1,7.8,0,0.1,0.1,4.4,4.45
944,Charles Sims,TB,RB,5,NE,3.7,14.4,3.5,0,2.86,2,18,0.1,0.2,0.2,4.4,4.44
945,Robert Turbin,IND,RB,1,LAR,4.7,17.7,3.6,0.1,2.37,1.8,13.4,0,0.1,0.1,4.4,4.41
945,Damien Williams,MIA,RB,8,BAL,2.3,9.6,5,0.1,2.59,1.8,13.5,0.1,0,0,4.4,4.41
947,Chris Ivory,JAX,RB,16,SF,5.1,20.9,4.2,0.2,1.28,0.9,6.2,0,0,0,4.4,4.36
948,Senorise Perry,MIA,RB,15,BUF,5.6,22.4,3.7,0.1,1.77,1.2,9.1,0,0,0,4.4,4.35
949,Elijhaa Penny,ARI,RB,17,SEA,3.5,20.3,5,0.2,1.29,0.9,6.6,0,0,0,4.3,4.34
949,Branden Oliver,LAC,RB,17,OAK,5.2,19.2,3.8,0.1,2.32,1.6,10.2,0,0,0,4.3,4.34
949,Robert Turbin,IND,RB,4,SEA,4.7,16.8,3.4,0.1,2.5,1.9,13.1,0,0.1,0.1,4.3,4.34
952,Jamaal Williams,GB,RB,3,CIN,5.8,23.1,3.8,0.2,1.06,0.8,6.2,0,0.1,0.1,4.3,4.33
952,David Fluellen,TEN,RB,17,JAX,5.8,23,3.8,0.2,1.16,0.8,6.3,0,0.1,0.1,4.3,4.33
954,Chris Johnson,ARI,RB,2,IND,6.2,24.9,4.2,0.2,0.87,0.6,5.3,0,0.1,0.1,4.3,4.32
954,Charcandrick West,KC,RB,4,WAS,4,16.2,4,0.2,1.33,0.9,6.5,0.1,0.1,0.1,4.3,4.32
956,Jamaal Williams,GB,RB,1,SEA,6.9,24.6,3.6,0.2,0.93,0.7,5,0,0.1,0.1,4.3,4.31
956,Charles Sims,TB,RB,7,BUF,1.7,5.4,2.5,0,3.71,2.6,20.7,0.1,0.1,0.1,4.3,4.31
958,Wendell Smallwood,PHI,RB,1,WAS,6.4,26.3,4.3,0.1,1.49,1,7.7,0,0.1,0.1,4.3,4.3
959,LeGarrette Blount,PHI,RB,11,DAL,5.5,26.9,4.5,0.2,0.41,0.3,2.5,0,0,0,4.3,4.29
959,Jamaal Williams,GB,RB,2,ATL,5.4,22.9,4.6,0.2,1.06,0.8,6,0,0.1,0.1,4.3,4.29
959,Devontae Booker,DEN,RB,8,KC,1.9,7.7,4,0,3.16,2.2,18.2,0.1,0,0,4.3,4.29
962,Mike Tolbert,BUF,FB,3,DEN,6.2,22.8,3.8,0.2,1.19,0.8,6,0,0.1,0.1,4.3,4.28
962,TJ Yeldon,JAX,RB,14,SEA,4,12.8,3.2,0.1,2.96,2,14,0,0,0,4.3,4.28
962,Kyle Juszczyk,SF,FB,14,HOU,1,3.5,4,0.1,2.87,2.1,18.8,0.1,0.1,0.1,4.3,4.28
965,Jeremy Hill,CIN,RB,2,HOU,6.6,25.3,3.6,0.2,0.78,0.6,4.4,0,0.1,0.1,4.3,4.27
965,Charcandrick West,KC,RB,1,NE,5.6,21.7,3.7,0.1,1.92,1.3,10.5,0,0.1,0.1,4.3,4.27
967,Jeremy Hill,CIN,RB,4,CLE,5.3,21.2,4.2,0.2,1.17,0.9,6.9,0,0.1,0.1,4.3,4.26
968,Mike Tolbert,BUF,FB,2,CAR,5.7,20.7,3.5,0.2,1.34,0.9,7,0,0.1,0.1,4.2,4.22
969,Peyton Barber,TB,RB,13,GB,7,26.1,3.7,0.2,0.4,0.3,2.5,0,0,0,4.2,4.21
969,Corey Clement,PHI,RB,13,SEA,5.9,23.4,3.8,0.1,1.31,1,7.7,0,0,0,4.2,4.21
971,Marlon Mack,IND,RB,5,SF,4.7,18.1,3.6,0.2,1.45,1,8.9,0,0.1,0.1,4.2,4.2
972,Robert Turbin,IND,RB,6,TEN,2.9,10.6,3.7,0.1,2.11,1.6,11.3,0.1,0,0,4.2,4.19
973,Jalen Richard,OAK,RB,14,KC,3,13.5,4.7,0.1,2.49,1.7,13.8,0,0,0,4.2,4.18
973,Charles Sims,TB,RB,11,MIA,1.5,7.2,3.5,0,3.28,2.3,19.1,0.1,0.1,0.1,4.2,4.18
975,Charcandrick West,KC,RB,2,PHI,4.9,19.2,3.8,0.2,1.48,1,7.5,0,0.1,0.1,4.2,4.17
975,Matt Breida,SF,RB,13,CHI,5.3,17.7,3.6,0.1,1.94,1.4,11,0,0,0,4.2,4.17
977,Jamaal Charles,DEN,RB,12,OAK,4.7,20.7,4.2,0.1,1.18,0.8,6.9,0.1,0.1,0.1,4.2,4.16
978,Corey Clement,PHI,RB,14,LAR,4.1,18.1,4.5,0.2,1.04,0.8,7.4,0,0,0,4.2,4.15
978,Corey Clement,PHI,RB,11,DAL,4.5,20.9,5.2,0.1,1.44,1.1,9.1,0,0,0,4.2,4.15
978,Senorise Perry,MIA,RB,14,NE,4.6,20.7,4.2,0.1,1.92,1.3,10.3,0,0.1,0.1,4.2,4.15
978,Jalen Richard,OAK,RB,9,MIA,4.2,16.4,4,0.1,2.35,1.6,13.1,0,0.1,0.1,4.2,4.15
982,Corey Clement,PHI,RB,6,CAR,6.4,24.3,4,0.1,1.17,0.9,6.6,0,0,0,4.1,4.14
983,Deandre Washington,OAK,RB,16,PHI,3.7,13.4,3.2,0.1,2.27,1.7,13.2,0,0,0,4.1,4.11
983,Devontae Booker,DEN,RB,9,PHI,2.1,10.3,5,0,2.88,2,14.8,0.1,0,0,4.1,4.11
985,Charcandrick West,KC,RB,6,PIT,2.2,6.7,3.5,0.1,2.66,1.8,13.3,0.1,0,0,4.1,4.1
986,Jeremy Hill,CIN,RB,3,GB,5.6,23.1,3.8,0.2,0.78,0.6,4.8,0,0.1,0.1,4.1,4.09
987,Charles Sims,TB,RB,9,NO,1.4,5.5,6,0,3.57,2.5,18.8,0.1,0.1,0.1,4.1,4.08
988,Travaris Cadet,BUF,RB,11,LAC,4.9,20.3,4,0.1,1.55,1.1,8.9,0,0,0,4.1,4.07
989,Charcandrick West,KC,RB,11,NYG,2.2,6.7,3.5,0.1,2.66,1.8,12.9,0.1,0,0,4.1,4.06
989,Charles Sims,TB,RB,15,ATL,2.6,10.6,3.7,0,2.57,1.8,15,0.1,0,0,4.1,4.06
991,Aaron Ripkowski,GB,FB,11,BAL,3.4,13.9,4.7,0.1,1.59,1.2,8.5,0.1,0,0,4,4.04
992,Charles Sims,TB,RB,14,DET,2.4,8.6,4.5,0,2.71,1.9,16.2,0.1,0,0,4,4.03
993,Jay Ajayi,PHI,RB,9,DEN,6,24.6,4.2,0.2,0.55,0.4,3.6,0,0.1,0.1,4,4.02
994,D'Onta Foreman,HOU,RB,1,JAX,6.4,23.9,4,0.1,1.22,0.9,7.7,0,0.1,0.1,4,4.01
994,Jalen Richard,OAK,RB,7,KC,4.3,16.9,4.2,0.1,2.05,1.4,12.2,0,0.1,0.1,4,4.01
996,Doug Martin,TB,RB,17,NO,5.5,21.6,3.7,0.2,0.73,0.5,3.9,0,0,0,4,4
996,Jamaal Charles,DEN,RB,13,MIA,3.7,14.2,3.5,0.1,1.77,1.2,9.8,0.1,0.1,0.1,4,4
998,Devante Mays,GB,RB,17,DET,5.3,21.2,4.2,0.2,1.02,0.7,5.2,0,0.1,0.1,4,3.99
998,Tarik Cohen,CHI,RB,1,ATL,4.2,18.1,4.5,0.1,1.91,1.4,10.8,0,0.1,0.1,4,3.99
998,Akeem Hunt,KC,RB,13,NYJ,3.2,12.9,4.3,0.1,2.51,1.7,12.5,0,0,0,4,3.99
