Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
788,BenJarvus Green-Ellis,CIN,RB,8,NYJ,13,46,3.5,0,0,0,0,0,0,0,4.6,4.6
788,Chris Ivory,NYJ,RB,7,NE,13,46,3.5,0,0,0,0,0,0,0,4.6,4.6
788,Bryce Brown,PHI,RB,10,GB,9,36,4,0,1,1,5,0,0,0,4.6,4.6
788,Dennis Johnson,HOU,RB,11,OAK,9,31,3.4,0,1,1,10,0,0,0,4.6,4.6
788,Jordan Todman,JAX,RB,17,IND,8,28,3.5,0,2,1,13,0,0,0,4.6,4.6
788,Andre Ellington,ARI,RB,4,TB,2,11,5.5,0,3,2,25,0,0,0,4.6,4.6
788,Mike Tolbert,CAR,FB,13,TB,5,23,4.6,0,2,2,13,0,0,0,4.6,4.6
788,Marcel Reece,OAK,FB,6,KC,2,10,5,0,3,3,21,0,0,0,4.6,4.6
788,Chris Ogbonnaya,CLE,RB,8,KC,2,13,6.5,0,4,3,18,0,0,0,4.6,4.6
788,Chris Ogbonnaya,CLE,RB,9,BAL,3,13,4.3,0,4,3,18,0,0,0,4.6,4.6
798,BenJarvus Green-Ellis,CIN,RB,6,BUF,13,44,3.4,0,0,0,1,0,0,0,4.5,4.5
798,Stevan Ridley,NE,RB,15,MIA,9,39,4.3,0,1,1,1,0,0,0,4.5,4.5
798,Rashard Mendenhall,ARI,RB,16,SEA,10,34,3.4,0,1,1,6,0,0,0,4.5,4.5
798,Roy Helu,WAS,RB,2,GB,4,12,3,0,2,2,23,0,0,0,4.5,4.5
798,Benjamin Cunningham,LAR,RB,4,SF,7,26,3.7,0,4,2,9,0,0,0,4.5,4.5
798,Jeremy Stewart,OAK,RB,5,LAC,5,21,4.2,0,2,2,14,0,0,0,4.5,4.5
798,Da'Rel Scott,NYG,RB,1,DAL,7,23,3.3,0,2,2,12,0,0,0,4.5,4.5
798,Roy Helu,WAS,RB,4,OAK,0,2,0,0,3,3,28,0,0,0,4.5,4.5
806,Mark Ingram,NO,RB,11,SF,8,42,5.2,0,0,0,2,0,0,0,4.4,4.4
806,Rashard Mendenhall,ARI,RB,17,SF,12,40,3.3,0,0,0,4,0,0,0,4.4,4.4
806,Giovani Bernard,CIN,RB,3,GB,5,25,5,0,2,1,14,0,0,0,4.4,4.4
806,Isaiah Pead,LAR,RB,2,ATL,6,35,5.8,0,1,1,4,0,0,0,4.4,4.4
806,Bernard Pierce,BAL,RB,10,CIN,8,28,3.5,0,1,1,11,0,0,0,4.4,4.4
806,Michael Cox,NYG,RB,7,MIN,14,27,1.9,0,2,2,7,0,0,0,4.4,4.4
806,Marcel Reece,OAK,FB,10,NYG,3,10,3.3,0,2,2,24,0,0,0,4.4,4.4
813,LeGarrette Blount,NE,RB,3,TB,12,43,3.6,0,0,0,0,0,0,0,4.3,4.3
813,LeGarrette Blount,NE,RB,4,ATL,11,43,3.9,0,0,0,0,0,0,0,4.3,4.3
813,Chris Ivory,NYJ,RB,6,PIT,12,43,3.6,0,0,0,0,0,0,0,4.3,4.3
813,BenJarvus Green-Ellis,CIN,RB,16,MIN,12,43,3.6,0,0,0,0,0,0,0,4.3,4.3
813,LeGarrette Blount,NE,RB,16,BAL,7,37,5.3,0,0,0,6,0,0,0,4.3,4.3
813,Robert Turbin,SEA,RB,4,HOU,6,24,4,0,1,1,14,0,0,0,4.3,4.3
813,Brandon Jacobs,NYG,RB,6,CHI,10,35,3.5,0,1,1,3,0,0,0,4.3,4.3
813,Donald Brown,IND,RB,6,LAC,5,34,6.8,0,1,1,4,0,0,0,4.3,4.3
813,Felix Jones,PIT,RB,8,OAK,8,29,3.6,0,1,1,9,0,0,0,4.3,4.3
813,Jonathan Stewart,CAR,RB,9,ATL,7,25,3.6,0,1,1,13,0,0,0,4.3,4.3
813,Bryce Brown,PHI,RB,11,WAS,9,35,3.9,0,1,1,3,0,0,0,4.3,4.3
813,Da'Rel Scott,NYG,RB,4,KC,3,10,3.3,0,3,2,23,0,0,0,4.3,4.3
813,Jacquizz Rodgers,ATL,RB,9,CAR,5,19,3.8,0,3,2,14,0,0,0,4.3,4.3
826,Montee Ball,DEN,RB,13,KC,8,30,3.8,0,1,1,7,0,0,0,4.2,4.2
826,Jonathan Stewart,CAR,RB,15,NYJ,9,32,3.6,0,1,1,5,0,0,0,0,4.2
826,Willis McGahee,CLE,RB,17,PIT,10,33,3.3,0,1,1,4,0,0,0,0,4.2
826,Robert Turbin,SEA,RB,17,LAR,10,35,3.5,0,1,1,2,0,0,0,4.2,4.2
826,Knile Davis,KC,RB,2,DAL,7,23,3.3,0,2,2,9,0,0,0,4.2,4.2
826,Bobby Rainey,CLE,RB,5,BUF,5,17,3.4,0,2,2,15,0,0,0,4.2,4.2
826,Michael Cox,NYG,RB,14,LAC,7,25,3.6,0,2,2,7,0,0,0,4.2,4.2
833,LeGarrette Blount,NE,RB,2,NYJ,12,41,3.4,0,0,0,0,0,0,0,4.1,4.1
833,LeGarrette Blount,NE,RB,6,NO,9,41,4.6,0,0,0,0,0,0,0,4.1,4.1
833,Willis McGahee,CLE,RB,8,KC,12,41,3.4,0,0,0,0,0,0,0,4.1,4.1
833,Montee Ball,DEN,RB,10,LAC,10,41,4.1,0,0,0,0,0,0,0,4.1,4.1
833,Dennis Johnson,HOU,RB,10,ARI,9,41,4.6,0,0,0,0,0,0,0,4.1,4.1
833,LeGarrette Blount,NE,RB,14,CLE,9,41,4.6,0,0,0,0,0,0,0,4.1,4.1
833,Bryce Brown,PHI,RB,3,KC,9,31,3.4,0,1,1,5,0,0,0,4.1,4.1
833,Roy Helu,WAS,RB,6,DAL,3,9,3,0,2,2,22,0,0,0,4.1,4.1
833,Felix Jones,PIT,RB,10,BUF,4,15,3.8,0,2,2,16,0,0,0,4.1,4.1
833,Mike Tolbert,CAR,FB,12,MIA,6,21,3.5,0,2,2,10,0,0,0,4.1,4.1
843,Bobby Rainey,CLE,RB,3,MIN,9,33,3.7,0,1,1,2,0,0,0,4,4
843,Johnathan Franklin,GB,RB,5,DET,4,29,7.2,0,1,1,6,0,0,0,4,4
843,Bernard Pierce,BAL,RB,6,GB,10,34,3.4,0,1,1,1,0,0,0,4,4
843,Bryce Brown,PHI,RB,13,ARI,7,23,3.3,0,1,1,12,0,0,0,4,4
843,Peyton Hillis,NYG,RB,11,GB,8,28,3.5,0,2,1,7,0,0,0,0,4
843,Danny Woodhead,LAC,RB,2,PHI,2,11,5.5,0,4,2,19,0,0,0,4,4
843,Isaiah Pead,LAR,RB,9,TEN,4,17,4.2,0,2,2,13,0,0,0,0,4
850,Alex Green,NYJ,RB,4,TEN,8,29,3.6,0,2,1,5,0,0,0,3.9,3.9
850,Bryce Brown,PHI,RB,9,OAK,5,18,3.6,0,2,1,16,0,0,0,3.9,3.9
850,Robert Turbin,SEA,RB,13,NO,8,27,3.4,0,1,1,7,0,0,0,3.9,3.9
850,Bryce Brown,PHI,RB,15,MIN,7,25,3.6,0,1,1,9,0,0,0,3.9,3.9
850,Peyton Hillis,NYG,RB,17,WAS,7,27,3.9,0,1,1,7,0,0,0,3.9,3.9
855,Darren McFadden,OAK,RB,13,DAL,8,27,3.4,0,1,1,6,0,0,0,3.9,3.88
856,Shonn Greene,TEN,RB,17,HOU,9,38,4.2,0,0,0,0,0,0,0,3.8,3.8
856,Bryce Brown,PHI,RB,4,DEN,9,31,3.4,0,1,1,2,0,0,0,3.8,3.8
856,Bernard Pierce,BAL,RB,5,MIA,9,32,3.6,0,1,1,1,0,0,0,3.8,3.8
856,Felix Jones,PIT,RB,1,TEN,6,21,3.5,0,1,1,12,0,0,0,3.8,3.8
856,Bernard Pierce,BAL,RB,9,CLE,8,26,3.2,0,1,1,7,0,0,0,3.8,3.8
856,Robert Turbin,SEA,RB,15,NYG,9,32,3.6,0,1,1,1,0,0,0,3.8,3.8
856,Robert Turbin,SEA,RB,16,ARI,9,31,3.4,0,1,1,2,0,0,0,3.8,3.8
863,Ronnie Hillman,DEN,RB,4,PHI,5,25,5,0,1,1,7,0,0,0,3.7,3.7
863,Phillip Tanner,DAL,RB,1,NYG,6,22,3.7,0,1,1,10,0,0,0,3.7,3.7
863,Bryce Brown,PHI,RB,8,NYG,5,18,3.6,0,2,1,14,0,0,0,3.7,3.7
863,Shonn Greene,TEN,RB,9,LAR,7,26,3.7,0,1,1,6,0,0,0,3.7,3.7
863,Bernard Pierce,BAL,RB,7,PIT,8,28,3.5,0,1,1,4,0,0,0,3.7,3.7
863,Robert Turbin,SEA,RB,10,ATL,5,22,4.4,0,1,1,10,0,0,0,3.7,3.7
863,Shonn Greene,TEN,RB,14,DEN,7,25,3.6,0,1,1,7,0,0,0,3.7,3.7
863,Robert Turbin,SEA,RB,14,SF,8,27,3.4,0,1,1,5,0,0,0,3.7,3.7
863,Robert Turbin,SEA,RB,11,MIN,6,23,3.8,0,1,1,9,0,0,0,3.7,3.7
863,Dennis Johnson,HOU,RB,15,IND,6,23,3.8,0,1,1,9,0,0,0,3.7,3.7
873,Marcel Reece,OAK,FB,17,DEN,3,15,5,0,3,1,16,0,0,0,3.7,3.68
874,Chris Ivory,NYJ,RB,5,ATL,10,36,3.6,0,0,0,0,0,0,0,3.6,3.6
874,Kendall Hunter,SF,RB,16,ATL,10,36,3.6,0,0,0,0,0,0,0,3.6,3.6
874,Justin Forsett,JAX,RB,2,OAK,4,26,6.5,0,1,1,5,0,0,0,3.6,3.6
874,Felix Jones,PIT,RB,2,CIN,6,20,3.3,0,1,1,11,0,0,0,3.6,3.6
874,Kendall Hunter,SF,RB,1,GB,6,26,4.3,0,1,1,5,0,0,0,3.6,3.6
874,Bryce Brown,PHI,RB,1,WAS,7,27,3.9,0,1,1,4,0,0,0,3.6,3.6
874,Robert Turbin,SEA,RB,8,LAR,6,22,3.7,0,1,1,9,0,0,0,3.6,3.6
874,Andre Brown,NYG,RB,10,OAK,5,25,5,0,1,1,6,0,0,0,3.6,3.6
874,Daryl Richardson,LAR,RB,12,CHI,7,23,3.3,0,1,1,8,0,0,0,0,3.6
874,Shonn Greene,TEN,RB,12,OAK,7,22,3.1,0,1,1,9,0,0,0,3.6,3.6
874,Brandon Bolden,NE,RB,13,HOU,6,26,4.3,0,1,1,5,0,0,0,3.6,3.6
885,BenJarvus Green-Ellis,CIN,RB,5,NE,10,35,3.5,0,0,0,0,0,0,0,3.5,3.5
885,Mark Ingram,NO,RB,13,SEA,6,33,5.5,0,0,0,2,0,0,0,3.5,3.5
885,LeGarrette Blount,NE,RB,15,MIA,6,31,5.2,0,0,0,4,0,0,0,3.5,3.5
885,Brandon Jacobs,NYG,RB,3,CAR,8,27,3.4,0,1,1,3,0,0,0,3.5,3.5
885,Alfonso Smith,ARI,RB,2,DET,6,20,3.3,0,1,1,10,0,0,0,3.5,3.5
885,Robert Turbin,SEA,RB,5,IND,5,18,3.6,0,1,1,12,0,0,0,3.5,3.5
885,Roy Helu,WAS,RB,9,LAC,4,15,3.8,0,1,1,15,0,0,0,3.5,3.5
885,Mike Tolbert,CAR,FB,7,LAR,6,22,3.7,0,1,1,8,0,0,0,3.5,3.5
885,Roy Helu,WAS,RB,10,MIN,4,18,4.5,0,1,1,12,0,0,0,3.5,3.5
885,Daryl Richardson,LAR,RB,10,IND,6,22,3.7,0,1,1,8,0,0,0,0,3.5
885,Bryce Brown,PHI,RB,14,DET,6,20,3.3,0,1,1,10,0,0,0,3.5,3.5
896,Kendall Hunter,SF,RB,3,IND,5,26,5.2,0,1,1,3,0,0,0,3.4,3.4
896,Daniel Thomas,MIA,RB,4,NO,6,21,3.5,0,1,1,8,0,0,0,3.4,3.4
896,Mike Goodson,NYJ,RB,5,ATL,3,19,6.3,0,1,1,10,0,0,0,3.4,3.4
896,Daniel Thomas,MIA,RB,1,CLE,6,22,3.7,0,1,1,7,0,0,0,3.4,3.4
896,Robert Turbin,SEA,RB,6,TEN,7,25,3.6,0,1,1,4,0,0,0,3.4,3.4
896,Toby Gerhart,MIN,RB,13,CHI,2,25,12.5,0,1,1,4,0,0,0,3.4,3.4
896,Marcus Thigpen,MIA,RB,13,NYJ,0,3,0,0,1,1,26,0,0,0,3.4,3.4
896,Stepfan Taylor,ARI,RB,14,LAR,5,18,3.6,0,1,1,11,0,0,0,3.4,3.4
896,Bryce Brown,PHI,RB,16,CHI,6,21,3.5,0,1,1,8,0,0,0,3.4,3.4
896,Anthony Dixon,SF,RB,16,ATL,8,27,3.4,0,1,1,2,0,0,0,3.4,3.4
896,Alfonso Smith,ARI,RB,8,ATL,3,11,3.7,0,2,2,13,0,0,0,3.4,3.4
907,Mark Ingram,NO,RB,15,LAR,6,31,5.2,0,0,0,2,0,0,0,3.3,3.3
907,Stevan Ridley,NE,RB,16,BAL,7,32,4.6,0,0,0,1,0,0,0,3.3,3.3
907,BenJarvus Green-Ellis,CIN,RB,17,BAL,9,32,3.6,0,0,0,1,0,0,0,3.3,3.3
907,Mike Tolbert,CAR,FB,8,TB,6,21,3.5,0,1,1,7,0,0,0,3.3,3.3
907,Mike Tolbert,CAR,FB,9,ATL,6,20,3.3,0,1,1,8,0,0,0,3.3,3.3
907,Shonn Greene,TEN,RB,13,IND,6,20,3.3,0,1,1,8,0,0,0,3.3,3.3
907,Roy Helu,WAS,RB,11,PHI,4,17,4.2,0,1,1,11,0,0,0,3.3,3.3
907,James Starks,GB,RB,17,CHI,5,23,4.6,0,1,1,5,0,0,0,3.3,3.3
915,LeGarrette Blount,NE,RB,1,BUF,9,32,3.6,0,0,0,0,0,0,0,3.2,3.2
915,Stevan Ridley,NE,RB,13,HOU,7,30,4.3,0,0,0,2,0,0,0,0,3.2
915,Mark Ingram,NO,RB,14,CAR,5,30,6,0,0,0,2,0,0,0,3.2,3.2
915,Jackie Battle,TEN,FB,3,LAC,6,20,3.3,0,1,1,7,0,0,0,3.2,3.2
915,Mikel Leshoure,DET,RB,2,ARI,7,22,3.1,0,2,1,5,0,0,0,0,3.2
915,Kendall Hunter,SF,RB,2,SEA,5,24,4.8,0,1,1,3,0,0,0,3.2,3.2
915,Roy Helu,WAS,RB,12,SF,4,18,4.5,0,1,1,9,0,0,0,3.2,3.2
915,Peyton Hillis,NYG,RB,13,WAS,6,22,3.7,0,2,1,5,0,0,0,3.2,3.2
915,Darren McFadden,OAK,RB,17,DEN,6,21,3.5,0,1,1,6,0,0,0,3.2,3.2
915,Toby Gerhart,MIN,RB,1,DET,3,10,3.3,0,2,2,12,0,0,0,3.2,3.2
925,LeGarrette Blount,NE,RB,9,PIT,7,31,4.4,0,0,0,0,0,0,0,3.1,3.1
925,Daniel Thomas,MIA,RB,2,IND,5,18,3.6,0,1,1,8,0,0,0,3.1,3.1
925,LaRod Stephens-Howling,PIT,RB,1,TEN,6,25,4.2,0,1,1,1,0,0,0,3.1,3.1
925,James Starks,GB,RB,9,CHI,4,22,5.5,0,1,1,4,0,0,0,3.1,3.1
925,James Starks,GB,RB,7,CLE,4,22,5.5,0,1,1,4,0,0,0,0,3.1
925,Darren McFadden,OAK,RB,16,LAC,7,22,3.1,0,1,1,4,0,0,0,3.1,3.1
925,Roy Helu,WAS,RB,3,DET,1,2,2,0,2,2,19,0,0,0,3.1,3.1
932,Khiry Robinson,NO,RB,5,CHI,6,30,5,0,0,0,0,0,0,0,3,3
932,Christine Michael,SEA,RB,1,CAR,7,30,4.3,0,0,0,0,0,0,0,0,3
932,Justin Forsett,JAX,RB,1,KC,4,28,7,0,0,0,2,0,0,0,3,3
932,Toby Gerhart,MIN,RB,16,CIN,4,29,7.2,0,0,0,1,0,0,0,3,3
932,Daniel Thomas,MIA,RB,5,BAL,5,18,3.6,0,1,1,7,0,0,0,3,3
932,Jackie Battle,TEN,FB,5,KC,6,20,3.3,0,1,1,5,0,0,0,3,3
932,Johnathan Franklin,GB,RB,6,BAL,3,21,7,0,1,1,4,0,0,0,3,3
932,James Starks,GB,RB,8,MIN,4,21,5.2,0,1,1,4,0,0,0,3,3
932,Mike Tolbert,CAR,FB,10,SF,4,17,4.2,0,1,1,8,0,0,0,3,3
932,Willis McGahee,CLE,RB,16,NYJ,7,23,3.3,0,1,1,2,0,0,0,3,3
932,Fozzy Whittaker,CLE,RB,11,CIN,2,6,3,0,3,2,14,0,0,0,3,3
943,Andre Ellington,ARI,RB,3,NO,1,6,6,0,2,1,18,0,0,0,2.9,2.9
943,Mike Tolbert,CAR,FB,11,NE,4,15,3.8,0,1,1,9,0,0,0,2.9,2.9
943,Marcel Reece,OAK,FB,4,WAS,0,3,0,0,3,2,16,0,0,0,2.9,2.9
946,James Starks,GB,RB,1,SF,7,25,3.6,0,0,0,3,0,0,0,2.8,2.8
946,Kendall Hunter,SF,RB,12,WAS,5,28,5.6,0,0,0,0,0,0,0,2.8,2.8
946,Benjamin Cunningham,LAR,RB,13,SF,4,24,6,0,0,0,4,0,0,0,2.8,2.8
946,Mike Tolbert,CAR,FB,3,NYG,4,16,4,0,2,1,7,0,0,0,2.8,2.8
946,Joseph Randle,DAL,RB,9,MIN,4,15,3.8,0,1,1,8,0,0,0,2.8,2.8
946,Jordan Todman,JAX,RB,14,HOU,5,20,4,0,1,1,3,0,0,0,2.8,2.8
946,Peyton Hillis,NYG,RB,15,SEA,5,17,3.4,0,1,1,6,0,0,0,2.8,2.8
946,Joseph Randle,DAL,RB,15,GB,5,17,3.4,0,1,1,6,0,0,0,2.8,2.8
954,Michael Bush,CHI,RB,1,CIN,6,25,4.2,0,0,0,2,0,0,0,2.7,2.7
954,James Starks,GB,RB,10,PHI,4,24,6,0,0,0,3,0,0,0,2.7,2.7
954,Jonathan Dwyer,PIT,RB,2,CIN,6,19,3.2,0,1,1,3,0,0,0,2.7,2.7
954,Shonn Greene,TEN,RB,15,ARI,6,21,3.5,0,1,1,1,0,0,0,2.7,2.7
954,Joseph Randle,DAL,RB,16,WAS,5,16,3.2,0,1,1,6,0,0,0,2.7,2.7
959,Jonathan Dwyer,PIT,RB,4,MIN,7,24,3.4,0,0,0,2,0,0,0,2.6,2.6
959,Shonn Greene,TEN,RB,1,PIT,6,23,3.8,0,0,0,3,0,0,0,2.6,2.6
959,Zac Stacy,LAR,RB,1,ARI,5,19,3.8,0,1,1,2,0,0,0,2.6,2.6
962,James Starks,GB,RB,2,WAS,6,23,3.8,0,0,0,2,0,0,0,2.5,2.5
962,Denard Robinson,JAX,RB,1,KC,14,45,3.2,0,0,0,0,0,2,1,2.5,2.5
962,Jackie Battle,TEN,FB,6,SEA,6,21,3.5,0,0,0,4,0,0,0,2.5,2.5
962,Khiry Robinson,NO,RB,8,BUF,5,25,5,0,0,0,0,0,0,0,2.5,2.5
962,Kendall Hunter,SF,RB,13,LAR,6,25,4.2,0,0,0,0,0,0,0,2.5,2.5
962,James Starks,GB,RB,15,DAL,5,25,5,0,0,0,0,0,0,0,2.5,2.5
962,Toby Gerhart,MIN,RB,2,CHI,3,9,3,0,1,1,11,0,0,0,2.5,2.5
962,Mike Tolbert,CAR,FB,6,MIN,4,15,3.8,0,1,1,5,0,0,0,2.5,2.5
962,Toby Gerhart,MIN,RB,12,GB,1,13,13,0,1,1,7,0,0,0,2.5,2.5
962,Montee Ball,DEN,RB,12,NE,5,18,3.6,0,1,1,2,0,0,0,2.5,2.5
962,Marcel Reece,OAK,FB,3,DEN,2,6,3,0,2,2,9,0,0,0,2.5,2.5
973,Mark Ingram,NO,RB,10,DAL,7,23,3.3,0,0,0,1,0,0,0,2.4,2.4
973,Montee Ball,DEN,RB,11,KC,7,24,3.4,0,0,0,0,0,0,0,2.4,2.4
973,Kendall Hunter,SF,RB,11,NO,4,23,5.8,0,0,0,1,0,0,0,2.4,2.4
973,Mike Tolbert,CAR,FB,2,BUF,3,13,4.3,0,2,1,6,0,0,0,2.4,2.4
973,Mike Tolbert,CAR,FB,1,SEA,3,11,3.7,0,2,1,8,0,0,0,2.4,2.4
973,Joseph Randle,DAL,RB,17,PHI,4,14,3.5,0,1,1,5,0,0,0,2.4,2.4
973,Kenjon Barner,CAR,RB,5,ARI,6,7,1.2,0,3,2,7,0,1,0,2.4,2.4
973,Vonta Leach,BAL,RB,9,CLE,1,4,4,0,2,2,10,0,0,0,2.4,2.4
981,Shonn Greene,TEN,RB,2,HOU,5,20,4,0,0,0,3,0,0,0,0,2.3
981,Shonn Greene,TEN,RB,6,SEA,5,20,4,0,0,0,3,0,0,0,0,2.3
981,Peyton Hillis,NYG,RB,7,MIN,6,21,3.5,0,0,0,2,0,0,0,2.3,2.3
981,LeGarrette Blount,NE,RB,12,DEN,5,23,4.6,0,0,0,0,0,0,0,2.3,2.3
981,Benjamin Cunningham,LAR,RB,14,ARI,3,22,7.3,0,0,0,1,0,0,0,2.3,2.3
981,Benjamin Cunningham,LAR,RB,15,NO,3,20,6.7,0,0,0,3,0,0,0,2.3,2.3
981,Shonn Greene,TEN,RB,16,JAX,6,23,3.8,0,0,0,0,0,0,0,2.3,2.3
981,Bryce Brown,PHI,RB,17,DAL,4,20,5,0,0,0,3,0,0,0,2.3,2.3
981,Knile Davis,KC,RB,1,JAX,4,14,3.5,0,1,1,4,0,0,0,2.3,2.3
981,Michael Bush,CHI,RB,13,MIN,3,11,3.7,0,1,1,7,0,0,0,2.3,2.3
981,Michael Bush,CHI,RB,14,DAL,3,11,3.7,0,1,1,7,0,0,0,2.3,2.3
992,Darren McFadden,OAK,RB,12,TEN,4,14,3.5,0,1,1,3,0,0,0,0,2.24
993,Kendall Hunter,SF,RB,6,ARI,5,21,4.2,0,0,0,1,0,0,0,2.2,2.2
993,Mike Gillislee,MIA,RB,13,NYJ,6,22,3.7,0,0,0,0,0,0,0,2.2,2.2
993,James Starks,GB,RB,11,NYG,3,19,6.3,0,0,0,3,0,0,0,2.2,2.2
993,Mike Tolbert,CAR,FB,5,ARI,4,13,3.2,0,2,1,4,0,0,0,2.2,2.2
993,Marcel Reece,OAK,FB,9,PHI,2,7,3.5,0,1,1,10,0,0,0,2.2,2.2
993,Jordan Todman,JAX,RB,13,CLE,5,17,3.4,0,1,1,0,0,0,0,2.2,2.2
993,Knile Davis,KC,RB,16,IND,3,11,3.7,0,1,1,6,0,0,0,2.2,2.2
1000,Shonn Greene,TEN,RB,7,SF,5,18,3.6,0,0,0,3,0,0,0,2.1,2.1
