Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
598,Shane Vereen,NYG,RB,1,DAL,4,14.5,3.5,0.1,4.21,3.1,29.6,0.2,0.1,0.1,7.6,7.56
599,Peyton Barber,TB,RB,10,CHI,9.5,36.1,3.6,0.2,3.1,2.3,17.8,0,0.1,0.1,7.5,7.54
600,Bilal Powell,NYJ,RB,6,ARI,5.1,21.3,4.2,0.1,5.22,3.6,26,0.1,0.1,0.1,7.5,7.53
601,Matt Asiata,MIN,RB,3,CAR,7.1,26.7,3.9,0.3,3.19,2.3,15,0.1,0.1,0.1,7.5,7.52
601,Darren Sproles,PHI,RB,2,CHI,4.5,19.6,5,0.1,4.89,3.4,28.6,0.1,0.1,0.1,7.5,7.52
603,Ryan Mathews,PHI,RB,14,WAS,9.4,40.9,4.6,0.4,1.45,1.1,8.5,0,0.2,0.2,7.5,7.49
604,Kenneth Dixon,BAL,RB,11,DAL,6.7,25.6,3.7,0.1,4.25,3.2,23.1,0.1,0.1,0.1,7.5,7.47
605,Ryan Mathews,PHI,RB,7,MIN,11.2,45.4,4.1,0.3,1.71,1.3,8.7,0,0.2,0.2,7.5,7.46
605,Derrick Henry,TEN,RB,3,OAK,8.2,32.7,4.1,0.3,2.23,1.5,12.4,0.1,0.1,0.1,7.5,7.46
605,Tim Hightower,NO,RB,15,ARI,8.5,32.8,4.1,0.2,2.64,1.9,16.3,0.1,0.1,0.1,7.5,7.46
605,Charcandrick West,KC,RB,3,NYJ,6.8,25.8,3.7,0.3,3.1,2.1,16.3,0.1,0.1,0.1,7.5,7.46
609,Matt Asiata,MIN,RB,7,PHI,7.1,29.8,4.3,0.3,2.5,1.8,13.5,0.1,0.1,0.1,7.4,7.43
610,Tim Hightower,NO,RB,17,ATL,7.3,31.5,4.6,0.2,2.78,2,16.4,0.1,0.1,0.1,7.4,7.39
611,Duke Johnson,CLE,RB,17,PIT,4.6,18.5,3.6,0.1,4.48,3.3,28.7,0.1,0.1,0.1,7.4,7.37
612,James White,NE,RB,15,DEN,2.1,8.5,4,0.1,5.22,3.6,29.1,0.2,0,0,7.4,7.36
613,Chris Ivory,JAX,RB,3,BAL,8.7,35.8,4,0.3,1.85,1.3,9.2,0.1,0.1,0.1,7.4,7.35
614,Terron Ward,ATL,RB,9,TB,8,33.1,4.1,0.3,1.8,1.3,11.6,0.1,0.1,0.1,7.3,7.32
614,Duke Johnson,CLE,RB,14,CIN,4.9,20.9,4.2,0.1,4.35,3.2,26.3,0.1,0.1,0.1,7.3,7.32
616,Matt Asiata,MIN,RB,13,DAL,7.9,28.6,3.6,0.2,3.19,2.3,17,0.1,0.1,0.1,7.3,7.31
617,TJ Yeldon,JAX,RB,9,KC,7.7,31.9,4,0.1,3.7,2.5,18.6,0.1,0.1,0.1,7.3,7.3
618,Christine Michael,SEA,RB,10,NE,10.3,40.2,4,0.3,2.04,1.4,9.6,0,0.1,0.1,7.3,7.28
619,Jerick McKinnon,MIN,RB,15,IND,8.1,31.3,3.9,0.2,3.12,2.1,14.9,0.1,0.1,0.1,7.3,7.27
620,Shaun Draughn,SF,RB,7,TB,9.3,31.2,3.4,0.3,2.17,1.5,11.9,0.1,0.1,0.1,7.3,7.26
621,Fozzy Whittaker,CAR,RB,3,MIN,9.4,38.2,4.2,0.2,2.22,1.5,10.8,0.1,0.1,0.1,7.2,7.25
621,Justin Forsett,DEN,RB,15,NE,10.4,40,4,0.2,2.72,2,12.5,0,0.1,0.1,7.2,7.25
623,Terrance West,BAL,RB,14,NE,10.8,42.9,3.9,0.2,2.3,1.6,11.5,0,0.1,0.1,7.2,7.24
624,Paul Perkins,NYG,RB,16,PHI,9.2,36.8,4.1,0.1,2.75,1.9,16,0.1,0.1,0.1,7.2,7.23
625,Duke Johnson,CLE,RB,16,LAC,4.5,18.6,4.8,0.1,4.35,3.2,27.6,0.1,0.1,0.1,7.2,7.22
626,TJ Yeldon,JAX,RB,8,TEN,8.4,32.3,4,0.1,3.55,2.4,17.8,0.1,0.1,0.1,7.2,7.21
626,Charles Sims,TB,RB,15,DAL,5.3,20.6,4.2,0.1,4.14,2.9,27,0.1,0.1,0.1,7.2,7.21
626,Bilal Powell,NYJ,RB,9,MIA,5,22,4.4,0.1,4.64,3.2,24.1,0.1,0.1,0.1,7.2,7.21
626,Bobby Rainey,NYG,RB,5,GB,5.1,17.9,3.6,0.1,4.65,3.4,27.2,0.1,0.1,0.1,7.2,7.21
630,Rex Burkhead,CIN,RB,14,CLE,6.5,28,4.7,0.2,2.73,1.9,18.1,0.1,0.1,0.1,7.2,7.16
630,James White,NE,RB,16,NYJ,2,8.3,4,0.1,4.78,3.3,30.8,0.2,0.1,0.1,7.2,7.16
632,Thomas Rawls,SEA,RB,11,PHI,8.7,36.6,4.1,0.2,1.96,1.5,11.4,0.1,0.1,0.1,7.2,7.15
633,Kenneth Dixon,BAL,RB,10,CLE,9.3,38.1,4.2,0.3,1.72,1.3,10.7,0,0.1,0.1,7.1,7.13
633,Shaun Draughn,SF,RB,4,DAL,7.4,29.3,4.1,0.2,2.75,1.9,14.5,0.1,0,0,7.1,7.13
633,Darren Sproles,PHI,RB,1,CLE,4.5,15.4,3.8,0.1,4.46,3.1,24.4,0.2,0.1,0.1,7.1,7.13
636,Derrick Henry,TEN,RB,1,MIN,9.2,38.5,4.2,0.3,1.78,1.2,10.7,0,0.1,0.1,7.1,7.12
637,Terrance West,BAL,RB,15,PHI,9.9,38,3.8,0.3,2.01,1.4,10.1,0,0.1,0.1,7.1,7.11
637,Bilal Powell,NYJ,RB,13,IND,5.1,22.3,4.4,0.1,4.49,3.1,23.3,0.1,0.1,0.1,7.1,7.11
639,Tim Hightower,NO,RB,9,SF,6.9,31.3,4.4,0.3,1.94,1.4,10.7,0.1,0.1,0.1,7.1,7.1
639,Derrick Henry,TEN,RB,9,LAC,8,32.5,4,0.2,2.53,1.7,14,0.1,0.1,0.1,7.1,7.1
639,Matt Asiata,MIN,RB,11,ARI,9,29.6,3.3,0.2,2.78,2,15.4,0.1,0.1,0.1,7.1,7.1
639,Tevin Coleman,ATL,RB,5,DEN,7.1,27.7,4,0.2,3.08,2.3,17.8,0.1,0.2,0.2,7.1,7.1
643,Chris Thompson,WAS,RB,2,DAL,5.3,23.1,4.6,0.1,3.97,2.9,23.3,0.1,0.1,0.1,7.1,7.09
643,Chris Thompson,WAS,RB,7,DET,3.5,16.4,4,0.1,4.52,3.3,28,0.1,0.1,0.1,7.1,7.09
645,Cameron Artis-Payne,CAR,RB,3,MIN,10.9,44.2,4,0.3,1.25,0.9,6.1,0,0.1,0.1,7.1,7.08
646,Matt Asiata,MIN,RB,10,WAS,7,29.1,4.1,0.2,2.78,2,15.3,0.1,0.1,0.1,7,7.04
647,Ronnie Hillman,LAC,RB,16,CLE,9,37.4,4.1,0.2,2.01,1.4,9.9,0.1,0.1,0.1,7,7.03
647,Bobby Rainey,NYG,RB,7,LAR,5.7,22.9,3.8,0.2,3.42,2.5,18.9,0.1,0.1,0.1,7,7.03
649,Matt Asiata,MIN,RB,4,NYG,7.3,26.3,3.7,0.3,2.5,1.8,12.9,0.1,0.1,0.1,7,7.02
649,Paul Perkins,NYG,RB,12,CLE,6.9,29.2,4.1,0.2,2.61,1.8,16,0.1,0.1,0.1,7,7.02
651,Chris Thompson,WAS,RB,3,NYG,4.9,20.6,4.2,0.1,4.24,3.1,24,0.1,0.1,0.1,7,7.01
652,Chris Ivory,JAX,RB,16,TEN,10.9,45.2,4.1,0.2,1.71,1.2,8.8,0,0.1,0.1,7,7
653,Fozzy Whittaker,CAR,RB,4,ATL,6.5,27.9,4.7,0.2,3.1,2.1,15.4,0.1,0.1,0.1,7,6.98
654,Kenneth Dixon,BAL,RB,14,NE,9,36.8,4.1,0.1,3.19,2.4,16.9,0,0.1,0.1,7,6.97
655,Ryan Mathews,PHI,RB,11,SEA,10.6,40.6,3.7,0.3,1.58,1.2,8.8,0,0.2,0.2,6.9,6.94
656,Justin Forsett,DEN,RB,17,OAK,10.6,43.9,4,0.2,1.76,1.3,8.7,0,0.1,0.1,6.9,6.91
656,Devontae Booker,DEN,RB,16,KC,9.7,38.4,3.8,0.2,2.44,1.7,12.2,0,0.1,0.1,6.9,6.91
658,Chris Thompson,WAS,RB,11,GB,5.3,22.7,4.6,0.1,3.83,2.8,22.3,0.1,0.1,0.1,6.9,6.9
659,Chris Thompson,WAS,RB,10,MIN,5,21.8,4.4,0.1,3.97,2.9,22.4,0.1,0.1,0.1,6.9,6.87
660,Darren Sproles,PHI,RB,7,MIN,5.1,20.6,4.2,0.1,4.32,3,23,0.1,0.1,0.1,6.9,6.86
661,Ryan Mathews,PHI,RB,9,NYG,10.1,41.5,4.2,0.3,1.45,1.1,7.5,0,0.2,0.2,6.8,6.85
662,Chris Ivory,JAX,RB,15,HOU,9.9,40.5,4,0.2,2.14,1.5,10.4,0,0.1,0.1,6.8,6.84
663,James Starks,GB,RB,1,JAX,7,29.2,4.1,0.3,2.52,1.9,13.6,0,0.1,0.1,6.8,6.83
663,James White,NE,RB,12,NYJ,1.8,6.7,3.5,0,5.36,3.7,33.1,0.2,0.1,0.1,6.8,6.83
665,Dion Lewis,NE,RB,15,DEN,4.6,19.1,3.8,0.1,4.32,3,24.1,0.1,0.1,0.1,6.8,6.82
665,Chris Thompson,WAS,RB,13,ARI,4.6,19.3,3.8,0.1,4.38,3.2,22.9,0.1,0.1,0.1,6.8,6.82
667,Charcandrick West,KC,RB,8,IND,5.4,23.9,4.8,0.3,2.51,1.7,13.6,0.1,0.1,0.1,6.8,6.8
668,Charcandrick West,KC,RB,10,CAR,6.3,23.3,3.8,0.2,3.25,2.2,17.5,0.1,0.1,0.1,6.8,6.78
669,Darren Sproles,PHI,RB,8,DAL,4.6,20.6,4.2,0.1,3.88,2.7,23.6,0.1,0.1,0.1,6.8,6.77
669,Bilal Powell,NYJ,RB,10,LAR,4.7,19.8,4,0.1,4.64,3.2,21.9,0.1,0.1,0.1,6.8,6.77
671,Bobby Rainey,NYG,RB,17,WAS,8.3,33.2,4.1,0.2,2.6,1.9,14.9,0,0.1,0.1,6.8,6.76
672,LeGarrette Blount,NE,RB,1,ARI,13.3,48.7,3.8,0.3,0.55,0.4,2.8,0,0.2,0.2,6.8,6.75
672,Chris Ivory,JAX,RB,11,DET,9.7,39.5,4,0.2,2.14,1.5,10.5,0,0.1,0.1,6.8,6.75
674,Duke Johnson,CLE,RB,15,BUF,4.8,20.1,4,0.1,3.67,2.7,23.8,0.1,0.1,0.1,6.7,6.74
675,Chris Thompson,WAS,RB,4,CLE,4.8,21.4,4.2,0.2,3.01,2.2,18.8,0.1,0.1,0.1,6.7,6.72
676,Kenyan Drake,MIA,RB,4,CIN,6.7,26.4,3.7,0.2,2.81,1.9,15.1,0.1,0.1,0.1,6.7,6.7
677,Don Jackson,GB,RB,7,CHI,9.4,38.4,4.2,0.2,2.02,1.5,11,0,0.1,0.1,6.7,6.69
678,Christine Michael,SEA,RB,2,LAR,9.4,39.2,4.3,0.2,2.04,1.4,10.4,0,0.1,0.1,6.7,6.66
679,Bilal Powell,NYJ,RB,2,BUF,7,30.3,4.3,0.1,3.04,2.1,15.4,0.1,0.1,0.1,6.6,6.62
679,Ty Montgomery,GB,RB,12,PHI,4.2,16.2,4,0.1,3.78,2.7,20.5,0.2,0.1,0.1,6.6,6.62
679,James White,NE,RB,14,BAL,1.4,5.6,6,0,5.22,3.6,30.6,0.2,0,0,6.6,6.62
682,Thomas Rawls,SEA,RB,1,MIA,8.2,38.6,4.9,0.3,1.31,1,6.3,0,0.1,0.1,6.6,6.59
682,Deandre Washington,OAK,RB,7,JAX,6.6,27.5,4,0.3,2.01,1.5,10.9,0.1,0.2,0.2,6.6,6.59
682,James White,NE,RB,3,HOU,3.6,14.1,3.5,0.1,4.64,3.2,25.8,0.1,0.1,0.1,6.6,6.59
685,Devontae Booker,DEN,RB,6,LAC,7,28.3,4,0.2,2.16,1.5,13.7,0.1,0.1,0.1,6.6,6.55
686,Devontae Booker,DEN,RB,15,NE,10,37.1,3.7,0.2,2.3,1.6,12.1,0,0.2,0.2,6.5,6.52
687,DuJuan Harris,SF,RB,10,ARI,8,31.6,4,0.2,2.48,1.8,14.4,0,0.1,0.1,6.5,6.5
688,Chris Thompson,WAS,RB,12,DAL,3.8,16.7,4.2,0.1,4.11,3,23.1,0.1,0.1,0.1,6.5,6.48
689,Derrick Henry,TEN,RB,17,HOU,8.3,36.4,4.5,0.3,1.34,0.9,7.4,0,0.1,0.1,6.4,6.43
689,Kapri Bibbs,DEN,RB,10,NO,7.5,31,3.9,0.3,1.72,1.3,10.8,0,0.1,0.1,6.4,6.43
691,Derrick Henry,TEN,RB,2,DET,7.4,31.2,4.4,0.3,1.93,1.3,10.4,0,0.1,0.1,6.4,6.41
692,Chris Ivory,JAX,RB,6,CHI,8.2,34.2,4.2,0.3,1.57,1.1,7.7,0,0.1,0.1,6.3,6.34
692,Chris Thompson,WAS,RB,16,CHI,4.4,20.5,5,0.1,3.56,2.6,19.9,0.1,0.1,0.1,6.3,6.34
694,Tevin Coleman,ATL,RB,1,TB,7.5,34.9,4.4,0.3,1.6,1.2,8.4,0,0.2,0.2,6.3,6.33
695,Ty Montgomery,GB,RB,14,SEA,3.7,16.2,4,0.1,3.64,2.6,23.9,0.1,0.1,0.1,6.3,6.31
696,Devontae Booker,DEN,RB,7,HOU,8.2,35.1,4.4,0.2,2.01,1.4,10.9,0,0.1,0.1,6.3,6.3
697,James White,NE,RB,4,BUF,3.8,14.8,3.8,0.1,4.06,2.8,24,0.1,0.1,0.1,6.3,6.28
698,Chris Ivory,JAX,RB,8,TEN,8.9,35.1,3.9,0.2,2.14,1.5,10.1,0,0.1,0.1,6.3,6.27
699,Chris Ivory,JAX,RB,9,KC,8.6,36.1,4,0.2,2,1.4,9.3,0,0.1,0.1,6.2,6.24
700,Jalen Richard,OAK,RB,7,JAX,5,21,4.2,0.2,3.08,2.1,14.8,0.1,0.1,0.1,6.2,6.23
700,Josh Ferguson,IND,RB,5,CHI,2.4,8.4,4,0.1,4.17,2.9,23.4,0.2,0.1,0.1,6.2,6.23
702,Terrance West,BAL,RB,1,BUF,9,39.4,4.3,0.3,0.86,0.6,3.6,0,0.1,0.1,6.2,6.2
703,Chris Thompson,WAS,RB,17,NYG,4.3,18.6,4.8,0.1,3.69,2.7,19.8,0.1,0.1,0.1,6.2,6.19
704,Matt Asiata,MIN,RB,17,CHI,7.1,27.9,4,0.3,2.08,1.5,10.3,0,0.1,0.1,6.2,6.17
704,Chris Thompson,WAS,RB,14,PHI,4.2,18.6,4.8,0.1,3.56,2.6,20.1,0.1,0.1,0.1,6.2,6.17
706,Chris Thompson,WAS,RB,15,CAR,4.3,19.4,4.8,0.1,3.28,2.4,18.1,0.1,0,0,6.2,6.15
707,Jacquizz Rodgers,TB,RB,3,LAR,7.1,25.8,3.7,0.2,2.36,1.7,11.1,0.1,0.1,0.1,6.1,6.14
708,Mike Gillislee,BUF,RB,15,CLE,6.1,30.5,5,0.4,0.8,0.6,3.8,0,0,0,6.1,6.13
708,Rex Burkhead,CIN,RB,12,BAL,5.5,20.5,3.3,0.1,3.02,2.1,20.3,0.1,0.1,0.1,6.1,6.13
710,Mike Davis,SF,RB,9,NO,8.3,32.8,4.1,0.4,0.74,0.5,3.6,0,0.1,0.1,6.1,6.09
711,Charcandrick West,KC,RB,11,TB,5.4,22.3,4.4,0.2,2.66,1.8,13.5,0.1,0.1,0.1,6.1,6.08
712,Ty Montgomery,GB,RB,13,HOU,2.4,10.7,5.5,0.1,3.08,2.2,20.7,0.2,0,0,6,6.04
713,Matt Asiata,MIN,RB,16,GB,7.8,28.7,3.6,0.2,2.5,1.8,12.5,0,0.1,0.1,6,6.02
713,Shaun Draughn,SF,RB,2,CAR,5.7,21,3.5,0.1,3.91,2.7,17.7,0.1,0.2,0.2,6,6.02
715,Arian Foster,MIA,RB,7,BUF,4.6,18.3,3.6,0.2,2.52,1.9,16.3,0.1,0.1,0.1,6,6.01
716,James White,NE,RB,13,LAR,1.4,6.2,6,0,4.64,3.2,27.8,0.2,0.1,0.1,6,6
717,Devontae Booker,DEN,RB,2,IND,7.7,33.9,4.2,0.3,1.15,0.8,5.8,0,0.1,0.1,6,5.97
718,Ronnie Hillman,LAC,RB,15,OAK,6.7,27.6,4,0.2,1.87,1.3,9.4,0.1,0.1,0.1,6,5.95
718,Paul Perkins,NYG,RB,13,PIT,6.3,24.8,4.2,0.1,2.61,1.8,15.7,0.1,0.1,0.1,6,5.95
720,TJ Yeldon,JAX,RB,12,BUF,7.1,23,3.3,0.1,3.25,2.2,15.2,0.1,0.1,0.1,5.9,5.92
721,Matt Asiata,MIN,RB,15,IND,6.2,23.4,3.8,0.2,2.22,1.6,11.5,0.1,0.1,0.1,5.9,5.89
721,Bobby Rainey,NYG,RB,4,MIN,4.5,17.1,4.2,0.1,3.42,2.5,19.3,0.1,0.1,0.1,5.9,5.89
723,Dwayne Washington,DET,RB,17,GB,7.7,29.9,3.8,0.2,2.17,1.5,11.3,0,0.1,0.1,5.9,5.87
724,Rex Burkhead,CIN,RB,15,PIT,5.9,23.6,4,0.1,2.59,1.8,16,0.1,0.1,0.1,5.9,5.86
724,Bobby Rainey,NYG,RB,6,BAL,3.7,14.5,3.5,0.1,3.69,2.7,20.6,0.1,0.1,0.1,5.9,5.86
726,Dion Lewis,NE,RB,12,NYJ,4,16,4,0.1,3.31,2.3,21,0.1,0.1,0.1,5.8,5.85
727,Derrick Henry,TEN,RB,16,JAX,8,34.4,4.2,0.3,0.89,0.6,4.9,0,0.1,0.1,5.8,5.83
728,Jerick McKinnon,MIN,RB,11,ARI,9.3,33.3,3.7,0.1,2.68,1.8,11.7,0,0.1,0.1,5.8,5.8
729,Jalen Richard,OAK,RB,16,IND,5.9,26.4,4.3,0.2,1.76,1.2,9.5,0.1,0.1,0.1,5.8,5.79
729,Paul Perkins,NYG,RB,17,WAS,8.9,36.1,4,0.1,1.88,1.3,11.3,0,0.1,0.1,5.8,5.79
729,Chris Thompson,WAS,RB,6,PHI,3,13.4,4.3,0.1,3.69,2.7,21,0.1,0.1,0.1,5.8,5.79
732,Adrian Peterson,MIN,RB,15,IND,9.2,38.1,4.2,0.2,1.3,1,6.7,0,0.2,0.2,5.8,5.78
732,Travaris Cadet,NO,RB,2,NYG,2,8.5,4,0.1,4.08,2.9,24.8,0.1,0.1,0.1,5.8,5.78
734,Peyton Barber,TB,RB,9,ATL,8.6,35.2,3.9,0.2,1.35,1,7.4,0,0.1,0.1,5.8,5.76
734,Fozzy Whittaker,CAR,RB,6,NO,4.1,19,4.8,0.1,2.96,2,16.6,0.1,0,0,5.8,5.76
736,James Starks,GB,RB,3,DET,7.8,32.6,4.1,0.2,1.46,1.1,9.3,0,0.1,0.1,5.7,5.74
737,Bilal Powell,NYJ,RB,3,KC,5.6,22.6,3.8,0.1,2.61,1.8,13.4,0.1,0,0,5.7,5.7
737,Dexter McCluster,LAC,RB,4,NO,2,8.9,4.5,0,3.53,2.6,25.1,0.2,0.1,0.1,5.7,5.7
739,Bilal Powell,NYJ,RB,4,SEA,5,18.2,3.6,0.1,3.48,2.4,16.6,0.1,0.1,0.1,5.7,5.68
740,Ronnie Hillman,MIN,RB,8,CHI,6.9,26.4,3.7,0.1,2.3,1.6,10.1,0.1,0,0,5.6,5.65
741,Travaris Cadet,NO,RB,4,LAC,1,4.3,4,0,4.65,3.3,29.6,0.1,0,0,5.6,5.64
742,Bobby Rainey,NYG,RB,9,PHI,4,16.9,4.2,0.1,3.01,2.2,16.2,0.1,0,0,5.6,5.61
743,Mike Gillislee,BUF,RB,17,NYJ,7,32.5,4.6,0.3,0.67,0.5,2.8,0,0,0,5.6,5.58
743,Chris Thompson,WAS,RB,1,PIT,3.2,9.6,3.3,0.1,3.97,2.9,21.7,0.1,0.1,0.1,5.6,5.58
745,Jalen Richard,OAK,RB,17,DEN,5.3,23.9,4.8,0.1,2.49,1.7,13.3,0.1,0.1,0.1,5.6,5.57
745,Deandre Washington,OAK,RB,1,NO,5.1,21.8,4.4,0.1,2.41,1.8,14.9,0.1,0.1,0.1,5.6,5.57
747,Jeremy Langford,CHI,RB,13,SF,4.1,17.5,4.5,0.2,2.08,1.5,12.3,0.1,0,0,5.5,5.53
748,Chris Thompson,WAS,RB,5,BAL,4.1,16.7,4.2,0.1,3.01,2.2,17.5,0.1,0.1,0.1,5.5,5.52
749,Aaron Ripkowski,GB,FB,9,IND,6,25.2,4.2,0.2,1.19,0.9,7.1,0.1,0,0,5.5,5.48
750,Jalen Richard,OAK,RB,13,BUF,5.8,25.3,4.2,0.1,2.05,1.4,12.4,0.1,0.1,0.1,5.5,5.47
751,Jerick McKinnon,MIN,RB,2,GB,3.8,16.9,4.2,0.1,3.27,2.2,16.7,0.1,0.1,0.1,5.5,5.46
751,Travaris Cadet,NO,RB,3,ATL,1.6,6.1,3,0.1,3.8,2.7,23,0.1,0,0,5.5,5.46
753,Ka'Deem Carey,CHI,RB,2,PHI,6.9,28.8,4.1,0.2,1.7,1.2,9.5,0,0.1,0.1,5.4,5.43
754,Rex Burkhead,CIN,RB,13,PHI,5.5,22,3.7,0.1,2.16,1.5,14.7,0.1,0.1,0.1,5.4,5.42
755,CJ Prosise,SEA,RB,8,NO,3,12.8,4.3,0.1,2.88,2.2,20.3,0.1,0.1,0.1,5.4,5.41
756,Charcandrick West,KC,RB,2,HOU,5.3,20.4,4,0.2,2.81,1.9,13.8,0,0.1,0.1,5.4,5.37
757,Kapri Bibbs,DEN,RB,8,LAC,5.9,23,3.8,0.2,1.59,1.2,8.6,0.1,0.1,0.1,5.4,5.36
757,Devontae Booker,DEN,RB,1,CAR,7.4,27.8,4,0.2,1.87,1.3,9.3,0,0.1,0.1,5.4,5.36
757,Dwayne Washington,DET,RB,3,GB,7,26.6,3.9,0.2,2.03,1.4,10,0,0.1,0.1,5.4,5.36
760,Shane Vereen,NYG,RB,15,DET,3,12.8,4.3,0.1,3.12,2.3,19,0.1,0.1,0.1,5.3,5.33
761,Joique Bell,CHI,RB,4,DET,5.8,25.3,4.2,0.2,1.69,1.2,11.5,0,0.1,0.1,5.3,5.28
761,Benjamin Cunningham,LAR,RB,1,SF,3.6,14.8,3.8,0.1,3.35,2.5,19.5,0,0,0,5.3,5.28
763,Jordan Howard,CHI,RB,8,MIN,7.4,30,4.3,0.1,2.19,1.6,10.7,0,0.1,0.1,5.3,5.27
764,Ryan Mathews,PHI,RB,10,ATL,6.7,28.1,4,0.2,1.58,1.2,8.5,0,0.1,0.1,5.3,5.26
764,Matt Asiata,MIN,RB,5,HOU,6.8,26.5,3.7,0.2,1.94,1.4,9.1,0,0.1,0.1,5.3,5.26
766,Zach Zenner,DET,RB,16,DAL,4.6,17.3,3.4,0.1,3.72,2.5,18.6,0,0.1,0.1,5.2,5.24
767,Kenneth Dixon,BAL,RB,5,WAS,4.8,21.6,4.4,0.1,1.99,1.5,13.2,0.1,0.1,0.1,5.2,5.23
768,Dwayne Washington,DET,RB,12,MIN,8.3,32.3,4,0.2,1.16,0.8,5.9,0,0.1,0.1,5.2,5.22
768,Zach Zenner,DET,RB,5,PHI,7.1,28.9,4.1,0.2,1.63,1.1,7.8,0,0.1,0.1,5.2,5.22
768,James Starks,GB,RB,2,MIN,7.3,30.2,4.3,0.1,1.86,1.4,11,0,0.1,0.1,5.2,5.22
771,Denard Robinson,JAX,RB,13,DEN,7.2,29,4.1,0.1,2.24,1.6,11,0,0.1,0.1,5.2,5.2
771,Rex Burkhead,CIN,RB,16,HOU,5.7,23.2,3.8,0.1,2.59,1.8,15.8,0,0.1,0.1,5.2,5.2
773,Alex Collins,SEA,RB,12,TB,5.2,20.3,4,0.3,1.64,1.2,9.4,0,0.1,0.1,5.2,5.17
774,Derrick Henry,TEN,RB,11,IND,6.2,27.2,4.5,0.2,1.49,1,8.7,0,0.1,0.1,5.1,5.09
775,Dwayne Washington,DET,RB,14,CHI,7.9,29.6,3.8,0.2,1.3,0.9,6.7,0,0.1,0.1,5.1,5.08
775,Joique Bell,CHI,RB,5,IND,5.4,22.6,4.6,0.2,1.69,1.2,10.2,0,0,0,5.1,5.08
775,Charcandrick West,KC,RB,13,ATL,3.4,13.8,4.7,0.1,2.96,2,15,0.1,0,0,5.1,5.08
778,James Starks,GB,RB,10,TEN,8.4,33.2,4.1,0.1,1.19,0.9,6.9,0,0,0,5.1,5.06
779,Mike Gillislee,BUF,RB,16,MIA,5.9,28.7,4.8,0.3,0.67,0.5,3.3,0,0.1,0.1,5,5.05
779,Rashad Jennings,NYG,RB,17,WAS,5.9,24.7,4.2,0.2,1.72,1.3,9.3,0,0.1,0.1,5,5.05
781,Damien Williams,MIA,RB,10,LAC,3.5,13.6,3.5,0.1,2.88,2,16.7,0.1,0.1,0.1,5,5.03
782,Jalen Richard,OAK,RB,12,CAR,3.8,16.9,4.2,0.1,2.35,1.6,13.1,0.1,0,0,5,5
783,Alex Collins,SEA,RB,4,NYJ,4.6,15.2,3,0.2,1.78,1.3,10.1,0.1,0,0,5,4.98
784,Reggie Bush,BUF,RB,8,NE,4.4,17,4.2,0.1,2.32,1.6,12.3,0.1,0,0,4.9,4.93
785,Derrick Henry,TEN,RB,4,HOU,7.9,33.4,4.1,0.1,1.34,0.9,7.3,0,0.1,0.1,4.9,4.92
786,Dwayne Washington,DET,RB,11,JAX,7.5,30,3.8,0.2,0.87,0.6,4.1,0,0,0,4.9,4.91
787,Alfred Morris,DAL,RB,3,CHI,7.4,30.2,4.3,0.2,0.8,0.6,3.7,0,0,0,4.9,4.89
787,Christine Michael,GB,RB,15,CHI,7.7,31.9,4,0.2,0.87,0.6,4,0,0.1,0.1,4.9,4.89
789,Jamize Olawale,OAK,FB,6,KC,4.3,18.8,4.8,0.2,1.32,0.9,7.5,0.1,0,0,4.9,4.88
789,Shaun Draughn,SF,RB,3,SEA,6.5,20.5,3.3,0.1,3.04,2.1,13.8,0,0.1,0.1,4.9,4.88
791,Derrick Henry,TEN,RB,5,MIA,7.5,30.5,3.8,0.2,0.89,0.6,5.2,0,0.1,0.1,4.9,4.87
791,Don Jackson,GB,RB,9,IND,6.2,25.6,4.3,0.2,1.48,1.1,7.6,0,0.1,0.1,4.9,4.87
791,Jalen Richard,OAK,RB,9,DEN,4.2,18.8,4.8,0.1,2.2,1.5,10.4,0.1,0,0,4.9,4.87
794,Damien Williams,MIA,RB,12,SF,3.7,17.4,4.2,0.1,2.01,1.4,11.9,0.1,0,0,4.8,4.83
794,Shaun Draughn,SF,RB,9,NO,3.6,13.8,3.5,0.1,2.75,1.9,15,0.1,0.1,0.1,4.8,4.83
794,Shaun Draughn,SF,RB,1,LAR,5.4,18.9,3.8,0.1,3.04,2.1,14.9,0,0.1,0.1,4.8,4.83
797,Jay Ajayi,MIA,RB,6,PIT,6.6,26.5,3.7,0.2,1.24,0.9,7,0,0.1,0.1,4.8,4.8
798,Dexter McCluster,LAC,RB,3,IND,2.6,11.2,3.7,0.1,2.58,1.9,17.1,0.1,0.1,0.1,4.8,4.78
799,Robert Turbin,IND,RB,11,TEN,3,11.7,4,0.1,2.37,1.8,14.9,0.1,0,0,4.8,4.76
799,Shane Vereen,NYG,RB,14,DAL,2.6,10.8,3.7,0,3.4,2.5,22.3,0.1,0.2,0.2,4.8,4.76
799,Josh Ferguson,IND,RB,6,HOU,1.8,6.6,3.5,0,4.32,3,20,0.1,0,0,4.8,4.76
