Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
802,Duke Johnson,CLE,RB,15,DEN,3.8,12.3,3,0.1,3.12,2.3,21.1,0.1,0.1,0.1,5.5,5.49
803,Corey Clement,PHI,RB,10,DAL,6.3,23.3,3.8,0.2,2.09,1.6,13.4,0,0.1,0.1,5.5,5.47
804,Rashaad Penny,SEA,RB,2,CHI,7.6,30.4,3.8,0.1,2.01,1.5,12.6,0,0.1,0.1,5.4,5.45
805,Rashaad Penny,SEA,RB,17,ARI,6.9,30.7,4.4,0.3,0.8,0.6,4.7,0,0.1,0.1,5.4,5.44
805,Frank Gore,MIA,RB,2,NYJ,7.5,29.6,3.8,0.1,2.01,1.5,13.3,0,0.1,0.1,5.4,5.44
807,Rashaad Penny,SEA,RB,12,CAR,7,30.6,4.4,0.2,1.2,0.9,7.2,0,0,0,5.4,5.43
808,TJ Yeldon,JAX,RB,15,WAS,4.2,14.8,3.8,0.1,3.1,2.1,18.9,0.1,0.1,0.1,5.4,5.42
809,CJ Anderson,CAR,RB,1,DAL,8.4,34.4,4.2,0.2,1.12,0.8,5.7,0,0.1,0.1,5.4,5.41
809,Ronald Jones II,TB,RB,6,ATL,6.9,29.1,4.1,0.2,1.7,1.2,9,0,0.1,0.1,5.4,5.41
809,Ito Smith,ATL,RB,4,CIN,5.8,21.7,3.7,0.2,2.1,1.5,12.9,0,0,0,5.4,5.41
812,Javorius Allen,BAL,RB,11,CIN,4,13.2,3.2,0.1,3.31,2.4,16.8,0.1,0,0,5.4,5.4
813,Frank Gore,MIA,RB,1,TEN,7.5,25,3.1,0.1,2.01,1.5,11.3,0.1,0.1,0.1,5.4,5.38
813,Ty Montgomery,GB,RB,8,LAR,3.3,15.2,5,0.1,2.68,2,18.6,0.1,0.1,0.1,5.4,5.38
815,Chris Ivory,BUF,RB,14,NYJ,6.9,23.7,3.4,0.2,1.28,0.9,9.2,0.1,0.1,0.1,5.3,5.34
816,Corey Grant,JAX,RB,2,NE,5.9,26.2,4.3,0.2,1.76,1.2,10.6,0,0.1,0.1,5.3,5.28
816,Corey Clement,PHI,RB,14,DAL,5.2,18.8,3.8,0.1,2.48,1.9,14.5,0.1,0.1,0.1,5.3,5.28
818,Rashaad Penny,SEA,RB,11,GB,5.9,28.7,4.8,0.2,1.2,0.9,7.4,0,0,0,5.3,5.26
818,Chris Ivory,BUF,RB,12,JAX,6.4,25.5,4.3,0.2,1.71,1.2,11.1,0,0.1,0.1,5.3,5.26
818,Jeffery Wilson,SF,RB,16,CHI,7.4,24.7,3.6,0.2,2.04,1.5,12.4,0,0.2,0.2,5.3,5.26
821,Zach Zenner,DET,RB,15,BUF,7.2,28.7,4.1,0.2,1.78,1.2,7.7,0,0.1,0.1,5.2,5.24
821,Corey Clement,PHI,RB,13,WAS,5.1,20.5,4,0.2,2.35,1.8,12.9,0,0.1,0.1,5.2,5.24
823,Ty Montgomery,GB,RB,3,WAS,3.4,15.1,5,0.1,2.68,2,15,0.1,0,0,5.2,5.21
823,Kyle Juszczyk,SF,FB,6,GB,0.5,1.8,0,0,4.11,3,29.3,0.1,0,0,5.2,5.21
825,Chris Ivory,BUF,RB,6,HOU,7.3,24.6,3.6,0.2,1.57,1.1,11.7,0,0.1,0.1,5.2,5.18
825,Nyheim Hines,IND,RB,1,CIN,4.4,15.3,3.8,0.1,2.56,1.9,15,0.1,0,0,5.2,5.18
827,Alfred Morris,SF,RB,10,NYG,8.6,31.8,3.6,0.2,0.93,0.7,6.4,0,0.1,0.1,5.2,5.17
827,LeGarrette Blount,DET,RB,17,GB,8.9,31.5,3.6,0.2,1.25,0.9,5.7,0,0.1,0.1,5.2,5.17
827,Jacquizz Rodgers,TB,RB,17,ATL,2.9,10.2,3.3,0.1,3.47,2.5,19,0.1,0.1,0.1,5.2,5.17
830,LeGarrette Blount,DET,RB,3,NE,8.4,33.3,4.1,0.2,1.11,0.8,4.3,0,0.1,0.1,5.2,5.16
830,Jaylen Samuels,PIT,RB,1,CLE,4.3,15.9,4,0.1,2.37,1.8,14.7,0.1,0,0,5.2,5.16
832,LeGarrette Blount,DET,RB,1,NYJ,8.6,31.1,3.4,0.3,0.55,0.4,2.4,0,0.1,0.1,5.2,5.15
833,Royce Freeman,DEN,RB,16,OAK,7.7,28.8,3.6,0.2,1.59,1.1,7,0,0.1,0.1,5.1,5.13
834,LeGarrette Blount,DET,RB,8,SEA,8.2,29,3.6,0.3,0.69,0.5,3.7,0,0.1,0.1,5.1,5.12
834,CJ Anderson,CAR,RB,3,CIN,7.7,30.9,3.9,0.2,1.12,0.8,6.3,0,0.1,0.1,5.1,5.12
834,Mike Gillislee,NO,RB,3,ATL,6.8,27.6,4,0.2,1.34,1,8.6,0,0.1,0.1,5.1,5.12
834,Aaron Jones,GB,RB,3,WAS,6,27.4,4.5,0.2,1.36,1,6.8,0,0,0,5.1,5.12
838,Matt Breida,SF,RB,6,GB,4.9,23.2,4.6,0.1,1.8,1.3,11.4,0.1,0.1,0.1,5.1,5.11
839,Jeremy Hill,NE,RB,1,HOU,7.4,27.1,3.9,0.3,0.91,0.7,4.3,0,0.1,0.1,5.1,5.09
840,Mark Walton,CIN,RB,5,MIA,6.6,24.6,3.6,0.2,1.75,1.2,9.9,0,0.1,0.1,5,5.05
841,Latavius Murray,MIN,RB,11,CHI,6.9,25.1,3.6,0.2,1.72,1.3,8.7,0,0.1,0.1,5,5.03
842,Alfred Blue,HOU,RB,8,MIA,7,26,3.7,0.2,1.48,1.1,8.5,0,0.1,0.1,5,5
843,LeGarrette Blount,DET,RB,4,DAL,7.5,29.6,3.8,0.2,1.25,0.9,5.8,0,0.1,0.1,5,4.99
844,Jeffery Wilson,SF,RB,13,SEA,4.8,24.2,4.8,0.2,1.36,1,8.6,0,0,0,5,4.98
845,Zach Zenner,DET,RB,12,CHI,6.7,22.8,3.3,0.2,1.78,1.2,8.7,0,0,0,5,4.95
845,Ronald Jones II,TB,RB,8,CIN,6.7,24.5,3.4,0.2,1.7,1.2,9,0,0.1,0.1,5,4.95
847,Charcandrick West,KC,RB,15,LAC,5.2,16,3.2,0.1,2.66,1.8,12.4,0.1,0,0,4.9,4.94
848,Alfred Morris,SF,RB,8,ARI,7.1,27.4,3.9,0.2,1.07,0.8,5.9,0,0,0,4.9,4.93
848,Chris Ivory,BUF,RB,13,MIA,6,22,3.7,0.2,1.57,1.1,11.8,0,0.1,0.1,4.9,4.93
848,Corey Clement,PHI,RB,11,NO,5.9,20.4,3.3,0.2,1.96,1.5,11.4,0,0.1,0.1,4.9,4.93
851,John Kelly,LAR,RB,17,SF,6.9,23.8,3.4,0.2,1.59,1.1,9.9,0,0.1,0.1,4.9,4.92
852,Giovani Bernard,CIN,RB,17,PIT,4.1,13.5,3.5,0.1,2.41,1.8,14.4,0.1,0,0,4.9,4.89
853,Doug Martin,OAK,RB,3,MIA,6.3,24.3,4,0.2,1.6,1.1,7,0,0,0,4.9,4.88
854,Alfred Blue,HOU,RB,11,WAS,7.4,28.8,4.1,0.2,0.94,0.7,6.4,0,0.1,0.1,4.9,4.87
855,Jalen Richard,OAK,RB,3,MIA,3.3,12.6,4.3,0.1,3.08,2.1,15.2,0.1,0.1,0.1,4.8,4.83
856,Alfred Blue,HOU,RB,15,NYJ,6.9,30,4.3,0.2,0.81,0.6,5.2,0,0.1,0.1,4.8,4.82
856,Chris Ivory,BUF,RB,9,CHI,6.9,24,3.4,0.2,1.43,1,9.2,0,0.1,0.1,4.8,4.82
856,Chris Ivory,BUF,RB,4,GB,6.7,23.2,3.3,0.1,2,1.4,14,0,0.1,0.1,4.8,4.82
859,Giovani Bernard,CIN,RB,16,CLE,4.6,18.3,3.6,0.1,2.81,2.1,15.3,0,0.1,0.1,4.8,4.81
860,Carlos Hyde,JAX,RB,17,HOU,9.5,29.2,2.9,0.2,0.98,0.7,5.3,0,0.1,0.1,4.8,4.8
861,Darren Sproles,PHI,RB,14,DAL,3.4,13,4.3,0.1,2.73,1.9,15.4,0.1,0.1,0.1,4.8,4.79
862,Alfred Blue,HOU,RB,7,JAX,7.3,27,3.9,0.1,1.89,1.4,9.8,0,0.1,0.1,4.8,4.78
862,Detrez Newsome,LAC,RB,15,KC,5.1,19.5,4,0.1,2.14,1.5,10.8,0.1,0.1,0.1,4.8,4.78
864,Alfred Blue,HOU,RB,3,NYG,6.5,25.8,4.3,0.2,0.94,0.7,6.4,0,0,0,4.8,4.77
864,Trenton Cannon,NYJ,RB,15,HOU,6.2,19.9,3.3,0.1,2.5,1.9,14.3,0,0.1,0.1,4.8,4.77
866,Alfred Blue,HOU,RB,13,CLE,7.5,28.9,3.6,0.2,0.81,0.6,5.6,0,0.1,0.1,4.8,4.75
867,Rashaad Penny,SEA,RB,14,MIN,5.7,25.5,4.3,0.2,1.2,0.9,7.2,0,0.1,0.1,4.7,4.72
867,Rashaad Penny,SEA,RB,1,DEN,5.9,22.1,3.7,0.2,1.34,1,8.1,0,0,0,4.7,4.72
869,Justin Jackson,LAC,RB,16,BAL,5.5,20.3,3.3,0.1,1.71,1.2,10.6,0.1,0.1,0.1,4.7,4.69
870,Wendell Smallwood,PHI,RB,4,TEN,6,23.3,3.8,0.1,2.23,1.5,12,0,0.1,0.1,4.7,4.68
871,Alfred Blue,HOU,RB,12,TEN,7.7,28.4,3.5,0.2,0.81,0.6,4.9,0,0.1,0.1,4.6,4.63
871,Alfred Blue,HOU,RB,4,IND,6.5,25.4,4.2,0.2,1.21,0.9,6.4,0,0.1,0.1,4.6,4.63
871,Latavius Murray,MIN,RB,14,SEA,7.4,22.1,3.1,0.2,1.72,1.3,7.7,0,0.1,0.1,4.6,4.63
874,Doug Martin,OAK,RB,1,LAR,7.4,27,3.9,0.2,1.02,0.7,5.5,0,0.1,0.1,4.6,4.6
874,Rex Burkhead,NE,RB,14,MIA,5,16.8,3.4,0.2,2.16,1.5,11.7,0,0.1,0.1,4.6,4.6
876,Josh Adams,PHI,RB,10,DAL,6.4,28.7,4.8,0.2,0.55,0.4,3.2,0,0,0,4.6,4.59
877,TJ Yeldon,JAX,RB,1,NYG,4.7,17.4,3.4,0.1,2.81,1.9,14.9,0,0.1,0.1,4.6,4.58
878,Josh Adams,PHI,RB,3,IND,6.4,23.3,3.8,0.2,1.1,0.8,6.3,0,0,0,4.6,4.56
879,Devontae Booker,DEN,RB,7,ARI,2.5,9.1,4.5,0.1,2.88,2,16.3,0.1,0.1,0.1,4.5,4.54
880,Alfred Blue,HOU,RB,14,IND,6.3,27.7,4.7,0.2,0.81,0.6,4.6,0,0.1,0.1,4.5,4.53
880,Alfred Blue,HOU,RB,1,NE,6.6,26.5,3.7,0.1,1.62,1.2,8.8,0,0.1,0.1,4.5,4.53
882,Wendell Smallwood,PHI,RB,17,WAS,3.7,14.1,3.5,0.2,2.38,1.6,13,0,0.1,0.1,4.5,4.51
883,Wendell Smallwood,PHI,RB,15,LAR,3.9,15.4,3.8,0.1,2.08,1.4,12.5,0.1,0.1,0.1,4.5,4.49
884,LeGarrette Blount,DET,RB,2,SF,7.1,28.5,4,0.2,0.83,0.6,3.3,0,0.1,0.1,4.5,4.48
885,Justin Jackson,LAC,RB,7,TEN,5.6,19.7,3.3,0.2,1.71,1.2,9,0,0.1,0.1,4.5,4.47
885,Giovani Bernard,CIN,RB,10,NO,4.1,16.2,4,0.1,2.54,1.9,15,0,0.1,0.1,4.5,4.47
887,LeGarrette Blount,DET,RB,5,GB,7,28,4,0.2,0.69,0.5,4.1,0,0.1,0.1,4.5,4.46
887,Rex Burkhead,NE,RB,15,PIT,3.3,13.6,4.7,0.1,2.88,2,17,0,0.1,0.1,4.5,4.46
889,Mike Davis,SEA,RB,17,ARI,4.8,21.4,4.2,0.1,2.36,1.6,11,0,0.1,0.1,4.4,4.44
890,Chase Edmonds,ARI,RB,14,DET,5,18.7,3.8,0.2,1.77,1.2,9.6,0,0.1,0.1,4.4,4.43
890,Devontae Booker,DEN,RB,2,OAK,5.6,21.7,3.7,0.1,2.01,1.4,11.6,0,0.1,0.1,4.4,4.43
892,Mike Davis,SEA,RB,14,MIN,4.8,16.9,3.4,0.2,1.92,1.3,10.7,0,0.1,0.1,4.4,4.41
893,Alfred Morris,SF,RB,9,OAK,6.2,26.3,4.3,0.2,0.8,0.6,4.7,0,0.1,0.1,4.4,4.4
893,Alfred Blue,HOU,RB,9,DEN,6.2,22.6,3.8,0.2,1.21,0.9,6.9,0,0.1,0.1,4.4,4.4
895,LeGarrette Blount,DET,RB,9,MIN,6.8,23.8,3.4,0.2,0.97,0.7,4.6,0,0,0,4.4,4.39
896,Mark Ingram,NO,RB,17,CAR,5.9,20.6,3.5,0.2,1.49,1.1,7.7,0,0.1,0.1,4.4,4.38
896,Kyle Juszczyk,SF,FB,12,TB,1.1,4,4,0,3.28,2.4,21.8,0.1,0,0,4.4,4.38
898,Devontae Booker,DEN,RB,6,LAR,2.5,9.3,4.5,0.1,3.02,2.1,17.6,0,0,0,4.3,4.34
899,Royce Freeman,DEN,RB,15,CLE,7.9,32.2,4,0.2,0.43,0.3,3.4,0,0.3,0.3,4.3,4.31
899,Chase Edmonds,ARI,RB,2,LAR,4,15.8,4,0.1,2.66,1.8,14.3,0,0.1,0.1,4.3,4.31
899,Kapri Bibbs,WAS,RB,12,DAL,2.7,9.4,3,0.1,2.52,1.9,14.2,0.1,0.1,0.1,4.3,4.31
902,Sony Michel,NE,RB,2,JAX,5.6,22.3,3.7,0.1,1.78,1.3,10.2,0,0.1,0.1,4.3,4.3
903,Darrel Williams,KC,RB,16,SEA,4.5,18.3,4.5,0.2,1.51,1.1,9.1,0,0.1,0.1,4.3,4.29
903,Kapri Bibbs,WAS,RB,7,DAL,5.2,16.5,3.2,0.1,2.39,1.8,13.4,0,0.1,0.1,4.3,4.29
905,Latavius Murray,MIN,RB,15,MIA,7.5,24.1,3,0.2,0.93,0.7,5.1,0,0.1,0.1,4.3,4.27
906,Darius Jackson,DAL,RB,17,NYG,6.7,24.6,3.6,0.1,1.36,1,8.9,0,0.1,0.1,4.2,4.25
906,Kapri Bibbs,WAS,RB,6,CAR,5,16.8,3.4,0.1,2.39,1.8,12.7,0,0.1,0.1,4.2,4.25
908,Nick Chubb,CLE,RB,5,BAL,5.1,22.3,4.4,0.2,1,0.7,4.6,0,0,0,4.2,4.24
908,Jamaal Charles,JAX,RB,7,HOU,5.7,19.9,3.3,0.1,2.36,1.6,10.5,0,0.1,0.1,4.2,4.24
910,Jacquizz Rodgers,TB,RB,3,PIT,5,18.8,3.8,0.1,2.08,1.5,11.9,0,0.1,0.1,4.2,4.22
911,Chase Edmonds,ARI,RB,3,CHI,4.2,15.8,4,0.1,2.66,1.8,13.3,0,0.1,0.1,4.2,4.21
912,Latavius Murray,MIN,RB,17,CHI,7.1,24.8,3.6,0.2,0.79,0.6,4.2,0,0.1,0.1,4.2,4.2
913,Chase Edmonds,ARI,RB,4,SEA,4.6,17,3.4,0.1,2.51,1.7,12.3,0,0.1,0.1,4.2,4.18
914,Zach Zenner,DET,RB,13,LAR,4.2,16.8,4.2,0.1,1.93,1.3,8.1,0.1,0.1,0.1,4.1,4.14
915,LeGarrette Blount,DET,RB,16,MIN,8.2,25.7,3.2,0.2,0.69,0.5,3.1,0,0.1,0.1,4.1,4.13
915,Malcolm Brown,LAR,RB,13,DET,3.3,14.5,4.7,0.2,1.27,0.9,6.3,0.1,0.1,0.1,4.1,4.13
915,Darren Sproles,PHI,RB,13,WAS,1.7,8.3,4,0,3.31,2.3,17.5,0.1,0.1,0.1,4.1,4.13
918,Jacquizz Rodgers,TB,RB,11,NYG,3.1,9.4,3,0,3.05,2.2,16.8,0.1,0.1,0.1,4.1,4.12
919,Jalen Richard,OAK,RB,2,DEN,2.7,11.4,3.7,0,3.08,2.1,15.2,0.1,0.1,0.1,4.1,4.11
920,Devontae Booker,DEN,RB,4,KC,3.1,12.5,4,0.1,2.44,1.7,13.8,0,0,0,4.1,4.08
921,D'Onta Foreman,HOU,RB,16,PHI,5.5,24.2,4,0.2,0.68,0.5,4,0,0.1,0.1,4.1,4.07
921,Spencer Ware,KC,RB,10,ARI,3.7,14.2,3.5,0.1,1.94,1.4,13.5,0,0,0,4.1,4.07
923,CJ Anderson,CAR,RB,5,NYG,5.8,23.5,4,0.1,1.12,0.8,7,0,0,0,4,4.05
923,Spencer Ware,KC,RB,11,LAR,3.2,13.7,4.7,0.1,1.66,1.2,10.8,0.1,0.1,0.1,4,4.05
923,Ameer Abdullah,DET,RB,7,MIA,3,11.1,3.7,0.1,1.9,1.4,10.4,0.1,0,0,4,4.05
926,Mike Gillislee,NO,RB,4,NYG,5.3,20.3,4,0.2,1.07,0.8,6.1,0,0.1,0.1,4,4.04
927,Spencer Ware,KC,RB,1,LAC,5.3,22.1,4.4,0.1,1.39,1,9.2,0,0.1,0.1,4,4.03
927,Corey Clement,PHI,RB,5,MIN,3.2,13.7,4.7,0.1,1.44,1.1,11.1,0.1,0.1,0.1,4,4.03
927,Trenton Cannon,NYJ,RB,17,NE,5,14.3,2.8,0.1,2.37,1.8,13,0,0.1,0.1,4,4.03
930,CJ Anderson,CAR,RB,6,WAS,4.6,19.5,4,0.1,0.84,0.6,5.7,0.1,0,0,4,4.02
930,Chris Ivory,BUF,RB,5,TEN,5.9,19.8,3.3,0.1,1.57,1.1,10.9,0,0.1,0.1,4,4.02
930,Travaris Cadet,CAR,RB,17,NO,2.8,11.1,3.7,0.1,2.11,1.5,11.6,0.1,0.1,0.1,4,4.02
933,Wendell Smallwood,PHI,RB,12,NYG,3,12.1,4,0.1,1.63,1.1,10.2,0.1,0,0,4,3.98
933,Jamaal Williams,GB,RB,11,SEA,4.9,19.9,4,0.1,1.46,1.1,8.4,0,0,0,4,3.98
933,Jordan Wilkins,IND,RB,6,NYJ,5.6,21.8,3.7,0.1,1.62,1.2,8,0,0.1,0.1,4,3.98
933,Kenneth Dixon,BAL,RB,1,BUF,3.8,17.7,4.5,0.1,1.86,1.4,9.1,0,0,0,4,3.98
937,Deandre Washington,OAK,RB,12,BAL,4.9,20.3,4,0.1,1.6,1.2,7.3,0,0,0,4,3.96
937,Kyle Juszczyk,SF,FB,8,ARI,0.4,1,0,0,3.01,2.2,21.6,0.1,0,0,4,3.96
939,Keith Ford,BUF,RB,16,NE,6.5,23.3,3.8,0.1,1.42,1,7.2,0,0.1,0.1,4,3.95
939,Chase Edmonds,ARI,RB,1,WAS,4.8,18.9,3.8,0.1,1.62,1.1,9.1,0,0,0,4,3.95
941,Spencer Ware,KC,RB,2,PIT,4.3,17.3,4.2,0.1,1.8,1.3,9.6,0,0,0,3.9,3.94
942,Chase Edmonds,ARI,RB,5,SF,3.9,14.7,3.8,0.1,2.36,1.6,10.5,0,0,0,3.9,3.92
943,Ronald Jones II,TB,RB,7,CLE,5.2,18.6,3.8,0.1,1.98,1.4,9.5,0,0.1,0.1,3.9,3.91
944,Kyle Juszczyk,SF,FB,9,OAK,0.7,1.9,2,0,2.87,2.1,20.6,0.1,0,0,3.9,3.9
945,Spencer Ware,KC,RB,8,DEN,4.5,17,4.2,0.1,1.94,1.4,10.9,0,0.1,0.1,3.9,3.89
946,Alfred Blue,HOU,RB,17,JAX,6,22.2,3.7,0.1,1.48,1.1,7.1,0,0.1,0.1,3.9,3.88
947,Chase Edmonds,ARI,RB,16,LAR,5,20.2,4,0.1,1.77,1.2,8.4,0,0.1,0.1,3.9,3.86
948,Mike Gillislee,NO,RB,2,CLE,4.2,17.9,4.5,0.2,1.07,0.8,6.4,0,0.1,0.1,3.8,3.83
949,Doug Martin,OAK,RB,4,CLE,6.4,24.6,4.2,0.1,1.16,0.8,5.6,0,0.1,0.1,3.8,3.82
949,Kyle Juszczyk,SF,FB,7,LAR,0.4,1.3,0,0,3.01,2.2,21.9,0.1,0.1,0.1,3.8,3.82
951,Rashaad Penny,SEA,RB,13,SF,5.7,23.5,4,0.1,0.93,0.7,5.1,0,0,0,3.8,3.81
951,Chris Ivory,BUF,RB,2,LAC,5.7,19.7,3.3,0.1,1.71,1.2,8.4,0,0.1,0.1,3.8,3.81
953,Raheem Mostert,SF,RB,9,OAK,5.2,21.8,4.4,0.1,1.36,1,7.2,0,0.1,0.1,3.8,3.8
954,Carlos Hyde,JAX,RB,10,IND,4.5,20,5,0.2,0.98,0.7,4.4,0,0.1,0.1,3.8,3.79
954,Spencer Ware,KC,RB,4,DEN,4,15.9,4,0.1,1.66,1.2,10,0,0,0,3.8,3.79
956,Kenneth Dixon,BAL,RB,14,KC,3.7,20,5,0.2,0.79,0.6,4.8,0,0.1,0.1,3.8,3.78
957,Alfred Blue,HOU,RB,2,TEN,4.7,18,3.6,0.1,1.48,1.1,7.9,0,0,0,3.7,3.74
957,Chase Edmonds,ARI,RB,17,SEA,4.5,18.7,4.8,0.1,1.77,1.2,8.7,0,0.1,0.1,3.7,3.74
957,Jalen Richard,OAK,RB,1,LAR,3.1,12.8,4.3,0.1,2.35,1.6,12.6,0,0.1,0.1,3.7,3.74
960,Kyle Juszczyk,SF,FB,3,KC,0.5,2.1,0,0,3.01,2.2,20.2,0.1,0.1,0.1,3.7,3.73
961,Trenton Cannon,NYJ,RB,9,MIA,2.9,10.9,3.7,0.1,1.58,1.2,8.2,0.1,0,0,3.7,3.71
961,Devontae Booker,DEN,RB,11,LAC,2.2,10.5,5,0.1,2.59,1.8,13.6,0,0.1,0.1,3.7,3.71
963,Spencer Ware,KC,RB,3,SF,4.4,17.4,4.2,0.1,1.52,1.1,8.1,0,0,0,3.7,3.7
964,Doug Martin,OAK,RB,2,DEN,6,19.6,3.3,0.1,1.16,0.8,7.3,0,0,0,3.7,3.69
965,Chris Ivory,BUF,RB,1,BAL,6.3,22.1,3.7,0.1,1.28,0.9,6.2,0,0.1,0.1,3.7,3.68
965,Jamaal Charles,JAX,RB,6,DAL,4.4,17.4,4.2,0.1,1.92,1.3,8.9,0,0.1,0.1,3.7,3.68
967,Rashaad Penny,SEA,RB,10,LAR,3.7,16.9,4.2,0.1,1.6,1.2,9.8,0,0.1,0.1,3.7,3.67
967,Wayne Gallman,NYG,RB,7,ATL,3.8,13.9,3.5,0.1,2.16,1.5,11.3,0,0.1,0.1,3.7,3.67
967,Kyle Juszczyk,SF,FB,5,ARI,0.4,1.1,0,0,2.74,2,19.6,0.1,0,0,3.7,3.67
970,LeGarrette Blount,DET,RB,10,CHI,6,19.5,3.3,0.2,0.55,0.4,3.1,0,0,0,3.7,3.66
970,Malcolm Brown,LAR,RB,10,SEA,3.5,15.5,4,0.1,0.99,0.7,5.6,0.1,0,0,3.7,3.66
972,Devontae Booker,DEN,RB,5,NYJ,2.7,10.4,3.3,0.1,2.44,1.7,13.6,0,0.1,0.1,3.6,3.65
972,Kyle Juszczyk,SF,FB,1,MIN,0.5,1.9,0,0,3.28,2.4,18.6,0.1,0.1,0.1,3.6,3.65
974,Raheem Mostert,SF,RB,7,LAR,5.5,22.9,3.8,0.1,1.08,0.8,5.5,0,0.1,0.1,3.6,3.64
975,Kapri Bibbs,GB,RB,16,NYJ,2.5,10.3,5,0.1,1.33,1,8.9,0.1,0,0,3.6,3.62
975,Kyle Juszczyk,SF,FB,10,NYG,0.6,1.9,2,0,2.6,1.9,18.8,0.1,0,0,3.6,3.62
977,Malcolm Brown,LAR,RB,11,KC,2.9,13.4,4.3,0.1,1.13,0.8,6.7,0.1,0,0,3.6,3.61
977,Corey Clement,PHI,RB,12,NYG,4.3,17.6,4.5,0.1,1.57,1.2,8.5,0,0.1,0.1,3.6,3.61
979,Stevan Ridley,PIT,RB,15,NE,5.6,20.1,3.3,0.2,0.79,0.6,4.8,0,0.2,0.2,3.6,3.59
980,Marcus Murphy,BUF,RB,8,NE,3.4,16.2,5.3,0.1,1.6,1.2,7.5,0,0,0,3.6,3.57
981,Christine Michael,IND,RB,1,CIN,4.5,18.8,4.8,0.1,1.31,0.9,6.3,0,0,0,3.6,3.56
982,Justin Jackson,LAC,RB,17,DEN,2.4,10.7,5.5,0.1,2.14,1.5,11.2,0,0,0,3.5,3.54
983,Rashaad Penny,SEA,RB,8,DET,3.9,18.1,4.5,0.1,1.07,0.8,7.2,0,0,0,3.5,3.53
984,Rashaad Penny,SEA,RB,5,LAR,3.7,17.3,4.2,0.1,1.2,0.9,7.4,0,0,0,3.5,3.52
985,Wayne Gallman,NYG,RB,5,CAR,3.3,13.9,4.7,0.1,2.01,1.4,10.1,0,0.1,0.1,3.5,3.5
986,David Williams,JAX,RB,17,HOU,6,20.3,3.3,0.1,1.12,0.8,6.3,0,0.1,0.1,3.5,3.46
987,David Williams,JAX,RB,16,MIA,5,23.8,4.8,0.1,0.7,0.5,4,0,0.1,0.1,3.4,3.43
987,Spencer Ware,KC,RB,6,NE,3.7,16.2,4,0.1,1.25,0.9,9.6,0,0.1,0.1,3.4,3.43
987,Jamaal Williams,GB,RB,14,ATL,4.7,16.7,3.4,0.1,1.33,1,8.6,0,0.1,0.1,3.4,3.43
990,Nick Chubb,CLE,RB,2,NO,5.1,19.9,4,0.1,0.86,0.6,5.2,0,0,0,3.4,3.41
991,Jacquizz Rodgers,TB,RB,4,CHI,3.3,10.9,3.7,0.1,1.8,1.3,10.4,0,0,0,3.4,3.38
992,CJ Anderson,CAR,RB,8,BAL,3.6,15.2,3.8,0.1,0.56,0.4,4.5,0.1,0,0,3.4,3.37
992,Alfred Morris,SF,RB,17,LAR,4.1,17.7,4.5,0.1,0.93,0.7,6.5,0,0,0,3.4,3.37
992,Wayne Gallman,NYG,RB,4,NO,3.6,13.9,3.5,0.1,1.87,1.3,9.3,0,0.1,0.1,3.4,3.37
992,Jacquizz Rodgers,TB,RB,13,CAR,2.3,7.8,4,0.1,2.5,1.8,12.9,0,0.1,0.1,3.4,3.37
996,Kyle Juszczyk,SF,FB,4,LAC,0.5,1.8,0,0,2.74,2,17.8,0.1,0.1,0.1,3.4,3.36
997,LeGarrette Blount,DET,RB,11,CAR,4.7,16.3,3.2,0.2,0.55,0.4,3,0,0,0,3.3,3.33
997,Doug Martin,OAK,RB,5,LAC,5.5,21.8,3.7,0.1,0.87,0.6,4.5,0,0.1,0.1,3.3,3.33
999,Corey Grant,JAX,RB,1,NYG,4.5,17.9,4.5,0.1,1.02,0.7,5.8,0,0,0,3.3,3.32
1000,Spencer Ware,KC,RB,5,JAX,3.8,14.6,3.8,0.1,1.25,0.9,8,0,0,0,3.3,3.31
