Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1386,Jamize Olawale,OAK,FB,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Fitzgerald Toussaint,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Joe Kerridge,GB,FB,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Conner,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alex Armah,CAR,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taniela Tupou,ATL,FB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenyan Drake,MIA,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Benjamin Cunningham,CHI,RB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alfred Blue,HOU,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,CJ Ham,MIN,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jamaal Williams,GB,RB,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Zenner,DET,RB,6,NO,1,0,0,0,1,0,0,0,0,0,0,0
1386,Zach Line,NO,FB,6,DET,0,0,0,0,1,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,6,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andre Ellington,ARI,RB,6,TB,0,0,0,0,1,0,0,0,0,0,0,0
1386,Peyton Barber,TB,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Grant,JAX,RB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tommy Bohanon,JAX,FB,6,LAR,0,0,0,0,2,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andre Williams,LAC,RB,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andy Janovich,DEN,FB,6,NYG,0,0,0,0,1,0,0,0,0,0,0,0
1386,Jalston Fowler,TEN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jamaal Charles,DEN,RB,15,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Josh Ferguson,IND,RB,15,DEN,0,0,0,0,1,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Branden Oliver,LAC,RB,15,KC,0,0,0,0,1,0,0,0,0,0,0,0
1386,Akeem Hunt,KC,RB,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,15,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,De'Veon Smith,MIA,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Aaron Ripkowski,GB,FB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,15,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Devante Mays,GB,RB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jarveon Williams,CIN,RB,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,15,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jeremy McNichols,SF,RB,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,15,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jamize Olawale,OAK,FB,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,15,TB,0,0,0,0,1,0,0,0,0,0,0,0
1386,Jacquizz Rodgers,TB,RB,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taiwan Jones,BUF,RB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alex Armah,CAR,RB,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alfred Blue,HOU,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Josh Ferguson,IND,RB,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jacquizz Rodgers,TB,RB,9,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Daniel Lasco,NO,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Paul Perkins,NYG,RB,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenjon Barner,PHI,RB,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andy Janovich,DEN,FB,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jalston Fowler,TEN,RB,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Raheem Mostert,SF,RB,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,9,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tre Madden,SEA,RB,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,9,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Rod Smith,DAL,RB,9,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Akeem Hunt,KC,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,9,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Line,NO,FB,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Josh Ferguson,IND,RB,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,14,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Fozzy Whittaker,CAR,RB,14,MIN,0,0,0,0,1,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Mack Brown,MIN,RB,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,14,CIN,1,0,0,0,0,0,0,0,0,0,0,0
1386,Aaron Ripkowski,GB,FB,14,CLE,0,0,0,0,1,0,0,0,0,0,0,0
1386,Joe Kerridge,GB,FB,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,14,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,14,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,14,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tommy Bohanon,JAX,FB,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Thomas Rawls,SEA,RB,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jalen Richard,OAK,RB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Akeem Hunt,KC,RB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jamize Olawale,OAK,FB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jacquizz Rodgers,TB,RB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Zenner,DET,RB,14,TB,2,0,0,0,0,0,0,0,0,0,0,0
1386,Alan Cross,TB,FB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Byron Marshall,WAS,RB,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenjon Barner,PHI,RB,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Paul Perkins,NYG,RB,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Fitzgerald Toussaint,PIT,RB,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,De'Veon Smith,MIA,RB,14,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,14,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Leshun Daniels Jr.,WAS,RB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Benjamin Cunningham,CHI,RB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Devante Mays,GB,RB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Joe Kerridge,GB,FB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Aaron Ripkowski,GB,FB,13,TB,0,0,0,0,1,0,0,0,0,0,0,0
1386,Tommy Bohanon,JAX,FB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Grant,JAX,RB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,De'Veon Smith,MIA,RB,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andy Janovich,DEN,FB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Line,NO,FB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Fozzy Whittaker,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alex Armah,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Lawrence Thomas,NYJ,RB,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andre Williams,LAC,RB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Lance Dunbar,LAR,RB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenjon Barner,PHI,RB,13,SEA,0,0,0,0,1,0,0,0,0,0,0,0
1386,Brian Hill,CIN,RB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Fitzgerald Toussaint,PIT,RB,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,13,CIN,0,0,0,0,1,0,0,0,0,0,0,0
1386,Matt Jones,IND,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Josh Ferguson,IND,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,16,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Devante Mays,GB,RB,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,CJ Ham,MIN,RB,16,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,16,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alan Cross,TB,FB,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,16,CLE,0,0,0,0,1,0,0,0,0,0,0,0
1386,De'Veon Smith,MIA,RB,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Akeem Hunt,KC,RB,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Travaris Cadet,BUF,RB,16,NE,1,0,0,0,1,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,16,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,16,NO,0,0,0,0,1,0,0,0,0,0,0,0
1386,Zach Line,NO,FB,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Lawrence Thomas,NYJ,RB,16,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1386,Austin Ekeler,LAC,RB,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,16,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1386,Dare Ogunbowale,WAS,RB,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jeremy McNichols,SF,RB,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Grant,JAX,RB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tommy Bohanon,JAX,FB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Vereen,NYG,RB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,JD McKissic,SEA,RB,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andre Ellington,HOU,RB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Fitzgerald Toussaint,PIT,RB,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenjon Barner,PHI,RB,16,OAK,0,0,0,0,0,0,0,0,1,0,0,0
1386,Jamize Olawale,OAK,FB,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Justin Davis,LAR,RB,3,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taiwan Jones,BUF,RB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alex Armah,CAR,RB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,3,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1386,James Conner,PIT,RB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,3,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Peyton Barber,TB,RB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tre Madden,SEA,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Thomas Rawls,SEA,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jalston Fowler,TEN,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Aaron Ripkowski,GB,FB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Aaron Jones,GB,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Devante Mays,GB,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Akeem Hunt,KC,RB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jamize Olawale,OAK,FB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Rod Smith,DAL,RB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,5,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,5,TB,0,0,0,0,1,0,0,0,0,0,0,0
1386,Peyton Barber,TB,RB,5,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Joe Banyard,BUF,RB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taiwan Jones,BUF,RB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Travaris Cadet,NYJ,RB,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Lawrence Thomas,NYJ,RB,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alex Armah,CAR,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Fozzy Whittaker,CAR,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenyan Drake,MIA,RB,5,TEN,1,0,0,0,0,0,0,0,0,0,0,0
1386,Jalston Fowler,TEN,RB,5,MIA,0,0,0,0,1,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andre Williams,LAC,RB,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tommy Bohanon,JAX,FB,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Grant,JAX,RB,5,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1386,Terrell Watson,PIT,RB,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tre Madden,SEA,RB,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Devante Mays,GB,RB,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,5,HOU,0,0,0,0,1,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,5,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,5,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alfred Blue,HOU,RB,5,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Akeem Hunt,KC,RB,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Bobby Rainey,BAL,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,CJ Ham,MIN,RB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taiwan Jones,BUF,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Joe Banyard,BUF,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijah Hood,OAK,RB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Josh Ferguson,IND,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Jones,IND,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,8,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taquan Mizzell,CHI,RB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Line,NO,FB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Raheem Mostert,SF,RB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Charles Sims,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Peyton Barber,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,D'Onta Foreman,HOU,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Eddie Lacy,SEA,RB,8,HOU,6,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Rod Smith,DAL,RB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Samaje Perine,WAS,RB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0
