Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1427,Bernard Pierce,JAX,RB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Terron Ward,ATL,RB,9,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Patrick DiMarco,ATL,FB,9,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Juwan Thompson,DEN,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zurlon Tipton,IND,RB,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rod Smith,DAL,RB,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kenjon Barner,PHI,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jordan Todman,PIT,RB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,James White,NE,RB,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dri Archer,PIT,RB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Ty Montgomery,GB,RB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,John Kuhn,GB,FB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,J Adams,HOU,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Charcandrick West,KC,RB,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,1,IND,0,0,0,0,1,0,0,0,0,0,0,0
1427,Marcus Thigpen,BUF,RB,1,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,LaMichael James,MIA,RB,1,WAS,0,0,0,0,0,0,0,0,1,0,0,0
1427,Cameron Artis-Payne,CAR,RB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Toben Opurum,NO,FB,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Stepfan Taylor,ARI,RB,1,NO,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,1,DET,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,1,TEN,1,0,0,0,0,0,0,0,0,0,0,0
1427,Jalston Fowler,TEN,RB,1,TB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Juwan Thompson,DEN,RB,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Terrence Magee,BAL,RB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Keith Smith,DAL,FB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Orleans Darkwa,NYG,RB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Patrick DiMarco,ATL,FB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Terron Ward,ATL,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zach Line,MIN,FB,1,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bruce Miller,SF,FB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Dixon,BUF,RB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dan Herron,BUF,RB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zac Stacy,NYJ,RB,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,10,GB,1,0,0,0,0,0,0,0,0,0,0,0
1427,Alonzo Harris,GB,RB,10,DET,0,0,0,0,1,0,0,0,0,0,0,0
1427,George Winn,DET,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,John Kuhn,GB,FB,10,DET,0,0,0,0,1,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,10,DAL,0,0,0,0,0,0,0,0,1,0,0,0
1427,Keith Smith,DAL,FB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rod Smith,DAL,RB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Fozzy Whittaker,CAR,RB,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Antone Smith,CHI,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Damien Williams,MIA,RB,10,PHI,0,0,0,0,1,0,0,0,0,0,0,0
1427,Malcolm Johnson,CLE,FB,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Glenn Winston,CLE,RB,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Raheem Mostert,BAL,RB,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zach Line,MIN,FB,10,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Taiwan Jones,OAK,RB,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,10,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Juwan Thompson,DEN,RB,10,KC,0,0,0,0,1,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Fred Jackson,SEA,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bryce Brown,SEA,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Derrick Coleman,SEA,FB,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Stepfan Taylor,ARI,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rex Burkhead,CIN,RB,10,HOU,0,0,0,0,1,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,15,TB,0,0,0,0,0,0,0,0,1,0,0,0
1427,Rod Smith,DAL,RB,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Patrick DiMarco,ATL,FB,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Joe Banyard,JAX,RB,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kenjon Barner,PHI,RB,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Orleans Darkwa,NYG,RB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dexter McCluster,TEN,RB,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Pierre Thomas,WAS,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Spencer Ware,KC,RB,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Raheem Mostert,CLE,RB,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jamize Olawale,OAK,FB,15,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Taiwan Jones,OAK,RB,15,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Juwan Thompson,DEN,RB,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Fitzgerald Toussaint,PIT,RB,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,15,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rex Burkhead,CIN,RB,15,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Austin Johnson,NO,FB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jordan Todman,PIT,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Stepfan Taylor,ARI,RB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dri Archer,PIT,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Spencer Ware,KC,RB,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Dixon,BUF,RB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rex Burkhead,CIN,RB,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Ka'Deem Carey,CHI,RB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
1427,Shaun Draughn,CLE,RB,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kapri Bibbs,DEN,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Alfred Blue,HOU,RB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jonathan Grimes,HOU,RB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jalston Fowler,TEN,RB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Donald Brown,LAC,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jarryd Hayne,SF,RB,6,BAL,0,0,0,0,0,0,0,0,1,0,0,0
1427,Terrence Magee,BAL,RB,6,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Mike Davis,SF,RB,6,BAL,1,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Brandon Bolden,NE,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,James White,NE,RB,6,IND,0,0,0,0,1,0,0,0,0,0,0,0
1427,Zurlon Tipton,IND,RB,6,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kenjon Barner,PHI,RB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Orleans Darkwa,NYG,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Brandon Bolden,NE,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Damien Williams,MIA,RB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,George Winn,DET,RB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Malcolm Johnson,CLE,FB,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Andre Ellington,ARI,RB,8,CLE,3,0,0,0,1,0,0,0,0,0,0,0
1427,Stepfan Taylor,ARI,RB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Reggie Bush,SF,RB,8,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1427,Bruce Miller,SF,FB,8,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1427,Benjamin Cunningham,LAR,RB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,8,NYG,0,0,0,0,0,0,0,0,1,0,0,0
1427,Nikita Whitlock,NYG,RB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
1427,Austin Johnson,NO,FB,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Antone Smith,CHI,RB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zach Line,MIN,FB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Raheem Mostert,BAL,RB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jordan Todman,PIT,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,8,CIN,0,0,0,0,1,0,0,0,0,0,0,0
1427,Rex Burkhead,CIN,RB,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dri Archer,PIT,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jalston Fowler,TEN,RB,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Stevan Ridley,NYJ,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roy Helu,OAK,RB,8,NYJ,0,0,0,0,1,0,0,0,0,0,0,0
1427,Jamize Olawale,OAK,FB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rod Smith,DAL,RB,8,SEA,0,0,0,0,1,0,0,0,0,0,0,0
1427,Derrick Coleman,SEA,FB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,John Kuhn,GB,FB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zurlon Tipton,IND,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Fozzy Whittaker,CAR,RB,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,John Kuhn,GB,FB,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Antone Smith,CHI,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bishop Sankey,TEN,RB,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Thigpen,BUF,RB,12,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dan Herron,IND,RB,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,Darrel Young,WAS,FB,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,12,NO,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tim Hightower,NO,RB,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Patrick DiMarco,ATL,FB,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Toby Gerhart,JAX,RB,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,12,MIA,0,0,0,0,1,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bruce Miller,SF,FB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kendall Gaskins,SF,FB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jordan Todman,PIT,RB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Raheem Mostert,BAL,RB,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Glenn Winston,CLE,RB,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jordan Todman,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dri Archer,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jonas Gray,MIA,RB,4,NYJ,1,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bernard Pierce,JAX,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zurlon Tipton,IND,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Corey Grant,JAX,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,Orleans Darkwa,NYG,RB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Thigpen,BUF,RB,4,NYG,0,0,0,0,0,0,0,0,1,0,0,0
1427,Jerome Felton,BUF,FB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Richie Brockel,CAR,FB,4,TB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kenjon Barner,PHI,RB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Darrel Young,WAS,FB,4,PHI,1,0,0,0,0,0,0,0,0,0,0,0
1427,Ryan Mathews,PHI,RB,4,WAS,5,20,4,0,1,0,0,0,1,1,0,0
1427,Jay Prosch,HOU,FB,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Patrick DiMarco,ATL,FB,4,HOU,0,0,0,0,1,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Knile Davis,KC,RB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Malcolm Johnson,CLE,FB,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Branden Oliver,LAC,RB,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,4,CLE,0,0,0,0,1,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bruce Miller,SF,FB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Alonzo Harris,GB,RB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jarryd Hayne,SF,RB,4,GB,0,0,0,0,0,0,0,0,1,0,0,0
1427,Aaron Ripkowski,GB,FB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Stepfan Taylor,ARI,RB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zach Line,MIN,FB,4,DEN,0,0,0,0,1,0,0,0,0,0,0,0
1427,Juwan Thompson,DEN,RB,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Keith Smith,DAL,FB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
1427,Austin Johnson,NO,FB,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0
1427,Derrick Coleman,SEA,FB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0
1427,John Kuhn,GB,FB,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
1427,George Winn,DET,RB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Benjamin Cunningham,LAR,RB,13,ARI,0,0,0,0,1,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zach Line,MIN,FB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Derrick Coleman,SEA,FB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Thigpen,BUF,RB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Raheem Mostert,BAL,RB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Malcolm Johnson,CLE,FB,13,CIN,0,0,0,0,1,0,0,0,0,0,0,0
1427,Jalston Fowler,TEN,RB,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bishop Sankey,TEN,RB,13,JAX,0,0,0,0,1,0,0,0,0,0,0,0
1427,Joe Banyard,JAX,RB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kendall Gaskins,SF,FB,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,13,OAK,0,0,0,0,1,0,0,0,0,0,0,0
1427,Knile Davis,KC,RB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,13,IND,0,0,0,0,1,0,0,0,0,0,0,0
1427,Rod Smith,DAL,RB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Darrel Young,WAS,FB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Juwan Thompson,DEN,RB,2,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Charcandrick West,KC,RB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,J Adams,HOU,RB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0
