Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
789,Stevan Ridley,NE,RB,6,SEA,16,34,2.1,0,2,1,0,0,0,0,3.9,3.9
789,Lawrence Vickers,DAL,FB,10,PHI,2,11,5.5,0,2,2,18,0,0,0,3.9,3.9
789,LaMichael James,SF,RB,16,SEA,4,15,3.8,0,2,2,14,0,0,0,3.9,3.9
789,Daryl Richardson,LAR,RB,4,SEA,6,16,2.7,0,3,2,13,0,0,0,3.9,3.9
789,Daniel Thomas,MIA,RB,13,NE,5,10,2,0,2,2,19,0,1,0,3.9,3.9
789,Ronnie Brown,LAC,RB,10,TB,4,18,4.5,0,3,3,6,0,0,0,3.9,3.9
789,John Kuhn,GB,FB,2,CHI,2,1,0.5,0,3,3,23,0,0,0,3.9,3.9
789,Peyton Hillis,KC,RB,1,ATL,7,16,2.3,0,3,3,8,0,0,0,3.9,3.9
802,Shane Vereen,NE,RB,17,MIA,8,38,4.8,0,0,0,0,0,0,0,3.8,3.8
802,Michael Bush,CHI,RB,7,DET,6,36,6,0,1,1,-3,0,0,0,3.8,3.8
802,Michael Bush,CHI,RB,9,TEN,10,16,1.6,0,1,1,17,0,0,0,3.8,3.8
802,Chris Johnson,TEN,RB,2,LAC,8,17,2.1,0,3,2,11,0,0,0,3.8,3.8
802,Chris Ogbonnaya,CLE,RB,7,IND,1,6,6,0,4,3,17,0,0,0,3.8,3.8
802,Shaun Draughn,KC,RB,6,TB,11,11,1,0,4,3,12,0,0,0,3.8,3.8
802,Marcel Reece,OAK,FB,16,CAR,0,0,0,0,5,4,18,0,0,0,3.8,3.8
809,Montario Hardesty,CLE,RB,17,PIT,14,37,2.6,0,1,0,0,0,0,0,3.7,3.7
809,Tashard Choice,BUF,RB,2,KC,8,37,4.6,0,1,0,0,0,0,0,3.7,3.7
809,Chris Ivory,NO,RB,11,OAK,8,37,4.6,0,0,0,0,0,0,0,3.7,3.7
809,Stevan Ridley,NE,RB,3,BAL,13,37,2.8,0,1,0,0,0,0,0,3.7,3.7
809,Peyton Hillis,KC,RB,10,PIT,10,30,3,0,1,1,2,0,0,0,3.7,3.7
809,Darrel Young,WAS,FB,7,NYG,5,26,5.2,0,1,1,6,0,0,0,3.7,3.7
809,John Kuhn,GB,FB,7,LAR,3,16,5.3,0,1,1,16,0,0,0,3.7,3.7
809,Cyrus Gray,KC,RB,5,BAL,4,20,5,0,1,1,12,0,0,0,3.7,3.7
809,Mewelde Moore,IND,RB,16,KC,0,0,0,0,1,1,32,0,0,0,3.7,3.7
809,Joe McKnight,NYJ,RB,11,LAR,4,14,3.5,0,2,1,18,0,0,0,3.7,3.7
809,Kendall Hunter,SF,RB,6,NYG,4,26,6.5,0,1,1,6,0,0,0,3.7,3.7
809,Mike Tolbert,CAR,FB,12,PHI,1,3,3,0,2,2,24,0,0,0,3.7,3.7
809,Isaac Redman,PIT,RB,1,DEN,11,20,1.8,0,2,2,7,0,0,0,3.7,3.7
809,Felix Jones,DAL,RB,3,TB,1,-1,-1,0,2,2,28,0,0,0,3.7,3.7
809,Jamaal Charles,KC,RB,2,BUF,6,3,0.5,0,4,3,19,0,0,0,3.7,3.7
824,Kahlil Bell,CHI,RB,3,LAR,10,20,2,0,1,1,11,0,0,0,3.6,3.6
824,Matt Forte,CHI,RB,12,MIN,14,42,3,0,2,2,4,0,1,1,3.6,3.6
824,Toby Gerhart,MIN,RB,8,TB,1,6,6,0,2,2,20,0,0,0,3.6,3.6
827,James Starks,GB,RB,12,NYG,8,35,4.4,0,1,0,0,0,0,0,3.5,3.5
827,Justin Forsett,HOU,RB,2,JAX,6,35,5.8,0,0,0,0,0,0,0,3.5,3.5
827,Daryl Richardson,LAR,RB,5,ARI,9,35,3.9,0,2,0,0,0,0,0,3.5,3.5
827,Ronnie Hillman,DEN,RB,16,CLE,6,35,5.8,0,1,0,0,0,0,0,3.5,3.5
827,Bryce Brown,PHI,RB,11,WAS,5,35,7,0,0,0,0,0,0,0,3.5,3.5
827,David Wilson,NYG,RB,6,SF,7,35,5,0,0,0,0,0,0,0,3.5,3.5
827,Cedric Peerman,CIN,RB,10,NYG,6,21,3.5,0,1,1,9,0,0,0,3.5,3.5
827,Danny Woodhead,NE,RB,2,ARI,8,18,2.2,0,1,1,12,0,0,0,3.5,3.5
827,Jeremy Stewart,OAK,RB,11,NO,2,7,3.5,0,1,1,23,0,0,0,3.5,3.5
827,Robert Turbin,SEA,RB,9,MIN,5,21,4.2,0,1,1,9,0,0,0,3.5,3.5
827,Lamar Miller,MIA,RB,10,TEN,3,12,4,0,3,2,13,0,0,0,3.5,3.5
827,Anthony Sherman,ARI,FB,5,LAR,0,0,0,0,2,2,25,0,0,0,3.5,3.5
827,Travaris Cadet,NO,RB,11,OAK,0,0,0,0,3,2,25,0,0,0,3.5,3.5
827,Vonta Leach,BAL,RB,4,CLE,0,0,0,0,2,2,25,0,0,0,3.5,3.5
827,Chris Ogbonnaya,CLE,RB,3,BUF,1,6,6,0,3,3,14,0,0,0,3.5,3.5
827,Roy Helu,WAS,RB,3,CIN,0,0,0,0,3,3,20,0,0,0,3.5,3.5
827,Fred Jackson,BUF,RB,14,LAR,9,14,1.6,0,5,5,16,0,1,1,3.5,3.5
844,Bernard Pierce,BAL,RB,12,LAC,9,34,3.8,0,0,0,0,0,0,0,3.4,3.4
844,Chris Ivory,NO,RB,12,SF,8,34,4.2,0,0,0,0,0,0,0,3.4,3.4
844,Shonn Greene,NYJ,RB,4,SF,11,34,3.1,0,1,0,0,0,0,0,3.4,3.4
844,Pierre Thomas,NO,RB,1,WAS,4,17,4.2,0,1,1,12,0,0,0,3.4,3.4
844,Chris Johnson,TEN,RB,3,DET,14,24,1.7,0,2,1,5,0,0,0,3.4,3.4
844,Toby Gerhart,MIN,RB,17,GB,1,2,2,0,2,2,22,0,0,0,3.4,3.4
844,Kendall Hunter,SF,RB,2,DET,5,23,4.6,0,3,2,21,0,1,1,3.4,3.4
844,Michael Robinson,SEA,RB,9,MIN,3,2,0.7,0,3,2,22,0,0,0,3.4,3.4
844,Darius Reynaud,TEN,RB,1,NE,2,2,1,0,4,3,17,0,0,0,3.4,3.4
844,Evan Royster,WAS,RB,4,TB,2,4,2,0,3,3,15,0,0,0,3.4,3.4
844,Jacquizz Rodgers,ATL,RB,6,OAK,2,-2,-1,0,4,3,21,0,0,0,3.4,3.4
855,Ahmad Bradshaw,NYG,RB,14,NO,11,33,3,0,1,0,0,0,0,0,3.3,3.3
855,Bilal Powell,NYJ,RB,2,PIT,9,33,3.7,0,2,0,0,0,0,0,3.3,3.3
855,Daniel Thomas,MIA,RB,11,BUF,12,33,2.8,0,0,0,0,0,0,0,3.3,3.3
855,DeAngelo Williams,CAR,RB,8,CHI,11,33,3,0,0,0,0,0,0,0,3.3,3.3
855,Darrel Young,WAS,FB,14,BAL,0,0,0,0,1,1,28,0,0,0,3.3,3.3
855,Robert Turbin,SEA,RB,15,BUF,10,31,3.1,0,1,1,-3,0,0,0,3.3,3.3
855,Peyton Hillis,KC,RB,8,OAK,4,23,5.8,0,1,1,5,0,0,0,3.3,3.3
855,Donald Brown,IND,RB,11,NE,4,17,4.2,0,2,2,6,0,0,0,3.3,3.3
855,Donald Brown,IND,RB,13,DET,6,13,2.2,0,2,2,10,0,0,0,3.3,3.3
855,Vonta Leach,BAL,RB,1,CIN,0,0,0,0,3,3,18,0,0,0,3.3,3.3
865,Daryl Richardson,LAR,RB,12,ARI,7,32,4.6,0,0,0,0,0,0,0,3.2,3.2
865,Justin Forsett,HOU,RB,7,BAL,6,32,5.3,0,0,0,0,0,0,0,3.2,3.2
865,Michael Turner,ATL,RB,1,KC,11,32,2.9,0,0,0,0,0,0,0,3.2,3.2
865,Kahlil Bell,CHI,RB,16,ARI,13,32,2.5,0,0,0,0,0,0,0,3.2,3.2
865,Ronnie Hillman,DEN,RB,15,BAL,15,32,2.1,0,0,0,0,0,0,0,3.2,3.2
865,Isaiah Pead,LAR,RB,8,NE,3,32,10.7,0,0,0,0,0,0,0,3.2,3.2
865,Armando Allen,CHI,RB,9,TEN,10,32,3.2,0,0,0,0,0,0,0,3.2,3.2
865,Michael Bush,CHI,RB,11,SF,5,9,1.8,0,1,1,18,0,0,0,3.2,3.2
865,Bernard Pierce,BAL,RB,6,DAL,4,21,5.2,0,1,1,6,0,0,0,3.2,3.2
865,Bernard Pierce,BAL,RB,3,NE,4,17,4.2,0,1,1,10,0,0,0,3.2,3.2
865,Mike Goodson,OAK,RB,4,DEN,3,22,7.3,0,3,3,-5,0,0,0,3.2,3.2
876,LaMichael James,SF,RB,15,NE,8,31,3.9,0,2,0,0,0,0,0,3.1,3.1
876,Phillip Tanner,DAL,RB,6,BAL,9,31,3.4,0,0,0,0,0,0,0,3.1,3.1
876,Delone Carter,IND,RB,9,MIA,8,31,3.9,0,0,0,0,0,0,0,3.1,3.1
876,Jalen Parmele,JAX,RB,10,IND,0,0,0,0,2,1,26,0,0,0,3.1,3.1
876,Will Johnson,PIT,FB,2,NYJ,0,0,0,0,1,1,26,0,0,0,3.1,3.1
876,Toby Gerhart,MIN,RB,1,JAX,6,18,3,0,1,1,8,0,0,0,3.1,3.1
876,Bilal Powell,NYJ,RB,1,BUF,3,10,3.3,0,1,1,16,0,0,0,3.1,3.1
876,Ryan Williams,ARI,RB,4,MIA,13,26,2,0,2,1,0,0,0,0,3.1,3.1
876,Jed Collins,NO,FB,11,OAK,0,0,0,0,2,2,21,0,0,0,3.1,3.1
876,Michael Robinson,SEA,RB,13,CHI,1,4,4,0,2,2,17,0,0,0,3.1,3.1
876,LeRon McClain,LAC,RB,13,CIN,0,0,0,0,3,3,16,0,0,0,3.1,3.1
887,Jacquizz Rodgers,ATL,RB,16,DET,6,14,2.3,0,1,1,11,0,0,0,3,3
887,Armando Allen,CHI,RB,16,ARI,5,24,4.8,0,2,1,1,0,0,0,3,3
887,Rashard Mendenhall,PIT,RB,17,CLE,6,19,3.2,0,2,2,1,0,0,0,3,3
887,Brandon Jackson,CLE,RB,1,PHI,0,0,0,0,4,2,20,0,0,0,3,3
887,Marcel Reece,OAK,FB,1,LAC,1,0,0,0,2,2,20,0,1,0,3,3
887,Phillip Tanner,DAL,RB,4,CHI,0,0,0,0,3,2,20,0,0,0,3,3
893,Richard Murphy,JAX,RB,16,NE,10,29,2.9,0,1,0,0,0,0,0,2.9,2.9
893,Joe McKnight,NYJ,RB,15,TEN,4,29,7.2,0,0,0,0,0,1,0,2.9,2.9
893,Ronnie Hillman,DEN,RB,13,TB,5,29,5.8,0,0,0,0,0,0,0,2.9,2.9
893,Dion Lewis,PHI,RB,14,TB,1,-4,-4,0,1,1,28,0,0,0,2.9,2.9
893,Ronnie Brown,LAC,RB,14,PIT,2,17,8.5,0,4,1,7,0,0,0,2.9,2.9
893,Fred Jackson,BUF,RB,12,IND,6,16,2.7,0,1,1,8,0,0,0,2.9,2.9
893,Bryce Brown,PHI,RB,17,NYG,8,18,2.2,0,1,1,6,0,0,0,2.9,2.9
893,Jorvorskie Lane,MIA,FB,1,HOU,0,0,0,0,1,1,24,0,0,0,2.9,2.9
893,Daryl Richardson,LAR,RB,11,NYJ,6,26,4.3,0,3,1,18,0,1,1,2.9,2.9
893,Isaac Redman,PIT,RB,10,KC,8,21,2.6,0,3,2,18,0,1,1,2.9,2.9
893,Trent Richardson,CLE,RB,7,IND,8,8,1,0,2,2,11,0,0,0,2.9,2.9
893,Brian Leonard,CIN,RB,5,MIA,0,0,0,0,2,2,19,0,0,0,2.9,2.9
905,Kendall Hunter,SF,RB,12,NO,4,28,7,0,1,0,0,0,0,0,2.8,2.8
905,Montario Hardesty,CLE,RB,7,IND,7,28,4,0,0,0,0,0,0,0,2.8,2.8
905,Mike Tolbert,CAR,FB,16,OAK,5,28,5.6,0,2,0,0,0,0,0,2.8,2.8
905,Frank Gore,SF,RB,16,SEA,6,28,4.7,0,1,0,0,0,1,0,2.8,2.8
905,Brandon Bolden,NE,RB,6,SEA,6,28,4.7,0,0,0,0,0,0,0,2.8,2.8
905,DeAngelo Williams,CAR,RB,10,DEN,6,6,1,0,1,1,17,0,0,0,2.8,2.8
905,Kendall Hunter,SF,RB,10,LAR,3,15,5,0,1,1,8,0,0,0,2.8,2.8
905,Ronnie Brown,LAC,RB,17,OAK,5,20,4,0,1,1,3,0,0,0,2.8,2.8
905,Daniel Thomas,MIA,RB,1,HOU,3,11,3.7,0,3,1,32,0,1,1,2.8,2.8
905,LaRod Stephens-Howling,ARI,RB,15,DET,5,20,4,0,1,1,3,0,0,0,2.8,2.8
905,Nick Bellore,NYJ,RB,6,IND,0,0,0,0,1,1,23,0,0,0,2.8,2.8
905,Jalen Parmele,JAX,RB,9,DET,5,15,3,0,1,1,8,0,0,0,2.8,2.8
905,Darrel Young,WAS,FB,13,NYG,2,8,4,0,1,1,15,0,0,0,2.8,2.8
905,Dexter McCluster,KC,RB,10,PIT,0,0,0,0,5,2,18,0,0,0,2.8,2.8
905,Lawrence Vickers,DAL,FB,14,CIN,0,0,0,0,3,2,18,0,0,0,2.8,2.8
905,CJ Spiller,BUF,RB,4,NE,8,33,4.1,0,2,2,5,0,1,1,2.8,2.8
905,Daryl Richardson,LAR,RB,13,SF,3,6,2,0,3,3,7,0,0,0,2.8,2.8
905,Dexter McCluster,KC,RB,3,NO,1,5,5,0,4,3,28,0,1,1,2.8,2.8
923,Rashad Jennings,JAX,RB,10,IND,11,27,2.5,0,1,0,0,0,0,0,2.7,2.7
923,Justin Forsett,HOU,RB,10,CHI,4,27,6.8,0,0,0,0,0,0,0,2.7,2.7
923,Mark Ingram,NO,RB,12,SF,10,27,2.7,0,1,0,0,0,0,0,2.7,2.7
923,DuJuan Harris,GB,RB,15,CHI,5,27,5.4,0,0,0,0,0,0,0,2.7,2.7
923,Lex Hilliard,NYJ,RB,7,NE,3,14,4.7,0,1,1,8,0,0,0,2.7,2.7
923,Vonta Leach,BAL,RB,5,KC,1,4,4,0,2,1,18,0,0,0,2.7,2.7
923,Mike Tolbert,CAR,FB,4,ATL,4,14,3.5,0,3,1,8,0,0,0,2.7,2.7
923,Stanley Havili,PHI,FB,4,NYG,2,15,7.5,0,2,1,7,0,0,0,2.7,2.7
923,Mike Tolbert,CAR,FB,8,CHI,3,7,2.3,0,1,1,15,0,0,0,2.7,2.7
923,Will Johnson,PIT,FB,17,CLE,0,0,0,0,3,2,17,0,0,0,2.7,2.7
923,Marcel Reece,OAK,FB,2,MIA,0,0,0,0,3,2,17,0,0,0,2.7,2.7
923,Jackie Battle,LAC,FB,5,NO,4,10,2.5,0,2,2,7,0,0,0,2.7,2.7
923,Darren McFadden,OAK,RB,9,TB,7,17,2.4,0,3,2,0,0,0,0,2.7,2.7
923,Bruce Miller,SF,FB,13,LAR,0,0,0,0,2,2,17,0,0,0,2.7,2.7
923,Curtis Brinkley,LAC,RB,3,ATL,1,5,5,0,2,2,12,0,0,0,2.7,2.7
923,Javon Ringer,TEN,RB,5,MIN,0,0,0,0,5,3,12,0,0,0,2.7,2.7
939,Brandon Bolden,NE,RB,17,MIA,6,26,4.3,0,0,0,0,0,0,0,2.6,2.6
939,Lance Dunbar,DAL,RB,9,ATL,8,26,3.2,0,2,0,0,0,0,0,2.6,2.6
939,Felix Jones,DAL,RB,13,PHI,7,26,3.7,0,1,0,0,0,0,0,2.6,2.6
939,Justin Forsett,HOU,RB,14,NE,3,7,2.3,0,1,1,14,0,0,0,2.6,2.6
939,Shaun Draughn,KC,RB,17,DEN,5,23,4.6,0,1,1,-2,0,0,0,2.6,2.6
939,LaRod Stephens-Howling,ARI,RB,2,NE,2,11,5.5,0,2,1,10,0,0,0,2.6,2.6
939,Lance Ball,DEN,RB,2,ATL,1,4,4,0,2,1,17,0,0,0,2.6,2.6
939,Montario Hardesty,CLE,RB,16,DEN,3,14,4.7,0,1,1,7,0,0,0,2.6,2.6
939,Chris Rainey,PIT,RB,8,WAS,4,26,6.5,0,2,1,-5,0,0,0,2.6,2.6
939,Peyton Hillis,KC,RB,9,LAC,7,14,2,0,1,1,7,0,0,0,2.6,2.6
939,Travaris Cadet,NO,RB,10,ATL,0,0,0,0,3,2,16,0,0,0,2.6,2.6
939,Isaac Redman,PIT,RB,16,CIN,3,4,1.3,0,2,2,32,0,1,1,2.6,2.6
939,Lance Dunbar,DAL,RB,11,CLE,5,10,2,0,3,2,6,0,0,0,2.6,2.6
939,Toby Gerhart,MIN,RB,15,LAR,5,-5,-1,0,3,2,21,0,0,0,2.6,2.6
939,Leon Washington,SEA,RB,8,DET,0,0,0,0,2,2,16,0,0,0,2.6,2.6
939,DJ Ware,TB,RB,6,KC,1,6,6,0,2,2,10,0,0,0,2.6,2.6
939,Dexter McCluster,KC,RB,13,CAR,1,0,0,0,2,2,16,0,0,0,2.6,2.6
939,Shaun Draughn,KC,RB,15,OAK,0,0,0,0,3,3,11,0,0,0,2.6,2.6
957,LeGarrette Blount,TB,RB,15,NO,4,25,6.2,0,0,0,0,0,0,0,2.5,2.5
957,Mike Goodson,OAK,RB,16,CAR,4,12,3,0,1,1,8,0,0,0,2.5,2.5
957,Armando Allen,CHI,RB,15,GB,2,5,2.5,0,1,1,15,0,0,0,2.5,2.5
957,Lamar Miller,MIA,RB,15,JAX,6,18,3,0,2,1,2,0,0,0,2.5,2.5
957,Daryl Richardson,LAR,RB,3,CHI,4,16,4,0,1,1,4,0,0,0,2.5,2.5
957,Toby Gerhart,MIN,RB,10,DET,0,0,0,0,2,2,15,0,0,0,2.5,2.5
957,Ronnie Brown,LAC,RB,11,DEN,4,9,2.2,0,3,2,6,0,0,0,2.5,2.5
957,DJ Ware,TB,RB,4,WAS,1,17,17,0,2,2,-2,0,0,0,2.5,2.5
957,Henry Hynoski,NYG,FB,3,CAR,0,0,0,0,2,2,15,0,0,0,2.5,2.5
957,Mike Tolbert,CAR,FB,1,TB,1,2,2,0,3,3,8,0,0,0,2.5,2.5
957,Jamaal Charles,KC,RB,8,OAK,5,4,0.8,0,3,3,6,0,0,0,2.5,2.5
968,Ronnie Hillman,DEN,RB,14,OAK,4,24,6,0,1,0,0,0,0,0,2.4,2.4
968,Dion Lewis,PHI,RB,12,CAR,5,24,4.8,0,0,0,0,0,0,0,2.4,2.4
968,Richard Murphy,JAX,RB,17,TEN,3,24,8,0,0,0,0,0,0,0,2.4,2.4
968,Felix Jones,DAL,RB,17,WAS,5,24,4.8,0,0,0,0,0,0,0,2.4,2.4
968,CJ Spiller,BUF,RB,5,SF,7,24,3.4,0,1,0,0,0,0,0,2.4,2.4
968,Danny Woodhead,NE,RB,12,NYJ,2,8,4,0,1,1,11,0,0,0,2.4,2.4
968,Ben Tate,HOU,RB,16,MIN,4,17,4.2,0,1,1,2,0,0,0,2.4,2.4
968,Bernard Pierce,BAL,RB,11,PIT,2,8,4,0,1,1,11,0,0,0,2.4,2.4
968,Jalen Parmele,JAX,RB,8,GB,2,3,1.5,0,1,1,16,0,0,0,2.4,2.4
968,Vonta Leach,BAL,RB,14,WAS,2,3,1.5,0,2,2,11,0,0,0,2.4,2.4
968,Henry Hynoski,NYG,FB,14,NO,1,5,5,0,3,2,9,0,0,0,2.4,2.4
968,Darius Reynaud,TEN,RB,7,BUF,1,-4,-4,0,2,2,18,0,0,0,2.4,2.4
968,Jorvorskie Lane,MIA,FB,17,NE,0,0,0,0,2,2,14,0,0,0,2.4,2.4
968,Daryl Richardson,LAR,RB,17,SEA,2,0,0,0,2,2,14,0,0,0,2.4,2.4
968,Robert Turbin,SEA,RB,5,CAR,4,6,1.5,0,2,2,8,0,0,0,2.4,2.4
968,Mike Tolbert,CAR,FB,11,TB,0,0,0,0,2,2,14,0,0,0,2.4,2.4
968,Ben Tate,HOU,RB,4,TEN,5,11,2.2,0,2,2,3,0,0,0,2.4,2.4
968,Jackie Battle,LAC,FB,15,CAR,3,2,0.7,0,2,2,12,0,0,0,2.4,2.4
968,Dexter McCluster,KC,RB,9,LAC,4,17,4.2,0,6,2,17,0,1,1,2.4,2.4
968,Joique Bell,DET,RB,7,CHI,3,13,4.3,0,4,3,16,0,1,1,2.4,2.4
988,Bernard Pierce,BAL,RB,10,OAK,10,23,2.3,0,0,0,0,0,0,0,2.3,2.3
988,Joe McKnight,NYJ,RB,7,NE,7,23,3.3,0,0,0,0,0,0,0,2.3,2.3
988,Shonn Greene,NYJ,RB,2,PIT,11,23,2.1,0,0,0,0,0,0,0,2.3,2.3
988,Montario Hardesty,CLE,RB,11,DAL,4,23,5.8,0,0,0,0,0,0,0,2.3,2.3
988,David Wilson,NYG,RB,12,GB,6,13,2.2,0,1,1,5,0,0,0,2.3,2.3
988,William Powell,ARI,RB,7,MIN,4,13,3.2,0,1,1,5,0,1,0,2.3,2.3
988,Andre Brown,NYG,RB,4,PHI,5,14,2.8,0,1,1,4,0,0,0,2.3,2.3
988,Darrel Young,WAS,FB,15,CLE,3,10,3.3,0,1,1,8,0,0,0,2.3,2.3
988,Lance Ball,DEN,RB,3,HOU,7,16,2.3,0,3,1,2,0,0,0,2.3,2.3
988,Pierre Thomas,NO,RB,4,GB,9,14,1.6,0,3,2,-1,0,0,0,2.3,2.3
988,Greg Jones,JAX,RB,3,IND,1,1,1,0,3,2,12,0,0,0,2.3,2.3
999,Jeremy Stewart,OAK,RB,10,BAL,7,22,3.1,0,0,0,0,0,0,0,2.2,2.2
999,Chris Ivory,NO,RB,17,CAR,4,22,5.5,0,0,0,0,0,0,0,2.2,2.2
999,Cedric Peerman,CIN,RB,1,BAL,3,22,7.3,0,0,0,0,0,0,0,2.2,2.2
999,Kregg Lumpkin,NYG,RB,15,ATL,9,42,4.7,0,1,0,0,0,1,1,2.2,2.2
999,Mike Goodson,OAK,RB,8,KC,4,22,5.5,0,0,0,0,0,0,0,2.2,2.2
999,LaRod Stephens-Howling,ARI,RB,6,BUF,11,22,2,0,2,0,0,0,0,0,2.2,2.2
999,Chris Wells,ARI,RB,13,NYJ,15,22,1.5,0,0,0,0,0,0,0,2.2,2.2
999,Peyton Hillis,KC,RB,14,CLE,5,11,2.2,0,1,1,6,0,0,0,2.2,2.2
999,Jerome Felton,MIN,FB,17,GB,0,0,0,0,1,1,17,0,0,0,2.2,2.2
999,Quinn Johnson,TEN,FB,4,HOU,0,0,0,0,1,1,17,0,0,0,2.2,2.2
999,James Starks,GB,RB,8,JAX,1,8,8,0,2,1,9,0,0,0,2.2,2.2
999,Rashard Mendenhall,PIT,RB,6,TEN,6,6,1,0,1,1,11,0,0,0,2.2,2.2
999,Kevin Smith,DET,RB,9,JAX,3,8,2.7,0,1,1,9,0,0,0,2.2,2.2
999,Toby Gerhart,MIN,RB,9,SEA,1,14,14,0,2,1,3,0,0,0,2.2,2.2
999,Jason Snelling,ATL,RB,10,NO,0,0,0,0,3,2,12,0,0,0,2.2,2.2
999,Bryce Brown,PHI,RB,14,TB,12,6,0.5,0,4,2,6,0,0,0,2.2,2.2
999,Greg Jones,JAX,RB,14,NYJ,2,4,2,0,2,2,8,0,0,0,2.2,2.2
999,Chris Ogbonnaya,CLE,RB,17,PIT,2,9,4.5,0,2,2,3,0,0,0,2.2,2.2
999,Jorvorskie Lane,MIA,FB,6,LAR,0,0,0,0,2,2,12,0,0,0,2.2,2.2
1018,Jackie Battle,LAC,FB,10,TB,1,21,21,0,0,0,0,0,0,0,2.1,2.1
1018,DeAngelo Williams,CAR,RB,12,PHI,11,21,1.9,0,1,0,0,0,0,0,2.1,2.1
1018,Mark Ingram,NO,RB,7,TB,7,21,3,0,0,0,0,0,0,0,2.1,2.1
1018,Isaiah Pead,LAR,RB,17,SEA,5,21,4.2,0,0,0,0,0,0,0,2.1,2.1
1018,Shane Vereen,NE,RB,10,BUF,5,5,1,0,1,1,11,0,0,0,2.1,2.1
1018,Pierre Thomas,NO,RB,10,ATL,5,10,2,0,2,1,6,0,0,0,2.1,2.1
1018,Toby Gerhart,MIN,RB,14,CHI,3,17,5.7,0,1,1,-1,0,0,0,2.1,2.1
1018,BenJarvus Green-Ellis,CIN,RB,5,MIA,9,14,1.6,0,2,1,2,0,0,0,2.1,2.1
1018,LaRod Stephens-Howling,ARI,RB,16,CHI,10,19,1.9,0,2,1,-3,0,0,0,2.1,2.1
1018,Toby Gerhart,MIN,RB,4,DET,3,8,2.7,0,1,1,8,0,0,0,2.1,2.1
1018,Brian Leonard,CIN,RB,4,JAX,1,3,3,0,1,1,13,0,0,0,2.1,2.1
1018,Erik Lorig,TB,FB,6,KC,0,0,0,0,2,1,16,0,0,0,2.1,2.1
1018,Lawrence Vickers,DAL,FB,12,WAS,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1018,Evan Royster,WAS,RB,2,LAR,1,4,4,0,3,2,7,0,0,0,2.1,2.1
1018,Shaun Draughn,KC,RB,11,CIN,2,10,5,0,3,2,1,0,0,0,2.1,2.1
1018,Vonta Leach,BAL,RB,15,DEN,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1018,Anthony Sherman,ARI,FB,8,SF,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1018,Chris Ogbonnaya,CLE,RB,6,CIN,1,6,6,0,2,2,5,0,0,0,2.1,2.1
1018,Toby Gerhart,MIN,RB,6,WAS,1,1,1,0,3,2,10,0,0,0,2.1,2.1
1018,Jason Snelling,ATL,RB,9,DAL,1,5,5,0,3,3,1,0,0,0,2.1,2.1
1038,Lance Dunbar,DAL,RB,10,PHI,6,20,3.3,0,0,0,0,0,1,0,2,2
1038,Brian Leonard,CIN,RB,14,DAL,6,20,3.3,0,0,0,0,0,0,0,2,2
1038,Danny Woodhead,NE,RB,1,TEN,6,20,3.3,0,0,0,0,0,0,0,2,2
1038,Daryl Richardson,LAR,RB,1,DET,2,20,10,0,0,0,0,0,0,0,2,2
1038,Richard Murphy,JAX,RB,15,MIA,6,20,3.3,0,0,0,0,0,0,0,2,2
1038,Bernard Pierce,BAL,RB,15,DEN,5,20,4,0,0,0,0,0,0,0,2,2
1038,Jackie Battle,LAC,FB,9,KC,4,20,5,0,0,0,0,0,0,0,2,2
1038,Rashad Jennings,JAX,RB,13,BUF,8,20,2.5,0,0,0,0,0,2,0,2,2
1038,Marcel Reece,OAK,FB,14,DEN,4,10,2.5,0,1,1,5,0,0,0,2,2
1038,Vick Ballard,IND,RB,5,GB,6,11,1.8,0,1,1,4,0,0,0,2,2
1038,Quinn Johnson,TEN,FB,5,MIN,0,0,0,0,1,1,15,0,0,0,2,2
1038,Bruce Miller,SF,FB,1,GB,0,0,0,0,1,1,15,0,0,0,2,2
1038,Tashard Choice,BUF,RB,4,NE,2,14,7,0,1,1,1,0,0,0,2,2
1038,Marcus Thigpen,MIA,RB,15,JAX,0,0,0,0,2,1,15,0,0,0,2,2
1038,Lawrence Vickers,DAL,FB,15,PIT,0,0,0,0,2,1,15,0,0,0,2,2
1038,Bilal Powell,NYJ,RB,6,IND,4,14,3.5,0,2,1,1,0,0,0,2,2
1038,Jason Snelling,ATL,RB,3,LAC,1,3,3,0,1,1,12,0,0,0,2,2
1038,Jason Snelling,ATL,RB,4,CAR,0,0,0,0,4,3,5,0,0,0,2,2
1056,Richard Murphy,JAX,RB,14,NYJ,4,19,4.8,0,0,0,0,0,0,0,1.9,1.9
1056,Collin Mooney,TEN,FB,17,JAX,5,19,3.8,0,0,0,0,0,0,0,1.9,1.9
1056,LeRon McClain,LAC,RB,2,TEN,2,19,9.5,0,0,0,0,0,0,0,1.9,1.9
1056,Bernard Pierce,BAL,RB,1,CIN,4,19,4.8,0,0,0,0,0,0,0,1.9,1.9
