Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1322,Stevan Ridley,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tra Carson,CIN,RB,1,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,David Fluellen,TEN,RB,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Raheem Mostert,SF,RB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,CJ Ham,MIN,RB,1,SF,0,0,0,0,2,0,0,0,0,0,0,0
1322,Zach Line,NO,FB,1,TB,0,0,0,0,1,0,0,0,0,0,0,0
1322,Jonathan Williams,NO,RB,1,TB,1,0,0,0,0,0,0,0,0,0,0,0
1322,Alan Cross,TB,FB,1,NO,0,0,0,0,1,0,0,0,0,0,0,0
1322,Shane Smith,NYG,FB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tommy Bohanon,JAX,FB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1322,Taiwan Jones,BUF,RB,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick DiMarco,BUF,FB,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick Ricard,BAL,FB,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Detrez Newsome,LAC,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Damien Williams,KC,RB,1,LAC,1,0,0,0,0,0,0,0,0,0,0,0
1322,CJ Prosise,SEA,RB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Andy Janovich,DEN,FB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derrick Coleman,ARI,FB,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Darius Jackson,GB,RB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Benjamin Cunningham,CHI,RB,1,GB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Nick Bellore,DET,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Keith Smith,OAK,FB,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Zach Line,NO,FB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ricky Ortiz,ATL,RB,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Javorius Allen,BAL,RB,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derrick Coleman,ARI,FB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Dan Vitale,GB,FB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Michael Burton,CHI,FB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1322,Elijhaa Penny,NYG,RB,13,CHI,0,0,0,0,1,0,0,0,0,0,0,0
1322,Detrez Newsome,LAC,RB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derek Watt,LAC,FB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1322,Roosevelt Nix,PIT,RB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jacquizz Rodgers,TB,RB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Kenjon Barner,CAR,RB,13,TB,0,0,0,0,0,0,0,0,1,0,0,0
1322,Cameron Artis-Payne,CAR,RB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alex Armah,CAR,RB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tommy Bohanon,JAX,FB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Anthony Sherman,KC,FB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,Keith Smith,OAK,FB,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Darrel Williams,KC,RB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ameer Abdullah,MIN,RB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
1322,JD McKissic,SEA,RB,13,SF,0,0,0,0,1,0,0,0,0,0,0,0
1322,Matt Dayes,SF,RB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Wendell Smallwood,PHI,RB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1322,Kapri Bibbs,WAS,RB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Robert Turbin,IND,RB,5,NE,0,0,0,0,1,0,0,0,0,0,0,0
1322,James Develin,NE,RB,5,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,David Fluellen,TEN,RB,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick DiMarco,BUF,FB,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Taiwan Jones,BUF,RB,5,TEN,0,0,0,0,1,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Thomas Rawls,CIN,RB,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick Ricard,BAL,FB,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Nick Bellore,DET,RB,5,GB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ameer Abdullah,DET,RB,5,GB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Damien Williams,KC,RB,5,JAX,1,0,0,0,0,0,0,0,0,0,0,0
1322,Tommy Bohanon,JAX,FB,5,KC,0,0,0,0,1,0,0,0,0,0,0,0
1322,Andy Janovich,DEN,FB,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Trenton Cannon,NYJ,RB,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jaylen Samuels,PIT,RB,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ricky Ortiz,ATL,RB,5,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1322,Roosevelt Nix,PIT,RB,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Elijhaa Penny,NYG,RB,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Wayne Gallman,NYG,RB,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derek Watt,LAC,FB,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,Keith Smith,OAK,FB,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derrick Coleman,ARI,FB,5,SF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Malcolm Brown,LAR,RB,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tre Madden,SEA,RB,5,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1322,Rashaad Penny,SEA,RB,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Justin Davis,LAR,RB,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tyler Ervin,HOU,RB,5,DAL,0,0,0,0,1,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1322,Zach Line,NO,FB,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derrick Coleman,ARI,FB,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Andy Janovich,DEN,FB,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Detrez Newsome,LAC,RB,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derek Watt,LAC,FB,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,James Develin,NE,RB,7,CHI,0,0,0,0,1,0,0,0,0,0,0,0
1322,Benjamin Cunningham,CHI,RB,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick DiMarco,BUF,FB,7,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,Anthony Sherman,KC,FB,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Damien Williams,KC,RB,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Kalen Ballage,MIA,RB,7,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,7,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,7,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Nick Bellore,DET,RB,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1322,CJ Ham,MIN,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alex Armah,CAR,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,CJ Anderson,CAR,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Dontrell Hilliard,CLE,RB,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1322,Zach Line,NO,FB,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick Ricard,BAL,FB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gus Edwards,BAL,RB,7,NO,2,0,0,0,0,0,0,0,0,0,0,0
1322,Rod Smith,DAL,RB,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1322,Wayne Gallman,NYG,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tommy Bohanon,JAX,FB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Benjamin Cunningham,CHI,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alan Cross,TB,FB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Nick Bellore,DET,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,CJ Prosise,SEA,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Rashaad Penny,SEA,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Andy Janovich,DEN,FB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Spencer Ware,KC,RB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Kapri Bibbs,WAS,RB,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1322,Elijhaa Penny,NYG,RB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1322,Roosevelt Nix,PIT,RB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alex Armah,CAR,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick Ricard,BAL,FB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,TJ Logan,ARI,RB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derrick Coleman,ARI,FB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Zach Line,NO,FB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Marcus Murphy,BUF,RB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Trenton Cannon,NYJ,RB,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ricky Ortiz,ATL,RB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brian Hill,ATL,RB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,Taiwan Jones,BUF,RB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick DiMarco,BUF,FB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Mark Walton,CIN,RB,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Cameron Artis-Payne,CAR,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,De'Lance Turner,BAL,RB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick Ricard,BAL,FB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tyler Ervin,HOU,RB,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1322,Detrez Newsome,LAC,RB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Justin Davis,LAR,RB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derek Watt,LAC,FB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Michael Burton,CHI,FB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Rod Smith,DAL,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,James Develin,NE,RB,3,DET,0,0,0,0,1,0,0,0,0,0,0,0
1322,Jaylen Samuels,PIT,RB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alan Cross,TB,FB,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1322,Roosevelt Nix,PIT,RB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tommy Bohanon,JAX,FB,14,TEN,0,0,0,0,1,0,0,0,0,0,0,0
1322,Patrick DiMarco,BUF,FB,14,NYJ,0,0,0,0,1,0,0,0,0,0,0,0
1322,Benjamin Cunningham,CHI,RB,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Michael Burton,CHI,FB,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,John Kelly,LAR,RB,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alex Armah,CAR,RB,14,CLE,1,0,0,0,0,0,0,0,0,0,0,0
1322,Kenjon Barner,CAR,RB,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Dan Vitale,GB,FB,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Javorius Allen,BAL,RB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,14,NE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Kalen Ballage,MIA,RB,14,NE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ronald Jones II,TB,RB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alan Cross,TB,FB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,14,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jordan Wilkins,IND,RB,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1322,Mark Walton,CIN,RB,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Detrez Newsome,LAC,RB,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Matt Dayes,SF,RB,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,TJ Logan,ARI,RB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derrick Coleman,ARI,FB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Nick Bellore,DET,RB,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Keith Smith,OAK,FB,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1322,Roosevelt Nix,PIT,RB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,Deandre Washington,OAK,RB,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1322,Trey Edmunds,PIT,RB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,JD McKissic,SEA,RB,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,CJ Ham,MIN,RB,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ameer Abdullah,MIN,RB,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Taquan Mizzell,CHI,RB,10,DET,1,0,0,0,0,0,0,0,0,0,0,0
1322,Michael Burton,CHI,FB,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Benjamin Cunningham,CHI,RB,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Nick Bellore,DET,RB,10,CHI,1,0,0,0,0,0,0,0,0,0,0,0
1322,Mark Walton,CIN,RB,10,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brian Hill,ATL,RB,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tra Carson,GB,RB,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derrick Coleman,ARI,FB,10,KC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Damien Williams,KC,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick DiMarco,BUF,FB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Samaje Perine,WAS,RB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alan Cross,TB,FB,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1322,Keith Smith,OAK,FB,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Deandre Washington,OAK,RB,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Justin Jackson,LAC,RB,10,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,Justin Davis,LAR,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tre Madden,SEA,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tra Carson,CIN,RB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick Ricard,BAL,FB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,De'Lance Turner,BAL,RB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ricky Ortiz,ATL,RB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brian Hill,ATL,RB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Cameron Artis-Payne,CAR,RB,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Taiwan Jones,BUF,RB,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derek Watt,LAC,FB,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Detrez Newsome,LAC,RB,2,BUF,1,0,0,0,0,0,0,0,0,0,0,0
1322,Darius Jackson,GB,RB,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,David Fluellen,TEN,RB,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tyler Ervin,HOU,RB,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Trenton Cannon,NYJ,RB,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Anthony Sherman,KC,FB,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alan Cross,TB,FB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,TJ Logan,ARI,RB,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1322,Justin Davis,LAR,RB,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Raheem Mostert,SF,RB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Nick Bellore,DET,RB,2,SF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tommy Bohanon,JAX,FB,2,NE,0,0,0,0,0,0,0,0,0,0,0,0
1322,James Develin,NE,RB,2,JAX,0,0,0,0,1,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1322,Rod Smith,DAL,RB,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1322,Shane Smith,NYG,FB,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tre Madden,SEA,RB,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Benjamin Cunningham,CHI,RB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Benjamin Cunningham,CHI,RB,12,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Byron Marshall,WAS,RB,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Zach Line,NO,FB,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Dwayne Washington,NO,RB,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brian Hill,ATL,RB,12,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ricky Ortiz,ATL,RB,12,NO,0,0,0,0,0,0,0,0,0,0,0,0
1322,Marcus Murphy,BUF,RB,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick DiMarco,BUF,FB,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1322,Mark Walton,CIN,RB,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Dontrell Hilliard,CLE,RB,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,James Develin,NE,RB,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Wendell Smallwood,PHI,RB,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1322,Kyle Juszczyk,SF,FB,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alan Cross,TB,FB,12,SF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Dare Ogunbowale,TB,RB,12,SF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Matt Dayes,SF,RB,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alex Armah,CAR,RB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Cameron Artis-Payne,CAR,RB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1322,Keith Smith,OAK,FB,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick Ricard,BAL,FB,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1322,Chase Edmonds,ARI,RB,12,LAC,5,0,0,0,0,0,0,0,0,0,0,0
1322,Derek Watt,LAC,FB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derrick Coleman,ARI,FB,12,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1322,Roosevelt Nix,PIT,RB,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Andy Janovich,DEN,FB,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tra Carson,GB,RB,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ameer Abdullah,MIN,RB,12,GB,0,0,0,0,1,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Malcolm Brown,LAR,RB,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Justin Davis,LAR,RB,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ricky Ortiz,ATL,RB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Brian Hill,ATL,RB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jacquizz Rodgers,TB,RB,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Benjamin Cunningham,CHI,RB,4,TB,1,0,0,0,0,0,0,0,0,0,0,0
1322,Michael Burton,CHI,FB,4,TB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Alan Cross,TB,FB,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jamize Olawale,DAL,FB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0
1322,Nick Bellore,DET,RB,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Taiwan Jones,BUF,RB,4,GB,0,0,0,0,1,0,0,0,0,0,0,0
1322,Patrick DiMarco,BUF,FB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tyler Ervin,HOU,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,Gregory Howell Jr.,HOU,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
1322,Senorise Perry,MIA,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
1322,James Develin,NE,RB,4,MIA,0,0,0,0,1,0,0,0,0,0,0,0
1322,Brandon Bolden,MIA,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tommy Bohanon,JAX,FB,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1322,Trenton Cannon,NYJ,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1322,Keith Smith,OAK,FB,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1322,CJ Prosise,SEA,RB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Tre Madden,SEA,RB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Zach Line,NO,FB,4,NYG,0,0,0,0,2,0,0,0,0,0,0,0
1322,Raheem Mostert,SF,RB,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1322,Derek Watt,LAC,FB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
1322,Jaylen Samuels,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Patrick Ricard,BAL,FB,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1322,Roosevelt Nix,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Anthony Sherman,KC,FB,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Damien Williams,KC,RB,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1322,Elijhaa Penny,NYG,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
