Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
789,Tashard Choice,DAL,RB,2,SF,5,5,1,0,2,2,24,0,0,0,3.9,3.9
789,Kevin Smith,DET,RB,10,CHI,4,19,4.8,0,2,2,10,0,0,0,3.9,3.9
789,Jeremiah Johnson,DEN,RB,14,CHI,2,18,9,0,2,2,11,0,0,0,3.9,3.9
789,Maurice Morris,DET,RB,1,TB,2,4,2,0,2,2,25,0,1,0,3.9,3.9
789,Danny Woodhead,NE,RB,6,DAL,4,7,1.8,0,3,2,22,0,0,0,3.9,3.9
789,Joe McKnight,NYJ,RB,6,MIA,0,0,0,0,2,2,29,0,1,0,3.9,3.9
789,Marcel Reece,OAK,FB,2,BUF,1,4,4,0,5,3,20,0,0,0,3.9,3.9
799,Donald Brown,IND,RB,5,KC,8,38,4.8,0,0,0,0,0,0,0,3.8,3.8
799,Bernard Scott,CIN,RB,10,PIT,7,38,5.4,0,0,0,0,0,0,0,3.8,3.8
799,DeMarco Murray,DAL,RB,13,ARI,12,38,3.2,0,0,0,0,0,0,0,3.8,3.8
799,Thomas Jones,KC,RB,3,LAC,14,31,2.2,0,1,1,2,0,0,0,3.8,3.8
799,Jonathan Stewart,CAR,RB,5,NO,6,20,3.3,0,1,1,13,0,0,0,3.8,3.8
799,Shonn Greene,NYJ,RB,1,DAL,10,26,2.6,0,1,1,7,0,0,0,3.8,3.8
799,Marcel Reece,OAK,FB,17,LAC,0,0,0,0,3,2,28,0,0,0,3.8,3.8
799,Kendall Hunter,SF,RB,13,LAR,5,4,0.8,0,3,2,24,0,0,0,3.8,3.8
799,Mossis Madu,TB,RB,17,ATL,2,4,2,0,3,3,19,0,0,0,3.8,3.8
808,Thomas Jones,KC,RB,4,MIN,11,37,3.4,0,0,0,0,0,0,0,3.7,3.7
808,Chester Taylor,ARI,RB,3,SEA,8,20,2.5,0,2,1,12,0,0,0,3.7,3.7
808,Maurice Morris,DET,RB,16,LAC,5,22,4.4,0,1,1,10,0,0,0,3.7,3.7
808,Joseph Addai,IND,RB,15,TEN,11,20,1.8,0,2,2,7,0,0,0,3.7,3.7
808,LeRon McClain,KC,RB,2,DET,4,15,3.8,0,2,2,12,0,0,0,3.7,3.7
813,Evan Royster,WAS,RB,15,NYG,10,36,3.6,0,0,0,0,0,0,0,3.6,3.6
813,Thomas Jones,KC,RB,13,CHI,16,36,2.2,0,0,0,0,0,0,0,3.6,3.6
813,Mewelde Moore,PIT,RB,3,IND,2,9,4.5,0,1,1,22,0,0,0,3.6,3.6
813,DeMarco Murray,DAL,RB,14,NYG,5,25,5,0,1,1,6,0,0,0,3.6,3.6
813,Jamie Harper,TEN,RB,1,JAX,3,10,3.3,0,1,1,21,0,0,0,3.6,3.6
813,Kendall Hunter,SF,RB,15,PIT,2,2,1,0,2,2,24,0,0,0,3.6,3.6
813,Mewelde Moore,PIT,RB,15,SF,1,21,21,0,2,2,5,0,0,0,3.6,3.6
813,Jacquizz Rodgers,ATL,RB,3,TB,2,7,3.5,0,3,2,19,0,0,0,3.6,3.6
813,Ahmard Hall,TEN,FB,13,BUF,2,14,7,0,2,2,12,0,0,0,3.6,3.6
822,Roy Helu,WAS,RB,4,LAR,8,35,4.4,0,0,0,0,0,0,0,3.5,3.5
822,Rock Cartwright,OAK,RB,5,HOU,1,35,35,0,0,0,0,0,0,0,3.5,3.5
822,DeAngelo Williams,CAR,RB,10,TEN,8,35,4.4,0,1,0,0,0,0,0,3.5,3.5
822,Isaac Redman,PIT,RB,14,CLE,6,35,5.8,0,0,0,0,0,0,0,3.5,3.5
822,Chris Ivory,NO,RB,16,ATL,8,35,4.4,0,0,0,0,0,0,0,3.5,3.5
822,DeAngelo Williams,CAR,RB,7,WAS,10,35,3.5,0,0,0,0,0,0,0,3.5,3.5
822,Keiland Williams,DET,RB,8,DEN,11,25,2.3,0,1,1,5,0,0,0,3.5,3.5
822,Ben Tate,HOU,RB,15,CAR,7,26,3.7,0,1,1,4,0,0,0,3.5,3.5
822,Felix Jones,DAL,RB,2,SF,9,25,2.8,0,2,1,5,0,1,0,3.5,3.5
822,Chris Wells,ARI,RB,14,SF,15,27,1.8,0,1,1,3,0,0,0,3.5,3.5
822,Steven Jackson,LAR,RB,13,SF,10,19,1.9,0,1,1,11,0,0,0,3.5,3.5
822,Dexter McCluster,KC,RB,15,GB,5,14,2.8,0,2,2,11,0,0,0,3.5,3.5
822,LaRod Stephens-Howling,ARI,RB,14,SF,2,3,1.5,0,2,2,22,0,0,0,3.5,3.5
822,Justin Forsett,SEA,RB,16,SF,1,5,5,0,2,2,20,0,0,0,3.5,3.5
822,Roy Helu,WAS,RB,8,BUF,0,0,0,0,4,3,20,0,0,0,3.5,3.5
822,Chester Taylor,ARI,RB,15,CLE,2,3,1.5,0,4,3,17,0,0,0,3.5,3.5
838,Mewelde Moore,PIT,RB,4,HOU,4,34,8.5,0,0,0,0,0,0,0,3.4,3.4
838,Chester Taylor,ARI,RB,11,SF,1,34,34,0,3,0,0,0,0,0,3.4,3.4
838,Leon Washington,SEA,RB,8,CIN,2,34,17,0,2,0,0,0,0,0,3.4,3.4
838,Kahlil Bell,CHI,RB,13,KC,4,34,8.5,0,1,0,0,0,0,0,3.4,3.4
838,Joe McKnight,NYJ,RB,15,PHI,3,2,0.7,0,1,1,27,0,0,0,3.4,3.4
838,Anthony Sherman,ARI,FB,4,NYG,0,0,0,0,2,2,24,0,0,0,3.4,3.4
838,LaRod Stephens-Howling,ARI,RB,15,CLE,3,6,2,0,2,2,18,0,0,0,3.4,3.4
838,Jeremiah Johnson,DEN,RB,12,LAC,0,0,0,0,4,2,24,0,0,0,3.4,3.4
846,Marion Barber,CHI,RB,15,SEA,11,33,3,0,0,0,0,0,0,0,3.3,3.3
846,Brandon Jacobs,NYG,RB,15,WAS,8,33,4.1,0,0,0,0,0,1,0,3.3,3.3
846,Ronnie Brown,PHI,RB,16,DAL,8,33,4.1,0,0,0,0,0,0,0,3.3,3.3
846,Kendall Hunter,SF,RB,6,DET,8,33,4.1,0,0,0,0,0,0,0,3.3,3.3
846,Stevan Ridley,NE,RB,13,IND,8,33,4.1,0,0,0,0,0,0,0,3.3,3.3
846,Tim Hightower,WAS,RB,4,LAR,8,24,3,0,3,1,4,0,0,0,3.3,3.3
846,Ricky Williams,BAL,RB,12,SF,7,29,4.1,0,2,1,-1,0,0,0,3.3,3.3
846,Maurice Morris,DET,RB,6,SF,5,20,4,0,1,1,8,0,0,0,3.3,3.3
846,Deji Karim,JAX,RB,3,CAR,5,4,0.8,0,2,2,19,0,0,0,3.3,3.3
846,Jason Snelling,ATL,RB,5,GB,1,2,2,0,2,2,21,0,0,0,3.3,3.3
846,Lance Ball,DEN,RB,3,TEN,1,7,7,0,5,3,11,0,0,0,3.3,3.3
857,Anthony Dixon,SF,RB,11,ARI,7,32,4.6,0,0,0,0,0,0,0,3.2,3.2
857,Darrel Young,WAS,FB,11,DAL,0,0,0,0,2,1,27,0,0,0,3.2,3.2
857,Peyton Hillis,CLE,RB,17,PIT,10,30,3,0,3,1,-3,0,1,0,3.2,3.2
857,DJ Ware,NYG,RB,17,DAL,2,19,9.5,0,1,1,8,0,0,0,3.2,3.2
857,Daniel Thomas,MIA,RB,12,DAL,6,25,4.2,0,1,1,2,0,0,0,3.2,3.2
857,Kendall Hunter,SF,RB,12,BAL,4,14,3.5,0,1,1,13,0,0,0,3.2,3.2
857,Tashard Choice,BUF,RB,13,TEN,5,20,4,0,1,1,7,0,0,0,3.2,3.2
857,Bernard Scott,CIN,RB,4,BUF,5,13,2.6,0,2,2,9,0,0,0,3.2,3.2
857,Justin Forsett,SEA,RB,9,DAL,2,8,4,0,3,2,14,0,0,0,3.2,3.2
857,David Johnson,PIT,RB,14,CLE,0,0,0,0,2,2,22,0,0,0,3.2,3.2
857,Kregg Lumpkin,TB,RB,14,JAX,1,4,4,0,3,2,18,0,0,0,3.2,3.2
857,Justin Forsett,SEA,RB,14,LAR,1,8,8,0,5,2,14,0,0,0,3.2,3.2
857,Darrel Young,WAS,FB,12,SEA,0,0,0,0,2,2,22,0,0,0,3.2,3.2
857,Jacquizz Rodgers,ATL,RB,7,DET,1,5,5,0,4,3,12,0,0,0,3.2,3.2
871,John Clay,PIT,RB,17,CLE,9,31,3.4,0,0,0,0,0,0,0,3.1,3.1
871,Mark Ingram,NO,RB,2,CHI,14,51,3.6,0,0,0,0,0,1,1,3.1,3.1
871,Chris Ogbonnaya,CLE,RB,14,PIT,2,31,15.5,0,2,0,0,0,0,0,3.1,3.1
871,Javon Ringer,TEN,RB,10,CAR,6,19,3.2,0,3,1,7,0,0,0,3.1,3.1
871,Phillip Tanner,DAL,RB,8,PHI,1,2,2,0,2,2,19,0,0,0,3.1,3.1
871,Brandon Saine,GB,RB,14,OAK,1,7,7,0,2,2,14,0,0,0,3.1,3.1
871,Rock Cartwright,OAK,RB,14,GB,1,5,5,0,3,2,16,0,0,0,3.1,3.1
871,Pierre Thomas,NO,RB,13,DET,2,10,5,0,2,2,11,0,0,0,3.1,3.1
879,Earnest Graham,TB,RB,5,SF,5,30,6,0,0,0,0,0,0,0,3,3
879,Michael Bush,OAK,RB,1,DEN,9,30,3.3,0,1,0,0,0,0,0,3,3
879,Bernard Scott,CIN,RB,13,PIT,5,30,6,0,1,0,0,0,0,0,3,3
879,Toby Gerhart,MIN,RB,11,OAK,7,18,2.6,0,1,1,7,0,0,0,3,3
879,Joseph Addai,IND,RB,5,KC,6,19,3.2,0,1,1,6,0,0,0,3,3
879,DJ Ware,NYG,RB,5,SEA,4,3,0.8,0,1,1,22,0,0,0,3,3
879,Deji Karim,JAX,RB,2,NYJ,6,15,2.5,0,1,1,10,0,0,0,3,3
879,DeMarco Murray,DAL,RB,2,SF,6,21,3.5,0,1,1,4,0,0,0,3,3
879,Javon Ringer,TEN,RB,9,CIN,4,11,2.8,0,2,1,14,0,0,0,3,3
879,David Johnson,PIT,RB,9,BAL,0,0,0,0,2,1,25,0,0,0,3,3
879,Cedric Benson,CIN,RB,16,ARI,16,57,3.6,0,2,1,8,0,2,2,3,3
879,DJ Ware,NYG,RB,16,NYJ,3,20,6.7,0,2,1,5,0,0,0,3,3
879,CJ Spiller,BUF,RB,11,MIA,3,2,0.7,0,4,2,18,0,0,0,3,3
879,Jed Collins,NO,FB,8,LAR,0,0,0,0,3,3,15,0,0,0,3,3
893,Ricky Williams,BAL,RB,4,NYJ,12,49,4.1,0,1,0,0,0,1,1,2.9,2.9
893,Leon Washington,SEA,RB,3,ARI,3,29,9.7,0,1,0,0,0,0,0,2.9,2.9
893,Phillip Tanner,DAL,RB,10,BUF,11,29,2.6,0,0,0,0,0,0,0,2.9,2.9
893,Brandon Jacobs,NYG,RB,1,WAS,6,29,4.8,0,1,0,0,0,0,0,2.9,2.9
893,DeAngelo Williams,CAR,RB,13,TB,11,29,2.6,0,0,0,0,0,0,0,2.9,2.9
893,Ryan Grant,GB,RB,7,MIN,9,29,3.2,0,0,0,0,0,0,0,2.9,2.9
893,Ryan Torain,WAS,RB,10,MIA,10,20,2,0,1,1,4,0,0,0,2.9,2.9
893,Isaac Redman,PIT,RB,6,JAX,4,22,5.5,0,1,1,2,0,0,0,2.9,2.9
893,Jerome Felton,CAR,FB,7,WAS,2,7,3.5,0,1,1,17,0,0,0,2.9,2.9
893,Brian Leonard,CIN,RB,17,BAL,0,0,0,0,5,2,19,0,0,0,2.9,2.9
893,Bernard Scott,CIN,RB,14,HOU,6,4,0.7,0,2,2,15,0,0,0,2.9,2.9
893,Chester Taylor,ARI,RB,16,CIN,0,0,0,0,3,2,19,0,0,0,2.9,2.9
893,Joseph Addai,IND,RB,7,NO,2,8,4,0,2,2,11,0,0,0,2.9,2.9
906,Ricky Williams,BAL,RB,17,CIN,6,28,4.7,0,0,0,0,0,0,0,2.8,2.8
906,Lance Ball,DEN,RB,2,CIN,6,28,4.7,0,1,0,0,0,0,0,2.8,2.8
906,Bernard Scott,CIN,RB,16,ARI,10,28,2.8,0,0,0,0,0,0,0,2.8,2.8
906,Deji Karim,JAX,RB,7,BAL,7,28,4,0,0,0,0,0,0,0,2.8,2.8
906,Jamie Harper,TEN,RB,17,HOU,4,19,4.8,0,2,1,4,0,0,0,2.8,2.8
906,Ryan Grant,GB,RB,10,MIN,8,6,0.8,0,1,1,17,0,0,0,2.8,2.8
906,LaRod Stephens-Howling,ARI,RB,12,LAR,2,9,4.5,0,1,1,14,0,0,0,2.8,2.8
906,Vonta Leach,BAL,RB,13,CLE,4,12,3,0,3,1,11,0,0,0,2.8,2.8
906,Jacquizz Rodgers,ATL,RB,16,NO,1,-1,-1,0,2,2,19,0,0,0,2.8,2.8
906,Jacob Hester,LAC,RB,1,MIN,0,0,0,0,4,3,13,0,1,0,2.8,2.8
906,Kregg Lumpkin,TB,RB,12,TEN,1,3,3,0,3,3,10,0,0,0,2.8,2.8
917,Jamaal Charles,KC,RB,2,DET,2,27,13.5,0,0,0,0,0,0,0,2.7,2.7
917,Marion Barber,CHI,RB,10,DET,13,27,2.1,0,0,0,0,0,0,0,2.7,2.7
917,Joe McKnight,NYJ,RB,9,BUF,9,27,3,0,1,0,0,0,0,0,2.7,2.7
917,Jerome Harrison,DET,RB,1,TB,8,27,3.4,0,0,0,0,0,0,0,2.7,2.7
917,Felix Jones,DAL,RB,11,WAS,5,18,3.6,0,1,1,4,0,0,0,2.7,2.7
917,Cadillac Williams,LAR,RB,15,CIN,3,16,5.3,0,1,1,6,0,0,0,2.7,2.7
917,Brit Miller,LAR,FB,10,CLE,1,2,2,0,1,1,20,0,0,0,2.7,2.7
917,Erik Lorig,TB,FB,14,JAX,0,0,0,0,1,1,22,0,0,0,2.7,2.7
917,Donald Brown,IND,RB,14,BAL,9,28,3.1,0,1,1,-6,0,0,0,2.7,2.7
917,Brian Leonard,CIN,RB,8,SEA,2,7,3.5,0,3,2,10,0,0,0,2.7,2.7
917,LeRon McClain,KC,RB,8,LAC,0,0,0,0,2,2,17,0,0,0,2.7,2.7
917,Quinn Johnson,TEN,FB,3,DEN,0,0,0,0,2,2,17,0,0,0,2.7,2.7
917,Roy Helu,WAS,RB,6,PHI,2,6,3,0,4,2,11,0,0,0,2.7,2.7
917,Tyler Clutts,CHI,FB,7,TB,0,0,0,0,2,2,17,0,0,0,2.7,2.7
917,Justin Forsett,SEA,RB,17,ARI,6,16,2.7,0,3,3,-4,0,0,0,2.7,2.7
932,Toby Gerhart,MIN,RB,8,CAR,5,26,5.2,0,0,0,0,0,0,0,2.6,2.6
932,Kendall Hunter,SF,RB,8,CLE,3,26,8.7,0,0,0,0,0,0,0,2.6,2.6
932,Johnny White,BUF,RB,1,KC,8,26,3.2,0,0,0,0,0,0,0,2.6,2.6
932,Ben Tate,HOU,RB,12,JAX,5,26,5.2,0,0,0,0,0,0,0,2.6,2.6
932,Mewelde Moore,PIT,RB,7,ARI,6,26,4.3,0,0,0,0,0,0,0,2.6,2.6
932,CJ Spiller,BUF,RB,4,CIN,3,12,4,0,1,1,9,0,0,0,2.6,2.6
932,Justin Forsett,SEA,RB,15,CHI,6,12,2,0,1,1,9,0,0,0,2.6,2.6
932,Reggie Bush,MIA,RB,2,HOU,6,18,3,0,1,1,3,0,0,0,2.6,2.6
932,Lorenzo Booker,MIN,RB,10,GB,2,12,6,0,3,1,9,0,0,0,2.6,2.6
932,Chris Ogbonnaya,CLE,RB,9,HOU,13,28,2.2,0,1,1,13,0,1,1,2.6,2.6
932,Vonta Leach,BAL,RB,14,IND,3,14,4.7,0,1,1,7,0,0,0,2.6,2.6
932,LaDainian Tomlinson,NYJ,RB,13,WAS,1,5,5,0,1,1,16,0,0,0,2.6,2.6
932,Keiland Williams,DET,RB,13,NO,2,14,7,0,1,1,7,0,0,0,2.6,2.6
932,CJ Spiller,BUF,RB,5,PHI,2,13,6.5,0,2,2,3,0,0,0,2.6,2.6
932,Vonta Leach,BAL,RB,3,LAR,0,0,0,0,4,3,11,0,0,0,2.6,2.6
932,Justin Forsett,SEA,RB,1,SF,3,3,1,0,5,3,8,0,0,0,2.6,2.6
948,Jeremiah Johnson,DEN,RB,15,NE,1,25,25,0,0,0,0,0,0,0,2.5,2.5
948,Kendall Hunter,SF,RB,9,WAS,8,25,3.1,0,0,0,0,0,0,0,2.5,2.5
948,Peyton Hillis,CLE,RB,14,PIT,10,25,2.5,0,1,0,0,0,0,0,2.5,2.5
948,Rashard Mendenhall,PIT,RB,1,BAL,12,45,3.8,0,1,0,0,0,1,1,2.5,2.5
948,Delone Carter,IND,RB,1,HOU,7,25,3.6,0,0,0,0,0,0,0,2.5,2.5
948,Mossis Madu,TB,RB,13,CAR,8,25,3.1,0,0,0,0,0,0,0,2.5,2.5
948,Da'Rel Scott,NYG,RB,11,PHI,2,11,5.5,0,1,1,9,0,0,0,2.5,2.5
948,Ryan Torain,WAS,RB,8,BUF,8,14,1.8,0,1,1,6,0,0,0,2.5,2.5
948,Ricky Williams,BAL,RB,15,LAC,3,20,6.7,0,3,1,0,0,0,0,2.5,2.5
948,Chris Ogbonnaya,CLE,RB,12,CIN,3,16,5.3,0,2,1,4,0,0,0,2.5,2.5
948,John Kuhn,GB,FB,17,DET,2,5,2.5,0,2,2,10,0,0,0,2.5,2.5
948,Tashard Choice,DAL,RB,6,NE,5,14,2.8,0,5,3,16,0,1,1,2.5,2.5
960,Lance Ball,DEN,RB,17,KC,9,24,2.7,0,1,0,0,0,0,0,2.4,2.4
960,Bernard Scott,CIN,RB,9,TEN,6,24,4,0,1,0,0,0,0,0,2.4,2.4
960,DuJuan Harris,JAX,RB,14,TB,1,24,24,0,0,0,0,0,0,0,2.4,2.4
960,Josh Vaughan,CAR,RB,16,TB,7,24,3.4,0,0,0,0,0,0,0,2.4,2.4
960,Felix Jones,DAL,RB,16,PHI,4,24,6,0,1,0,0,0,0,0,2.4,2.4
960,Kahlil Bell,CHI,RB,1,ATL,10,24,2.4,0,1,0,0,0,0,0,2.4,2.4
960,Owen Schmitt,PHI,FB,3,NYG,4,6,1.5,0,1,1,13,0,0,0,2.4,2.4
960,Sammy Morris,DAL,RB,17,NYG,3,16,5.3,0,1,1,3,0,0,0,2.4,2.4
960,Ahmad Bradshaw,NYG,RB,14,DAL,8,12,1.5,0,1,1,7,0,0,0,2.4,2.4
960,Tashard Choice,BUF,RB,16,DEN,9,27,3,0,5,1,-8,0,0,0,2.4,2.4
960,James Starks,GB,RB,16,CHI,6,13,2.2,0,1,1,6,0,0,0,2.4,2.4
960,Brandon Saine,GB,RB,12,DET,2,10,5,0,1,1,9,0,0,0,2.4,2.4
960,Jason Snelling,ATL,RB,6,CAR,3,12,4,0,1,1,7,0,0,0,2.4,2.4
960,DJ Ware,NYG,RB,11,PHI,3,-3,-1,0,3,2,17,0,0,0,2.4,2.4
960,Owen Marecic,CLE,FB,2,IND,1,1,1,0,3,2,13,0,1,0,2.4,2.4
975,Shonn Greene,NYJ,RB,4,BAL,10,23,2.3,0,0,0,0,0,0,0,2.3,2.3
975,Steven Jackson,LAR,RB,3,BAL,4,23,5.8,0,1,0,0,0,0,0,2.3,2.3
975,DJ Ware,NYG,RB,9,NE,7,23,3.3,0,2,0,0,0,0,0,2.3,2.3
975,Joseph Addai,IND,RB,12,CAR,7,23,3.3,0,1,0,0,0,0,0,2.3,2.3
975,Justin Forsett,SEA,RB,7,CLE,8,23,2.9,0,1,0,0,0,0,0,2.3,2.3
975,Bilal Powell,NYJ,RB,11,DEN,7,11,1.6,0,1,1,7,0,1,0,2.3,2.3
975,Dexter McCluster,KC,RB,5,IND,4,8,2,0,2,1,10,0,0,0,2.3,2.3
975,Steve Slaton,HOU,RB,1,IND,2,12,6,0,2,1,6,0,0,0,2.3,2.3
975,Kevin Faulk,NE,RB,13,IND,2,5,2.5,0,1,1,13,0,0,0,2.3,2.3
975,Jason Snelling,ATL,RB,7,DET,0,0,0,0,1,1,18,0,0,0,2.3,2.3
975,Owen Marecic,CLE,FB,11,JAX,0,0,0,0,2,2,13,0,0,0,2.3,2.3
975,Ahmard Hall,TEN,FB,8,IND,0,0,0,0,2,2,13,0,0,0,2.3,2.3
975,Henry Hynoski,NYG,FB,15,WAS,0,0,0,0,2,2,13,0,0,0,2.3,2.3
975,Chris Pressley,CIN,FB,9,TEN,0,0,0,0,3,2,13,0,0,0,2.3,2.3
975,Chester Taylor,ARI,RB,14,SF,0,0,0,0,2,2,13,0,0,0,2.3,2.3
975,Daniel Thomas,MIA,RB,14,PHI,7,4,0.6,0,2,2,9,0,0,0,2.3,2.3
975,Javon Ringer,TEN,RB,13,BUF,5,21,4.2,0,2,2,-8,0,0,0,2.3,2.3
975,Dexter McCluster,KC,RB,8,LAC,6,0,0,0,3,3,28,0,1,1,2.3,2.3
975,Darren Sproles,NO,RB,10,ATL,2,1,0.5,0,6,4,2,0,0,0,2.3,2.3
994,Jackie Battle,KC,FB,4,MIN,5,22,4.4,0,1,0,0,0,0,0,2.2,2.2
994,Ben Tate,HOU,RB,8,JAX,5,42,8.4,0,0,0,0,0,1,1,2.2,2.2
994,Frank Gore,SF,RB,3,CIN,17,42,2.5,0,2,0,0,0,1,1,2.2,2.2
994,DJ Ware,NYG,RB,2,LAR,3,22,7.3,0,0,0,0,0,0,0,2.2,2.2
994,Derrick Ward,HOU,RB,9,CLE,6,22,3.7,0,0,0,0,0,0,0,2.2,2.2
994,Jerious Norwood,LAR,RB,12,ARI,5,22,4.4,0,1,0,0,0,0,0,2.2,2.2
994,Ryan Torain,WAS,RB,6,PHI,10,22,2.2,0,1,0,0,0,0,0,2.2,2.2
994,Eddie Williams,SEA,RB,2,PIT,0,0,0,0,1,1,17,0,0,0,2.2,2.2
994,Isaac Redman,PIT,RB,10,CIN,7,25,3.6,0,1,1,-8,0,0,0,2.2,2.2
994,Chester Taylor,ARI,RB,10,PHI,0,0,0,0,3,1,17,0,0,0,2.2,2.2
994,Brit Miller,LAR,FB,13,SF,1,-1,-1,0,1,1,18,0,0,0,2.2,2.2
994,Erik Lorig,TB,FB,9,NO,0,0,0,0,3,2,12,0,0,0,2.2,2.2
994,Henry Hynoski,NYG,FB,14,DAL,0,0,0,0,3,2,12,0,0,0,2.2,2.2
994,Manase Tonga,OAK,RB,16,KC,0,0,0,0,2,2,12,0,0,0,2.2,2.2
994,Ryan Torain,WAS,RB,16,MIN,4,8,2,0,2,2,4,0,0,0,2.2,2.2
994,Chauncey Washington,DAL,RB,16,PHI,1,-1,-1,0,3,2,13,0,0,0,2.2,2.2
1010,Delone Carter,IND,RB,4,TB,7,21,3,0,0,0,0,0,0,0,2.1,2.1
1010,LeGarrette Blount,TB,RB,15,DAL,9,21,2.3,0,0,0,0,0,0,0,2.1,2.1
1010,Deji Karim,JAX,RB,6,PIT,5,21,4.2,0,1,0,0,0,0,0,2.1,2.1
1010,Isaac Redman,PIT,RB,8,NE,7,11,1.6,0,2,1,5,0,0,0,2.1,2.1
1010,Reggie Bush,MIA,RB,3,CLE,11,24,2.2,0,1,1,12,0,2,1,2.1,2.1
1010,DuJuan Harris,JAX,RB,17,IND,3,12,4,0,1,1,4,0,0,0,2.1,2.1
1010,Leon Washington,SEA,RB,5,NYG,3,10,3.3,0,1,1,6,0,0,0,2.1,2.1
1010,Chester Taylor,ARI,RB,9,LAR,2,8,4,0,1,1,8,0,0,0,2.1,2.1
1010,Maurice Morris,DET,RB,14,MIN,4,13,3.2,0,1,1,3,0,0,0,2.1,2.1
1010,Spencer Larsen,DEN,RB,7,MIA,0,0,0,0,1,1,16,0,0,0,2.1,2.1
1010,Javon Ringer,TEN,RB,3,DEN,6,-6,-1,0,2,2,17,0,0,0,2.1,2.1
1010,Vonta Leach,BAL,RB,16,CLE,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1022,Ben Tate,HOU,RB,4,PIT,2,20,10,0,0,0,0,0,0,0,2,2
1022,Michael Turner,ATL,RB,3,TB,11,20,1.8,0,0,0,0,0,0,0,2,2
1022,Danny Woodhead,NE,RB,16,MIA,4,20,5,0,0,0,0,0,0,0,2,2
1022,Danny Woodhead,NE,RB,12,PHI,4,20,5,0,0,0,0,0,0,0,2,2
1022,Jackie Battle,KC,FB,12,PIT,9,20,2.2,0,1,0,0,0,0,0,2,2
1022,Bruce Miller,SF,FB,4,PHI,0,0,0,0,1,1,15,0,0,0,2,2
1022,Jason Snelling,ATL,RB,11,TEN,7,11,1.6,0,2,1,4,0,0,0,2,2
1022,Tony Fiammetta,DAL,FB,3,WAS,1,0,0,0,2,1,15,0,0,0,2,2
1022,LaDainian Tomlinson,NYJ,RB,5,NE,2,13,6.5,0,1,1,2,0,0,0,2,2
1022,LaDainian Tomlinson,NYJ,RB,2,JAX,6,8,1.3,0,2,1,7,0,0,0,2,2
1022,Spencer Larsen,DEN,RB,1,OAK,0,0,0,0,1,1,15,0,0,0,2,2
1022,Lex Hilliard,MIA,RB,6,NYJ,0,0,0,0,1,1,15,0,0,0,2,2
1022,Anthony Sherman,ARI,FB,7,PIT,0,0,0,0,1,1,15,0,0,0,2,2
1022,Mewelde Moore,PIT,RB,1,BAL,0,0,0,0,2,2,30,0,1,1,2,2
1022,Toby Gerhart,MIN,RB,6,CHI,1,3,3,0,2,2,7,0,0,0,2,2
1022,Mewelde Moore,PIT,RB,12,KC,2,16,8,0,3,3,9,0,1,1,2,2
1038,Delone Carter,IND,RB,15,TEN,3,19,6.3,0,0,0,0,0,0,0,1.9,1.9
1038,Joseph Addai,IND,RB,17,JAX,8,19,2.4,0,1,0,0,0,0,0,1.9,1.9
1038,BenJarvus Green-Ellis,NE,RB,14,WAS,5,19,3.8,0,1,0,0,0,0,0,1.9,1.9
1038,James Starks,GB,RB,12,DET,4,19,4.8,0,1,0,0,0,0,0,1.9,1.9
1038,Lance Ball,DEN,RB,12,LAC,4,19,4.8,0,0,0,0,0,0,0,1.9,1.9
1038,DJ Ware,NYG,RB,6,BUF,5,19,3.8,0,0,0,0,0,0,0,1.9,1.9
1038,Stevan Ridley,NE,RB,6,DAL,3,19,6.3,0,0,0,0,0,0,0,1.9,1.9
1038,LeGarrette Blount,TB,RB,13,CAR,11,19,1.7,0,2,0,0,0,0,0,1.9,1.9
1038,Jerious Norwood,LAR,RB,13,SF,11,19,1.7,0,0,0,0,0,0,0,1.9,1.9
1038,Thomas Jones,KC,RB,7,OAK,9,19,2.1,0,0,0,0,0,0,0,1.9,1.9
1038,Shonn Greene,NYJ,RB,11,DEN,3,10,3.3,0,1,1,4,0,0,0,1.9,1.9
1038,Jacquizz Rodgers,ATL,RB,15,JAX,8,10,1.2,0,1,1,4,0,0,0,1.9,1.9
1038,Jed Collins,NO,FB,15,MIN,1,2,2,0,1,1,12,0,0,0,1.9,1.9
1038,Anthony Sherman,ARI,FB,17,SEA,1,3,3,0,1,1,11,0,0,0,1.9,1.9
1038,Tony Fiammetta,DAL,FB,17,NYG,0,0,0,0,1,1,14,0,0,0,1.9,1.9
1038,Brian Leonard,CIN,RB,5,JAX,1,4,4,0,3,1,10,0,0,0,1.9,1.9
1038,Mark Ingram,NO,RB,10,ATL,8,11,1.4,0,1,1,3,0,0,0,1.9,1.9
1038,Tashard Choice,BUF,RB,14,LAC,1,12,12,0,4,1,2,0,0,0,1.9,1.9
1038,Jacquizz Rodgers,ATL,RB,6,CAR,1,8,8,0,1,1,6,0,0,0,1.9,1.9
1038,CJ Spiller,BUF,RB,8,WAS,0,0,0,0,3,2,9,0,0,0,1.9,1.9
1038,Spencer Larsen,DEN,RB,3,TEN,0,0,0,0,2,2,9,0,0,0,1.9,1.9
