Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1050,Vonta Leach,BAL,RB,7,PIT,3,10,3.3,0,1,1,3,0,1,0,1.8,1.8
1050,Bernard Scott,BAL,RB,16,NE,2,11,5.5,0,1,1,2,0,0,0,1.8,1.8
1050,Ronnie Brown,LAC,RB,14,NYG,0,0,0,0,1,1,13,0,0,0,1.8,1.8
1050,Bruce Miller,SF,FB,11,NO,0,0,0,0,2,2,8,0,0,0,1.8,1.8
1050,Will Ta'ufo'ou,JAX,FB,8,SF,0,0,0,0,3,3,3,0,0,0,1.8,1.8
1062,Tashard Choice,BUF,RB,9,KC,5,17,3.4,0,1,0,0,0,0,0,1.7,1.7
1062,David Wilson,NYG,RB,2,DEN,7,17,2.4,0,1,0,0,0,0,0,1.7,1.7
1062,Ray Rice,BAL,RB,4,BUF,5,17,3.4,0,1,0,0,0,0,0,1.7,1.7
1062,Mike Tolbert,CAR,FB,11,NE,6,17,2.8,0,0,0,0,0,0,0,1.7,1.7
1062,Trent Richardson,IND,RB,7,DEN,14,37,2.6,0,0,0,0,0,1,1,1.7,1.7
1062,Michael Hill,TB,RB,14,BUF,5,17,3.4,0,0,0,0,0,0,0,1.7,1.7
1062,Brandon Jacobs,NYG,RB,5,PHI,11,37,3.4,0,3,0,0,0,1,1,1.7,1.7
1062,Stanley Havili,IND,FB,6,LAC,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1062,Vonta Leach,BAL,RB,2,CLE,0,0,0,0,2,1,12,0,0,0,1.7,1.7
1062,Richie Brockel,CAR,FB,8,TB,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1062,John Conner,NYG,FB,8,PHI,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1062,Brandon Bolden,NE,RB,4,ATL,6,17,2.8,0,1,1,-5,0,0,0,1.7,1.7
1062,John Kuhn,GB,FB,7,CLE,1,4,4,0,1,1,8,0,0,0,1.7,1.7
1062,Chris Ogbonnaya,CLE,RB,16,NYJ,1,8,8,0,1,1,4,0,0,0,1.7,1.7
1062,Toby Gerhart,MIN,RB,13,CHI,2,8,4,0,1,1,4,0,0,0,1.7,1.7
1062,LaMichael James,SF,RB,17,ARI,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1062,Patrick DiMarco,ATL,FB,5,NYJ,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1079,Chris Ivory,NYJ,RB,6,PIT,4,16,4,0,0,0,0,0,0,0,1.6,1.6
1079,CJ Anderson,DEN,RB,12,NE,3,16,5.3,0,1,0,0,0,0,0,1.6,1.6
1079,Felix Jones,PIT,RB,10,BUF,4,16,4,0,0,0,0,0,0,0,1.6,1.6
1079,Lance Dunbar,DAL,RB,8,DET,5,16,3.2,0,0,0,0,0,0,0,1.6,1.6
1079,Tashard Choice,BUF,RB,7,MIA,6,16,2.7,0,1,0,0,0,0,0,1.6,1.6
1079,Benjamin Cunningham,LAR,RB,13,SF,2,16,8,0,0,0,0,0,0,0,1.6,1.6
1079,Kendall Hunter,SF,RB,14,SEA,4,16,4,0,0,0,0,0,0,0,1.6,1.6
1079,Jordan Todman,JAX,RB,5,LAR,3,16,5.3,0,0,0,0,0,0,0,1.6,1.6
1079,Jerome Felton,MIN,FB,9,DAL,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1079,Tommy Bohanon,NYJ,FB,9,NO,0,0,0,0,2,1,11,0,0,0,1.6,1.6
1079,David Johnson,PIT,RB,1,TEN,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1079,Will Ta'ufo'ou,JAX,FB,1,KC,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1079,Phillip Tanner,DAL,RB,1,NYG,1,2,2,0,1,1,9,0,1,0,1.6,1.6
1079,Stepfan Taylor,ARI,RB,12,IND,5,10,2,0,1,1,1,0,0,0,1.6,1.6
1079,LaMichael James,SF,RB,11,NO,2,7,3.5,0,1,1,4,0,0,0,1.6,1.6
1079,Joe Banyard,MIN,RB,16,CIN,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1079,Dexter McCluster,KC,RB,16,IND,0,0,0,0,3,1,11,0,1,0,1.6,1.6
1079,Jordan Todman,JAX,RB,16,TEN,6,6,1,0,2,1,5,0,0,0,1.6,1.6
1079,Bernard Scott,BAL,RB,17,CIN,2,3,1.5,0,1,1,8,0,0,0,1.6,1.6
1079,Marcus Thigpen,MIA,RB,17,NYJ,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1079,Marcel Reece,OAK,FB,17,DEN,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1079,Collin Mooney,TEN,FB,12,OAK,0,0,0,0,2,2,6,0,0,0,1.6,1.6
1079,Mike Tolbert,CAR,FB,16,NO,1,1,1,0,2,2,5,0,0,0,1.6,1.6
1102,LeGarrette Blount,NE,RB,1,BUF,7,15,2.1,0,0,0,0,0,0,0,1.5,1.5
1102,Michael Bush,CHI,RB,1,CIN,6,15,2.5,0,1,0,0,0,0,0,1.5,1.5
1102,Chris Ivory,NYJ,RB,1,TB,10,15,1.5,0,2,0,0,0,0,0,1.5,1.5
1102,Montee Ball,DEN,RB,6,JAX,3,15,5,0,2,0,0,0,0,0,1.5,1.5
1102,Shonn Greene,TEN,RB,12,OAK,4,15,3.8,0,1,0,0,0,0,0,1.5,1.5
1102,Denard Robinson,JAX,RB,8,SF,4,15,3.8,0,0,0,0,0,0,0,1.5,1.5
1102,Robert Turbin,SEA,RB,7,ARI,3,15,5,0,0,0,0,0,0,0,1.5,1.5
1102,Chris Ogbonnaya,CLE,RB,7,GB,4,15,3.8,0,2,0,0,0,0,0,1.5,1.5
1102,Stepfan Taylor,ARI,RB,16,SEA,2,15,7.5,0,0,0,0,0,0,0,1.5,1.5
1102,Michael Bush,CHI,RB,13,MIN,1,15,15,0,0,0,0,0,0,0,1.5,1.5
1102,Lamar Miller,MIA,RB,5,BAL,7,15,2.1,0,0,0,0,0,0,0,1.5,1.5
1102,Anthony Sherman,KC,FB,3,PHI,0,0,0,0,2,1,10,0,0,0,1.5,1.5
1102,CJ Spiller,BUF,RB,3,NYJ,10,9,0.9,0,1,1,1,0,2,0,1.5,1.5
1102,Bruce Miller,SF,FB,3,IND,0,0,0,0,1,1,10,0,0,0,1.5,1.5
1102,Lamar Miller,MIA,RB,1,CLE,10,3,0.3,0,1,1,7,0,0,0,1.5,1.5
1102,Chris Ogbonnaya,CLE,RB,1,MIA,0,0,0,0,3,1,10,0,0,0,1.5,1.5
1102,Bruce Miller,SF,FB,10,CAR,0,0,0,0,2,1,10,0,0,0,1.5,1.5
1102,Brandon Jacobs,NYG,RB,4,KC,1,5,5,0,1,1,5,0,0,0,1.5,1.5
1102,Bruce Miller,SF,FB,7,TEN,1,1,1,0,1,1,9,0,0,0,1.5,1.5
1102,John Kuhn,GB,FB,13,DET,1,2,2,0,1,1,8,0,0,0,1.5,1.5
1102,Marcus Thigpen,MIA,RB,13,NYJ,4,10,2.5,0,1,1,0,0,0,0,1.5,1.5
1102,Dexter McCluster,KC,RB,9,BUF,1,-4,-4,0,4,2,9,0,0,0,1.5,1.5
1102,Fozzy Whittaker,CLE,RB,15,CHI,1,1,1,0,2,2,4,0,0,0,1.5,1.5
1102,Will Ta'ufo'ou,JAX,FB,2,OAK,0,0,0,0,2,2,5,0,0,0,1.5,1.5
1102,Tommy Bohanon,NYJ,FB,11,BUF,0,0,0,0,2,2,5,0,0,0,1.5,1.5
1102,Erik Lorig,TB,FB,16,LAR,0,0,0,0,2,2,5,0,0,0,1.5,1.5
1102,Darrel Young,WAS,FB,16,DAL,0,0,0,0,3,2,5,0,0,0,1.5,1.5
1102,Marcel Reece,OAK,FB,13,DAL,0,0,0,0,4,2,5,0,0,0,1.5,1.5
1130,Alex Green,NYJ,RB,3,BUF,5,14,2.8,0,0,0,0,0,0,0,1.4,1.4
1130,Jason Snelling,ATL,RB,7,TB,7,14,2,0,0,0,0,0,0,0,1.4,1.4
1130,Frank Summers,BUF,FB,7,MIA,2,14,7,0,0,0,0,0,0,0,1.4,1.4
1130,Ronnie Brown,LAC,RB,7,JAX,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1130,Frank Gore,SF,RB,17,ARI,13,14,1.1,0,0,0,0,0,0,0,1.4,1.4
1130,Robert Turbin,SEA,RB,5,IND,4,14,3.5,0,0,0,0,0,0,0,1.4,1.4
1130,Tommy Bohanon,NYJ,FB,3,BUF,1,0,0,0,1,1,9,0,0,0,1.4,1.4
1130,Felix Jones,PIT,RB,9,NE,1,5,5,0,3,1,4,0,0,0,1.4,1.4
1130,Roy Helu,WAS,RB,15,ATL,3,5,1.7,0,1,1,4,0,0,0,1.4,1.4
1130,Marcel Reece,OAK,FB,1,IND,0,0,0,0,2,1,9,0,0,0,1.4,1.4
1130,Marcel Reece,OAK,FB,6,KC,0,0,0,0,3,1,9,0,0,0,1.4,1.4
1130,Will Johnson,PIT,FB,12,CLE,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1130,Justin Forsett,JAX,RB,12,HOU,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1130,Tommy Bohanon,NYJ,FB,2,NE,4,12,3,0,1,1,-3,0,0,0,1.4,1.4
1130,Bernard Pierce,BAL,RB,4,BUF,4,7,1.8,0,1,1,2,0,0,0,1.4,1.4
1130,Daniel Thomas,MIA,RB,16,BUF,9,6,0.7,0,2,1,3,0,0,0,1.4,1.4
1130,Frank Summers,BUF,FB,13,ATL,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1130,Chris Ogbonnaya,CLE,RB,17,PIT,0,0,0,0,2,1,9,0,0,0,1.4,1.4
1130,Will Johnson,PIT,FB,17,CLE,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1130,Will Johnson,PIT,FB,14,MIA,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1150,Anthony Dixon,SF,RB,12,WAS,3,13,4.3,0,0,0,0,0,0,0,1.3,1.3
1150,Jackie Battle,TEN,FB,2,HOU,6,13,2.2,0,0,0,0,0,0,0,1.3,1.3
1150,BenJarvus Green-Ellis,CIN,RB,4,CLE,6,13,2.2,0,0,0,0,0,0,0,1.3,1.3
1150,Darren McFadden,OAK,RB,13,DAL,5,13,2.6,0,1,0,0,0,0,0,1.3,1.3
1150,Anthony Dixon,SF,RB,13,LAR,8,13,1.6,0,0,0,0,0,0,0,1.3,1.3
1150,Kendall Hunter,SF,RB,17,ARI,2,13,6.5,0,0,0,0,0,0,0,1.3,1.3
1150,Robert Turbin,SEA,RB,17,LAR,7,13,1.9,0,0,0,0,0,0,0,1.3,1.3
1150,Benjamin Cunningham,LAR,RB,5,JAX,4,13,3.2,0,0,0,0,0,0,0,1.3,1.3
1150,Zach Line,MIN,FB,1,DET,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1150,James Starks,GB,RB,1,SF,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1150,Jonathan Dwyer,PIT,RB,12,CLE,6,7,1.2,0,2,1,1,0,0,0,1.3,1.3
1150,Anthony Sherman,KC,FB,12,LAC,0,0,0,0,2,1,8,0,0,0,1.3,1.3
1150,Robert Turbin,SEA,RB,10,ATL,7,13,1.9,0,1,1,-5,0,0,0,1.3,1.3
1150,Toby Gerhart,MIN,RB,2,CHI,1,5,5,0,2,1,3,0,0,0,1.3,1.3
1150,Jed Collins,NO,FB,8,BUF,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1150,David Johnson,PIT,RB,4,MIN,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1150,Derrick Coleman,SEA,FB,7,ARI,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1150,Anthony Sherman,KC,FB,13,DEN,0,0,0,0,2,1,8,0,0,0,1.3,1.3
1150,Cyrus Gray,KC,RB,13,DEN,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1150,Roy Helu,WAS,RB,16,DAL,1,-2,-2,0,2,2,5,0,0,0,1.3,1.3
1170,Jackie Battle,TEN,FB,3,LAC,4,12,3,0,0,0,0,0,0,0,1.2,1.2
1170,Ronnie Brown,LAC,RB,15,DEN,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1170,Brian Leonard,TB,RB,15,SF,1,12,12,0,2,0,0,0,0,0,1.2,1.2
1170,Willis McGahee,CLE,RB,12,PIT,4,12,3,0,0,0,0,0,0,0,1.2,1.2
1170,Kendall Hunter,SF,RB,12,WAS,8,12,1.5,0,0,0,0,0,0,0,1.2,1.2
1170,Tommy Bohanon,NYJ,FB,17,MIA,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1170,Theo Riddick,DET,RB,14,PHI,4,12,3,0,0,0,0,0,0,0,1.2,1.2
1170,Robert Turbin,SEA,RB,14,SF,2,12,6,0,1,0,0,0,0,0,1.2,1.2
1170,Michael Bush,CHI,RB,5,NO,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1170,Patrick DiMarco,ATL,FB,15,WAS,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1170,Anthony Dixon,SF,RB,6,ARI,3,4,1.3,0,1,1,3,0,0,0,1.2,1.2
1170,Jerome Felton,MIN,FB,12,GB,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1170,Justin Forsett,JAX,RB,2,OAK,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1170,John Kuhn,GB,FB,8,MIN,0,0,0,0,2,1,7,0,0,0,1.2,1.2
1170,Toby Gerhart,MIN,RB,4,PIT,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1170,Felix Jones,PIT,RB,4,MIN,2,3,1.5,0,1,1,4,0,0,0,1.2,1.2
1170,Cyrus Gray,KC,RB,16,IND,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1170,Roy Helu,WAS,RB,14,KC,1,5,5,0,4,1,2,0,0,0,1.2,1.2
1170,Patrick DiMarco,ATL,FB,14,GB,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1170,Chris Ogbonnaya,CLE,RB,5,BUF,0,0,0,0,2,1,7,0,0,0,1.2,1.2
1170,Will Johnson,PIT,FB,6,NYJ,0,0,0,0,3,2,2,0,0,0,1.2,1.2
1170,John Conner,NYG,FB,11,GB,0,0,0,0,3,2,2,0,0,0,1.2,1.2
1192,Willis McGahee,CLE,RB,9,BAL,21,31,1.5,0,0,0,0,0,1,1,1.1,1.1
1192,Bernard Pierce,BAL,RB,9,CLE,6,11,1.8,0,0,0,0,0,0,0,1.1,1.1
1192,Mark Ingram,NO,RB,1,ATL,9,11,1.2,0,0,0,0,0,0,0,1.1,1.1
1192,Benjamin Cunningham,LAR,RB,6,HOU,3,11,3.7,0,0,0,0,0,0,0,1.1,1.1
1192,Antone Smith,ATL,RB,12,NO,1,11,11,0,0,0,0,0,0,0,1.1,1.1
1192,Bryce Brown,PHI,RB,10,GB,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1192,LeGarrette Blount,NE,RB,2,NYJ,4,11,2.8,0,1,0,0,0,0,0,1.1,1.1
1192,Cedric Peerman,CIN,RB,8,NYJ,6,11,1.8,0,0,0,0,0,0,0,1.1,1.1
1192,Chris Ivory,NYJ,RB,8,CIN,6,11,1.8,0,0,0,0,0,0,0,1.1,1.1
1192,Tashard Choice,BUF,RB,4,BAL,3,11,3.7,0,0,0,0,0,0,0,1.1,1.1
1192,LeRon McClain,LAC,RB,4,DAL,2,11,5.5,0,0,0,0,0,0,0,1.1,1.1
1192,Arian Foster,HOU,RB,7,KC,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1192,Denard Robinson,JAX,RB,16,TEN,1,11,11,0,0,0,0,0,0,0,1.1,1.1
1192,Michael Bush,CHI,RB,17,GB,2,11,5.5,0,0,0,0,0,0,0,1.1,1.1
1192,Felix Jones,PIT,RB,17,CLE,2,11,5.5,0,0,0,0,0,0,0,1.1,1.1
1192,Theo Riddick,DET,RB,3,WAS,2,-2,-1,0,2,1,8,0,0,0,1.1,1.1
1192,Will Ta'ufo'ou,JAX,FB,3,SEA,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Toby Gerhart,MIN,RB,9,DAL,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Theo Riddick,DET,RB,15,BAL,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Will Ta'ufo'ou,JAX,FB,6,DEN,1,1,1,0,3,1,5,0,0,0,1.1,1.1
1192,Derrick Coleman,SEA,FB,6,TEN,0,0,0,0,1,1,6,0,1,0,1.1,1.1
1192,Brian Leonard,TB,RB,12,DET,1,3,3,0,2,1,3,0,0,0,1.1,1.1
1192,Vonta Leach,BAL,RB,12,NYJ,0,0,0,0,2,1,6,0,0,0,1.1,1.1
1192,Alfonso Smith,ARI,RB,12,IND,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Alfonso Smith,ARI,RB,2,DET,3,1,0.3,0,1,1,5,0,0,0,1.1,1.1
1192,Anthony Sherman,KC,FB,4,NYG,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Daniel Thomas,MIA,RB,4,NO,4,5,1.2,0,1,1,1,0,0,0,1.1,1.1
1192,Jed Collins,NO,FB,4,MIA,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Michael Robinson,SEA,RB,11,MIN,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Jackie Battle,TEN,FB,7,SF,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Ronnie Hillman,DEN,RB,7,IND,4,25,6.2,0,1,1,1,0,1,1,1.1,1.1
1192,Will Johnson,PIT,FB,16,GB,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Greg Jones,HOU,RB,17,TEN,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Derrick Coleman,SEA,FB,17,LAR,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1192,Ronnie Wingo,BUF,RB,14,TB,1,4,4,0,1,1,2,0,0,0,1.1,1.1
1192,Tommy Bohanon,NYJ,FB,14,OAK,0,0,0,0,2,1,6,0,0,0,1.1,1.1
1192,Taiwan Jones,OAK,RB,14,NYJ,2,3,1.5,0,1,1,3,0,0,0,1.1,1.1
1192,Robert Hughes,IND,FB,5,SEA,0,0,0,0,2,1,6,0,0,0,1.1,1.1
1192,Stanley Havili,IND,FB,4,JAX,3,0,0,0,2,2,1,0,0,0,1.1,1.1
1231,Jonathan Dwyer,PIT,RB,6,NYJ,3,10,3.3,0,0,0,0,0,0,0,1,1
1231,Eddie Lacy,GB,RB,2,WAS,1,10,10,0,0,0,0,0,0,0,1,1
1231,Spencer Ware,SEA,RB,2,SF,3,10,3.3,0,0,0,0,0,0,0,1,1
1231,Marcel Reece,OAK,FB,8,PIT,3,10,3.3,0,0,0,0,0,0,0,1,1
1231,Shonn Greene,TEN,RB,11,IND,3,10,3.3,0,0,0,0,0,0,0,1,1
1231,Jonathan Stewart,CAR,RB,11,NE,4,10,2.5,0,0,0,0,0,0,0,1,1
1231,Shonn Greene,TEN,RB,17,HOU,6,10,1.7,0,0,0,0,0,0,0,1,1
1231,Jed Collins,NO,FB,3,ARI,0,0,0,0,1,1,5,0,0,0,1,1
1231,Henry Hynoski,NYG,FB,3,CAR,0,0,0,0,1,1,5,0,0,0,1,1
1231,Will Johnson,PIT,FB,3,CHI,0,0,0,0,1,1,5,0,0,0,1,1
1231,Collin Mooney,TEN,FB,2,HOU,0,0,0,0,1,1,5,0,0,0,1,1
1231,Jeremy Stewart,OAK,RB,4,WAS,0,0,0,0,1,1,5,0,0,0,1,1
1231,Will Ta'ufo'ou,JAX,FB,11,ARI,0,0,0,0,1,1,5,0,0,0,1,1
1231,Theo Riddick,DET,RB,13,GB,0,0,0,0,1,1,5,0,0,0,1,1
1231,Jerome Felton,MIN,FB,13,CHI,0,0,0,0,1,1,5,0,0,0,1,1
1231,Patrick DiMarco,ATL,FB,13,BUF,0,0,0,0,1,1,5,0,0,0,1,1
1231,Jed Collins,NO,FB,17,TB,2,3,1.5,0,1,1,2,0,0,0,1,1
1231,Will Ta'ufo'ou,JAX,FB,5,LAR,0,0,0,0,1,1,5,0,0,0,1,1
1231,Marcus Thigpen,MIA,RB,5,BAL,0,0,0,0,1,1,5,0,0,0,1,1
1231,Kenjon Barner,CAR,RB,5,ARI,0,0,0,0,2,1,5,0,0,0,1,1
1251,Willis McGahee,CLE,RB,3,MIN,8,9,1.1,0,0,0,0,0,0,0,0.9,0.9
1251,Mikel Leshoure,DET,RB,6,CLE,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1251,LeGarrette Blount,NE,RB,6,NO,7,9,1.3,0,1,0,0,0,0,0,0.9,0.9
1251,Khiry Robinson,NO,RB,8,BUF,7,9,1.3,0,0,0,0,0,0,0,0.9,0.9
1251,Jonathan Dwyer,PIT,RB,8,OAK,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1251,Marcus Thigpen,MIA,RB,11,LAC,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1251,Christine Michael,SEA,RB,11,MIN,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1251,Denard Robinson,JAX,RB,7,LAC,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1251,Khiry Robinson,NO,RB,5,CHI,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1251,Brian Leonard,TB,RB,1,NYJ,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1251,Mike Tolbert,CAR,FB,1,SEA,4,10,2.5,0,1,1,-6,0,0,0,0.9,0.9
1251,Johnathan Franklin,GB,RB,6,BAL,1,-3,-3,0,1,1,7,0,0,0,0.9,0.9
1251,Greg Jones,HOU,RB,6,LAR,0,0,0,0,2,1,4,0,0,0,0.9,0.9
1251,Jed Collins,NO,FB,6,NE,1,1,1,0,1,1,3,0,0,0,0.9,0.9
1251,Marcus Thigpen,MIA,RB,12,CAR,0,0,0,0,2,1,4,0,0,0,0.9,0.9
1251,Tony Fiammetta,CHI,FB,10,DET,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1251,James Develin,NE,RB,2,NYJ,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1251,Derrick Coleman,SEA,FB,4,HOU,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1251,Darrel Young,WAS,FB,4,OAK,0,0,0,0,2,1,4,0,0,0,0.9,0.9
1251,Jordan Todman,JAX,RB,11,ARI,2,9,4.5,0,1,1,-5,0,0,0,0.9,0.9
1251,Brian Leonard,TB,RB,16,LAR,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1251,Jackie Battle,TEN,FB,16,JAX,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1251,Greg Jones,HOU,RB,16,DEN,0,0,0,0,2,1,4,0,0,0,0.9,0.9
1251,Jed Collins,NO,FB,14,CAR,1,0,0,0,1,1,4,0,0,0,0.9,0.9
1251,Marcus Thigpen,MIA,RB,14,PIT,0,0,0,0,1,1,4,0,1,0,0.9,0.9
1251,Bruce Miller,SF,FB,5,HOU,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1251,Anthony Sherman,KC,FB,11,DEN,1,1,1,0,3,2,18,0,1,1,0.9,0.9
1278,Denard Robinson,JAX,RB,15,BUF,2,28,14,0,0,0,0,0,1,1,0.8,0.8
1278,Rashad Jennings,OAK,RB,8,PIT,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1278,Jordan Todman,JAX,RB,7,LAC,1,8,8,0,0,0,0,0,0,0,0.8,0.8
1278,Anthony Dixon,SF,RB,7,TEN,1,8,8,0,0,0,0,0,0,0,0.8,0.8
1278,Lamar Miller,MIA,RB,16,BUF,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1278,Tashard Choice,IND,RB,16,KC,1,8,8,0,0,0,0,0,0,0,0.8,0.8
1278,Cyrus Gray,KC,RB,14,WAS,3,8,2.7,0,1,0,0,0,0,0,0.8,0.8
1278,Jonathan Dwyer,PIT,RB,14,MIA,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1278,Ryan Mathews,LAC,RB,5,OAK,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1278,Antone Smith,ATL,RB,5,NYJ,1,8,8,0,0,0,0,0,0,0,0.8,0.8
1278,Jason Snelling,ATL,RB,15,WAS,1,0,0,0,1,1,3,0,0,0,0.8,0.8
1278,Tommy Bohanon,NYJ,FB,15,CAR,0,0,0,0,2,1,3,0,0,0,0.8,0.8
1278,Brian Leonard,TB,RB,6,PHI,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1278,Kenjon Barner,CAR,RB,8,TB,1,1,1,0,1,1,2,0,0,0,0.8,0.8
1278,Collin Mooney,TEN,FB,4,NYJ,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1278,Erik Lorig,TB,FB,11,ATL,0,0,0,0,2,1,3,0,0,0,0.8,0.8
1278,Jason Snelling,ATL,RB,13,BUF,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1278,Patrick DiMarco,ATL,FB,17,CAR,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1278,Erik Lorig,TB,FB,17,NO,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1278,Evan Royster,WAS,RB,14,KC,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1278,Bobby Rainey,CLE,RB,5,BUF,2,8,4,0,1,1,-5,0,0,0,0.8,0.8
1299,Bryce Brown,PHI,RB,3,KC,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1299,Jed Collins,NO,FB,9,NYJ,1,7,7,0,1,0,0,0,0,0,0.7,0.7
1299,Mike James,TB,RB,6,PHI,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1299,Stepfan Taylor,ARI,RB,6,SF,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1299,Jordan Todman,JAX,RB,2,OAK,5,7,1.4,0,2,0,0,0,0,0,0.7,0.7
1299,Jonathan Dwyer,PIT,RB,4,MIN,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1299,Lance Dunbar,DAL,RB,4,LAC,1,7,7,0,0,0,0,0,0,0,0.7,0.7
1299,Ronnie Brown,LAC,RB,4,DAL,1,7,7,0,0,0,0,0,0,0,0.7,0.7
1299,Frank Summers,BUF,FB,16,MIA,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1299,Felix Jones,PIT,RB,16,GB,1,7,7,0,1,0,0,0,0,0,0.7,0.7
1299,Kendall Hunter,SF,RB,13,LAR,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1299,Felix Jones,PIT,RB,14,MIA,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1299,Stepfan Taylor,ARI,RB,3,NO,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1299,Darren Sproles,NO,RB,9,NYJ,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1299,Jacquizz Rodgers,ATL,RB,1,NO,2,-1,-0.5,0,1,1,3,0,0,0,0.7,0.7
1299,LeRon McClain,LAC,RB,6,IND,2,3,1.5,0,1,1,-1,0,0,0,0.7,0.7
1299,Travaris Cadet,NO,RB,12,ATL,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1299,Roy Helu,WAS,RB,2,GB,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1299,Erik Lorig,TB,FB,8,CAR,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1299,Vonta Leach,BAL,RB,4,BUF,0,0,0,0,2,1,2,0,0,0,0.7,0.7
1299,Mike James,TB,RB,4,ARI,0,0,0,0,1,1,2,0,0,0,0.7,0.7
